cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-774,264.301225,-28.9525551,8.53536568,-0.987260532,1.55401109,0.409550825,-0.147019341,0.230436926,0.435139708,0.492389827,-32.3415822,-48.4946197,-248.832946,1.42316484,-9.53728574,-46.4581859,False,False
NGC 6624,-774.1,264.158586,-28.8331847,8.53918977,-0.953573355,1.72345567,0.412800723,-0.142055158,0.255775575,0.436559395,0.505969613,-31.2149902,-48.5830223,-246.66413,1.36308603,-9.50539005,-46.1998651,False,False
NGC 6624,-774.2,264.017877,-28.7145445,8.54296985,-0.919864563,1.8912407,0.415936064,-0.137082277,0.280886117,0.437943329,0.520280088,-30.1015427,-48.6648073,-244.375246,1.30101786,-9.47177408,-45.930967,False,False
NGC 6624,-774.3,263.879153,-28.5966812,8.54670488,-0.88613713,2.05729607,0.418958255,-0.132101355,0.305757194,0.439291233,0.53522355,-29.0024294,-48.7403089,-241.983968,1.23733088,-9.43667801,-45.6521052,False,False
NGC 6624,-774.4,263.742457,-28.4796353,8.55039392,-0.852393803,2.2215631,0.421868812,-0.127113018,0.330379152,0.440603012,0.550709904,-27.9185827,-48.8098596,-239.505968,1.17235088,-9.40031653,-45.3638496,False,False
NGC 6624,-774.5,263.607822,-28.3634417,8.55403605,-0.81863712,2.38399321,0.424669335,-0.122117859,0.354743843,0.441878734,0.566656871,-26.8507095,-48.8737827,-236.95504,1.10636201,-9.36288012,-45.0667218,False,False
NGC 6624,-774.6,263.475274,-28.2481303,8.55763042,-0.784869414,2.54454663,0.427361484,-0.117116437,0.37884444,0.443118604,0.582989886,-25.7993209,-48.9323877,-234.343259,1.03961067,-9.32453688,-44.761194,False,False
NGC 6624,-774.7,263.344829,-28.1337267,8.56117624,-0.751092834,2.70319132,0.429946964,-0.112109281,0.402675269,0.444322949,0.599641773,-24.764761,-48.9859669,-231.681154,0.972309474,-9.28543457,-44.44769,False,False
NGC 6624,-774.8,263.216499,-28.0202527,8.56467273,-0.717309357,2.85990186,0.432427509,-0.10709689,0.426231664,0.445492193,0.61655229,-23.7472325,-49.0347934,-228.977877,0.904641153,-9.24570272,-44.1265883,False,False
NGC 6624,-774.9,263.09029,-27.9077268,8.56811917,-0.683520803,3.01465864,0.434804865,-0.102079738,0.44950983,0.44662685,0.633667602,-22.7468199,-49.0791208,-226.241366,0.836762241,-9.20545466,-43.7982266,False,False
NGC 6624,-775,262.966203,-27.7961644,8.57151487,-0.649728851,3.167447,0.437080782,-0.0970582727,0.472506726,0.447727504,0.650939724,-21.7635099,-49.1191828,-223.478492,0.768806395,-9.16478938,-43.4629054,False,False
NGC 6624,-775.1,262.844237,-27.6855784,8.57485917,-0.615935052,3.31825659,0.439257006,-0.092032919,0.495219969,0.448794803,0.668325963,-20.797209,-49.1551941,-220.695194,0.700887379,-9.12379327,-43.1208928,False,False
NGC 6624,-775.2,262.724386,-27.5759795,8.57815144,-0.582140844,3.46708072,0.441335268,-0.087004081,0.517647737,0.449829444,0.685788385,-19.8477587,-49.1873509,-217.896598,0.633101711,-9.08254163,-42.7724285,False,False
NGC 6624,-775.3,262.606642,-27.4673765,8.58139106,-0.548347567,3.61391587,0.443317282,-0.0819721438,0.539788699,0.450832169,0.703293313,-18.9149482,-49.2158328,-215.087124,0.56553098,-9.04110009,-42.4177279,False,False
NGC 6624,-775.4,262.490993,-27.3597763,8.58457745,-0.514556466,3.75876121,0.445204736,-0.0769374746,0.56164194,0.451803754,0.720810864,-17.9985262,-49.2408029,-212.270575,0.498243874,-8.99952581,-42.0569855,False,False
NGC 6624,-775.5,262.377428,-27.2531846,8.58771003,-0.480768711,3.90161824,0.446999293,-0.0719004248,0.58320691,0.452745005,0.738314526,-17.0982092,-49.2624103,-209.450221,0.431297939,-8.95786851,-41.6903782,False,False
NGC 6624,-775.6,262.265932,-27.1476056,8.59078826,-0.446985399,4.04249041,0.448702584,-0.0668613313,0.604483365,0.45365675,0.755780778,-16.2136898,-49.2807904,-206.62887,0.364741108,-8.91617148,-41.3180676,False,False
NGC 6624,-775.7,262.15649,-27.0430423,8.5938116,-0.413207567,4.18138282,0.450316208,-0.0618205178,0.62547133,0.454539838,0.773188753,-15.3446433,-49.2960666,-203.808927,0.298613018,-8.87447231,-40.940203,False,False
NGC 6624,-775.8,262.049086,-26.939497,8.59677952,-0.379436198,4.31830202,0.451841731,-0.0567782959,0.646171057,0.45539513,0.79051993,-14.4907324,-49.3083513,-200.992445,0.232946155,-8.83280367,-40.5569232,False,False
NGC 6624,-775.9,261.943702,-26.8369709,8.59969152,-0.345672227,4.45325572,0.453280682,-0.0517349662,0.666582992,0.456223502,0.807757865,-13.6516124,-49.3177468,-198.181178,0.167766841,-8.7911939,-40.168358,False,False
NGC 6624,-776,261.840321,-26.7354645,8.6025471,-0.311916548,4.58625262,0.454634557,-0.0466908193,0.686707746,0.457025834,0.824887957,-12.826934,-49.3243466,-195.376613,0.10309608,-8.74966755,-39.7746301,False,False
NGC 6624,-776.1,261.738924,-26.6349778,8.60534579,-0.278170018,4.71730228,0.455904815,-0.0416461367,0.706546071,0.457803015,0.841897233,-12.0163472,-49.328236,-192.58001,0.0389502972,-8.70824587,-39.3758562,False,False
NGC 6624,-776.2,261.639493,-26.53551,8.60808711,-0.244433461,4.84641492,0.457092879,-0.0366011916,0.726098837,0.458555936,0.858774166,-11.2195026,-49.3294931,-189.792428,-0.024658028,-8.66694719,-38.9721479,False,False
NGC 6624,-776.3,261.542008,-26.4370601,8.61077061,-0.210707676,4.97360131,0.458200136,-0.0315562495,0.745367014,0.45928549,0.875508508,-10.4360543,-49.328189,-187.014756,-0.0877198147,-8.62578731,-38.5636126,False,False
NGC 6624,-776.4,261.446451,-26.3396265,8.61339583,-0.176993437,5.09887268,0.45922794,-0.0265115689,0.764351654,0.459992569,0.892091147,-9.66566071,-49.3243894,-184.24773,-0.150228907,-8.58477978,-38.1503546,False,False
NGC 6624,-776.5,261.352801,-26.2432072,8.61596235,-0.143291496,5.22224061,0.460177607,-0.0214674019,0.783053877,0.460678065,0.908513981,-8.90798609,-49.3181541,-181.491956,-0.212181664,-8.54393618,-37.7324751,False,False
NGC 6624,-776.6,261.26104,-26.1477999,8.61846972,-0.109602589,5.34371696,0.461050423,-0.0164239948,0.80147486,0.461342866,0.924769805,-8.16270139,-49.3095384,-178.747926,-0.273576607,-8.50326638,-37.3100733,False,False
NGC 6624,-776.7,261.171149,-26.0534023,8.62091754,-0.0759274352,5.46331377,0.461847638,-0.0113815884,0.819615826,0.461987858,0.940852211,-7.42948496,-49.2985929,-176.016032,-0.334414114,-8.46277871,-36.8832462,False,False
NGC 6624,-776.8,261.083108,-25.9600115,8.6233054,-0.0422667416,5.58104324,0.462570469,-0.00634041848,0.837478032,0.46261392,0.956755504,-6.70802302,-49.2853644,-173.296579,-0.394696153,-8.42248017,-36.4520896,False,False
NGC 6624,-776.9,260.996898,-25.8676246,8.6256329,-0.0086212037,5.69691763,0.463220103,-0.00130071639,0.855062762,0.463221929,0.972474618,-5.99801005,-49.2698959,-170.589799,-0.454426053,-8.38237656,-36.0166976,False,False
NGC 6624,-777,260.912502,-25.7762386,8.62789965,0.025008492,5.81094925,0.463797696,0.00373729089,0.872371322,0.463812754,0.988005058,-5.29914904,-49.2522272,-167.895857,-0.513608304,-8.34247265,-35.5771636,False,False
NGC 6624,-777.1,260.829899,-25.6858503,8.63010528,0.0586216668,5.92315042,0.464304374,0.00877338024,0.889405031,0.464387257,1.00334283,-4.61115156,-49.2323949,-165.214861,-0.572248386,-8.30277228,-35.13358,False,False
NGC 6624,-777.2,260.749073,-25.5964563,8.63224941,0.0922176484,6.03353339,0.464741233,0.0138073321,0.906165215,0.464946294,1.01848439,-3.93373788,-49.2104331,-162.546869,-0.630352618,-8.26327846,-34.6860383,False,False
NGC 6624,-777.3,260.670005,-25.5080533,8.63433168,0.125795769,6.14211037,0.465109342,0.0188389304,0.922653207,0.465490715,1.0334266,-3.2666369,-49.1863731,-159.891897,-0.687928028,-8.22399349,-34.2346295,False,False
NGC 6624,-777.4,260.592676,-25.4206377,8.63635175,0.159355365,6.24889346,0.465409742,0.023867962,0.938870336,0.466021359,1.04816669,-2.60958612,-49.1602439,-157.249921,-0.744982239,-8.18491903,-33.7794439,False,False
NGC 6624,-777.5,260.517071,-25.3342061,8.63830926,0.192895776,6.35389464,0.465643447,0.0288942167,0.95481793,0.466539061,1.0627022,-1.96233149,-49.1320724,-154.620888,-0.801523373,-8.14605617,-33.3205715,False,False
NGC 6624,-777.6,260.443171,-25.2487548,8.6402039,0.226416341,6.45712578,0.465811447,0.0339174869,0.970497307,0.467044645,1.07703098,-1.3246273,-49.1018835,-152.004714,-0.857559963,-8.10740547,-32.8581017,False,False
NGC 6624,-777.7,260.37096,-25.1642804,8.64203533,0.259916404,6.55859857,0.465914707,0.0389375674,0.985909778,0.467538927,1.09115111,-0.696235976,-49.0697002,-149.401291,-0.913100883,-8.06896709,-32.3921235,False,False
NGC 6624,-777.8,260.300422,-25.0807793,8.64380324,0.293395306,6.65832454,0.465954167,0.0439542555,1.00105664,0.468022716,1.10506093,-0.0769279223,-49.0355438,-146.810492,-0.968155277,-8.03074074,-31.9227256,False,False
NGC 6624,-777.9,260.23154,-24.9982478,8.64550732,0.326852387,6.75631503,0.465930744,0.0489673503,1.01593918,0.468496809,1.11875899,0.533518705,-48.9994341,-144.232169,-1.02273251,-7.99272581,-31.4499964,False,False
NGC 6624,-778,260.164298,-24.9166824,8.64714728,0.360286989,6.85258122,0.465845335,0.053976653,1.03055866,0.468961997,1.13224401,1.13531821,-48.9613891,-141.666159,-1.07684212,-7.95492136,-30.9740238,False,False
NGC 6624,-778.1,260.098682,-24.8360795,8.64872283,0.393698449,6.94713405,0.465698811,0.0589819665,1.04491633,0.469419061,1.14551491,1.72867755,-48.9214258,-139.112288,-1.13049376,-7.91732619,-30.4948955,False,False
NGC 6624,-778.2,260.034675,-24.7564356,8.65023369,0.427086104,7.0399843,0.465492028,0.0639830956,1.05901343,0.469868773,1.15857072,2.31379662,-48.8795597,-136.570367,-1.18369719,-7.87993882,-30.0126989,False,False
NGC 6624,-778.3,259.972264,-24.6777473,8.65167959,0.460449286,7.13114249,0.465225816,0.0689798462,1.07285117,0.470311896,1.17141065,2.8908684,-48.8358048,-134.0402,-1.23646222,-7.84275757,-29.5275209,False,False
NGC 6624,-778.4,259.911434,-24.6000111,8.65306026,0.493787324,7.22061895,0.46490099,0.073972026,1.08643074,0.470749181,1.18403401,3.46007923,-48.7901744,-131.521582,-1.28879869,-7.80578055,-29.0394485,False,False
NGC 6624,-778.5,259.85217,-24.5232235,8.65437547,0.527099544,7.3084238,0.464518345,0.0789594437,1.0997533,0.471181373,1.19644022,4.02160902,-48.7426804,-129.0143,-1.34071646,-7.76900571,-28.548568,False,False
NGC 6624,-778.6,259.79446,-24.4473812,8.65562495,0.560385268,7.39456689,0.464078656,0.0839419092,1.11282001,0.471609206,1.20862882,4.57563145,-48.6933336,-126.518139,-1.39222536,-7.73243084,-28.0549657,False,False
NGC 6624,-778.7,259.73829,-24.3724809,8.65680848,0.593643811,7.47905789,0.463582684,0.0889192338,1.125632,0.472033405,1.22059942,5.12231423,-48.6421439,-124.032875,-1.44333522,-7.69605358,-27.5587274,False,False
NGC 6624,-778.8,259.683646,-24.2985194,8.65792583,0.626874486,7.56190622,0.463031171,0.0938912292,1.13819036,0.472454683,1.23235171,5.66181924,-48.5891203,-121.558282,-1.4940558,-7.65987144,-27.0599388,False,False
NGC 6624,-778.9,259.630516,-24.2254935,8.65897678,0.660076597,7.64312106,0.462424841,0.0988577084,1.15049618,0.472873747,1.24388546,6.1943028,-48.5342707,-119.094133,-1.54439681,-7.62388184,-26.5586852,False,False
NGC 6624,-779,259.578888,-24.1534001,8.65996112,0.693249445,7.72271138,0.461764407,0.103818485,1.16255051,0.47329129,1.25520052,6.71991581,-48.4776023,-116.640196,-1.59436791,-7.5880821,-26.0550518,False,False
NGC 6624,-779.1,259.52875,-24.082236,8.66087866,0.726392324,7.80068589,0.461050563,0.108773373,1.17435439,0.473707999,1.26629677,7.23880399,-48.4191213,-114.196238,-1.64397865,-7.55246944,-25.5491234,False,False
NGC 6624,-779.2,259.48009,-24.0119984,8.66172919,0.75950452,7.87705309,0.460283989,0.113722188,1.18590882,0.474124547,1.27717416,7.75110803,-48.3588331,-111.762026,-1.69323853,-7.517041,-25.0409845,False,False
NGC 6624,-779.3,259.432896,-23.9426843,8.66251254,0.792585313,7.95182124,0.459465352,0.118664745,1.19721479,0.474541601,1.28783267,8.25696378,-48.2967425,-109.337325,-1.74215695,-7.48179387,-24.5307197,False,False
NGC 6624,-779.4,259.387158,-23.8742909,8.66322853,0.825633978,8.02499836,0.458595305,0.12360086,1.20827326,0.474959815,1.29827235,8.75650244,-48.2328532,-106.921902,-1.7907432,-7.44672506,-24.0184129,False,False
NGC 6624,-779.5,259.342865,-23.8068155,8.663877,0.858649778,8.09659225,0.457674487,0.128530349,1.21908517,0.475379834,1.30849327,9.24985068,-48.1671683,-104.515521,-1.8390065,-7.41183154,-23.5041483,False,False
NGC 6624,-779.6,259.300007,-23.7402553,8.66445778,0.891631972,8.16661046,0.456703525,0.133453029,1.22965142,0.475802291,1.31849552,9.73713084,-48.0996904,-102.117948,-1.88695593,-7.37711022,-22.9880094,False,False
NGC 6624,-779.7,259.258572,-23.6746077,8.66497073,0.924579808,8.23506034,0.455683033,0.138368716,1.23997291,0.476227811,1.32827925,10.2184611,-48.0304209,-99.728951,-1.93460051,-7.34255797,-22.4700799,False,False
NGC 6624,-779.8,259.218553,-23.6098703,8.66541571,0.957492528,8.30194898,0.454613615,0.143277227,1.25005051,0.476657007,1.3378446,10.6939554,-47.959361,-97.3482961,-1.98194912,-7.30817163,-21.9504432,False,False
NGC 6624,-779.9,259.179938,-23.5460406,8.66579258,0.990369363,8.36728326,0.453495861,0.148178379,1.25988505,0.477090482,1.34719177,11.1637242,-47.8865108,-94.9757523,-2.02901054,-7.27394799,-21.4291826,False,False
NGC 6624,-780,259.14272,-23.4831162,8.66610122,1.02320954,8.43106982,0.452330351,0.153071989,1.26947735,0.477528827,1.35632095,11.6278736,-47.8118701,-92.6110892,-2.07579345,-7.23988382,-20.9063812,False,False
NGC 6624,-780.1,259.106888,-23.4210949,8.66634152,1.05601226,8.4933151,0.451117655,0.157957874,1.27882821,0.477972623,1.36523236,12.0865067,-47.7354377,-90.2540779,-2.12230641,-7.20597587,-20.382122,False,False
NGC 6624,-780.2,259.072435,-23.3599744,8.66651336,1.08877674,8.55402528,0.449858332,0.162835851,1.28793839,0.478422442,1.37392625,12.5397225,-47.657212,-87.904491,-2.1685579,-7.17222086,-19.8564879,False,False
NGC 6624,-780.3,259.039352,-23.2997528,8.66661666,1.12150217,8.61320634,0.448552931,0.167705735,1.29680865,0.478878842,1.38240284,12.9876169,-47.5771907,-85.5621024,-2.21455624,-7.13861549,-19.3295619,False,False
NGC 6624,-780.4,259.00763,-23.2404279,8.66665131,1.15418773,8.67086403,0.447201992,0.172567344,1.30543971,0.479342372,1.39066241,13.4302825,-47.4953707,-83.2266878,-2.2603097,-7.10515643,-18.8014269,False,False
NGC 6624,-780.5,258.977263,-23.1819978,8.66661725,1.18683259,8.7270039,0.445806044,0.177420492,1.31383227,0.479813568,1.39870522,13.8678086,-47.4117484,-80.8980245,-2.30582641,-7.07184034,-18.2721655,False,False
NGC 6624,-780.6,258.948243,-23.1244608,8.66651439,1.21943593,8.78163125,0.444365609,0.182264997,1.32198701,0.480292955,1.40653154,14.3002816,-47.3263195,-78.5758915,-2.3511144,-7.03866389,-17.7418608,False,False
NGC 6624,-780.7,258.920561,-23.067815,8.66634267,1.25199687,8.83475118,0.442881199,0.187100671,1.32990459,0.480781049,1.41414166,14.7277847,-47.2390794,-76.2600694,-2.39618161,-7.00562369,-17.2105956,False,False
NGC 6624,-780.8,258.894213,-23.0120587,8.66610203,1.28451457,8.88636858,0.441353318,0.191927331,1.33758564,0.481278352,1.42153586,15.1503983,-47.1500223,-73.9503408,-2.44103586,-6.97271638,-16.6784528,False,False
NGC 6624,-780.9,258.86919,-22.9571905,8.66579244,1.31698815,8.93648811,0.439782463,0.196744789,1.34503077,0.481785354,1.42871442,15.5682,-47.0591422,-71.6464898,-2.48568489,-6.93993856,-16.1455155,False,False
NGC 6624,-781,258.845486,-22.9032088,8.66541384,1.34941673,8.98511424,0.438169122,0.20155286,1.35224058,0.482302535,1.43567765,15.9812647,-46.9664325,-69.3483024,-2.53013632,-6.90728684,-15.6118669,False,False
NGC 6624,-781.1,258.823096,-22.8501122,8.66496621,1.3817994,9.0322512,0.436513776,0.206351355,1.35921563,0.482830362,1.44242583,16.3896647,-46.8718856,-67.0555661,-2.57439769,-6.87475781,-15.0775903,False,False
NGC 6624,-781.2,258.802012,-22.7978995,8.66444953,1.41413526,9.07790304,0.434816897,0.211140087,1.36595647,0.48336929,1.44895926,16.7934696,-46.7754937,-64.7680704,-2.61847644,-6.84234805,-14.5427693,False,False
NGC 6624,-781.3,258.78223,-22.7465694,8.66386378,1.44642337,9.12207359,0.433078953,0.215918865,1.37246362,0.483919762,1.45527823,17.1927466,-46.6772482,-62.4856062,-2.66237993,-6.81005415,-14.0074875,False,False
NGC 6624,-781.4,258.763744,-22.6961208,8.66320897,1.47866281,9.16476645,0.431300403,0.220687501,1.37873759,0.484482209,1.46138302,17.5875604,-46.5771397,-60.2079663,-2.7061154,-6.77787266,-13.471829,False,False
NGC 6624,-781.5,258.746548,-22.6465526,8.66248509,1.51085261,9.20598506,0.429481701,0.225445803,1.38477886,0.485057049,1.46727394,17.9779736,-46.4751585,-57.934945,-2.74969005,-6.74580016,-12.9358781,False,False
NGC 6624,-781.6,258.730639,-22.597864,8.66169215,1.54299182,9.24573261,0.427623292,0.230193579,1.39058789,0.485644689,1.47295127,18.3640461,-46.3712941,-55.6663382,-2.79311094,-6.71383319,-12.3997194,False,False
NGC 6624,-781.7,258.71601,-22.5500541,8.66083019,1.57507944,9.28401213,0.42572562,0.234930636,1.39616513,0.486245521,1.47841529,18.745836,-46.2655352,-53.4019433,-2.83638509,-6.68196831,-11.8634378,False,False
NGC 6624,-781.8,258.702658,-22.5031221,8.65989923,1.60711448,9.3208264,0.423789118,0.239656779,1.40151099,0.486859926,1.48366629,19.123399,-46.1578702,-51.1415592,-2.87951943,-6.65020205,-11.3271187,False,False
NGC 6624,-781.9,258.690579,-22.4570674,8.65889931,1.63909592,9.35617805,0.421814216,0.244371813,1.40662588,0.487488272,1.48870453,19.4967885,-46.0482866,-48.8849863,-2.92252078,-6.61853094,-10.7908479,False,False
NGC 6624,-782,258.679767,-22.4118895,8.65783047,1.67102275,9.39006947,0.419801338,0.249075542,1.41151017,0.488130913,1.4935303,19.8660562,-45.9367712,-46.6320265,-2.96539593,-6.58695152,-10.2547116,False,False
NGC 6624,-782.1,258.67022,-22.3675877,8.65669279,1.7028939,9.42250288,0.417750903,0.253767766,1.41616422,0.488788191,1.49814385,20.2312516,-45.8233104,-44.3824827,-3.00815156,-6.55546029,-9.71879668,False,False
NGC 6624,-782.2,258.661934,-22.3241619,8.65548631,1.73470832,9.45348027,0.415663325,0.258448286,1.42058838,0.489460434,1.50254546,20.5924222,-45.7078896,-42.1361595,-3.0507943,-6.52405378,-9.18319039,False,False
NGC 6624,-782.3,258.654905,-22.2816116,8.65421113,1.76646493,9.48300347,0.413539014,0.263116902,1.42478296,0.490147958,1.50673538,20.9496136,-45.5904938,-39.8928625,-3.0933307,-6.49272848,-8.64798067,False,False
NGC 6624,-782.4,258.649131,-22.2399368,8.65286732,1.79816263,9.51107408,0.411378375,0.267773409,1.42874826,0.490851063,1.51071386,21.3028695,-45.471107,-37.6523985,-3.13576725,-6.46148089,-8.11325606,False,False
NGC 6624,-782.5,258.644608,-22.1991373,8.65145498,1.82980029,9.53769353,0.409181806,0.272417604,1.43248456,0.491570037,1.51448114,21.6522317,-45.3497128,-35.4145755,-3.17811035,-6.43030749,-7.57910581,False,False
NGC 6624,-782.6,258.641334,-22.1592131,8.64997421,1.8613768,9.56286305,0.406949706,0.27704928,1.43599213,0.492305156,1.51803747,21.9977402,-45.226294,-33.1792025,-3.22036637,-6.39920476,-7.04561985,False,False
NGC 6624,-782.7,258.639306,-22.1201643,8.64842513,1.89289098,9.58658367,0.404682465,0.28166823,1.43927119,0.49305668,1.52138308,22.3394333,-45.1008324,-30.9460895,-3.26254161,-6.36816917,-6.51288892,False,False
NGC 6624,-782.8,258.638522,-22.0819912,8.64680785,1.92434167,9.60885623,0.402380473,0.286274244,1.44232199,0.493824855,1.52451819,22.6773475,-44.9733093,-28.7150475,-3.30464229,-6.33719716,-5.98100453,False,False
NGC 6624,-782.9,258.63898,-22.044694,8.64512252,1.95572766,9.62968137,0.400044113,0.29086711,1.4451447,0.494609915,1.52744302,23.0115175,-44.8437054,-26.4858883,-3.34667459,-6.30628519,-5.45005908,False,False
NGC 6624,-783,258.640678,-22.0082731,8.64336927,1.98704775,9.64905956,0.397673767,0.295446613,1.44773953,0.495412078,1.5301578,23.3419764,-44.7120001,-24.2584246,-3.38864465,-6.27542968,-4.92014588,False,False
NGC 6624,-783.1,258.643615,-21.972729,8.64154826,2.0183007,9.66699106,0.395269814,0.300012539,1.45010663,0.496231548,1.53266271,23.6687554,-44.5781726,-22.0324699,-3.43055851,-6.24462706,-4.39135918,False,False
NGC 6624,-783.2,258.647788,-21.9380624,8.63965965,2.04948523,9.68347594,0.392832627,0.304564668,1.45224615,0.497068516,1.53495798,23.9918844,-44.4422009,-19.8078382,-3.47242222,-6.21387374,-3.86379426,False,False
NGC 6624,-783.3,258.653197,-21.9042738,8.6377036,2.08060009,9.69851408,0.390362579,0.309102781,1.45415822,0.497923159,1.53704378,24.3113914,-44.3040623,-17.5843443,-3.51424172,-6.1831661,-3.33754746,False,False
NGC 6624,-783.4,258.659841,-21.8713641,8.63568031,2.11164394,9.71210519,0.387860038,0.313626654,1.45584293,0.498795637,1.53892031,24.6273029,-44.1637332,-15.3618036,-3.55602295,-6.15250052,-2.81271621,False,False
NGC 6624,-783.5,258.667718,-21.8393343,8.63358997,2.14261548,9.72424876,0.385325372,0.318136063,1.45730038,0.499686098,1.54058775,24.9396436,-44.0211892,-13.1400319,-3.59777178,-6.12187337,-2.28939914,False,False
NGC 6624,-783.6,258.676829,-21.8081852,8.63143277,2.17351333,9.73494411,0.382758944,0.322630779,1.45853064,0.500594675,1.54204626,25.248437,-43.8764051,-10.9188455,-3.63949404,-6.091281,-1.7676961,False,False
NGC 6624,-783.7,258.687173,-21.7779179,8.62920894,2.20433613,9.74419036,0.380161116,0.327110572,1.45953376,0.501521485,1.54329602,25.5537047,-43.7293545,-8.69806114,-3.68119551,-6.06071973,-1.24770819,False,False
NGC 6624,-783.8,258.698749,-21.7485337,8.62691869,2.23508246,9.75198646,0.377532246,0.331575209,1.46030977,0.502466632,1.54433719,25.8554668,-43.5800103,-6.47749575,-3.72288196,-6.03018588,-0.729537904,False,False
NGC 6624,-783.9,258.711557,-21.7200339,8.62456227,2.26575089,9.75833114,0.374872694,0.336024454,1.46085869,0.503430204,1.54516992,26.1537419,-43.4283444,-4.25696664,-3.76455908,-5.99967573,-0.213289093,False,False
NGC 6624,-784,258.725599,-21.6924198,8.62213993,2.29633998,9.76322298,0.372182815,0.340458068,1.4611805,0.504412275,1.54579436,26.4485472,-43.2743278,-2.03629129,-3.80623256,-5.96918557,0.300932908,False,False
NGC 6624,-784.1,258.740873,-21.665693,8.61965191,2.32684821,9.76666033,0.369462962,0.344875809,1.46127518,0.505412904,1.54621065,26.739898,-43.1179303,0.184712688,-3.84790801,-5.93871164,0.813021241,False,False
NGC 6624,-784.2,258.757381,-21.6398551,8.61709849,2.35727409,9.76864138,0.366713488,0.349277432,1.4611427,0.506432135,1.54641893,27.0278084,-42.9591208,2.40622759,-3.88959106,-5.90825017,1.32286746,False,False
NGC 6624,-784.3,258.775124,-21.6149078,8.61447995,2.38761607,9.76916412,0.363934745,0.353662689,1.46078298,0.507469995,1.54641932,27.3122909,-42.7978672,4.62843571,-3.93128726,-5.87779738,1.83036144,False,False
NGC 6624,-784.4,258.794102,-21.5908528,8.61179658,2.41787256,9.76822636,0.361127082,0.358031328,1.46019596,0.5085265,1.54621196,27.5933562,-42.634136,6.85151935,-3.97300216,-5.84734944,2.33539135,False,False
NGC 6624,-784.5,258.814316,-21.5676922,8.6090487,2.44804197,9.76582571,0.358290849,0.362383093,1.45938152,0.509601647,1.54579697,27.8710139,-42.4678929,9.07566096,-4.01474125,-5.81690252,2.83784356,False,False
NGC 6624,-784.6,258.835768,-21.545428,8.60623661,2.47812264,9.76195959,0.355426393,0.366717727,1.45833956,0.51069542,1.54517445,28.1452717,-42.2991024,11.3010431,-4.05651002,-5.78645275,3.33760254,False,False
NGC 6624,-784.7,258.85846,-21.5240623,8.60336065,2.50811291,9.75662524,0.352534062,0.371034967,1.45706993,0.511807788,1.54434452,28.416136,-42.1277276,13.5278486,-4.09831392,-5.75599624,3.83455085,False,False
NGC 6624,-784.8,258.882393,-21.5035973,8.60042116,2.53801107,9.7498197,0.349614203,0.375334546,1.45557248,0.512938702,1.54330728,28.6836114,-41.9537306,15.7562605,-4.14015837,-5.72552906,4.32856901,False,False
NGC 6624,-784.9,258.907569,-21.4840355,8.59741849,2.56781538,9.74153983,0.346667162,0.379616194,1.45384705,0.514088101,1.54206284,28.9477012,-41.7770721,17.9864622,-4.18204876,-5.69504726,4.81953544,False,False
NGC 6624,-785,258.93399,-21.4653793,8.59435302,2.59752406,9.7317823,0.343693285,0.383879637,1.45189342,0.515255908,1.54061129,29.208407,-41.5977116,20.2186376,-4.22399048,-5.66454687,5.30732638,False,False
NGC 6624,-785.1,258.961659,-21.4476312,8.59122513,2.62713529,9.72054357,0.340692919,0.388124598,1.4497114,0.516442028,1.53895274,29.4657288,-41.415607,22.4529709,-4.26598886,-5.63402387,5.7918158,False,False
