cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-785.2,258.990577,-21.4307941,8.5880352,2.65664723,9.70781993,0.337666409,0.392350791,1.44730076,0.517646353,1.53708726,29.7196651,-41.2307151,24.6896468,-4.30804923,-5.60347422,6.27287532,False,False
NGC 6624,-785.3,259.020749,-21.4148706,8.58478367,2.68605797,9.69360746,0.334614102,0.396557932,1.44466124,0.51886876,1.53501494,29.9702127,-41.0429912,26.9288507,-4.3501769,-5.57289384,6.75037412,False,False
NGC 6624,-785.4,259.052176,-21.3998638,8.58147094,2.7153656,9.67790207,0.331536344,0.400745727,1.44179257,0.520109109,1.53273589,30.2173668,-40.852389,29.1707684,-4.39237715,-5.54227862,7.22417884,False,False
NGC 6624,-785.5,259.084861,-21.3857766,8.57809745,2.74456812,9.66069945,0.328433484,0.404913879,1.43869448,0.521367244,1.53025018,30.4611209,-40.6588608,31.4155866,-4.43465524,-5.5116244,7.6941535,False,False
NGC 6624,-785.6,259.118809,-21.3726122,8.57466367,2.77366354,9.64199513,0.325305869,0.409062088,1.43536665,0.522642995,1.52755789,30.7014669,-40.4623571,33.6634925,-4.47701641,-5.48092701,8.16015938,False,False
NGC 6624,-785.7,259.154022,-21.360374,8.57117006,2.80264977,9.6217844,0.322153848,0.413190045,1.43180875,0.523936175,1.52465912,30.938395,-40.262827,35.9146743,-4.51946587,-5.45018221,8.62205495,False,False
NGC 6624,-785.8,259.190505,-21.3490652,8.56761709,2.83152473,9.60006241,0.318977771,0.417297439,1.42802045,0.525246582,1.52155394,31.1718935,-40.0602178,38.1693206,-4.56200884,-5.41938575,9.07969572,False,False
NGC 6624,-785.9,259.22826,-21.3386895,8.56400528,2.86028625,9.57682406,0.315777991,0.421383953,1.42400138,0.526573998,1.51824244,31.4019491,-39.8544751,40.4276213,-4.60465048,-5.38853331,9.53293419,False,False
NGC 6624,-786,259.267292,-21.3292504,8.56033514,2.88893214,9.5520641,0.312554858,0.425449262,1.41975116,0.527918189,1.51472472,31.6285468,-39.6455425,42.6897669,-4.64739597,-5.35762055,9.9816197,False,False
NGC 6624,-786.1,259.307606,-21.3207517,8.55660721,2.91746014,9.52577705,0.309308729,0.429493038,1.41526938,0.529278905,1.51100085,31.8516695,-39.433362,44.955949,-4.69025044,-5.32664308,10.4255983,False,False
NGC 6624,-786.2,259.349206,-21.3131973,8.55282202,2.94586795,9.49795725,0.306039959,0.433514945,1.41055562,0.530655881,1.50707094,32.0712985,-39.2178733,47.22636,-4.73321902,-5.29559645,10.8647128,False,False
NGC 6624,-786.3,259.392096,-21.3065912,8.54898015,2.97415322,9.46859883,0.302748907,0.437514642,1.40560943,0.532048835,1.50293507,32.287413,-38.9990144,49.5011936,-4.7763068,-5.26447619,11.2988023,False,False
NGC 6624,-786.4,259.436282,-21.3009375,8.54508218,3.00231354,9.43769574,0.299435934,0.441491781,1.40043036,0.533457469,1.49859336,32.4999904,-38.776721,51.7806442,-4.81951887,-5.23327777,11.7277024,False,False
NGC 6624,-786.5,259.481767,-21.2962406,8.54112872,3.03034645,9.40524171,0.296101401,0.445446007,1.39501793,0.534881468,1.49404592,32.7090059,-38.5509268,54.0649076,-4.86286029,-5.2019966,12.1512449,False,False
NGC 6624,-786.6,259.528559,-21.2925047,8.53712039,3.05824942,9.37123028,0.292745676,0.449376959,1.38937162,0.536320503,1.48929285,32.914433,-38.321563,56.3541803,-4.9063361,-5.17062805,12.5692578,False,False
NGC 6624,-786.7,259.576661,-21.2897345,8.53305782,3.08601987,9.33565479,0.289369126,0.453284268,1.38349093,0.537774227,1.48433428,33.1162428,-38.0885586,58.6486604,-4.9499513,-5.13916745,12.9815649,False,False
NGC 6624,-786.8,259.62608,-21.2879345,8.52894167,3.11365516,9.29850837,0.285972123,0.457167559,1.3773753,0.539242276,1.47917036,33.3144044,-37.8518403,60.9485467,-4.99371089,-5.10761005,13.3879859,False,False
NGC 6624,-786.9,259.676822,-21.2871096,8.52477263,3.14115258,9.25978395,0.282555042,0.461026447,1.37102417,0.54072427,1.47380121,33.5088846,-37.611332,63.2540393,-5.03761984,-5.07595108,13.7883362,False,False
NGC 6624,-787,259.728892,-21.2872646,8.5205514,3.16850936,9.21947427,0.279118261,0.46486054,1.36443697,0.542219813,1.46822701,33.699648,-37.3669551,65.5653397,-5.08168308,-5.04418568,14.1824267,False,False
NGC 6624,-787.1,259.782297,-21.2884047,8.51627869,3.19572266,9.17757185,0.275662162,0.46866944,1.35761307,0.543728491,1.46244792,33.8866569,-37.1186283,67.88265,-5.12590551,-5.01230896,14.5700637,False,False
NGC 6624,-787.2,259.837043,-21.290535,8.51195524,3.22278957,9.13406901,0.272187131,0.472452738,1.35055187,0.545249873,1.45646414,34.069871,-36.8662674,70.206174,-5.17029201,-4.98031595,14.9510485,False,False
NGC 6624,-787.3,259.893137,-21.2936608,8.50758183,3.2497071,9.08895786,0.268693559,0.476210016,1.34325271,0.546783511,1.45027586,34.2492478,-36.6097852,72.5361163,-5.21484743,-4.94820164,15.3251777,False,False
NGC 6624,-787.4,259.950585,-21.2977877,8.50315923,3.27647221,9.04223032,0.26518184,0.479940849,1.33571493,0.54832894,1.44388331,34.4247421,-36.3490916,74.8726828,-5.25957656,-4.91596095,15.6922425,False,False
NGC 6624,-787.5,260.009395,-21.3029213,8.49868826,3.30308176,8.99387808,0.261652373,0.483644801,1.32793784,0.549885677,1.43728674,34.5963059,-36.0840931,77.2160801,-5.30448417,-4.88358874,16.0520289,False,False
NGC 6624,-787.6,260.069575,-21.3090672,8.49416975,3.32953253,8.94389265,0.258105563,0.487321427,1.31992073,0.551453221,1.43048642,34.7638888,-35.814693,79.5665163,-5.34957497,-4.85107981,16.4043173,False,False
NGC 6624,-787.7,260.13113,-21.3162315,8.48960455,3.35582123,8.89226532,0.25454182,0.490970272,1.31166287,0.553031053,1.42348264,34.9274375,-35.5407911,81.9242,-5.39485364,-4.8184289,16.7488824,False,False
NGC 6624,-787.8,260.19407,-21.3244202,8.48499355,3.38194448,8.83898716,0.250961559,0.49459087,1.3031635,0.554618637,1.41627573,35.0868956,-35.2622836,84.289341,-5.4403248,-4.78563067,17.085493,False,False
NGC 6624,-787.9,260.258401,-21.3336394,8.48033766,3.40789881,8.78404907,0.247365202,0.498182745,1.29442186,0.556215417,1.40886605,35.2422038,-34.9790629,86.6621497,-5.48599299,-4.75267974,17.4139116,False,False
NGC 6624,-788,260.324132,-21.3438955,8.4756378,3.43368066,8.7274417,0.243753177,0.501745408,1.28543714,0.557820819,1.40125398,35.3932998,-34.6910175,89.0428374,-5.53186272,-4.71957064,17.7338945,False,False
NGC 6624,-788.1,260.391272,-21.3551951,8.47089495,3.45928637,8.66915552,0.240125916,0.505278361,1.27620854,0.559434248,1.39343996,35.5401179,-34.3980319,91.4316156,-5.57793842,-4.68629785,18.0451913,False,False
NGC 6624,-788.2,260.459827,-21.3675447,8.46611009,3.48471221,8.60918079,0.236483863,0.508781093,1.26673522,0.561055093,1.38542446,35.6825892,-34.099986,93.8286966,-5.62422442,-4.65285579,18.3475448,False,False
NGC 6624,-788.3,260.529809,-21.3809513,8.46128423,3.50995431,8.54750756,0.232827464,0.512253079,1.2570163,0.562682721,1.37720798,35.8206412,-33.7967558,96.2342928,-5.67072501,-4.61923878,18.6406907,False,False
NGC 6624,-788.4,260.601224,-21.3954216,8.45641843,3.53500871,8.48412567,0.229157175,0.515693782,1.24705092,0.564316478,1.36879111,35.9541978,-33.4882121,98.6486165,-5.71744433,-4.58544111,18.9243573,False,False
NGC 6624,-788.5,260.674082,-21.410963,8.45151376,3.55987135,8.41902476,0.22547346,0.519102653,1.23683817,0.565955693,1.36017444,36.0831792,-33.1742212,101.07188,-5.76438648,-4.551457,19.1982655,False,False
NGC 6624,-788.6,260.748392,-21.4275827,8.44657134,3.58453805,8.35219427,0.221776792,0.522479128,1.22637712,0.567599669,1.35135866,36.2075019,-32.8546444,103.504295,-5.81155539,-4.51728058,19.4621281,False,False
NGC 6624,-788.7,260.824165,-21.445288,8.44159229,3.60900452,8.28362344,0.218067652,0.525822627,1.21566683,0.569247693,1.34234451,36.3270781,-32.5293373,105.946073,-5.85895491,-4.48290595,19.7156499,False,False
NGC 6624,-788.8,260.901408,-21.4640867,8.43657779,3.63326634,8.2133013,0.214346528,0.529132557,1.20470633,0.570899025,1.33313279,36.4418158,-32.1981505,108.397424,-5.90658872,-4.44832711,19.9585271,False,False
NGC 6624,-788.9,260.980133,-21.4839865,8.43152905,3.65731897,8.14121669,0.210613922,0.532408309,1.19349462,0.572552907,1.32372439,36.5516189,-31.8609286,110.858556,-5.95446039,-4.41353803,20.1904474,False,False
NGC 6624,-789,261.060349,-21.5049953,8.42644732,3.68115774,8.06735826,0.206870343,0.535649258,1.18203071,0.574208556,1.31412026,36.6563866,-31.5175101,113.329676,-6.00257327,-4.37853261,20.4110892,False,False
NGC 6624,-789.1,261.142066,-21.5271212,8.42133386,3.70477785,7.99171445,0.203116311,0.53885476,1.17031355,0.575865165,1.30432147,36.7560133,-31.1677274,115.810989,-6.05093058,-4.3433047,20.6201216,False,False
NGC 6624,-789.2,261.225295,-21.5503726,8.41618999,3.72817434,7.91427354,0.199352357,0.542024158,1.15834209,0.577521904,1.29432915,36.8503888,-30.8114063,118.302695,-6.09953531,-4.30784808,20.8172041,False,False
NGC 6624,-789.3,261.310046,-21.5747577,8.41101707,3.75134214,7.83502359,0.195579026,0.545156771,1.14611527,0.579177918,1.28414457,36.9393974,-30.4483656,120.804994,-6.14839023,-4.2721565,21.001986,False,False
NGC 6624,-789.4,261.39633,-21.6002854,8.40581648,3.77427599,7.7539525,0.19179687,0.548251905,1.13363198,0.580832326,1.27376907,37.0229183,-30.0784172,123.318078,-6.19749788,-4.23622368,21.1741062,False,False
NGC 6624,-789.5,261.484158,-21.6269642,8.40058966,3.7969705,7.67104799,0.188006459,0.551308842,1.12089111,0.582484221,1.26320416,37.1008253,-29.7013653,125.842136,-6.24686052,-4.20004326,21.333193,False,False
NGC 6624,-789.6,261.573541,-21.6548032,8.39533807,3.81942011,7.58629763,0.184208373,0.554326845,1.10789154,0.58413267,1.25245145,37.1729863,-29.3170064,128.377352,-6.29648011,-4.1636089,21.4788634,False,False
NGC 6624,-789.7,261.66449,-21.6838115,8.39006324,3.84161909,7.49968879,0.180403207,0.557305157,1.09463211,0.585776711,1.24151271,37.239263,-28.9251288,130.9239,-6.34635829,-4.1269142,21.6107228,False,False
NGC 6624,-789.8,261.757016,-21.7139984,8.38476672,3.86356154,7.41120873,0.176591569,0.560242998,1.08111166,0.587415355,1.23038986,37.2995113,-28.5255123,133.481949,-6.39649634,-4.08995278,21.7283651,False,False
NGC 6624,-789.9,261.851132,-21.7453733,8.37945012,3.88524137,7.32084452,0.172774085,0.563139563,1.06732899,0.589047581,1.219085,37.3535804,-28.1179277,136.051658,-6.44689515,-4.05271825,21.8313714,False,False
NGC 6624,-790,261.946848,-21.7779458,8.37411509,3.9066523,7.22858313,0.168951393,0.565994027,1.05328292,0.590672339,1.20760039,37.4013126,-27.7021367,138.633173,-6.49755515,-4.01520423,21.9193104,False,False
NGC 6624,-790.1,262.044176,-21.8117257,8.36876333,3.92778787,7.13441139,0.165124151,0.568805538,1.03897222,0.592288549,1.19593854,37.4425435,-27.277891,141.226631,-6.5484763,-3.97740436,21.9917377,False,False
NGC 6624,-790.2,262.143129,-21.846723,8.36339658,3.94864139,7.03831602,0.161293032,0.571573217,1.02439567,0.593895095,1.18410213,37.4771012,-26.8449326,143.832153,-6.59965803,-3.93931237,22.0481953,False,False
NGC 6624,-790.3,262.243717,-21.8829479,8.35801666,3.96920597,6.94028365,0.157458727,0.574296159,1.00955202,0.595490831,1.17209412,37.5048062,-26.4029925,146.449844,-6.65109917,-3.90092201,22.0882112,False,False
NGC 6624,-790.4,262.345954,-21.9204104,8.3526254,3.98947451,6.84030083,0.153621947,0.576973433,0.99444004,0.597074573,1.15991769,37.5254714,-25.9517911,149.079791,-6.70279791,-3.86222715,22.1112994,False,False
NGC 6624,-790.5,262.449851,-21.9591212,8.34722472,4.00943965,6.73835403,0.149783422,0.579604076,0.97905846,0.598645102,1.14757633,37.5389012,-25.491037,151.72206,-6.7547517,-3.82322179,22.1169587,False,False
NGC 6624,-790.6,262.555421,-21.9990907,8.34181658,4.02909383,6.6344297,0.145943903,0.582187096,0.96340602,0.600201164,1.13507383,37.5448917,-25.0204273,154.376692,-6.8069572,-3.78390005,22.1046732,False,False
NGC 6624,-790.7,262.662674,-22.0403297,8.33640301,4.0484292,6.52851426,0.14210416,0.584721469,0.947481454,0.601741463,1.12241431,37.5432305,-24.5396464,157.043702,-6.8594102,-3.74425629,22.0739114,False,False
NGC 6624,-790.8,262.771625,-22.0828491,8.33098607,4.06743769,6.42059412,0.138264987,0.587206137,0.931283497,0.603264663,1.10960227,37.5336958,-24.048366,159.723075,-6.91210549,-3.70428505,22.0241258,False,False
NGC 6624,-790.9,262.882284,-22.1266598,8.32556792,4.08611093,6.31065577,0.134427203,0.58964001,0.914810888,0.60476939,1.09664259,37.5160567,-23.5462446,162.414758,-6.9650368,-3.66398118,21.954753,False,False
NGC 6624,-791,262.994664,-22.1717729,8.32015075,4.10444029,6.19868572,0.130591646,0.592021962,0.898062371,0.606254221,1.08354059,37.4900726,-23.0329269,165.118661,-7.01819664,-3.62333988,21.8652129,False,False
NGC 6624,-791.1,263.108777,-22.2181997,8.31473684,4.12241684,6.08467062,0.126759185,0.594350827,0.881036703,0.607717695,1.07030205,37.4554933,-22.5080433,167.834648,-7.07157619,-3.58235673,21.7549089,False,False
NGC 6624,-791.2,263.224634,-22.2659515,8.30932853,4.14003135,5.96859724,0.12293071,0.596625404,0.863732658,0.609158298,1.05693327,37.4120584,-21.9712099,170.562533,-7.12516515,-3.54102778,21.6232276,False,False
NGC 6624,-791.3,263.342247,-22.3150395,8.30392821,4.15727428,5.85045255,0.119107143,0.598844451,0.84614903,0.610574473,1.04344112,37.3594971,-21.4220276,173.302071,-7.17895159,-3.49934965,21.4695385,False,False
NGC 6624,-791.4,263.461627,-22.3654754,8.29853836,4.17413577,5.73022377,0.115289429,0.601006683,0.828284644,0.611964611,1.02983306,37.2975285,-20.8600822,176.052951,-7.23292173,-3.45731964,21.2931941,False,False
NGC 6624,-791.5,263.582786,-22.4172705,8.29316152,4.19060561,5.6078984,0.111478546,0.603110773,0.810138357,0.61332705,1.01611723,37.2258611,-20.2849439,178.814791,-7.28705977,-3.41493578,21.0935304,False,False
NGC 6624,-791.6,263.705734,-22.4704364,8.28780033,4.20667325,5.48346433,0.107675501,0.605155349,0.791709073,0.614660077,1.00230248,37.1441928,-19.6961672,181.587123,-7.34134763,-3.37219703,20.8698666,False,False
NGC 6624,-791.7,263.830482,-22.5249845,8.28245747,4.22232777,5.35690987,0.103881334,0.607138994,0.772995747,0.615961922,0.988398459,37.052211,-19.0932909,184.369384,-7.39576469,-3.32910337,20.6215056,False,False
NGC 6624,-791.8,263.957039,-22.5809263,8.27713572,4.23755789,5.22822385,0.100097115,0.609060241,0.753997395,0.617230759,0.974415662,36.9495929,-18.4758379,187.160904,-7.45028754,-3.285656,20.3477352,False,False
NGC 6624,-791.9,264.085414,-22.6382731,8.27183794,4.25235194,5.09739573,0.0963239482,0.610917573,0.734713112,0.618464699,0.960365525,36.8360056,-17.8433157,189.960891,-7.50488959,-3.24185755,20.0478282,False,False
NGC 6624,-792,264.215617,-22.697036,8.26656707,4.26669785,4.96441566,0.092562974,0.612709425,0.715142076,0.619661798,0.946260499,36.7111066,-17.1952165,192.768414,-7.55954074,-3.19771227,19.7210441,False,False
NGC 6624,-792.1,264.347654,-22.7572262,8.26132611,4.28058313,4.82927464,0.0888153667,0.614434176,0.695283571,0.620820043,0.93211414,36.5745445,-16.5310184,195.582387,-7.61420693,-3.15322629,19.3666307,False,False
NGC 6624,-792.2,264.481533,-22.8188544,8.25611817,4.2939949,4.69196463,0.0850823375,0.616090153,0.675137001,0.62193736,0.917941202,36.4259597,-15.8501857,198.401545,-7.6688497,-3.10840794,18.9838256,False,False
NGC 6624,-792.3,264.617259,-22.881931,8.25094645,4.30691981,4.55247871,0.0813651347,0.617675626,0.654701909,0.623011608,0.903757741,36.2649856,-15.1521705,201.224422,-7.72342561,-3.06326808,18.571859,False,False
NGC 6624,-792.4,264.754836,-22.9464662,8.24581422,4.3193441,4.41081124,0.0776650442,0.61918881,0.633977999,0.624040576,0.889581219,36.0912499,-14.4364145,204.04932,-7.77788569,-3.01782049,18.1299567,False,False
NGC 6624,-792.5,264.894269,-23.0124695,8.24072483,4.33125356,4.26695804,0.0739833905,0.620627861,0.612965162,0.625021987,0.875430622,35.9043767,-13.7023511,206.874284,-7.83217471,-2.97208232,17.6573439,False,False
NGC 6624,-792.6,265.035558,-23.0799499,8.23568173,4.34263353,4.12091664,0.0703215364,0.621990878,0.591663504,0.62595349,0.861326577,35.7039883,-12.9494084,209.697063,-7.88623043,-2.9260746,17.1532498,False,False
NGC 6624,-792.7,265.178703,-23.1489157,8.23068846,4.35346888,3.9726865,0.0666808834,0.623275901,0.570073377,0.626832665,0.847291476,35.4897084,-12.1770124,212.515067,-7.9399827,-2.87982286,16.6169129,False,False
NGC 6624,-792.8,265.323702,-23.2193745,8.22574863,4.36374405,3.82226925,0.0630628714,0.624480911,0.548195419,0.62765702,0.833349597,35.2611647,-11.3845916,215.325327,-7.99335249,-2.83335777,16.0475881,False,False
NGC 6624,-792.9,265.470549,-23.2913326,8.22086595,4.373443,3.66966907,0.0594689777,0.625603832,0.52603059,0.628423992,0.819527239,35.0179937,-10.5715823,218.124437,-8.04625075,-2.78671597,15.4445544,False,False
NGC 6624,-793,265.619238,-23.3647954,8.21604419,4.38254929,3.51489301,0.0559007163,0.626642528,0.503580228,0.629130947,0.805852837,34.759845,-9.73743514,220.908496,-8.09857715,-2.73994094,14.8071244,False,False
NGC 6624,-793.1,265.769757,-23.4397667,8.21128721,4.39104601,3.35795138,0.0523596363,0.627594812,0.480846094,0.629775181,0.792357082,34.4863867,-8.88162243,223.673044,-8.15021863,-2.69308399,14.1346559,False,False
NGC 6624,-793.2,265.922093,-23.5162488,8.20659895,4.39891587,3.19885819,0.0488473193,0.628458441,0.457830438,0.630353927,0.779073028,34.1973122,-8.00364763,226.412978,-8.20104775,-2.64620547,13.4265647,False,False
NGC 6624,-793.3,266.076227,-23.594242,8.20198339,4.40614119,3.03763172,0.0453653767,0.629231126,0.434536069,0.630864349,0.766036176,33.8923474,-7.10305599,229.122471,-8.25092093,-2.59937608,12.6823407,False,False
NGC 6624,-793.4,266.232136,-23.6737445,8.19744458,4.41270395,2.87429503,0.0419154459,0.629910533,0.410966433,0.631303559,0.753284536,33.5712597,-6.179447,231.794874,-8.29967632,-2.55267829,11.9015656,False,False
NGC 6624,-793.5,266.389794,-23.7547519,8.19298662,4.41858585,2.70887667,0.0384991855,0.630494289,0.387125703,0.631668612,0.740858654,33.2338673,-5.23248886,234.422602,-8.34713158,-2.50620807,11.0839342,False,False
NGC 6624,-793.6,266.549166,-23.8372568,8.18861365,4.42376833,2.54141137,0.0351182697,0.630979994,0.36301888,0.631956522,0.728801587,32.8800498,-4.26193483,236.997019,-8.39308133,-2.46007668,10.2292781,False,False
NGC 6624,-793.7,266.710211,-23.9212483,8.1843298,4.42823268,2.37194088,0.0317743817,0.631365226,0.338651907,0.632164267,0.717158821,32.5097604,-3.26764176,239.508306,-8.43729446,-2.41441264,9.33759394,False,False
NGC 6624,-793.8,266.872883,-24.0067116,8.18013922,4.43196012,2.20051493,0.0284692046,0.631647555,0.314031799,0.632288803,0.705978116,32.123038,-2.24959058,241.945319,-8.4795112,-2.36936385,8.40907414,False,False
NGC 6624,-793.9,267.037125,-24.0936274,8.17604603,4.43493188,2.0271922,0.0252044129,0.631824557,0.289166783,0.632327078,0.695309256,31.7200209,-1.20790857,244.295451,-8.51944025,-2.32509974,7.44414215,False,False
NGC 6624,-794,267.202872,-24.1819713,8.17205432,4.43712936,1.85204151,0.0219816614,0.631893828,0.264066457,0.63227605,0.685203691,31.3009592,-0.142893126,246.544498,-8.55675604,-2.28181329,6.44349119,False,False
NGC 6624,-794.1,267.370047,-24.2717128,8.16816808,4.43853423,1.67514295,0.0188025729,0.631853006,0.238741958,0.632132706,0.675714052,30.8662284,0.944963658,248.676548,-8.59109653,-2.2397227,5.40812641,False,False
NGC 6624,-794.2,267.538563,-24.3628151,8.16439119,4.43912863,1.49658923,0.0156687248,0.631699788,0.21320614,0.631894083,0.666893537,30.416341,2.05495048,250.673926,-8.62206223,-2.19907235,4.33940995,False,False
NGC 6624,-794.3,267.708318,-24.455234,8.16072739,4.4388953,1.31648692,0.0125816349,0.631431959,0.187473754,0.631557295,0.658795131,29.9519557,3.18611373,252.517231,-8.64921726,-2.16013244,3.23910705,False,False
NGC 6624,-794.4,267.879198,-24.5489173,8.15718021,4.43781782,1.13495765,0.00954274568,0.631047412,0.161561616,0.631119561,0.651470687,29.4738847,4.33723751,254.185527,-8.67209385,-2.12319654,2.10943099,False,False
NGC 6624,-794.5,268.051071,-24.6438041,8.15375294,4.43588077,0.952139111,0.00655340857,0.63054418,0.135488745,0.630578235,0.644969852,28.9830959,5.50682908,255.656758,-8.69020179,-2.08857601,0.953082396,False,False
NGC 6624,-794.6,268.223793,-24.7398246,8.15044858,4.43306999,0.768185595,0.00361486821,0.629920463,0.109276445,0.629930835,0.639338876,28.4807108,6.69311237,256.908466,-8.70304462,-2.05659039,-0.226723247,False,False
NGC 6624,-794.7,268.397202,-24.8369001,8.14726977,4.42937276,0.583267944,0.000728246997,0.629174655,0.0829482913,0.629175077,0.634619332,27.9679958,7.89403253,257.918867,-8.71014368,-2.02755302,-1.42624876,False,False
NGC 6624,-794.8,268.571121,-24.9349431,8.14421874,4.42477802,0.397572542,-0.00210546904,0.628305378,0.0565299944,0.628308905,0.630846828,27.4463479,9.10727426,258.66826,-8.71106981,-2.00175198,-2.64125909,False,False
NGC 6624,-794.9,268.745362,-25.0338587,8.14129729,4.41927654,0.211299225,-0.00488544251,0.627311498,0.0300491045,0.627330521,0.628049784,26.9172733,10.3302959,259.140667,-8.70547992,-1.97942819,-3.86708514,False,False
NGC 6624,-795,268.919726,-25.1335456,8.13850671,4.4128611,0.0246579597,-0.00761099451,0.626192153,0.00353454571,0.626238405,0.626248379,26.38236,11.560379,259.325422,-8.69315265,-1.960754,-5.09873206,False,False
NGC 6624,-795.1,269.094009,-25.2338993,8.13584775,4.4055266,-0.162135496,-0.0102816114,0.624946765,-0.0229839931,0.625031336,0.625453783,25.8432467,12.7946924,259.218394,-8.6740155,-1.94581673,-6.33102716,False,False
NGC 6624,-795.2,269.268007,-25.3348133,8.13332066,4.39727009,-0.348864599,-0.0128969483,0.623575049,-0.0494767598,0.623708404,0.625667742,25.3015874,14.0303631,258.822496,-8.64815638,-1.93461144,-7.55879228,False,False
NGC 6624,-795.3,269.441518,-25.4361828,8.13092516,4.38809081,-0.535317108,-0.0154568286,0.622077012,-0.0759146508,0.622269011,0.62688257,24.7590161,15.264551,258.147374,-8.61581603,-1.92704468,-8.7770173,False,False
NGC 6624,-795.4,269.614351,-25.5379062,8.12866044,4.37799011,-0.721289657,-0.0179612406,0.620452945,-0.102269849,0.620712867,0.629081541,24.2171136,16.494517,257.208314,-8.57736357,-1.92294817,-9.9810112,False,False
NGC 6624,-795.5,269.786325,-25.6398873,8.12652527,4.36697139,-0.90659137,-0.0204103299,0.618703415,-0.128516326,0.61903998,0.632239625,23.6773769,17.7176809,256.024706,-8.53326122,-1.9220986,-11.1665139,False,False
NGC 6624,-795.6,269.957275,-25.7420366,8.12451796,4.35503992,-1.09104628,-0.0228043902,0.616829241,-0.154630171,0.61725064,0.636324479,23.1411952,18.9316655,254.618364,-8.48402633,-1.92423905,-12.3297632,False,False
NGC 6624,-795.7,270.127049,-25.8442718,8.1226365,4.34220274,-1.27449461,-0.0251438507,0.614831472,-0.180589768,0.615345393,0.641297604,22.6098313,20.1343249,253.012031,-8.43019712,-1.92909815,-13.4675195,False,False
NGC 6624,-795.8,270.295512,-25.9465181,8.12087854,4.32846841,-1.45679305,-0.0274292629,0.612711368,-0.206375818,0.613325024,0.647115572,22.0844104,21.3237602,251.2282,-8.37230576,-1.93640517,-14.5770596,False,False
NGC 6624,-795.9,270.462546,-26.0487077,8.11924148,4.31384688,-1.6378143,-0.029661286,0.610470366,-0.231971277,0.611190526,0.653731239,21.5659144,22.4983228,249.288307,-8.31085981,-1.94590035,-15.6561475,False,False
NGC 6624,-796,270.628045,-26.1507802,8.1177225,4.29834926,-1.81744619,-0.0318406723,0.608110061,-0.257361215,0.60894308,0.661094903,21.0551821,23.6566095,247.212247,-8.24633095,-1.95734107,-16.7029938,False,False
NGC 6624,-796.1,270.791917,-26.2526814,8.11631861,4.28198768,-1.99559051,-0.0339682528,0.60563218,-0.282532649,0.606584026,0.669155347,20.5529135,24.7974508,245.01814,-8.17914951,-1.97050493,-17.7162093,False,False
NGC 6624,-796.2,270.954084,-26.3543628,8.1150267,4.26477511,-2.17216169,-0.0360449233,0.603038558,-0.307474354,0.604114839,0.677860765,20.0596775,25.9198948,242.722268,-8.10970293,-1.98519065,-18.6947574,True,True
NGC 6624,-796.3,271.114477,-26.4557815,8.11384356,4.24672515,-2.34708555,-0.0380716314,0.600331115,-0.332176679,0.601537112,0.687159547,19.5759218,27.0231888,240.339129,-8.0383368,-2.00121753,-19.6379081,True,True
NGC 6624,-796.4,271.273036,-26.5568991,8.11276589,4.22785198,-2.52029804,-0.0400493648,0.597511842,-0.356631368,0.59885253,0.697000922,19.1019843,28.1067598,237.881544,-7.96535735,-2.01842428,-20.5451956,True,True
NGC 6624,-796.5,271.429711,-26.6576815,8.11179038,4.20817014,-2.69174408,-0.0419791407,0.594582777,-0.380831398,0.596062855,0.707335479,18.6381045,29.1701939,235.360799,-7.89103463,-2.03666738,-21.4163792,True,True
