cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-796.6,271.58446,-26.7580984,8.11091367,4.18769449,-2.86137654,-0.0438619962,0.591545995,-0.404770825,0.593169907,0.718115561,18.1844359,30.2132179,232.786796,-7.815606,-2.05581935,-22.2514086,True,True
NGC 6624,-796.7,271.737246,-26.8581229,8.1101324,4.16644005,-3.02915528,-0.0456989803,0.588403593,-0.428444656,0.590175554,0.729295556,17.7410572,31.2356798,230.168204,-7.7392796,-2.07576707,-23.0503934,True,True
NGC 6624,-796.8,271.888039,-26.957731,8.10944323,4.14442196,-3.1950463,-0.0474911466,0.585157676,-0.451848728,0.587081693,0.740832092,17.3079828,32.2375324,227.512599,-7.66223758,-2.09641022,-23.8135757,True,True
NGC 6624,-796.9,272.036813,-27.0569013,8.10884283,4.12165537,-3.35902101,-0.0492395472,0.581810351,-0.474979602,0.583890244,0.752684156,16.8851733,33.2188173,224.826594,-7.58463922,-2.11765976,-24.541307,True,True
NGC 6624,-797,272.183548,-27.1556148,8.10832791,4.09815541,-3.52105557,-0.0509452281,0.578363715,-0.497834468,0.580603138,0.764813154,16.4725436,34.1796509,222.115956,-7.50662355,-2.13943667,-25.234028,True,True
NGC 6624,-797.1,272.328227,-27.2538549,8.10789522,4.07393711,-3.68113031,-0.0526092243,0.574819853,-0.520411072,0.577222309,0.777182911,16.0699715,35.1202117,219.385711,-7.42831193,-2.16167076,-25.8922512,True,True
NGC 6624,-797.2,272.470836,-27.3516064,8.10754156,4.04901537,-3.8392292,-0.0542325568,0.571180825,-0.542707636,0.573749689,0.789759637,15.6773046,36.0407294,216.640234,-7.34981014,-2.18429964,-26.5165461,True,True
NGC 6624,-797.3,272.611364,-27.448856,8.10726377,4.02340492,-3.99533944,-0.05581623,0.567448668,-0.564722803,0.5701872,0.802511861,15.2943662,36.9414749,213.883332,-7.27121032,-2.20726785,-27.1075267,True,True
NGC 6624,-797.4,272.749803,-27.5455921,8.10705877,3.9971203,-4.14945103,-0.0573612287,0.56362539,-0.586455578,0.566536751,0.815410348,14.9209606,37.8227519,211.118317,-7.19259271,-2.23052603,-27.6658407,True,True
NGC 6624,-797.5,272.886148,-27.641804,8.10692351,3.97017582,-4.30155646,-0.0588685174,0.559712963,-0.60790528,0.562800234,0.828427989,14.5568778,38.68489,208.348064,-7.11402707,-2.25403023,-28.1921607,True,True
NGC 6624,-797.6,273.020394,-27.7374826,8.10685502,3.94258556,-4.45165037,-0.0603390382,0.555713329,-0.629071504,0.55897952,0.841539697,14.2018972,39.528238,205.575069,-7.035574,-2.2777413,-28.687177,True,True
NGC 6624,-797.7,273.15254,-27.8326196,8.1068504,3.91436333,-4.59972929,-0.0617737105,0.55162839,-0.649954085,0.555076455,0.854722285,13.8557907,40.3531589,202.801495,-6.9572861,-2.30162436,-29.1515907,True,True
NGC 6624,-797.8,273.282584,-27.9272079,8.1069068,3.88552271,-4.74579144,-0.06317343,0.547460011,-0.67055306,0.551092865,0.867954349,13.518326,41.1600252,200.029214,-6.87920892,-2.32564835,-29.5861089,True,True
NGC 6624,-797.9,273.410527,-28.021241,8.10702145,3.85607698,-4.88983649,-0.0645390684,0.54321002,-0.690868646,0.547030545,0.881216151,13.189268,41.9492155,197.259842,-6.80138186,-2.34978556,-29.9914406,True,True
NGC 6624,-798,273.536371,-28.1147134,8.10719164,3.82603916,-5.03186537,-0.0658714735,0.538880206,-0.710901215,0.542891267,0.8944895,12.8683813,42.7211107,194.494773,-6.72383888,-2.37401132,-30.3682925,True,True
NGC 6624,-798.1,273.660118,-28.2076202,8.10741471,3.79542199,-5.17188014,-0.067171469,0.534472317,-0.730651268,0.538676771,0.907757644,12.5554316,43.4760922,191.735202,-6.64660923,-2.39830364,-30.7173671,True,True
NGC 6624,-798.2,273.781772,-28.2999571,8.10768809,3.76423796,-5.30988384,-0.0684398547,0.529988064,-0.750119422,0.534388774,0.921005162,12.2501867,44.2145392,188.982156,-6.56971795,-2.42264297,-31.0393594,True,True
NGC 6624,-798.3,273.901337,-28.3917204,8.10800926,3.73249925,-5.44588033,-0.0696774068,0.525429119,-0.76930639,0.530028961,0.934217866,11.952418,44.9368269,186.236507,-6.49318643,-2.44701191,-31.3349558,True,True
NGC 6624,-798.4,274.018817,-28.482907,8.10837576,3.70021781,-5.57987423,-0.0708848785,0.520797114,-0.788212968,0.525598992,0.947382702,11.6619005,45.6433254,183.498997,-6.41703284,-2.471395,-31.6048321,True,True
NGC 6624,-798.5,274.134217,-28.573514,8.10878521,3.66740528,-5.71187079,-0.072063,0.516093648,-0.80684002,0.521100498,0.960487661,11.3784144,46.3343986,180.77025,-6.34127248,-2.49577855,-31.8496526,True,True
NGC 6624,-798.6,274.247544,-28.6635392,8.10923527,3.63407307,-5.84187582,-0.0732124794,0.511320277,-0.825188471,0.516535084,0.973521703,11.1017447,47.0104028,178.050788,-6.26591817,-2.52015043,-32.0700694,True,True
NGC 6624,-798.7,274.358803,-28.7529804,8.10972369,3.60023234,-5.96989558,-0.0743340031,0.506478527,-0.843259293,0.511904329,0.986474672,10.8316821,47.6716865,175.341043,-6.19098052,-2.54449992,-32.2667213,True,True
NGC 6624,-798.8,274.468001,-28.8418362,8.11024824,3.56589396,-6.09593677,-0.0754282363,0.501569885,-0.861053498,0.507209787,0.999337228,10.5680228,48.3185897,172.641368,-6.1164682,-2.56881759,-32.4402337,True,True
NGC 6624,-798.9,274.575143,-28.9301051,8.11080677,3.5310686,-6.22000641,-0.0764958238,0.496595804,-0.878572132,0.502452987,1.01210078,10.3105691,48.9514436,169.952046,-6.04238816,-2.59309519,-32.5912183,True,True
NGC 6624,-799,274.680238,-29.0177859,8.1113972,3.49576667,-6.34211182,-0.0775373902,0.491557705,-0.895816264,0.497635434,1.02475744,10.0591294,49.5705702,167.273296,-5.96874582,-2.61732548,-32.7202727,True,True
NGC 6624,-799.1,274.783291,-29.104878,8.11201748,3.45999834,-6.46226056,-0.0785535412,0.486456976,-0.912786985,0.492758611,1.03729992,9.8135177,50.1762822,164.605287,-5.89554529,-2.64150219,-32.8279804,True,True
NGC 6624,-799.2,274.88431,-29.1913805,8.11266562,3.42377358,-6.58046039,-0.0795448636,0.481294974,-0.9294854,0.487823982,1.04972156,9.57355443,50.7688831,161.948138,-5.82278949,-2.66561993,-32.9149112,True,True
NGC 6624,-799.3,274.983301,-29.277293,8.11333969,3.38710212,-6.69671923,-0.080511926,0.476073023,-0.945912624,0.482832987,1.06201619,9.33906577,51.3486669,159.301926,-5.75048028,-2.68967406,-32.9816209,True,True
NGC 6624,-799.4,275.080272,-29.3626151,8.11403781,3.3499935,-6.81104513,-0.0814552797,0.47079242,-0.962069778,0.47778705,1.07417816,9.10988382,51.9159184,156.666692,-5.67861864,-2.71366069,-33.0286513,True,True
NGC 6624,-799.5,275.17523,-29.4473467,8.11475815,3.31245703,-6.92344623,-0.0823754592,0.465454432,-0.977957985,0.472687576,1.08620227,8.88584641,52.4709131,154.042444,-5.60720469,-2.73757653,-33.056531,True,True
NGC 6624,-799.6,275.268183,-29.5314878,8.11549893,3.27450184,-7.03393074,-0.0832729824,0.4600603,-0.993578368,0.467535955,1.09808371,8.66679705,53.0139174,151.429162,-5.53623787,-2.76141894,-33.0657752,True,True
NGC 6624,-799.7,275.359136,-29.6150383,8.1162584,3.23613686,-7.14250693,-0.0841483518,0.454611236,-1.00893205,0.462333561,1.10981809,8.45258473,53.545189,148.826799,-5.46571696,-2.78518577,-33.0568861,True,True
NGC 6624,-799.8,275.448099,-29.6979984,8.11703489,3.19737084,-7.24918308,-0.0850020546,0.449108428,-1.02402013,0.457081754,1.12140134,8.24306378,54.0649765,146.235289,-5.39564021,-2.80887541,-33.0303532,True,True
NGC 6624,-799.9,275.535076,-29.7803683,8.11782674,3.15821234,-7.35396747,-0.0858345633,0.443553038,-1.03884374,0.451781883,1.13282972,8.03809375,54.5735202,143.654544,-5.32600535,-2.83248665,-32.9866536,True,True
NGC 6624,-800,275.620077,-29.8621483,8.11863236,3.11866977,-7.45686837,-0.0866463363,0.437946203,-1.05340395,0.446435286,1.14409979,7.83753921,55.0710519,141.084462,-5.25680969,-2.85601874,-32.9262522,True,True
NGC 6624,-800.1,275.703106,-29.9433387,8.1194502,3.07875136,-7.55789402,-0.0874378187,0.432289039,-1.06770185,0.441043292,1.15520839,7.6412696,55.5577954,138.524923,-5.18805015,-2.8794713,-32.8496022,True,True
NGC 6624,-800.2,275.784172,-30.0239399,8.12027874,3.03846517,-7.65705263,-0.088209442,0.426582637,-1.08173853,0.435607222,1.1661526,7.44915906,56.0339665,135.975797,-5.11972333,-2.90284427,-32.7571456,True,True
NGC 6624,-800.3,275.863282,-30.1039523,8.12111649,2.99781911,-7.75435234,-0.0889616254,0.420828068,-1.09551502,0.430128392,1.17692974,7.26108627,56.4997732,133.43694,-5.05182553,-2.92613793,-32.6493129,True,True
NGC 6624,-800.4,275.940441,-30.1833764,8.12196205,2.95682095,-7.84980122,-0.0896947759,0.415026382,-1.10903239,0.424608114,1.18753732,7.07693431,56.9554162,130.908201,-4.98435279,-2.94935287,-32.5265241,True,True
NGC 6624,-800.5,276.015656,-30.2622125,8.12281399,2.9154783,-7.94340727,-0.0904092886,0.409178609,-1.12229165,0.419047698,1.19797308,6.89659044,57.4010889,128.389419,-4.91730093,-2.97248993,-32.3891888,True,True
NGC 6624,-800.6,276.088934,-30.3404611,8.12367098,2.87379865,-8.0351784,-0.0911055474,0.403285757,-1.13529381,0.413448453,1.20823493,6.71994599,57.8369776,125.880426,-4.85066556,-2.9955502,-32.2377065,True,True
NGC 6624,-800.7,276.160281,-30.4181226,8.12453169,2.83178935,-8.12512244,-0.0917839252,0.39734882,-1.14803986,0.407811689,1.21832093,6.54689621,58.2632619,123.381049,-4.78444216,-3.018535,-32.0724668,True,True
NGC 6624,-800.8,276.229704,-30.4951976,8.12539483,2.7894576,-8.21324711,-0.0924447846,0.39136877,-1.16053079,0.402138722,1.22822932,6.37734007,58.6801147,120.891107,-4.71862601,-3.04144589,-31.8938499,True,True
NGC 6624,-800.9,276.297208,-30.5716863,8.12625916,2.7468105,-8.29956,-0.0930884777,0.385346562,-1.17276754,0.396430874,1.23795846,6.21118017,59.0877024,118.410418,-4.65321232,-3.06428458,-31.702227,True,True
NGC 6624,-801,276.362799,-30.6475893,8.12712347,2.70385502,-8.38406862,-0.0937153471,0.379283138,-1.18475105,0.390689474,1.24750684,6.04832257,59.4861855,115.938794,-4.58819616,-3.08705301,-31.4979604,True,True
NGC 6624,-801.1,276.426484,-30.7229069,8.12798656,2.66059802,-8.46678036,-0.0943257258,0.373179418,-1.19648224,0.384915862,1.2568731,5.88867664,59.8757184,113.476044,-4.52357251,-3.10975325,-31.2814038,True,True
NGC 6624,-801.2,276.488267,-30.7976394,8.1288473,2.61704623,-8.54770245,-0.0949199378,0.367036313,-1.20796201,0.379111394,1.26605595,5.73215497,60.2564495,111.021975,-4.4593363,-3.13238756,-31.0529028,True,True
NGC 6624,-801.3,276.548155,-30.8717872,8.12970457,2.57320631,-8.62684204,-0.0954982983,0.360854713,-1.21919124,0.373277442,1.27505424,5.57867319,60.6285218,108.576392,-4.39548237,-3.15495832,-30.8127949,True,True
NGC 6624,-801.4,276.606152,-30.9453504,8.13055728,2.52908478,-8.70420612,-0.096061114,0.354635498,-1.23017078,0.367415397,1.2838669,5.42814988,60.9920727,106.139098,-4.33200553,-3.17746806,-30.5614101,True,True
NGC 6624,-801.5,276.662265,-31.0183294,8.13140438,2.48468808,-8.77980156,-0.0966086835,0.348379532,-1.24090146,0.361526674,1.29249293,5.28050645,61.3472346,103.709896,-4.26890054,-3.19991944,-30.2990708,True,True
NGC 6624,-801.6,276.716497,-31.0907243,8.13224484,2.44002255,-8.85363507,-0.0971412973,0.342087667,-1.25138412,0.355612715,1.30093144,5.13566701,61.6941344,101.288586,-4.20616214,-3.22231523,-30.0260925,True,True
NGC 6624,-801.7,276.768855,-31.1625352,8.13307767,2.39509444,-8.92571326,-0.0976592384,0.335760741,-1.26161954,0.349674995,1.3091816,4.99355829,62.0328944,98.8749702,-4.14378503,-3.24465832,-29.7427836,True,True
NGC 6624,-801.8,276.819342,-31.2337622,8.1339019,2.34990991,-8.99604256,-0.0981627825,0.329399581,-1.2716085,0.343715021,1.31724265,4.85410947,62.3636319,96.4688475,-4.08176391,-3.26695168,-29.449446,True,True
NGC 6624,-801.9,276.867965,-31.3044052,8.13471659,2.30447503,-9.06462928,-0.0986521981,0.323005002,-1.28135176,0.337734344,1.32511389,4.71725217,62.6864597,94.0700187,-4.02009348,-3.28919842,-29.1463752,True,True
NGC 6624,-802,276.914726,-31.3744642,8.13552083,2.25879579,-9.13147958,-0.0991277468,0.316577806,-1.29085005,0.331734559,1.33279469,4.58292028,63.0014859,91.6782841,-3.95876842,-3.3114017,-28.8338605,True,True
NGC 6624,-802.1,276.959631,-31.4439392,8.13631374,2.21287813,-9.19659946,-0.0995896837,0.310118787,-1.3001041,0.325717311,1.34028446,4.45104989,63.3088144,89.2934447,-3.89778343,-3.3335648,-28.5121851,True,True
NGC 6624,-802.2,277.002683,-31.5128297,8.13709445,2.16672787,-9.2599948,-0.100038257,0.303628726,-1.30911458,0.319684307,1.34758267,4.32157921,63.6085448,86.9153014,-3.83713322,-3.35569105,-28.1816269,True,True
NGC 6624,-802.3,277.043888,-31.5811357,8.13786213,2.12035078,-9.3216713,-0.10047371,0.297108396,-1.31788218,0.313637315,1.35468883,4.1944485,63.9007725,84.5436561,-3.77681248,-3.3777839,-27.8424578,True,True
NGC 6624,-802.4,277.083248,-31.6488567,8.13861598,2.07375257,-9.38163453,-0.100896278,0.290558559,-1.32640756,0.307578177,1.36160249,4.06959992,64.1855889,82.1783112,-3.71681597,-3.39984682,-27.4949448,True,True
NGC 6624,-802.5,277.120768,-31.7159923,8.13935522,2.02693888,-9.4398899,-0.101306192,0.283979969,-1.33469134,0.301508818,1.36832326,3.94697753,64.4630817,79.81907,-3.65713842,-3.4218834,-27.1393495,True,True
NGC 6624,-802.6,277.156452,-31.782542,8.14007907,1.97991526,-9.49644266,-0.101703676,0.27737337,-1.34273415,0.295431252,1.37485076,3.82652717,64.7333346,77.4657365,-3.59777462,-3.44389727,-26.7759287,True,True
NGC 6624,-802.7,277.190302,-31.8485051,8.14078681,1.93268723,-9.55129793,-0.102088951,0.270739499,-1.35053657,0.289347595,1.38118466,3.7081964,64.9964277,75.1181159,-3.53871938,-3.46589214,-26.4049347,True,True
NGC 6624,-802.8,277.222322,-31.9138811,8.14147773,1.88526025,-9.60446066,-0.10246223,0.264079084,-1.35809918,0.283260077,1.38732464,3.59193444,65.2524374,72.7760141,-3.47996751,-3.48787175,-26.0266149,True,True
NGC 6624,-802.9,277.252517,-31.9786692,8.14215113,1.83763971,-9.65593566,-0.102823723,0.257392846,-1.36542253,0.277171058,1.39327043,3.47769208,65.5014367,70.4392382,-3.42151388,-3.50983995,-25.6412125,True,True
NGC 6624,-803,277.280887,-32.0428684,8.14280635,1.78983096,-9.70572756,-0.103173633,0.250681498,-1.37250717,0.271083035,1.39902178,3.36542163,65.7434951,68.1075963,-3.36335339,-3.5318006,-25.2489665,True,True
NGC 6624,-803.1,277.307438,-32.1064778,8.14344274,1.74183929,-9.75384086,-0.10351216,0.243945746,-1.3793536,0.264998668,1.40457845,3.25507687,65.978679,65.7808975,-3.30548095,-3.55375764,-24.850112,True,True
NGC 6624,-803.2,277.332171,-32.1694964,8.14405969,1.69366994,-9.8002799,-0.103839498,0.237186291,-1.38596231,0.258920795,1.40994025,3.14661298,66.2070511,63.4589521,-3.24789154,-3.57571505,-24.4448801,True,True
NGC 6624,-803.3,277.355089,-32.2319231,8.14465659,1.64532812,-9.84504887,-0.104155839,0.230403825,-1.3923338,0.25285245,1.41510698,3.03998647,66.4286714,61.1415714,-3.19058016,-3.59767689,-24.0334981,True,True
NGC 6624,-803.4,277.376195,-32.2937565,8.14523286,1.59681898,-9.88815178,-0.104461366,0.223599037,-1.39846851,0.246796893,1.42007848,2.93515515,66.6435964,58.8285679,-3.13354184,-3.61964724,-23.6161901,True,True
NGC 6624,-803.5,277.395491,-32.3549954,8.14578794,1.54814764,-9.92959252,-0.104756262,0.216772608,-1.40436688,0.240757633,1.42485458,2.83207808,66.8518797,56.519755,-3.07677165,-3.64163025,-23.1931764,True,True
NGC 6624,-803.6,277.41298,-32.4156382,8.14632129,1.49931917,-9.96937481,-0.105040704,0.209925215,-1.41002933,0.234738462,1.42943516,2.73071549,67.053572,54.2149474,-3.02026473,-3.6636301,-22.7646744,True,True
NGC 6624,-803.7,277.428664,-32.4756835,8.14683239,1.45033862,-10.0075022,-0.105314866,0.20305753,-1.41545627,0.228743484,1.43382008,2.63102876,67.248721,51.9139608,-2.96401621,-3.68565104,-22.3308981,True,True
NGC 6624,-803.8,277.442544,-32.5351296,8.14732074,1.40121099,-10.0439781,-0.105578917,0.19617022,-1.42064807,0.22277716,1.43800925,2.53298037,67.4373714,49.6166118,-2.90802131,-3.70769736,-21.8920587,True,True
NGC 6624,-803.9,277.454624,-32.5939747,8.14778587,1.35194126,-10.0788058,-0.105833023,0.189263946,-1.42560509,0.216844345,1.44200254,2.43653385,67.6195651,47.3227181,-2.85227525,-3.72977338,-21.4483645,True,True
NGC 6624,-804,277.464904,-32.6522169,8.1482273,1.30253436,-10.1119883,-0.106077345,0.182339368,-1.43032768,0.210950346,1.44579989,2.34165372,67.7953415,45.0320985,-2.79677333,-3.7518835,-21.0000212,True,True
NGC 6624,-804.1,277.473386,-32.7098543,8.14864461,1.2529952,-10.1435287,-0.106312043,0.17539714,-1.43481617,0.205100968,1.4494012,2.24830551,67.9647369,42.7445727,-2.74151087,-3.77403215,-20.5472318,True,True
NGC 6624,-804.2,277.480072,-32.7668847,8.14903737,1.20332868,-10.1734297,-0.10653727,0.168437912,-1.43907086,0.199302584,1.45280641,2.15645564,68.1277851,40.4599612,-2.68648324,-3.7962238,-20.0901969,True,True
NGC 6624,-804.3,277.484963,-32.8233059,8.14940517,1.15353966,-10.2016938,-0.106753179,0.161462332,-1.44309204,0.193562202,1.45601544,2.06607143,68.2845172,38.1780856,-2.63168585,-3.81846298,-19.6291148,True,True
NGC 6624,-804.4,277.488062,-32.8791156,8.14974763,1.10363298,-10.2283238,-0.106959918,0.154471045,-1.44687999,0.187887541,1.45902824,1.97712108,68.4349616,35.8987683,-2.57711416,-3.84075425,-19.1641816,True,True
NGC 6624,-804.5,277.489367,-32.9343114,8.15006438,1.05361344,-10.2533217,-0.107157632,0.147464692,-1.45043494,0.182287119,1.46184477,1.88957358,68.5791442,33.6218324,-2.52276367,-3.86310224,-18.6955912,True,True
NGC 6624,-804.6,277.488882,-32.9888905,8.15035506,1.00348586,-10.2766899,-0.107346463,0.140443913,-1.45375715,0.176770348,1.46446496,1.80339872,68.7170883,31.347102,-2.46862993,-3.88551161,-18.2235357,True,True
NGC 6624,-804.7,277.486607,-33.0428504,8.15061936,0.953255014,-10.2984303,-0.10752655,0.133409344,-1.45684683,0.171347635,1.46688878,1.71856704,68.8488147,29.0744018,-2.41470852,-3.90798708,-17.7482052,True,True
NGC 6624,-804.8,277.482543,-33.0961882,8.15085695,0.902925665,-10.3185447,-0.107698028,0.12636162,-1.45970416,0.166030492,1.46911619,1.63504979,68.9743416,26.8035573,-2.36099508,-3.93053341,-17.2697881,True,True
NGC 6624,-804.9,277.47669,-33.148901,8.15106754,0.852502568,-10.337035,-0.107861031,0.119301375,-1.46232935,0.160831651,1.47114715,1.55281895,69.0936847,24.5343945,-2.3074853,-3.95315542,-16.7884714,True,True
NGC 6624,-805,277.46905,-33.2009856,8.15125084,0.801990463,-10.3539026,-0.108015688,0.11222924,-1.46472254,0.15576518,1.47298164,1.4718471,69.2068573,22.2667402,-2.2541749,-3.97585795,-16.3044401,True,True
NGC 6624,-805.1,277.459622,-33.2524389,8.1514066,0.75139408,-10.369149,-0.108162128,0.105145846,-1.46688389,0.150846594,1.47461962,1.39210751,69.3138701,20.0004218,-2.20105966,-3.99864593,-15.8178782,True,True
NGC 6624,-805.2,277.448408,-33.3032574,8.15153457,0.700718141,-10.3827753,-0.108300474,0.098051822,-1.46881351,0.146092959,1.47606107,1.31357402,69.4147316,17.735267,-2.14813539,-4.02152432,-15.3289683,True,True
NGC 6624,-805.3,277.435407,-33.3534378,8.15163451,0.649967361,-10.3947827,-0.10843085,0.0909477972,-1.47051153,0.14152297,1.47730597,1.23622106,69.5094475,15.4711043,-2.09539795,-4.04449814,-14.8378916,True,True
NGC 6624,-805.4,277.42062,-33.4029764,8.15170623,0.599146451,-10.4051722,-0.108553374,0.0838343999,-1.47197804,0.137156996,1.47835428,1.1600236,69.5980213,13.2077624,-2.04284327,-4.06757244,-14.3448283,True,True
NGC 6624,-805.5,277.404047,-33.4518694,8.15174952,0.548260117,-10.4139444,-0.108668162,0.076712258,-1.4732131,0.133017067,1.479206,1.08495716,69.6804539,10.9450704,-1.9904673,-4.09075236,-13.8499578,True,True
NGC 6624,-805.6,277.385689,-33.5001129,8.1517642,0.497313066,-10.4211,-0.108775331,0.0695819997,-1.47421679,0.129126788,1.4798611,1.01099772,69.756744,8.68285801,-1.93826604,-4.11404307,-13.3534583,True,True
NGC 6624,-805.7,277.365544,-33.547703,8.15175012,0.446310004,-10.4266396,-0.108874991,0.0624442534,-1.47498913,0.125511149,1.48031955,0.938121776,69.8268875,6.42095493,-1.88623554,-4.1374498,-12.8555073,True,True
NGC 6624,-805.8,277.343613,-33.5946353,8.15170712,0.395255639,-10.4305633,-0.108967253,0.055299648,-1.47553015,0.122196208,1.48058135,0.866306249,69.8908782,4.1591913,-1.83437192,-4.16097784,-12.3562816,True,True
NGC 6624,-805.9,277.319896,-33.6409056,8.15163508,0.344154684,-10.4328715,-0.109052223,0.0481488132,-1.47583986,0.119208622,1.48064647,0.7955285,69.9487072,1.89739743,-1.78267132,-4.18463254,-11.8559576,True,True
NGC 6624,-806,277.294392,-33.6865094,8.15153388,0.293011857,-10.433564,-0.109130007,0.0409923797,-1.47591824,0.116575012,1.48051491,0.72576629,70.0003632,-0.364596188,-1.73112993,-4.20841931,-11.3547107,True,True
NGC 6624,-806.1,277.267101,-33.7314421,8.15140343,0.241831882,-10.4326408,-0.109200707,0.0338309795,-1.47576527,0.114321168,1.48018663,0.656997768,70.0458326,-2.62695896,-1.67974401,-4.23234361,-10.8527164,True,True
NGC 6624,-806.2,277.238022,-33.7756988,8.15124364,0.190619494,-10.4301015,-0.109264424,0.0266652461,-1.4753809,0.112471106,1.47966163,0.58920144,70.0850989,-4.88986021,-1.62850985,-4.25641098,-10.3501496,True,True
NGC 6624,-806.3,277.207156,-33.8192747,8.15105446,0.139379438,-10.4259457,-0.109321256,0.0194958149,-1.47476506,0.111046043,1.47893989,0.522356154,70.1181436,-7.15346922,-1.5774238,-4.28062701,-9.84718498,True,True
NGC 6624,-806.4,277.1745,-33.8621646,8.15083583,0.0881164739,-10.4201728,-0.109371299,0.0123233233,-1.47391768,0.11006337,1.47802141,0.456441076,70.1449452,-9.41795528,-1.52648225,-4.30499735,-9.34399724,True,True
NGC 6624,-806.5,277.140056,-33.9043632,8.15058772,0.0368353727,-10.412782,-0.109414649,0.00514841082,-1.47283866,0.109535709,1.47690615,0.391435669,70.1654799,-11.6834877,-1.47568166,-4.32952774,-8.84076094,True,True
NGC 6624,-806.6,277.103821,-33.9458652,8.15031011,-0.0144590757,-10.4037724,-0.109451395,-0.00202828015,-1.47152787,0.109470187,1.47559412,0.327319669,70.1797212,-13.9502361,-1.42501852,-4.35422396,-8.33765073,True,True
NGC 6624,-806.7,277.065794,-33.9866649,8.15000301,-0.0657620642,-10.3931429,-0.109481629,-0.00920610456,-1.46998519,0.109868009,1.47408529,0.26407307,70.1876401,-16.2183698,-1.3744894,-4.37909188,-7.83484142,True,True
NGC 6624,-806.8,277.025976,-34.0267566,8.14966643,-0.117068765,-10.3808924,-0.109505438,-0.0163844142,-1.46821047,0.110724388,1.47237967,0.2016761,70.1892048,-18.4880588,-1.32409089,-4.40413743,-7.33250811,True,True
NGC 6624,-806.9,276.984365,-34.0661344,8.1493004,-0.168374329,-10.3670193,-0.109522909,-0.0235625575,-1.46620354,0.112028843,1.47047723,0.1401092,70.1843809,-20.7594731,-1.27381967,-4.42936662,-6.83082621,True,True
NGC 6624,-807,276.94096,-34.1047921,8.14890498,-0.219673883,-10.3515223,-0.109534124,-0.0307398792,-1.46396421,0.113765832,1.46837798,0.0793530061,70.1731314,-23.0327828,-1.22367244,-4.45478553,-6.3299716,True,True
NGC 6624,-807.1,276.895759,-34.1427235,8.14848022,-0.270962526,-10.3343995,-0.109539167,-0.0379157201,-1.46149229,0.11591562,1.4660819,0.0193883269,70.1554162,-25.3081586,-1.17364599,-4.48040031,-5.83012073,True,True
NGC 6624,-807.2,276.848762,-34.1799222,8.1480262,-0.322235332,-10.3156492,-0.109538116,-0.0450894168,-1.45878755,0.118455284,1.463589,-0.0398038755,70.1311928,-27.5857714,-1.12373714,-4.5062172,-5.33145066,True,True
NGC 6624,-807.3,276.799968,-34.2163815,8.14754303,-0.373487344,-10.2952694,-0.109531051,-0.0522603015,-1.45584975,0.121359755,1.46089927,-0.0982425058,70.1004154,-29.8657924,-1.07394279,-4.53224251,-4.83413921,True,True
NGC 6624,-807.4,276.749374,-34.2520946,8.14703082,-0.424713571,-10.2732578,-0.109518047,-0.0594277013,-1.45267864,0.124602786,1.45801271,-0.155946356,70.0630357,-32.1483934,-1.02425989,-4.55848264,-4.33836506,True,True
NGC 6624,-807.5,276.69698,-34.2870545,8.1464897,-0.475908992,-10.2496121,-0.109499178,-0.0665909384,-1.44927394,0.128157805,1.45492934,-0.212934128,70.0190022,-34.4337465,-0.974685444,-4.58494407,-3.84430782,True,True
NGC 6624,-807.6,276.642785,-34.3212541,8.14591981,-0.527068545,-10.2243299,-0.109474516,-0.0737493296,-1.44563537,0.131998611,1.45164916,-0.269224449,69.9682604,-36.7220244,-0.925216541,-4.61163336,-3.35214814,True,True
NGC 6624,-807.7,276.586787,-34.3546858,8.14532131,-0.578187133,-10.1974086,-0.109444133,-0.0809021859,-1.44176262,0.136099897,1.44817217,-0.324835901,69.9107526,-39.0134001,-0.875850319,-4.63855717,-2.86206782,True,True
NGC 6624,-807.8,276.528984,-34.3873423,8.1446944,-0.629259618,-10.1688454,-0.109408096,-0.0880488123,-1.43765537,0.140437619,1.44449842,-0.379787036,69.8464182,-41.3080474,-0.826583985,-4.66572223,-2.37424993,True,True
