cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-807.9,276.469375,-34.4192157,8.14403926,-0.680280818,-10.1386372,-0.109366472,-0.0951885073,-1.43331326,0.144989231,1.44062791,-0.434096397,69.7751932,-43.6061404,-0.777414817,-4.69313539,-1.88887888,True,True
NGC 6624,-808,276.407959,-34.4502979,8.14335611,-0.731245506,-10.1067811,-0.109319326,-0.102320563,-1.42873594,0.149733806,1.43656068,-0.487782545,69.6970103,-45.9078539,-0.728340164,-4.72080355,-1.40614056,True,True
NGC 6624,-808.1,276.344733,-34.480581,8.14264518,-0.782148408,-10.0732737,-0.109266721,-0.109444264,-1.42392303,0.154652071,1.43229677,-0.540864079,69.6117989,-48.2133634,-0.679357445,-4.74873376,-0.926222412,True,True
NGC 6624,-808.2,276.279697,-34.5100564,8.14190671,-0.832984198,-10.0381116,-0.109208716,-0.116558888,-1.41887412,0.159726385,1.42783623,-0.593359656,69.5194848,-50.5228449,-0.630464157,-4.77693311,-0.449313573,True,True
NGC 6624,-808.3,276.212849,-34.5387157,8.14114098,-0.883747501,-10.0012913,-0.109145372,-0.123663704,-1.41358882,0.164940668,1.42317911,-0.645288018,69.4199903,-52.836475,-0.581657874,-4.80540884,0.0243950262,True,True
NGC 6624,-808.4,276.144187,-34.56655,8.14034826,-0.934432882,-9.96280903,-0.109076746,-0.130757974,-1.40806667,0.170280311,1.41832547,-0.696668015,69.3132341,-55.1544309,-0.53293625,-4.83416826,0.494710549,True,True
NGC 6624,-808.5,276.073709,-34.5935502,8.13952887,-0.985034853,-9.92266086,-0.109002892,-0.137840951,-1.40230724,0.175732064,1.4132754,-0.747518627,69.1991312,-57.4768907,-0.484297025,-4.86321879,0.961438136,True,True
NGC 6624,-808.6,276.001415,-34.6197072,8.1386831,-1.03554786,-9.88084277,-0.108923864,-0.144911879,-1.39631005,0.181283923,1.40802898,-0.797858993,69.0775925,-59.8040328,-0.435738023,-4.89256796,1.42438078,True,True
NGC 6624,-808.7,275.927301,-34.6450115,8.13781132,-1.08596629,-9.83735054,-0.108839713,-0.151969993,-1.39007461,0.186925017,1.40258632,-0.847708434,68.9485252,-62.1360365,-0.38725716,-4.92222341,1.88333923,True,True
NGC 6624,-808.8,275.851368,-34.6694535,8.13691385,-1.13628447,-9.7921798,-0.108750488,-0.159014518,-1.38360042,0.192645492,1.39694754,-0.897086479,68.8118322,-64.4730815,-0.338852445,-4.95219288,2.33811183,True,True
NGC 6624,-808.9,275.773612,-34.6930231,8.13599109,-1.18649664,-9.74532603,-0.108656236,-0.166044669,-1.37688696,0.198436412,1.39111276,-0.946012895,68.6674125,-66.8153482,-0.290521984,-4.98248424,2.78849442,True,True
NGC 6624,-809,275.694033,-34.7157104,8.13504343,-1.23659698,-9.69678454,-0.108557003,-0.173059651,-1.36993367,0.204289661,1.38508213,-0.994507717,68.5151605,-69.1630176,-0.242263986,-5.01310544,3.2342802,True,True
NGC 6624,-809.1,275.612629,-34.7375048,8.13407127,-1.2865796,-9.64655048,-0.108452831,-0.180058656,-1.36273999,0.21019785,1.37885584,-1.04259127,68.3549662,-71.5162712,-0.194076767,-5.0440646,3.67525962,True,True
NGC 6624,-809.2,275.529398,-34.7583958,8.13307504,-1.33643851,-9.59461886,-0.108343762,-0.187040867,-1.35530536,0.216154243,1.37243407,-1.09028422,68.186715,-73.8752911,-0.145958751,-5.07536989,4.1112202,True,True
NGC 6624,-809.3,275.444339,-34.7783725,8.13205521,-1.38616767,-9.54098451,-0.108229835,-0.194005454,-1.34762916,0.22215268,1.36581703,-1.13760757,68.0102878,-76.2402596,-0.0979084832,-5.10702966,4.54194642,True,True
NGC 6624,-809.4,275.35745,-34.7974238,8.13101222,-1.43576092,-9.48564212,-0.108111085,-0.200951574,-1.33971078,0.228187514,1.35900497,-1.18458273,67.8255603,-78.6113596,-0.0499246265,-5.13905236,4.96721958,True,True
NGC 6624,-809.5,275.26873,-34.8155384,8.12994659,-1.48521204,-9.42858621,-0.107987548,-0.207878372,-1.33154959,0.234253555,1.35199816,-1.23123153,67.6324032,-80.9887741,-0.00200597344,-5.17144654,5.38681768,True,True
NGC 6624,-809.6,275.178177,-34.8327046,8.12885881,-1.53451469,-9.36981115,-0.107859256,-0.214784978,-1.32314492,0.240346013,1.34479689,-1.27757627,67.4306821,-83.3726867,0.0458485495,-5.20422092,5.80051521,True,True
NGC 6624,-809.7,275.085791,-34.8489105,8.12774941,-1.58366246,-9.30931115,-0.107726239,-0.221670511,-1.31449611,0.246460459,1.3374015,-1.32363972,67.2202571,-85.7632806,0.0936398744,-5.23738431,6.20808304,True,True
NGC 6624,-809.8,274.991569,-34.8641441,8.12661896,-1.63264883,-9.24708027,-0.107588525,-0.228534071,-1.30560245,0.25259278,1.32981235,-1.36944522,67.0009829,-88.1607395,0.141368785,-5.27094566,6.60928826,True,True
NGC 6624,-809.9,274.895511,-34.8783928,8.12546801,-1.68146716,-9.18311242,-0.107446138,-0.235374748,-1.29646325,0.258739144,1.32202984,-1.41501668,66.7727081,-90.5652464,0.189035907,-5.30491405,7.00389404,True,True
NGC 6624,-810,274.797615,-34.8916441,8.12429718,-1.73011072,-9.11740133,-0.107299101,-0.242191611,-1.28707777,0.264895968,1.31405444,-1.46037863,66.5352757,-92.9769845,0.236641703,-5.33929871,7.3916594,True,True
NGC 6624,-810.1,274.697881,-34.9038849,8.12310706,-1.77857266,-9.04994061,-0.107147435,-0.248983717,-1.27744526,0.27105989,1.30588662,-1.50555625,66.2885222,-95.3961363,0.28418646,-5.37410896,7.7723391,True,True
NGC 6624,-810.2,274.596308,-34.9151021,8.12189831,-1.82684602,-8.98072371,-0.106991156,-0.255750104,-1.26756496,0.277227746,1.29752693,-1.55057545,66.0322779,-97.8228836,0.331670281,-5.40935429,8.14568347,True,True
NGC 6624,-810.3,274.492894,-34.9252821,8.12067159,-1.8749237,-8.90974391,-0.106830281,-0.262489791,-1.25743607,0.28339654,1.28897597,-1.59546291,65.7663663,-100.257407,0.379093072,-5.4450443,8.51143818,True,True
NGC 6624,-810.4,274.387639,-34.9344112,8.11942757,-1.92279849,-8.83699437,-0.10666482,-0.26920178,-1.24705779,0.289563434,1.2802344,-1.6402461,65.4906042,-102.699887,0.426454536,-5.48118874,8.8693441,True,True
NGC 6624,-810.5,274.280542,-34.9424752,8.11816697,-1.97046303,-8.76246809,-0.106494783,-0.275885056,-1.2364293,0.295725722,1.27130292,-1.68495338,65.2048012,-105.150502,0.473754152,-5.51779748,9.21913712,True,True
NGC 6624,-810.6,274.171603,-34.9494597,8.11689053,-2.01790985,-8.68615793,-0.106320177,-0.28253858,-1.22554977,0.301880819,1.26218234,-1.72961401,64.9087596,-107.609428,0.52099117,-5.55488052,9.56054789,True,True
NGC 6624,-810.7,274.060821,-34.9553501,8.11559899,-2.0651313,-8.60805662,-0.106141004,-0.289161295,-1.21441832,0.308026245,1.25287351,-1.77425826,64.6022739,-110.076839,0.56816459,-5.59244801,9.89330171,True,True
NGC 6624,-810.8,273.948197,-34.9601314,8.11429315,-2.11211961,-8.52815673,-0.105957265,-0.295752123,-1.20303409,0.31415961,1.24337737,-1.81891744,64.2851307,-112.552908,0.615273149,-5.63051019,10.2171182,True,True
NGC 6624,-810.9,273.83373,-34.9637883,8.11297381,-2.15886685,-8.44645072,-0.105768957,-0.302309962,-1.19139617,0.320278605,1.23369495,-1.86362394,63.9571086,-115.037803,0.662315303,-5.66907747,10.5317114,True,True
NGC 6624,-811,273.717421,-34.9663052,8.1116418,-2.20536492,-8.36293089,-0.105576072,-0.308833687,-1.17950367,0.326380994,1.22382738,-1.90841138,63.6179773,-117.531689,0.709289209,-5.70816036,10.8367889,True,True
NGC 6624,-811.1,273.599269,-34.9676661,8.11029799,-2.25160556,-8.27758945,-0.105378602,-0.315322151,-1.16735564,0.332464597,1.21377589,-1.95331459,63.2674979,-120.034728,0.756192705,-5.74776949,11.1320525,True,True
NGC 6624,-811.2,273.479276,-34.9678549,8.10894327,-2.29758033,-8.19041846,-0.105176531,-0.321774179,-1.15495116,0.338527289,1.20354181,-1.99836976,62.9054223,-122.547076,0.803023287,-5.7879156,11.4171972,True,True
NGC 6624,-811.3,273.357442,-34.9668549,8.10757854,-2.34328061,-8.10140988,-0.104969844,-0.328188575,-1.14228924,0.344566987,1.19312662,-2.04361448,62.5314929,-125.068884,0.849778086,-5.82860957,11.6919115,True,True
NGC 6624,-811.4,273.233768,-34.9646493,8.10620476,-2.38869761,-8.01055555,-0.104758518,-0.33456411,-1.12936893,0.350581646,1.18253189,-2.08908783,62.1454422,-127.600297,0.89645384,-5.86986233,11.9558768,True,True
NGC 6624,-811.5,273.108255,-34.9612209,8.1048229,-2.43382233,-7.91784721,-0.104542528,-0.340899532,-1.11618924,0.356569251,1.17175938,-2.13483048,61.7469924,-130.141452,0.94304687,-5.91168495,12.2087674,True,True
NGC 6624,-811.6,272.980906,-34.9565521,8.10343396,-2.47864556,-7.82327652,-0.104321844,-0.347193558,-1.10274915,0.362527811,1.16081097,-2.18088478,61.3358552,-132.692479,0.989553046,-5.95408855,12.4502501,True,True
NGC 6624,-811.7,272.851722,-34.9506251,8.10203898,-2.52315789,-7.72683502,-0.104096432,-0.353444874,-1.08904765,0.368455352,1.14968871,-2.22729484,60.9117315,-135.253497,1.03596775,-5.99708435,12.679984,True,True
NGC 6624,-811.8,272.720704,-34.9434216,8.10063902,-2.5673497,-7.62851421,-0.103866254,-0.359652138,-1.07508372,0.374349915,1.13839487,-2.27410667,60.4743105,-137.824616,1.08228586,-6.0406836,12.8976204,True,True
NGC 6624,-811.9,272.587857,-34.9349232,8.09923517,-2.61121113,-7.52830549,-0.103631265,-0.365813973,-1.06085632,0.38020955,1.12693187,-2.32136825,60.02327,-140.405934,1.12850166,-6.0848976,13.1028021,True,True
NGC 6624,-812,272.453181,-34.9251108,8.09782857,-2.65473209,-7.42620022,-0.103391418,-0.371928968,-1.0463644,0.386032308,1.11530238,-2.36912966,59.5582755,-142.997534,1.17460887,-6.12973768,13.2951637,True,True
NGC 6624,-812.1,272.316682,-34.9139654,8.09642037,-2.69790224,-7.32218972,-0.103146659,-0.37799568,-1.03160691,0.391816241,1.1035093,-2.4174432,59.0789798,-145.599485,1.22060052,-6.17521518,13.4743308,True,True
NGC 6624,-812.2,272.178362,-34.9014674,8.09501178,-2.740711,-7.21626527,-0.102896928,-0.384012626,-1.01658278,0.397559398,1.09155578,-2.46636352,58.585023,-148.211838,1.26646898,-6.22134138,13.6399202,True,True
NGC 6624,-812.3,272.038225,-34.8875969,8.09360401,-2.78314751,-7.10841815,-0.10264216,-0.38997829,-1.00129094,0.403259817,1.07944524,-2.51594773,58.0760318,-150.834625,1.31220581,-6.26812754,13.7915392,True,True
NGC 6624,-812.4,271.896276,-34.8723336,8.09219835,-2.82520064,-6.99863965,-0.102382285,-0.395891114,-0.985730338,0.408915524,1.06718143,-2.56625554,57.551619,-153.467856,1.35780177,-6.31558482,13.9287858,True,True
NGC 6624,-812.5,271.75252,-34.855657,8.0907961,-2.866859,-6.88692105,-0.102117225,-0.401749499,-0.969899897,0.414524532,1.05476841,-2.61734943,57.0113836,-156.111517,1.40324672,-6.36372426,14.0512479,True,True
NGC 6624,-812.6,271.606962,-34.8375462,8.08939858,-2.90811086,-6.77325372,-0.101846897,-0.407551807,-0.953798554,0.420084832,1.04221061,-2.66929474,56.4549097,-158.765565,1.44852956,-6.41255673,14.1585034,True,True
NGC 6624,-812.7,271.45961,-34.81798,8.08800719,-2.94894424,-6.65762908,-0.10157121,-0.413296355,-0.937425251,0.425594394,1.02951284,-2.72215988,55.881767,-161.429926,1.49363812,-6.46209287,14.25012,True,True
NGC 6624,-812.8,271.310468,-34.7969369,8.08662333,-2.9893468,-6.54003865,-0.101290066,-0.418981416,-0.920778937,0.431051163,1.01668036,-2.77601642,55.2915097,-164.104491,1.53855907,-6.51234306,14.3256548,True,True
NGC 6624,-812.9,271.159546,-34.7743951,8.08524847,-3.02930589,-6.42047409,-0.101003361,-0.424605216,-0.903858576,0.436453054,1.00371888,-2.83093933,54.6836769,-166.789113,1.58327785,-6.56331731,14.3846539,True,True
NGC 6624,-813,271.006851,-34.7503324,8.08388411,-3.06880853,-6.29892723,-0.10071098,-0.430165933,-0.88666315,0.441797953,0.990634631,-2.88700706,54.057792,-169.483597,1.62777853,-6.61502525,14.4266527,True,True
NGC 6624,-813.1,270.852391,-34.7247264,8.08253179,-3.10784137,-6.17539007,-0.100412803,-0.435661696,-0.869191661,0.447083711,0.977434391,-2.94430175,53.4133625,-172.187702,1.67204366,-6.66747596,14.4511753,True,True
NGC 6624,-813.2,270.696177,-34.6975544,8.08119309,-3.14639073,-6.04985489,-0.100108701,-0.441090583,-0.85144314,0.452308141,0.96412555,-3.0029094,52.7498804,-174.901127,1.71605419,-6.72067793,14.4577346,True,True
NGC 6624,-813.3,270.538218,-34.6687936,8.07986963,-3.18444253,-5.92231426,-0.0997985331,-0.446450618,-0.833416653,0.457469017,0.950716161,-3.06291999,52.0668217,-177.623512,1.75978926,-6.77463893,14.445832,True,True
NGC 6624,-813.4,270.378528,-34.6384208,8.0785631,-3.22198231,-5.79276107,-0.0994821524,-0.451739771,-0.815111304,0.462564071,0.937215001,-3.12442769,51.363647,-180.354422,1.80322606,-6.82936586,14.4149577,True,True
NGC 6624,-813.5,270.217117,-34.6064126,8.07727521,-3.25899523,-5.66118866,-0.0991594006,-0.456955958,-0.796526247,0.467590991,0.923631635,-3.18753098,50.6398014,-183.093344,1.84633962,-6.88486462,14.3645904,True,True
NGC 6624,-813.6,270.053999,-34.5727455,8.07600773,-3.29546602,-5.52759081,-0.0988301092,-0.462097036,-0.777660693,0.472547416,0.909976491,-3.25233281,49.8947157,-185.839673,1.8891026,-6.94113993,14.2941976,True,True
NGC 6624,-813.7,269.88919,-34.5373958,8.07476247,-3.33137901,-5.39196186,-0.098494099,-0.467160801,-0.75851392,0.477430939,0.896260938,-3.31894074,49.1278063,-188.592704,1.93148503,-6.99819513,14.2032357,True,True
NGC 6624,-813.8,269.722705,-34.5003399,8.07354129,-3.36671809,-5.25429677,-0.0981511796,-0.472144992,-0.739085282,0.482239098,0.882497367,-3.38746702,48.3384768,-191.351616,1.97345409,-7.05603195,14.0911505,True,True
NGC 6624,-813.9,269.554561,-34.4615539,8.07234611,-3.40146674,-5.11459126,-0.0978011489,-0.477047286,-0.719374227,0.48696938,0.868699289,-3.45802872,47.5261191,-194.115459,2.01497378,-7.11465025,13.9573776,True,True
NGC 6624,-814,269.384778,-34.421014,8.07117889,-3.43560797,-4.97284185,-0.0974437924,-0.481865294,-0.699380303,0.491619217,0.854881432,-3.53074776,46.6901152,-196.883136,2.05600454,-7.17404772,13.801343,True,True
NGC 6624,-814.1,269.213375,-34.3786965,8.07004164,-3.46912433,-4.82904603,-0.0970788832,-0.486596568,-0.679103183,0.496185983,0.841059845,-3.60575095,45.8298393,-199.653386,2.09650297,-7.23421952,13.622464,True,True
NGC 6624,-814.2,269.040374,-34.3345779,8.06893644,-3.50199796,-4.68320238,-0.096706181,-0.491238592,-0.658542675,0.500666995,0.827252014,-3.68316993,44.9446604,-202.424759,2.1364213,-7.2951579,13.4201504,True,True
NGC 6624,-814.3,268.865801,-34.288635,8.06786539,-3.53421048,-4.5353107,-0.0963254317,-0.495788788,-0.637698748,0.505059512,0.813476984,-3.76314108,44.0339455,-205.195596,2.17570697,-7.35685177,13.1938058,True,True
NGC 6624,-814.4,268.689681,-34.2408447,8.06683066,-3.56574311,-4.38537222,-0.0959363672,-0.50024451,-0.616571551,0.509360733,0.799755484,-3.84580538,43.0970638,-207.963995,2.21430208,-7.4192861,12.9428295,True,True
NGC 6624,-814.5,268.512041,-34.1911845,8.0658345,-3.59657656,-4.23338977,-0.0955387046,-0.504603053,-0.595161443,0.5135678,0.786110061,-3.9313081,42.1333915,-210.727786,2.25214276,-7.4824414,12.6666185,True,True
NGC 6624,-814.6,268.332914,-34.1396326,8.06487916,-3.62669115,-4.079368,-0.095132146,-0.508861643,-0.573469019,0.517677792,0.772565215,-4.01979842,41.1423172,-213.484488,2.28915849,-7.54629298,12.3645705,True,True
NGC 6624,-814.7,268.152332,-34.0861679,8.06396698,-3.6560667,-3.92331362,-0.0947163782,-0.513017448,-0.551495145,0.521687736,0.759147541,-4.11142897,40.1232489,-216.23127,2.3252713,-7.61081019,12.0360871,True,True
NGC 6624,-814.8,267.970332,-34.0307701,8.06310033,-3.68468266,-3.7652357,-0.094291072,-0.517067576,-0.529240996,0.525594601,0.74588586,-4.20635507,39.0756223,-218.964905,2.3603949,-7.67595546,11.6805776,True,True
NGC 6624,-814.9,267.786953,-33.9734201,8.06228166,-3.71251805,-3.60514596,-0.0938558824,-0.521009079,-0.506708103,0.529395303,0.73281136,-4.30473392,37.9989095,-221.681713,2.39443365,-7.74168334,11.2974645,True,True
NGC 6624,-815,267.602239,-33.9141004,8.06151344,-3.73955155,-3.44305916,-0.0934104481,-0.524838958,-0.483898396,0.533086713,0.719957708,-4.40672349,36.8926308,-224.377499,2.42728142,-7.80793922,10.8861888,True,True
NGC 6624,-815.1,267.416237,-33.8527948,8.06079819,-3.76576148,-3.27899348,-0.0929543919,-0.528554165,-0.460814263,0.536665654,0.707361159,-4.51248118,35.7563666,-227.047483,2.45882028,-7.87465805,10.4462173,True,True
NGC 6624,-815.2,267.228997,-33.7894894,8.06013849,-3.79112591,-3.112971,-0.0924873205,-0.532151618,-0.437458615,0.540128918,0.695060637,-4.62216218,34.5897723,-229.686218,2.48891901,-7.94176273,9.9770516,True,True
NGC 6624,-815.3,267.040577,-33.7241724,8.05953694,-3.81562268,-2.94501821,-0.0920088248,-0.535628199,-0.413834959,0.543473266,0.683097771,-4.7359175,33.3925944,-232.287501,2.51743147,-8.00916238,9.47823767,True,True
NGC 6624,-815.4,266.851037,-33.6568349,8.05899618,-3.83922949,-2.77516664,-0.0915184807,-0.538980772,-0.389947481,0.546695441,0.671516897,-4.85389165,32.1646893,-234.844264,2.54419467,-8.07675038,8.9493786,True,True
NGC 6624,-815.5,266.660445,-33.5874711,8.05851889,-3.86192396,-2.60345349,-0.0910158495,-0.542206194,-0.365801134,0.549792181,0.660364984,-4.97621994,30.906043,-237.348466,2.5690267,-8.14440213,8.39014891,True,True
NGC 6624,-815.6,266.468875,-33.5160789,8.05810774,-3.8836838,-2.4299224,-0.0905004798,-0.545301326,-0.341401751,0.552760231,0.649691487,-5.10302531,29.6167944,-239.790957,2.59172443,-8.21197264,7.80031183,True,True
NGC 6624,-815.7,266.276407,-33.4426609,8.05776544,-3.90448683,-2.25462437,-0.089971908,-0.548263053,-0.316756164,0.555596364,0.639548111,-5.23441482,28.2972583,-242.161347,2.61206103,-8.27929388,7.17973997,True,True
NGC 6624,-815.8,266.083131,-33.3672244,8.05749469,-3.92431122,-2.07761864,-0.0894296606,-0.551088301,-0.291872338,0.558297394,0.629988445,-5.37047563,26.9479519,-244.447856,2.62978347,-8.34617205,6.52843931,True,True
NGC 6624,-815.9,265.889145,-33.2897827,8.05729816,-3.94313557,-1.8989738,-0.0888732564,-0.553774063,-0.266759516,0.560860204,0.621067474,-5.51127073,25.5696198,-246.637179,2.64461007,-8.41238481,5.84657745,False,False
NGC 6624,-816,265.694555,-33.2103555,8.05717848,-3.96093913,-1.71876894,-0.0883022093,-0.556317418,-0.24142839,0.563281767,0.612840939,-5.65683424,24.1632606,-248.714362,2.65622861,-8.47767876,5.13451634,False,False
NGC 6624,-816.1,265.499482,-33.1289705,8.05713825,-3.97770197,-1.53709487,-0.0877160312,-0.558715563,-0.215891265,0.565559176,0.605364535,-5.80716665,22.7301511,-250.662722,2.66429535,-8.54176764,4.39284964,False,False
NGC 6624,-816.2,265.304054,-33.0456635,8.05717996,-3.99340521,-1.35405539,-0.087114236,-0.56096584,-0.190162244,0.567689672,0.598692945,-5.9622301,21.2718677,-252.463859,2.66843604,-8.60433169,3.62244432,False,False
NGC 6624,-816.3,265.108415,-32.9604798,8.05730602,-4.00803123,-1.16976847,-0.0864963435,-0.563065768,-0.164257391,0.569670674,0.592878712,-6.12194387,19.7903031,-254.097804,2.6682499,-8.66501919,2.8244851,False,False
NGC 6624,-816.4,264.912721,-32.873475,8.05751866,-4.02156393,-0.984367295,-0.0858618844,-0.565013078,-0.138194882,0.571499817,0.587970974,-6.28618059,18.2876758,-255.54338,2.66331829,-8.7234512,2.00051904,False,False
NGC 6624,-816.5,264.717143,-32.7847157,8.05781994,-4.03398891,-0.79800086,-0.0852104046,-0.566805742,-0.111995089,0.573174984,0.584014094,-6.4547636,16.7665288,-256.778861,2.65321965,-8.77923079,1.15249485,False,False
NGC 6624,-816.6,264.521863,-32.6942795,8.05821171,-4.0452938,-0.61083404,-0.0845414709,-0.56844201,-0.0856805981,0.574694335,0.581046249,-6.62746569,15.2297165,-257.782978,2.63755178,-8.83195765,0.282789313,False,False
NGC 6624,-816.7,264.327077,-32.6022554,8.05869553,-4.05546838,-0.423046729,-0.0838546756,-0.569920438,-0.0592760865,0.576056345,0.579098063,-6.80401007,13.6803758,-258.536271,2.61596145,-8.88124827,-0.605789493,False,False
NGC 6624,-816.8,264.132989,-32.5087424,8.05927266,-4.06450482,-0.234831931,-0.0831496421,-0.571239915,-0.0328080635,0.577259823,0.578191381,-6.98407359,12.1218802,-259.022692,2.5881787,-8.92676021,-1.51003273,False,False
NGC 6624,-816.9,263.939813,-32.4138485,8.05994401,-4.07239786,-0.0463926403,-0.0824260286,-0.572399686,-0.00630443636,0.578303943,0.578338306,-7.16729248,10.5577781,-259.231197,2.55405043,-8.96821716,-2.42640221,False,False
NGC 6624,-817,263.747761,-32.3176882,8.06071013,-4.07914483,0.142062334,-0.0816835326,-0.573399362,0.0202060707,0.579188249,0.579540605,-7.35327041,8.99171612,-259.157,2.51356598,-9.00542979,-3.3511419,False,False
NGC 6624,-817.1,263.557046,-32.2203804,8.06157117,-4.08474579,0.330323223,-0.080921893,-0.574238931,0.0466945925,0.579912668,0.581789556,-7.54158808,7.42735481,-258.802176,2.46686771,-9.03830773,-4.28041791,False,False
NGC 6624,-817.2,263.367869,-32.1220449,8.06252689,-4.08920343,0.518184305,-0.0801408927,-0.574918752,0.0731328207,0.580477505,0.585066272,-7.73181377,5.86828263,-258.175424,2.41424318,-9.06685968,-5.21046669,False,False
NGC 6624,-817.3,263.180423,-32.0228006,8.06357669,-4.09252302,0.705448438,-0.0793403588,-0.575439542,0.0994936354,0.580883429,0.589342466,-7.92351346,4.31793608,-257.29107,2.35610056,-9.09118227,-6.13772826,False,False
NGC 6624,-817.4,262.994882,-31.9227625,8.06471963,-4.09471229,0.891930661,-0.0785201623,-0.57580236,0.125751607,0.58113146,0.594581568,-8.11626015,2.77953224,-256.16757,2.29293363,-9.11144117,-7.05894697,False,False
NGC 6624,-817.5,262.811406,-31.8220407,8.06595444,-4.09578123,1.07746063,-0.0776802176,-0.576008582,0.151883334,0.581222937,0.600740085,-8.30964149,1.25601756,-254.82587,2.22528405,-9.12784923,-7.9712322,False,False
NGC 6624,-817.6,262.630133,-31.7207391,8.0672796,-4.09574187,1.2618839,-0.0768204798,-0.576059867,0.17786762,0.581159493,0.607769074,-8.50326569,-0.249965903,-253.287903,2.15370752,-9.1406459,-8.87208126,False,False
NGC 6624,-817.7,262.451185,-31.618955,8.06869337,-4.09460809,1.44506218,-0.0759409432,-0.57595813,0.203685509,0.580943022,0.615615612,-8.69676574,-1.73609801,-251.575416,2.07874736,-9.15008045,-9.759373,False,False
NGC 6624,-817.8,262.274663,-31.5167786,8.07019379,-4.09239532,1.62687293,-0.075041638,-0.575705507,0.229320227,0.580575643,0.624224194,-8.889802,-3.20038403,-249.709151,2.00091667,-9.15639991,-10.6313425,False,False
NGC 6624,-817.9,262.100656,-31.4142939,8.07177877,-4.08912038,1.80720841,-0.0741226279,-0.575304318,0.254757043,0.580059672,0.633537981,-9.08206361,-4.64114707,-247.708358,1.92068782,-9.15984131,-11.4865456,False,False
NGC 6624,-818,261.929235,-31.3115783,8.07344609,-4.08480117,1.98597453,-0.0731840067,-0.574757044,0.27998311,0.579397582,0.643499884,-9.27326886,-6.05701242,-245.590566,1.83848786,-9.16062736,-12.3238206,False,False
NGC 6624,-818.1,261.760458,-31.2087035,8.07519343,-4.07945654,2.16308953,-0.0722258956,-0.574066289,0.304987285,0.578591984,0.654053459,-9.46316468,-7.44688643,-243.371516,1.75469773,-9.15896453,-13.1422498,False,False
NGC 6624,-818.2,261.594371,-31.1057358,8.0770184,-4.07310604,2.33848273,-0.0712484403,-0.573234755,0.32975994,0.577645587,0.665143625,-9.65152573,-8.80993199,-241.065222,1.66965409,-9.15504267,-13.9411246,False,False
NGC 6624,-818.3,261.43101,-31.0027365,8.07891855,-4.06576972,2.51209329,-0.0702518082,-0.572265219,0.354292801,0.576561183,0.676717213,-9.83815294,-10.1455426,-238.684073,1.58365233,-9.14903557,-14.7199146,False,False
NGC 6624,-818.4,261.270401,-30.8997622,8.08089142,-4.05746806,2.68386906,-0.0692361857,-0.57116051,0.378578783,0.575341618,0.688723364,-10.0228719,-11.4533159,-236.238982,1.49695038,-9.14110195,-15.4782397,False,False
NGC 6624,-818.5,261.112563,-30.7968657,8.08293449,-4.04822173,2.85376559,-0.0682017758,-0.569923487,0.402611846,0.573989776,0.701113801,-10.2055308,-12.7330284,-233.739535,1.40977255,-9.1313867,-16.2158467,False,False
NGC 6624,-818.6,260.957508,-30.6940957,8.08504525,-4.03805153,3.02174518,-0.0671487963,-0.568557024,0.42638687,0.57250856,0.71384299,-10.385999,-13.9846111,-231.194133,1.32231331,-9.12002215,-16.9325897,False,False
NGC 6624,-818.7,260.805241,-30.5914976,8.08722119,-4.02697825,3.18777609,-0.0660774768,-0.567063997,0.449899542,0.570900876,0.726868219,-10.5641648,-15.2081268,-228.610135,1.23474081,-9.10712926,-17.6284122,False,False
NGC 6624,-818.8,260.655763,-30.4891135,8.08945981,-4.01502263,3.35183178,-0.064988058,-0.565447268,0.473146249,0.569169624,0.740149602,-10.7399336,-16.4037501,-225.993984,1.14720013,-9.09281878,-18.3033331,False,False
NGC 6624,-818.9,260.509071,-30.3869827,8.09175861,-4.00220521,3.51389032,-0.0638807891,-0.563709676,0.496123998,0.567317684,0.753650035,-10.9132262,-17.5717485,-223.351313,1.05981608,-9.07719225,-18.957434,False,False
