cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-841.4,272.366972,-28.0018648,8.2704489,3.43291086,-4.07056793,0.111280101,0.493976378,-0.587352733,0.50635553,0.7754864,30.0431226,-6.44624397,215.85398,-7.73957868,-3.10986641,-13.2885141,True,True
NGC 6624,-841.5,272.522232,-28.0703288,8.26904901,3.43853066,-4.22365627,0.108186714,0.494604528,-0.609281694,0.506298335,0.792188227,30.4479211,-5.84014117,212.985031,-7.66568618,-3.14219858,-13.2103663,True,True
NGC 6624,-841.6,272.675526,-28.1380407,8.26764108,3.44374674,-4.37479195,0.105052764,0.495171413,-0.630917186,0.506192465,0.80888028,30.8364399,-5.2480782,210.115377,-7.59191958,-3.17454817,-13.1252287,True,True
NGC 6624,-841.7,272.826851,-28.2049991,8.26622455,3.44856786,-4.52397493,0.101879893,0.495678445,-0.652259262,0.50604015,0.825541506,31.2091552,-4.66957224,207.24739,-7.51832663,-3.20687947,-13.0331326,True,True
NGC 6624,-841.8,272.976207,-28.2712038,8.26479887,3.45300244,-4.6712067,0.0986696906,0.496126985,-0.673308198,0.505843546,0.842152969,31.5665395,-4.10414926,204.383109,-7.44494803,-3.23916132,-12.9341125,True,True
NGC 6624,-841.9,273.123596,-28.3366549,8.2633635,3.45705859,-4.81649005,0.0954237025,0.496518348,-0.694064466,0.505604739,0.858697639,31.9090587,-3.55134606,201.524285,-7.3718183,-3.27136652,-12.8282068,True,True
NGC 6624,-842,273.26902,-28.4013538,8.26191786,3.4607441,-4.95982891,0.0921434252,0.496853801,-0.714528703,0.505325746,0.875160201,32.2371705,-3.0107117,198.672416,-7.29896664,-3.30347138,-12.7154584,True,True
NGC 6624,-842.1,273.412482,-28.4653021,8.2604614,3.46406649,-5.10122816,0.0888303091,0.497134566,-0.734701686,0.505008515,0.891526875,32.5513221,-2.48180857,195.828779,-7.22641761,-3.33545534,-12.5959143,True,True
NGC 6624,-842.2,273.553984,-28.5285021,8.25899358,3.46703295,-5.2406935,0.0854857596,0.497361821,-0.754584316,0.504654928,0.907785264,32.8519496,-1.96421308,192.99446,-7.15419169,-3.36730062,-12.4696265,True,True
NGC 6624,-842.3,273.693532,-28.5909566,8.25751383,3.46965044,-5.37823132,0.082111138,0.497536702,-0.774177592,0.504266803,0.923924214,33.1394764,-1.45751609,190.170374,-7.08230588,-3.39899184,-12.3366512,True,True
NGC 6624,-842.4,273.831131,-28.6526688,8.25602162,3.47192561,-5.5138486,0.0787077631,0.497660303,-0.793482602,0.503845898,0.939933683,33.4143131,-0.961323087,187.357289,-7.01077409,-3.43051582,-12.1970495,True,True
NGC 6624,-842.5,273.966785,-28.7136422,8.25451638,3.47386488,-5.64755278,0.0752769122,0.497733679,-0.812500505,0.50339391,0.955804634,33.6768572,-0.475254221,184.555843,-6.93960757,-3.46186129,-12.0508868,True,True
NGC 6624,-842.6,274.1005,-28.7738807,8.25299758,3.47547442,-5.77935171,0.0718198228,0.497757845,-0.831232518,0.502912477,0.971528928,33.9274923,0.00105581125,181.766563,-6.86881524,-3.49301869,-11.8982329,True,True
NGC 6624,-842.7,274.232282,-28.8333883,8.25146469,3.47676014,-5.90925356,0.0683376937,0.497733783,-0.849679909,0.502403184,0.987099239,34.1665884,0.467957997,178.989874,-6.79840401,-3.52397996,-11.7391619,True,True
NGC 6624,-842.8,274.362136,-28.8921693,8.24991715,3.47772776,-6.03726677,0.0648316868,0.497662437,-0.867843983,0.501867561,1.00250897,34.3945023,0.925789307,176.226116,-6.72837901,-3.55473841,-11.5737516,True,True
NGC 6624,-842.9,274.49007,-28.9502284,8.24835445,3.47838275,-6.16339995,0.061302928,0.497544718,-0.885726077,0.501307087,1.01775217,34.6115768,1.37487307,173.475552,-6.65874385,-3.58528854,-11.4020839,True,True
NGC 6624,-843,274.616088,-29.0075701,8.24677607,3.47873038,-6.2876619,0.0577525089,0.497381505,-0.903327551,0.500723191,1.0328235,34.8181421,1.81551937,170.73838,-6.5895008,-3.61562591,-11.224244,True,True
NGC 6624,-843.1,274.740199,-29.0641992,8.24518147,3.47877573,-6.41006151,0.054181488,0.497173645,-0.920649782,0.500117253,1.04771813,35.014515,2.2480255,168.014738,-6.52065094,-3.64574705,-11.0403207,True,True
NGC 6624,-843.2,274.862408,-29.1201207,8.24357016,3.47852369,-6.53060772,0.0505908919,0.496921956,-0.937694159,0.499490609,1.06243174,35.2010001,2.6726764,165.304713,-6.45219439,-3.67564932,-10.8504059,True,True
NGC 6624,-843.3,274.982721,-29.1753395,8.24194163,3.47797895,-6.64930953,0.0469817169,0.496627228,-0.954462076,0.49884455,1.07696042,35.3778894,3.08974516,162.608348,-6.38413033,-3.70533083,-10.6545941,True,True
NGC 6624,-843.4,275.101145,-29.2298607,8.24029538,3.47714603,-6.76617594,0.0433549299,0.496290222,-0.970954932,0.498180323,1.09130065,35.5454633,3.49949347,159.925647,-6.31645723,-3.73479039,-10.452983,True,True
NGC 6624,-843.5,275.217687,-29.2836893,8.23863093,3.4760293,-6.88121593,0.0397114697,0.495911674,-0.987174122,0.497499135,1.10544929,35.7039907,3.9021721,157.25658,-6.24917287,-3.76402739,-10.2456724,True,True
NGC 6624,-843.6,275.332353,-29.3368304,8.23694779,3.47463295,-6.99443841,0.0360522484,0.495492295,-1.00312104,0.496802153,1.1194035,35.8537293,4.29802134,154.601086,-6.18227445,-3.79304175,-10.0327646,True,True
NGC 6624,-843.7,275.445149,-29.3892892,8.23524548,3.47296103,-7.10585227,0.0323781519,0.495032771,-1.01879706,0.496090505,1.13316073,35.9949262,4.68727152,151.95908,-6.11575869,-3.82183389,-9.81436399,True,True
NGC 6624,-843.8,275.556081,-29.4410707,8.23352356,3.47101743,-7.21546628,0.0286900417,0.494533766,-1.03420357,0.495365284,1.14671871,36.1278183,5.07014337,149.330452,-6.04962187,-3.85040465,-9.59057676,True,True
NGC 6624,-843.9,275.665156,-29.4921801,8.23178155,3.46880591,-7.32328915,0.0249887554,0.493995922,-1.04934193,0.494627545,1.16007538,36.2526326,5.44684855,146.715075,-5.98385992,-3.87875523,-9.361511,True,True
NGC 6624,-844,275.77238,-29.5426225,8.23001902,3.4663301,-7.42932943,0.021275108,0.493419858,-1.06421348,0.493878311,1.17322893,36.3695865,5.81758997,144.112804,-5.91846842,-3.90688721,-9.12727636,True,True
NGC 6624,-844.1,275.877758,-29.5924029,8.22823553,3.46359348,-7.53359561,0.0175498925,0.492806175,-1.07881955,0.49311857,1.18617771,36.4788883,6.18256227,141.523478,-5.85344272,-3.93480243,-8.88798393,True,True
NGC 6624,-844.2,275.981297,-29.6415264,8.22643065,3.46059943,-7.636096,0.0138138814,0.492155452,-1.09316147,0.492349279,1.19892027,36.5807378,6.54195215,138.946925,-5.78877791,-3.96250304,-8.64374614,True,True
NGC 6624,-844.3,276.083001,-29.6899978,8.22460397,3.4573512,-7.73683878,0.010067827,0.491468252,-1.10724053,0.491571362,1.21145532,36.675326,6.89593879,136.382962,-5.72446889,-3.98999139,-8.39467659,True,True
NGC 6624,-844.4,276.182878,-29.7378222,8.22275507,3.45385193,-7.835832,0.0063124623,0.490745118,-1.121058,0.490785715,1.2237817,36.7628364,7.24469417,133.831397,-5.66051041,-4.01727008,-8.14088994,True,True
NGC 6624,-844.5,276.280932,-29.7850043,8.22088356,3.45010465,-7.93308355,0.00254850227,0.489986577,-1.13461514,0.489993205,1.2358984,36.8434442,7.58838342,131.292029,-5.59689707,-4.04434189,-7.88250182,True,True
NGC 6624,-844.6,276.377168,-29.831549,8.21898906,3.44611229,-8.02860114,-0.00122335586,0.489193139,-1.1479132,0.489194669,1.24780452,36.9173178,7.92716515,128.764651,-5.53362336,-4.07120976,-7.61962872,True,True
NGC 6624,-844.7,276.471592,-29.877461,8.21707119,3.44187768,-8.12239233,-0.00500243165,0.488365298,-1.16095338,0.488390918,1.25949928,36.984618,8.26119176,126.249051,-5.47068369,-4.0978768,-7.35238789,True,True
NGC 6624,-844.8,276.564208,-29.922745,8.21512957,3.43740354,-8.21446452,-0.00878806079,0.487503532,-1.17373688,0.487582735,1.27098198,37.0454992,8.5906097,123.745012,-5.40807239,-4.12434623,-7.08089727,True,True
NGC 6624,-844.9,276.655021,-29.9674055,8.21316386,3.43269252,-8.30482493,-0.0125795944,0.486608306,-1.18626487,0.48677088,1.28225202,37.1001092,8.91555981,121.252312,-5.34578371,-4.15062141,-6.80527542,True,True
NGC 6624,-845,276.744037,-30.011447,8.21117371,3.42774717,-8.39348059,-0.0163763984,0.485680069,-1.1985385,0.485956085,1.29330888,37.1485894,9.23617754,118.77073,-5.28381188,-4.17670579,-6.52564142,True,True
NGC 6624,-845.1,276.83126,-30.0548739,8.20915879,3.42256995,-8.48043837,-0.0201778529,0.484719259,-1.2105589,0.485139058,1.30415212,37.1910755,9.55259322,116.300038,-5.22215111,-4.20260292,-6.24211484,True,True
NGC 6624,-845.2,276.916693,-30.0976906,8.20711877,3.41716326,-8.56570496,-0.0239833516,0.483726298,-1.22232716,0.484320485,1.31478135,37.2276972,9.86493227,113.840009,-5.16079557,-4.22831643,-5.9548157,True,True
NGC 6624,-845.3,277.000341,-30.1399013,8.20505335,3.41152939,-8.64928686,-0.027792301,0.482701596,-1.23384436,0.483501027,1.32519627,37.2585791,10.1733155,111.390414,-5.09973941,-4.25385003,-5.66386437,True,True
NGC 6624,-845.4,277.082209,-30.1815101,8.20296221,3.40567059,-8.7311904,-0.0316041204,0.481645554,-1.24511157,0.482681323,1.3353966,37.2838401,10.4778593,108.951024,-5.03897679,-4.27920747,-5.36938158,True,True
NGC 6624,-845.5,277.1623,-30.2225211,8.20084508,3.399589,-8.8114217,-0.0354182407,0.480558557,-1.25612981,0.481861991,1.34538213,37.3035943,10.7786757,106.521609,-4.97850188,-4.30439258,-5.07148838,True,True
NGC 6624,-845.6,277.240618,-30.2629383,8.19870168,3.39328672,-8.88998672,-0.0392341043,0.479440981,-1.26690009,0.481043625,1.35515269,37.317951,11.0758728,104.101939,-4.91830886,-4.32940923,-4.77030605,True,True
NGC 6624,-845.7,277.317166,-30.3027654,8.19653172,3.38676578,-8.96689124,-0.0430511647,0.478293191,-1.2774234,0.480226799,1.36470815,37.3270146,11.369555,101.691784,-4.8583919,-4.35426132,-4.46595616,True,True
NGC 6624,-845.8,277.391948,-30.3420064,8.19433497,3.38002813,-9.04214084,-0.0468688857,0.477115541,-1.28770069,0.479412069,1.3740484,37.3308853,11.6598226,99.2909142,-4.79874521,-4.37895279,-4.1585605,True,True
NGC 6624,-845.9,277.464967,-30.3806648,8.19211118,3.37307566,-9.11574091,-0.0506867411,0.475908375,-1.29773291,0.478599966,1.3831734,37.3296588,11.9467729,96.8991022,-4.73936302,-4.40348762,-3.84824107,True,True
NGC 6624,-846,277.536227,-30.4187443,8.18986011,3.36591022,-9.18769668,-0.0545042143,0.474672029,-1.30752097,0.477791005,1.39208309,37.3234268,12.2304994,94.51612,-4.68023959,-4.42786981,-3.53512008,True,True
NGC 6624,-846.1,277.605729,-30.4562482,8.18758155,3.35853359,-9.25801316,-0.0583207979,0.473406826,-1.31706576,0.476985679,1.40077749,37.3122771,12.5110929,92.1417412,-4.6213692,-4.45210338,-3.2193199,True,True
NGC 6624,-846.2,277.673478,-30.49318,8.18527527,3.35094748,-9.32669521,-0.0621359934,0.472113083,-1.32636815,0.476184465,1.40925659,37.2962934,12.7886406,89.7757403,-4.56274616,-4.47619235,-2.90096314,True,True
NGC 6624,-846.3,277.739475,-30.5295428,8.18294109,3.34315357,-9.39374748,-0.0659493105,0.470791107,-1.33542899,0.475387819,1.41752043,37.2755559,13.0632272,87.4178935,-4.50436482,-4.5001408,-2.58017257,True,True
NGC 6624,-846.4,277.803723,-30.56534,8.18057882,3.33515347,-9.45917446,-0.0697602669,0.469441197,-1.34424909,0.474596178,1.42556906,37.2501413,13.3349344,85.0679782,-4.44621956,-4.52395277,-2.25707113,True,True
NGC 6624,-846.5,277.866225,-30.6005744,8.17818828,3.32694875,-9.52298043,-0.0735683881,0.468063643,-1.35282926,0.473809963,1.43340256,37.2201228,13.6038415,82.7257734,-4.3883048,-4.54763235,-1.931782,True,True
NGC 6624,-846.6,277.926982,-30.6352492,8.17576932,3.31854094,-9.58516952,-0.0773732068,0.466658727,-1.36117028,0.473029577,1.441021,37.1855704,13.8700249,80.3910596,-4.33061498,-4.57118361,-1.60442854,True,True
NGC 6624,-846.7,277.985997,-30.669367,8.17332177,3.30993149,-9.64574563,-0.0811742628,0.465226724,-1.3692729,0.472255403,1.44842446,37.1465509,14.1335588,78.0636187,-4.27314461,-4.59461063,-1.27513432,True,True
NGC 6624,-846.8,278.043271,-30.7029307,8.1708455,3.30112185,-9.70471254,-0.0849711026,0.463767902,-1.37713784,0.47148781,1.45561306,37.1031278,14.394515,75.7432346,-4.21588819,-4.61791751,-0.944023133,True,True
NGC 6624,-846.9,278.098806,-30.7359429,8.16834039,3.2921134,-9.7620738,-0.0887632788,0.462282521,-1.38476583,0.470727149,1.46258691,37.055362,14.6529633,73.4296925,-4.1588403,-4.64110833,-0.611219036,True,True
NGC 6624,-847,278.152604,-30.7684061,8.16580632,3.28290747,-9.81783279,-0.0925503504,0.460770833,-1.39215756,0.469973752,1.46934611,37.0033114,14.908971,71.1227796,-4.10199554,-4.66418718,-0.276846329,True,True
NGC 6624,-847.1,278.204666,-30.8003227,8.16324317,3.27350536,-9.87199274,-0.096331882,0.459233084,-1.39931368,0.469227938,1.47589079,36.947031,15.1626036,68.8222845,-4.04534853,-4.68715815,0.0589704018,True,True
NGC 6624,-847.2,278.254993,-30.8316951,8.16065088,3.26390835,-9.92455667,-0.100107444,0.457669516,-1.40623485,0.468490006,1.48222108,36.8865732,15.4139246,66.5279975,-3.98889397,-4.71002531,0.396106269,True,True
NGC 6624,-847.3,278.303587,-30.8625254,8.15802934,3.25411764,-9.97552743,-0.103876611,0.45608036,-1.41292168,0.467760243,1.4883371,36.8219879,15.6629958,64.2397106,-3.93262655,-4.73279277,0.734436056,True,True
NGC 6624,-847.4,278.350448,-30.8928157,8.1553785,3.24413444,-10.0249077,-0.107638964,0.454465843,-1.41937479,0.467038916,1.49423899,36.7533224,15.9098769,61.9572174,-3.87654103,-4.75546459,1.0738342,True,True
NGC 6624,-847.5,278.395576,-30.922568,8.15269831,3.23395988,-10.0727,-0.111394087,0.452826187,-1.42559475,0.466326279,1.49992686,36.6806216,16.1546262,59.6803133,-3.82063218,-4.77804486,1.41417474,True,True
NGC 6624,-847.6,278.438974,-30.9517843,8.14998871,3.22359508,-10.1189066,-0.115141571,0.451161607,-1.43158213,0.46562257,1.50540087,36.6039279,16.3973003,57.4087949,-3.76489483,-4.80053764,1.75533132,True,True
NGC 6624,-847.7,278.480641,-30.9804662,8.14724969,3.21304112,-10.1635297,-0.118881009,0.449472312,-1.43733746,0.464928009,1.51066113,36.5232816,16.637954,55.1424606,-3.70932383,-4.822947,2.09717715,True,True
NGC 6624,-847.8,278.520577,-31.0086154,8.14448122,3.20229906,-10.2065712,-0.122611998,0.447758507,-1.44286127,0.464242805,1.51570777,36.4387206,16.876641,52.8811104,-3.65391406,-4.84527701,2.43958496,True,True
NGC 6624,-847.9,278.558784,-31.0362335,8.14168329,3.19136991,-10.2480331,-0.126334141,0.446020388,-1.44815406,0.46356715,1.52054092,36.3502807,17.1134133,50.6245455,-3.59866044,-4.86753172,2.78242695,True,True
NGC 6624,-848,278.59526,-31.0633218,8.13885592,3.18025465,-10.2879168,-0.130047042,0.444258151,-1.4532163,0.462901218,1.52516069,36.2579956,17.3483216,48.3725687,-3.54355793,-4.88971519,3.12557482,True,True
NGC 6624,-848.1,278.630006,-31.0898819,8.13599913,3.16895424,-10.3262238,-0.13375031,0.442471982,-1.45804845,0.462245174,1.52956722,36.1618968,17.5814154,46.1249842,-3.4886015,-4.91183146,3.46889965,True,True
NGC 6624,-848.2,278.663021,-31.1159147,8.13311294,3.1574696,-10.3629555,-0.137443555,0.440662066,-1.46265096,0.461599163,1.53376061,36.0620139,17.8127427,43.8815974,-3.43378617,-4.93388458,3.81227192,True,True
NGC 6624,-848.3,278.694306,-31.1414215,8.13019741,3.14580164,-10.398113,-0.141126394,0.438828579,-1.46702424,0.460963318,1.53774097,35.9583746,18.0423506,41.6422151,-3.37910698,-4.95587859,4.15556145,True,True
NGC 6624,-848.4,278.72386,-31.1664033,8.12725259,3.13395123,-10.4316971,-0.144798442,0.436971697,-1.47116869,0.460337759,1.5415084,35.8510045,18.2702849,39.4066453,-3.324559,-4.97781752,4.49863735,True,True
NGC 6624,-848.5,278.751681,-31.1908609,8.12427855,3.1219192,-10.4637087,-0.148459319,0.435091586,-1.47508469,0.459722588,1.54506301,35.7399275,18.4965902,37.1746971,-3.27013734,-4.99970541,4.841368,True,True
NGC 6624,-848.6,278.77777,-31.2147951,8.12127538,3.10970638,-10.4941484,-0.152108648,0.433188413,-1.47877261,0.459117895,1.54840488,35.6251654,18.7213102,34.9461809,-3.21583711,-5.02154627,5.18362097,True,True
NGC 6624,-848.7,278.802125,-31.2382065,8.11824318,3.09731355,-10.5230167,-0.155746052,0.431262337,-1.48223278,0.458523757,1.55153409,35.5067384,18.9444876,32.720908,-3.16165347,-5.04334414,5.52526302,True,True
NGC 6624,-848.8,278.824746,-31.2610957,8.11518206,3.08474149,-10.5503137,-0.159371158,0.429313513,-1.48546553,0.457940234,1.55445073,35.384665,19.1661642,30.4986909,-3.1075816,-5.06510304,5.86616002,True,True
NGC 6624,-848.9,278.84563,-31.2834632,8.11209214,3.07199094,-10.5760396,-0.162983594,0.427342092,-1.48847115,0.457367375,1.55715487,35.2589616,19.3863806,28.2793427,-3.0536167,-5.08682698,6.20617692,True,True
NGC 6624,-849,278.864778,-31.3053092,8.10897356,3.05906261,-10.6001944,-0.166582989,0.425348224,-1.49124994,0.456805214,1.55964656,35.1296434,19.6051768,26.0626778,-2.999754,-5.10851998,6.54517768,True,True
NGC 6624,-849.1,278.882187,-31.3266339,8.10582647,3.04595721,-10.6227778,-0.170168974,0.423332049,-1.49380216,0.456253771,1.56192586,34.9967235,19.822592,23.8485111,-2.94598874,-5.13018607,6.88302525,True,True
NGC 6624,-849.2,278.897855,-31.3474375,8.10265105,3.0326754,-10.6437893,-0.173741181,0.421293708,-1.49612805,0.455713053,1.56399282,34.8602134,20.0386642,21.6366586,-2.89231619,-5.15182924,7.21958147,True,True
NGC 6624,-849.3,278.911781,-31.3677198,8.09944746,3.01921785,-10.6632286,-0.177299245,0.419233336,-1.49822785,0.455183054,1.56584747,34.7201232,20.2534312,19.4269367,-2.83873165,-5.17345353,7.55470708,True,True
NGC 6624,-849.4,278.923964,-31.3874809,8.0962159,3.00558517,-10.6810947,-0.180842798,0.417151065,-1.50010175,0.454663754,1.56748984,34.5764611,20.4669297,17.2191626,-2.78523043,-5.19506294,7.8882616,True,True
NGC 6624,-849.5,278.9344,-31.4067203,8.09295658,2.99177797,-10.6973869,-0.184371477,0.415047023,-1.50174996,0.45415512,1.56891995,34.4292339,20.6791957,15.013154,-2.73180785,-5.21666149,8.22010332,True,True
NGC 6624,-849.6,278.943089,-31.4254377,8.08966972,2.97779686,-10.7121041,-0.187884916,0.412921333,-1.50317263,0.453657105,1.57013781,34.2784467,20.8902647,12.8087293,-2.67845927,-5.23825319,8.55008924,True,True
NGC 6624,-849.7,278.950027,-31.4436327,8.08635556,2.96364239,-10.725245,-0.191382752,0.410774117,-1.50436993,0.453169652,1.57114342,34.1241031,21.1001717,10.6057071,-2.62518005,-5.25984207,8.87807496,True,True
NGC 6624,-849.8,278.955212,-31.4613046,8.08301434,2.94931511,-10.7368082,-0.194864622,0.408605491,-1.50534199,0.452692686,1.57193676,33.9662052,21.3089507,8.40390667,-2.57196557,-5.28143215,9.2039147,True,True
NGC 6624,-849.9,278.958643,-31.4784527,8.07964634,2.93481556,-10.7467923,-0.198330161,0.40641557,-1.50608893,0.452226125,1.57251783,33.8047533,21.5166354,6.20314741,-2.51881123,-5.30302745,9.52746116,True,True
NGC 6624,-850,278.960315,-31.4950761,8.07625184,2.92014423,-10.7551955,-0.201779007,0.404204462,-1.50661083,0.45176987,1.57288658,33.6397464,21.723259,4.00324907,-2.46571245,-5.32463201,9.8485655,True,True
NGC 6624,-850.1,278.960226,-31.5111738,8.07283113,2.90530164,-10.7620159,-0.205210796,0.401972276,-1.50690778,0.45132381,1.57304299,33.4711821,21.9288541,1.80403159,-2.41266465,-5.34624985,10.1670773,True,True
NGC 6624,-850.2,278.958374,-31.5267448,8.06938451,2.89028824,-10.7672514,-0.208625163,0.399719115,-1.50697985,0.450887823,1.572987,33.299056,22.1334529,-0.39468497,-2.35966328,-5.36788502,10.4828444,True,True
NGC 6624,-850.3,278.954755,-31.5417879,8.06591233,2.8751045,-10.7708999,-0.212021744,0.397445079,-1.50682706,0.450461775,1.57271854,33.1233627,22.3370871,-2.59308045,-2.30670379,-5.38954157,10.7957129,True,True
NGC 6624,-850.4,278.949366,-31.5563017,8.06241492,2.85975085,-10.772959,-0.215400174,0.395150265,-1.50644946,0.450045516,1.57223756,32.9440951,22.5397879,-4.79133469,-2.25378166,-5.41122353,11.105527,True,True
NGC 6624,-850.5,278.942204,-31.5702848,8.05889263,2.84422771,-10.7734262,-0.218760087,0.392834766,-1.50584703,0.449638888,1.57154396,32.7612443,22.7415862,-6.98962758,-2.20089234,-5.43293499,11.4121293,True,True
NGC 6624,-850.6,278.933266,-31.5837356,8.05534585,2.8285355,-10.7722987,-0.222101116,0.390498675,-1.50501977,0.449241718,1.57063765,32.5748004,22.9425126,-9.18813916,-2.14803135,-5.45468,11.7153602,True,True
NGC 6624,-850.7,278.922547,-31.5966523,8.05177496,2.81267458,-10.7695737,-0.225422893,0.388142078,-1.50396765,0.448853822,1.56951854,32.3847515,23.1425971,-11.3870496,-2.09519418,-5.47646264,12.0150579,True,True
NGC 6624,-850.8,278.910044,-31.6090331,8.04818037,2.79664534,-10.7652482,-0.228725049,0.38576506,-1.50269062,0.448475004,1.56818651,32.1910844,23.3418698,-13.5865394,-2.04237634,-5.49828699,12.3110587,True,True
NGC 6624,-850.9,278.895754,-31.6208762,8.04456251,2.78044813,-10.7593189,-0.232007212,0.383367702,-1.5011886,0.448105056,1.56664143,31.9937845,23.5403601,-15.7867893,-1.98957335,-5.52015715,12.6031968,True,True
NGC 6624,-851,278.879671,-31.6321794,8.04092182,2.76408328,-10.7517826,-0.235269011,0.380950083,-1.49946152,0.447743758,1.56488317,31.7928353,23.7380973,-17.9879805,-1.93678074,-5.54207724,12.8913037,True,True
NGC 6624,-851.1,278.861794,-31.6429404,8.03725874,2.74755112,-10.7426356,-0.238510071,0.378512278,-1.49750926,0.447390879,1.56291157,31.5882191,23.9351105,-20.1902945,-1.88399405,-5.56405136,13.1752091,True,True
NGC 6624,-851.2,278.842116,-31.653157,8.03357377,2.73085195,-10.7318744,-0.241730016,0.376054361,-1.4953317,0.447046176,1.56072649,31.3799164,24.1314285,-22.3939135,-1.83120883,-5.58608364,13.4547396,True,True
NGC 6624,-851.3,278.820634,-31.6628267,8.02986739,2.71398607,-10.719495,-0.244928469,0.3735764,-1.4929287,0.446709393,1.55832776,31.1679062,24.3270799,-24.5990202,-1.77842062,-5.60817823,13.7297198,True,True
NGC 6624,-851.4,278.797343,-31.6719468,8.02614011,2.69695374,-10.7054935,-0.248105049,0.371078462,-1.4903001,0.446380264,1.55571518,30.952166,24.5220931,-26.805798,-1.72562499,-5.63033928,13.9999713,True,True
NGC 6624,-851.5,278.77224,-31.6805147,8.02239246,2.67975523,-10.6898656,-0.251259372,0.368560612,-1.48744572,0.446058513,1.55288859,30.7326715,24.7164965,-29.0144309,-1.6728175,-5.65257096,14.2653131,True,True
NGC 6624,-851.6,278.745318,-31.6885274,8.018625,2.66239079,-10.672607,-0.254391055,0.36602291,-1.48436535,0.44574385,1.54984776,30.5093968,24.9103183,-31.2251037,-1.61999373,-5.67487746,14.5255614,True,True
NGC 6624,-851.7,278.716574,-31.6959821,8.01483829,2.64486063,-10.6537133,-0.257499709,0.363465414,-1.48105878,0.445435974,1.54659249,30.2823145,25.1035865,-33.4380022,-1.56714926,-5.69726296,14.7805294,True,True
NGC 6624,-851.8,278.686003,-31.7028754,8.01103291,2.62716498,-10.6331797,-0.260584943,0.360888179,-1.47752578,0.445134576,1.54312255,30.0513955,25.296329,-35.6533129,-1.51427967,-5.71973168,15.0300273,True,True
NGC 6624,-851.9,278.653598,-31.7092042,8.00720948,2.60930402,-10.6110014,-0.263646363,0.358291258,-1.47376608,0.444839331,1.53943772,29.8166086,25.4885738,-37.8712234,-1.46138056,-5.74228786,15.273862,True,True
NGC 6624,-852,278.619357,-31.7149651,8.00336862,2.59127796,-10.5871734,-0.266683571,0.355674701,-1.46977941,0.444549907,1.53553774,29.5779215,25.6803489,-40.0919222,-1.40844752,-5.76493572,15.5118373,True,True
NGC 6624,-852.1,278.583272,-31.7201544,7.99951097,2.57308695,-10.5616906,-0.269696168,0.353038553,-1.46556548,0.44426596,1.53142235,29.3352996,25.871682,-42.3155992,-1.35547617,-5.78767954,15.7437537,True,True
NGC 6624,-852.2,278.545339,-31.7247686,7.9956372,2.55473115,-10.5345475,-0.27268375,0.350382858,-1.46112397,0.443987133,1.52709129,29.0887068,26.0626011,-44.5424451,-1.30246209,-5.81052359,15.969408,True,True
NGC 6624,-852.3,278.505552,-31.7288037,7.99174801,2.53621071,-10.5057387,-0.275645907,0.347707658,-1.45645454,0.443713062,1.52254429,28.8381051,26.253134,-46.772652,-1.24940092,-5.83347216,16.1885935,True,True
NGC 6624,-852.4,278.463905,-31.7322559,7.98784409,2.51752573,-10.4752585,-0.278582228,0.34501299,-1.45155685,0.443443368,1.51778105,28.5834545,26.4433089,-49.0064134,-1.19628828,-5.85652957,16.4010997,True,True
NGC 6624,-852.5,278.420394,-31.7351209,7.98392619,2.49867634,-10.443101,-0.281492296,0.34229889,-1.44643052,0.443177666,1.51280128,28.3247132,26.6331537,-51.2439241,-1.14311978,-5.87970013,16.6067125,True,True
NGC 6624,-852.6,278.375012,-31.7373946,7.97999505,2.47966263,-10.4092603,-0.284375693,0.33956539,-1.44107516,0.442915555,1.50760466,28.0618375,26.8226965,-53.4853801,-1.08989107,-5.9029882,16.8052134,True,True
NGC 6624,-852.7,278.327753,-31.7390725,7.97605145,2.46048467,-10.3737302,-0.287231991,0.33681252,-1.43549035,0.442656627,1.50219088,27.7947817,27.0119659,-55.7309791,-1.03659778,-5.92639814,16.9963801,True,True
