cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-852.8,278.27861,-31.7401501,7.97209619,2.44114254,-10.3365044,-0.290060761,0.334040305,-1.42967566,0.442400464,1.49655961,27.5234979,27.2009901,-57.9809203,-0.98323557,-5.94993433,17.1799859,True,True
NGC 6624,-852.9,278.227579,-31.7406227,7.96813009,2.42163629,-10.2975763,-0.292861568,0.33124877,-1.42363064,0.442146634,1.49071052,27.2479361,27.3897979,-60.2354044,-0.929800088,-5.97360117,17.3557996,True,True
NGC 6624,-853,278.174653,-31.7404854,7.96415401,2.40196594,-10.2569392,-0.295633972,0.328437935,-1.41735481,0.441894697,1.48464325,26.9680445,27.5784181,-62.4946339,-0.876287002,-5.99740308,17.5235856,True,True
NGC 6624,-853.1,278.119825,-31.7397332,7.9601688,2.38213152,-10.2145864,-0.298377528,0.325607819,-1.41084767,0.441644202,1.47835745,26.6837686,27.7668798,-64.7588127,-0.822691986,-6.02134448,17.6831036,True,True
NGC 6624,-853.2,278.063089,-31.738361,7.95617537,2.36213303,-10.1705107,-0.301091784,0.322758435,-1.40410871,0.441394687,1.47185275,26.395052,27.9552125,-67.0281469,-0.769010726,-6.04542982,17.8341082,True,True
NGC 6624,-853.3,278.004438,-31.7363635,7.95217464,2.34197047,-10.1247051,-0.303776283,0.319889795,-1.39713738,0.44114568,1.46512879,26.1018358,28.1434457,-69.3028439,-0.715238918,-6.06966358,17.9763491,True,True
NGC 6624,-853.4,277.943866,-31.7337351,7.94816756,2.3216438,-10.0771621,-0.306430561,0.317001908,-1.38993314,0.440896699,1.45818519,25.8040587,28.3316095,-71.5831132,-0.661372272,-6.09405022,18.1095707,True,True
NGC 6624,-853.5,277.881366,-31.7304704,7.9441551,2.30115298,-10.0278743,-0.30905415,0.31409478,-1.3824954,0.44064725,1.45102155,25.5016569,28.5197342,-73.8691661,-0.607406513,-6.11859426,18.2335122,True,True
NGC 6624,-853.6,277.816931,-31.7265635,7.94013826,2.28049796,-9.97683388,-0.311646572,0.311168413,-1.37482356,0.440396829,1.44363749,25.1945643,28.7078506,-76.1612159,-0.553337379,-6.1433002,18.3479069,True,True
NGC 6624,-853.7,277.750554,-31.7220084,7.93611807,2.25967865,-9.92403311,-0.314207345,0.308222806,-1.36691699,0.440144924,1.43603259,24.8827119,28.8959899,-78.4594778,-0.499160628,-6.16817255,18.4524827,True,True
NGC 6624,-853.8,277.682228,-31.7167992,7.93209559,2.23869497,-9.86946391,-0.316735978,0.305257955,-1.35877505,0.439891008,1.42820647,24.5660281,29.0841835,-80.7641688,-0.444872039,-6.19321587,18.5469612,True,True
NGC 6624,-853.9,277.611946,-31.7109295,7.9280719,2.2175468,-9.8131181,-0.319231973,0.302273853,-1.35039706,0.439634547,1.42015871,24.2444384,29.2724637,-83.0755081,-0.390467412,-6.21843469,18.631058,True,True
NGC 6624,-854,277.539701,-31.7043929,7.92404813,2.19623403,-9.75498731,-0.321694825,0.29927049,-1.34178235,0.439374995,1.4118889,23.9178657,29.460863,-85.3937166,-0.335942569,-6.24383357,18.7044822,True,True
NGC 6624,-854.1,277.465485,-31.6971829,7.92002542,2.17475651,-9.69506301,-0.324124019,0.296247852,-1.33293018,0.439111796,1.40339661,23.5862296,29.6494146,-87.7190176,-0.281293365,-6.26941707,18.7669365,True,True
NGC 6624,-854.2,277.389291,-31.6892927,7.91600494,2.15311408,-9.63333653,-0.326519034,0.29320592,-1.32383984,0.438844382,1.39468144,23.2494468,29.8381522,-90.051636,-0.22651568,-6.29518976,18.8181166,True,True
NGC 6624,-854.3,277.311111,-31.6807154,7.91198791,2.13130656,-9.56979899,-0.328879339,0.290144676,-1.31451055,0.438572175,1.38574295,22.9074308,30.0271103,-92.3917988,-0.171605433,-6.32115621,18.8577111,True,True
NGC 6624,-854.4,277.230939,-31.6714439,7.90797557,2.10933375,-9.50444138,-0.331204394,0.287064094,-1.30494153,0.438294586,1.37658074,22.5600918,30.2163238,-94.7397349,-0.116558579,-6.34732099,18.8854015,True,True
NGC 6624,-854.5,277.148766,-31.6614709,7.90396919,2.08719545,-9.4372545,-0.33349365,0.283964146,-1.29513198,0.438011017,1.36719439,22.2073364,30.4058287,-97.095675,-0.0613711168,-6.37368868,18.9008614,True,True
NGC 6624,-854.6,277.064585,-31.6507892,7.89997008,2.06489141,-9.36822901,-0.335746549,0.2808448,-1.28508106,0.437720855,1.35758347,21.8490679,30.5956613,-99.4598519,-0.00603909287,-6.40026382,18.9037569,True,True
NGC 6624,-854.7,276.978388,-31.6393911,7.89597958,2.04242138,-9.2973554,-0.33796252,0.277706022,-1.27478793,0.437423479,1.34774759,21.4851859,30.7858591,-101.8325,0.0494413935,-6.42705099,18.8937458,True,True
NGC 6624,-854.8,276.890166,-31.6272688,7.89199908,2.01978509,-9.22462399,-0.340140986,0.274547772,-1.2642517,0.437118256,1.33768633,21.1155861,30.9764601,-104.213855,0.105074184,-6.45405471,18.8704776,True,True
NGC 6624,-854.9,276.799913,-31.6144144,7.88803,1.99698225,-9.15002495,-0.342281355,0.271370006,-1.25347147,0.43680454,1.32739931,20.7401602,31.1675035,-106.604154,0.160863053,-6.48127951,18.8335931,True,True
NGC 6624,-855,276.707621,-31.6008199,7.88407378,1.97401253,-9.0735483,-0.344383027,0.268172678,-1.24244631,0.436481677,1.31688613,20.3587959,31.3590293,-109.003636,0.216811703,-6.50872988,18.782724,True,True
NGC 6624,-855.1,276.61328,-31.586477,7.88013192,1.9508756,-8.99518389,-0.346445387,0.264955736,-1.23117528,0.436148998,1.30614644,19.9713767,31.5510785,-111.412542,0.272923754,-6.53641031,18.717493,True,True
NGC 6624,-855.2,276.516884,-31.5713772,7.87620594,1.92757111,-8.91492144,-0.34846781,0.261719125,-1.21965739,0.435805822,1.29517986,19.5777816,31.7436931,-113.831112,0.329202734,-6.56432522,18.6375129,True,True
NGC 6624,-855.3,276.418424,-31.555512,7.87229744,1.90409866,-8.8327505,-0.350449659,0.258462783,-1.20789165,0.43545146,1.28398606,19.177885,31.9369163,-116.259588,0.38565207,-6.592479,18.5423866,True,True
NGC 6624,-855.4,276.317892,-31.5388726,7.868408,1.88045786,-8.74866049,-0.352390282,0.255186648,-1.19587702,0.435085206,1.27256473,18.7715565,32.1307924,-118.698212,0.442275075,-6.620876,18.4317067,True,True
NGC 6624,-855.5,276.21528,-31.5214501,7.86453931,1.85664827,-8.66264068,-0.354289015,0.251890649,-1.18361247,0.434706344,1.26091558,18.3586607,32.325367,-121.147226,0.499074938,-6.6495205,18.3050552,True,True
NGC 6624,-855.6,276.110579,-31.5032352,7.86069304,1.83266944,-8.5746802,-0.356145178,0.248574713,-1.17109691,0.434314145,1.24903833,17.9390571,32.5206869,-123.606872,0.556054708,-6.67841672,18.1620029,True,True
NGC 6624,-855.7,276.003782,-31.4842188,7.85687096,1.80852088,-8.48476806,-0.357958079,0.245238762,-1.15832925,0.433907867,1.23693278,17.5125998,32.7168002,-126.077392,0.613217277,-6.70756879,18.0021092,True,True
NGC 6624,-855.8,275.894881,-31.4643915,7.85307484,1.7842021,-8.39289313,-0.359727009,0.241882711,-1.14530836,0.433486755,1.22459871,17.0791373,32.9137565,-128.559024,0.670565364,-6.73698077,17.8249217,True,True
NGC 6624,-855.9,275.783867,-31.4437435,7.84930654,1.75971256,-8.29904415,-0.361451244,0.238506471,-1.13203309,0.433050041,1.21203599,16.6385123,33.111607,-131.052007,0.728101495,-6.76665658,17.6299756,True,True
NGC 6624,-856,275.670732,-31.4222651,7.84556793,1.73505169,-8.20320978,-0.363130041,0.23510995,-1.11850227,0.432596943,1.19924453,16.1905614,33.3104041,-133.556577,0.78582798,-6.79660005,17.4167936,True,True
NGC 6624,-856.1,275.555468,-31.3999464,7.84186095,1.71021891,-8.10537854,-0.364762645,0.231693046,-1.1047147,0.432126665,1.18622427,15.7351149,33.5102022,-136.072965,0.84374689,-6.82681488,17.1848851,True,True
NGC 6624,-856.2,275.438066,-31.3767773,7.8381876,1.68521359,-8.00553886,-0.366348279,0.228255656,-1.09066916,0.431638397,1.17297525,15.2719965,33.711057,-138.6014,0.90186003,-6.85730458,16.9337459,True,True
NGC 6624,-856.3,275.31852,-31.3527475,7.83454991,1.66003508,-7.90367909,-0.367886148,0.224797667,-1.07636441,0.431131313,1.15949755,14.801023,33.9130264,-141.142102,0.960168906,-6.88807251,16.6628579,True,True
NGC 6624,-856.4,275.19682,-31.3278466,7.83094998,1.6346827,-7.79978747,-0.369375442,0.221318963,-1.06179919,0.430604575,1.14579135,14.3220043,34.1161698,-143.695289,1.01867469,-6.91912184,16.3716881,True,True
NGC 6624,-856.5,275.072959,-31.302064,7.82738997,1.60915573,-7.69385222,-0.370815325,0.21781942,-1.0469722,0.430057328,1.13185692,13.8347426,34.3205486,-146.261169,1.07737819,-6.95045549,16.0596888,True,True
NGC 6624,-856.6,274.946928,-31.2753892,7.82387208,1.58345341,-7.58586146,-0.372204945,0.21429891,-1.03188213,0.429488701,1.11769463,13.3390325,34.5262263,-148.839939,1.13627978,-6.98207616,15.7262965,True,True
NGC 6624,-856.7,274.818721,-31.2478112,7.82039857,1.55757497,-7.4758033,-0.373543428,0.210757295,-1.01652767,0.428897808,1.10330496,12.8346607,34.7332682,-151.431788,1.1953794,-7.01398623,15.3709319,True,True
NGC 6624,-856.8,274.68833,-31.2193191,7.81697179,1.53151957,-7.36366581,-0.374829875,0.207194434,-1.00090745,0.428283748,1.08868852,12.3214055,34.9417421,-154.03689,1.25467646,-7.04618779,14.9929988,True,True
NGC 6624,-856.9,274.555747,-31.1899018,7.81359411,1.50528636,-7.24943707,-0.376063368,0.203610175,-0.98502013,0.427645601,1.07384609,11.7990363,35.1517176,-156.655403,1.31416978,-7.07868255,14.5918843,True,True
NGC 6624,-857,274.420965,-31.1595481,7.810268,1.47887444,-7.13310515,-0.37724296,0.200004362,-0.968864315,0.42698243,1.05877857,11.2673138,35.363267,-159.287469,1.37385754,-7.11147183,14.1669574,True,True
NGC 6624,-857.1,274.283976,-31.1282468,7.80699598,1.45228286,-7.0146582,-0.378367684,0.19637683,-0.952438617,0.426293284,1.04348708,10.7259894,35.5764645,-161.933207,1.43373719,-7.14455648,13.7175694,True,True
NGC 6624,-857.2,274.144774,-31.0959864,7.80378063,1.42551065,-6.89408438,-0.379436544,0.192727407,-0.935741633,0.42557719,1.02797293,10.1748045,35.791387,-164.592712,1.49380536,-7.17793685,13.2430529,True,True
NGC 6624,-857.3,274.003353,-31.0627556,7.80062463,1.39855678,-6.771372,-0.380448518,0.189055911,-0.918771952,0.424833158,1.01223768,9.61349092,36.0081136,-167.266052,1.55405778,-7.21161269,12.742721,True,True
NGC 6624,-857.4,273.859705,-31.0285428,7.79753069,1.37142018,-6.64650945,-0.381402556,0.185362155,-0.901528155,0.424060183,0.996283119,9.04176989,36.226726,-169.953259,1.61448913,-7.24558312,12.2158679,True,True
NGC 6624,-857.5,273.713825,-30.9933365,7.79450162,1.34409974,-6.51948531,-0.382297579,0.181645942,-0.884008826,0.423257235,0.980111367,8.45935212,36.4473083,-172.654331,1.67509294,-7.27984652,11.6617672,True,True
NGC 6624,-857.6,273.565708,-30.9571251,7.79154032,1.3165943,-6.39028835,-0.383132478,0.177907064,-0.866212547,0.42242327,0.963724855,7.86593742,36.6699471,-175.36922,1.73586143,-7.31440044,11.0796724,True,True
NGC 6624,-857.7,273.415347,-30.9198971,7.78864972,1.28890264,-6.25890762,-0.383906111,0.174145308,-0.848137911,0.421557221,0.947126394,7.26121438,36.8947314,-178.097826,1.79678534,-7.3492415,10.4688165,True,True
NGC 6624,-857.8,273.262739,-30.8816409,7.78583289,1.26102352,-6.12533243,-0.384617308,0.17036045,-0.829783522,0.420658004,0.930319219,6.64486021,37.1217525,-180.839995,1.85785375,-7.38436528,9.82841126,True,True
NGC 6624,-857.9,273.107879,-30.8423451,7.78309294,1.23295563,-5.98955248,-0.385264859,0.166552255,-0.811148004,0.419724512,0.91330704,6.01654052,37.3511042,-183.595501,1.91905387,-7.41976617,9.15764775,True,True
NGC 6624,-858,272.950764,-30.8019983,7.78043307,1.20469761,-5.8515579,-0.385847526,0.162720481,-0.792230007,0.418755619,0.896094109,5.37590919,37.5828821,-186.364046,1.98037076,-7.45543721,8.4556959,True,True
NGC 6624,-858.1,272.79139,-30.7605893,7.77785659,1.17624804,-5.71133932,-0.386364029,0.158864875,-0.773028217,0.417750178,0.878685288,4.72260838,37.8171839,-189.145239,2.04178709,-7.49136993,7.72170486,True,True
NGC 6624,-858.2,272.629756,-30.718107,7.77536687,1.14760548,-5.56888797,-0.386813055,0.154985173,-0.753541365,0.416707023,0.861086135,4.05626855,38.054109,-191.938589,2.10328278,-7.52755415,6.95480344,True,True
NGC 6624,-858.3,272.46586,-30.6745406,7.7729674,1.1187684,-5.42419575,-0.387193251,0.151081102,-0.733768238,0.415624966,0.843302994,3.37650871,38.2937581,-194.743487,2.16483465,-7.56397775,6.15410067,True,True
NGC 6624,-858.4,272.299702,-30.6298795,7.77066173,1.08973525,-5.27725539,-0.387503223,0.147152378,-0.71370769,0.414502799,0.825343103,2.68293672,38.5362325,-197.559188,2.22641597,-7.60062639,5.31868683,True,True
NGC 6624,-858.5,272.131282,-30.5841136,7.76845354,1.06050441,-5.12806051,-0.38774154,0.143198708,-0.693358663,0.413339294,0.807214722,1.9751499,38.7816341,-200.384793,2.28799601,-7.63748323,4.44763482,True,True
NGC 6624,-858.6,271.960604,-30.537233,7.76634658,1.03107421,-4.97660583,-0.387906727,0.139219785,-0.672720196,0.412133203,0.788927271,1.25273582,39.0300642,-203.219222,2.34953943,-7.67452858,3.54000198,True,True
NGC 6624,-858.7,271.787669,-30.4892285,7.76434471,1.00144293,-4.82288729,-0.387997265,0.135215297,-0.651791451,0.410883261,0.770491499,0.515273409,39.2816227,-206.061187,2.41100567,-7.71173952,2.59483256,True,True
NGC 6624,-858.8,271.612484,-30.4400914,7.76245189,0.971608828,-4.66690224,-0.388011594,0.131184917,-0.630571734,0.409588183,0.751919671,-0.237665507,39.5364072,-208.909164,2.47234818,-7.74908942,1.61116082,True,True
NGC 6624,-858.9,271.435055,-30.3898138,7.76067217,0.941570093,-4.50864968,-0.38794811,0.127128311,-0.609060519,0.40824667,0.73322579,-1.00651431,39.7945116,-211.761351,2.53351355,-7.78654743,0.588015071,True,True
NGC 6624,-859,271.25539,-30.3383886,7.75900972,0.911324888,-4.34813045,-0.387805162,0.123045134,-0.58725748,0.406857406,0.714425852,-1.79170906,40.0560242,-214.61563,2.59444054,-7.82407789,-0.475577283,True,True
NGC 6624,-859.1,271.073502,-30.2858096,7.75746879,0.880871345,-4.18534758,-0.387581057,0.118935035,-0.565162529,0.405419065,0.695538139,-2.59368526,40.3210261,-217.469516,2.65505895,-7.86163961,-1.58058337,True,True
NGC 6624,-859.2,270.889403,-30.2320719,7.75605374,0.850207573,-4.02030654,-0.387274057,0.114797652,-0.542775849,0.403930311,0.676583563,-3.41287391,40.5895888,-220.3201,2.71528823,-7.8991851,-2.727957,True,True
NGC 6624,-859.3,270.703111,-30.1771717,7.75476903,0.819331668,-3.85301564,-0.386882379,0.110632618,-0.520097947,0.4023898,0.65758606,-4.24969648,40.8617713,-223.163984,2.77503602,-7.93665965,-3.91862891,True,True
NGC 6624,-859.4,270.514645,-30.121107,7.75361921,0.788241726,-3.68348645,-0.386404199,0.106439561,-0.497129707,0.400796189,0.638573042,-5.10455872,41.1376164,-225.997206,2.83419638,-7.97400024,-5.15349477,True,True
NGC 6624,-859.5,270.32403,-30.0638775,7.75260893,0.756935857,-3.51173427,-0.385837652,0.102218104,-0.473872449,0.399148136,0.619575929,-5.97784305,41.4171477,-228.815149,2.89264778,-8.01113434,-6.43340051,True,True
NGC 6624,-859.6,270.131293,-30.005485,7.7517429,0.725412206,-3.33777868,-0.385180836,0.0979678712,-0.450328002,0.397444311,0.600630743,-6.86989926,41.7003641,-231.612447,2.95025079,-8.04797854,-7.75912433,True,True
NGC 6624,-859.7,269.936468,-29.9459337,7.75102593,0.693668972,-3.16164417,-0.384431815,0.0936884859,-0.426498791,0.3956834,0.5817788,-7.78103317,41.9872345,-234.382863,3.00684545,-8.0844369,-9.13135502,True,True
NGC 6624,-859.8,269.739595,-29.8852306,7.7504629,0.661704438,-2.98336088,-0.383588626,0.0893795778,-0.402387923,0.393864117,0.563067477,-8.71149297,42.2776923,-237.119163,3.06224833,-8.12039918,-10.5506655,True,True
NGC 6624,-859.9,269.540717,-29.8233859,7.75005872,0.629517,-2.80296539,-0.382649281,0.0850407852,-0.377999307,0.391985213,0.544551084,-9.66145266,42.5716276,-239.812967,3.11624914,-8.15573875,-12.0174809,True,True
NGC 6624,-860,269.339889,-29.7604136,7.74981835,0.597105206,-2.62050171,-0.381611781,0.0806717603,-0.353337772,0.39004549,0.526291807,-10.6309924,42.8688796,-242.454586,3.16860713,-8.19031036,-13.5320405,True,True
NGC 6624,-860.1,269.13717,-29.6963318,7.74974677,0.564467801,-2.43602234,-0.380474125,0.0762721746,-0.328409214,0.388043818,0.508360715,-11.6200753,43.1692279,-245.032843,3.21904709,-8.2239476,-15.094352,True,True
NGC 6624,-860.2,268.932633,-29.6311637,7.74984894,0.531603774,-2.24958942,-0.379234322,0.0718417257,-0.303220755,0.385979151,0.490838804,-12.6285196,43.4723828,-247.534882,3.26725514,-8.25646027,-16.7041374,True,True
NGC 6624,-860.3,268.726357,-29.5649381,7.75012977,0.498512415,-2.06127614,-0.377890409,0.0673801446,-0.277780927,0.38385055,0.473817991,-13.6559671,43.777976,-249.94598,3.31287461,-8.28763169,-18.3607696,True,True
NGC 6624,-860.4,268.518438,-29.49769,7.75059411,0.465193384,-1.87116817,-0.376440469,0.0628872044,-0.252099866,0.381657212,0.457401978,-14.7018465,44.0855502,-252.249372,3.35550247,-8.3172162,-20.0631988,False,False
NGC 6624,-860.5,268.308982,-29.4294619,7.75124664,0.43164678,-1.6793653,-0.374882657,0.0583627301,-0.22618954,0.379398491,0.441706829,-15.7653329,44.3945504,-254.426114,3.39468665,-8.34493724,-21.809868,False,False
NGC 6624,-860.6,268.098113,-29.3603043,7.75209189,0.397873216,-1.48598304,-0.373215227,0.0538066087,-0.200063966,0.377073941,0.42686104,-16.8453031,44.7043161,-256.455045,3.42992564,-8.37048661,-23.5986205,False,False
NGC 6624,-860.7,267.885968,-29.2902768,7.75313413,0.363873906,-1.29115424,-0.371436565,0.0492188006,-0.173739432,0.374683349,0.413004846,-17.9402898,45.0140762,-258.312881,3.46067163,-8.3935257,-25.4266002,False,False
NGC 6624,-860.8,267.672707,-29.2194488,7.75437727,0.32965074,-1.09503055,-0.369545227,0.0445993502,-0.147234707,0.372226782,0.400288441,-19.0484373,45.3229481,-259.974554,3.48633917,-8.41369006,-27.2901518,False,False
NGC 6624,-860.9,267.458505,-29.1479001,7.75582483,0.295206371,-0.897783459,-0.36753998,0.0399483984,-0.120571184,0.369704628,0.388868772,-20.1674635,45.6299427,-261.413873,3.50632151,-8.43059848,-29.184732,False,False
NGC 6624,-861,267.243558,-29.0757214,7.75747982,0.260544283,-0.699604701,-0.365419847,0.0352661916,-0.0937729533,0.36711765,0.378904653,-21.2946355,45.9339753,-262.604599,3.5200166,-8.44386804,-31.1048464,False,False
NGC 6624,-861.1,267.02808,-29.003014,7.75934462,0.225668856,-0.500705602,-0.363184154,0.0305530918,-0.0668667235,0.364467037,0.370550104,-22.4267672,46.2338855,-263.521968,3.52686329,-8.45313545,-33.0440326,False,False
NGC 6624,-861.2,266.812301,-28.9298886,7.76142092,0.1905854,-0.301315164,-0.360832575,0.0258095819,-0.0398815834,0.36175445,0.363946181,-23.5602478,46.5284646,-264.144566,3.52638551,-8.45808375,-34.9949138,False,False
NGC 6624,-861.3,266.596465,-28.8564643,7.76370961,0.155300177,-0.10167664,-0.358365173,0.0210362699,-0.0128485561,0.358982063,0.359211925,-24.6911085,46.8164896,-264.456324,3.51823869,-8.45847093,-36.9493395,False,False
NGC 6624,-861.4,266.380822,-28.7828657,7.76621071,0.119820379,0.0979573666,-0.355782429,0.0162338876,0.0142000434,0.356152602,0.356435572,-25.8151287,47.096762,-264.44824,3.50224921,-8.45415494,-38.8986183,False,False
NGC 6624,-861.5,266.165627,-28.7092198,7.76892334,0.0841540916,0.297330811,-0.353085264,0.0114032867,0.0412313862,0.353269357,0.355667353,-26.9279782,47.3681463,-264.119398,3.47843717,-8.44510916,-40.8338283,False,False
NGC 6624,-861.6,265.951128,-28.6356532,7.77184571,0.048310212,0.496190562,-0.350275042,0.00654543021,0.0682129707,0.350336192,0.356915195,-28.0253803,47.6296052,-263.477023,3.44701612,-8.4314242,-42.7461668,False,False
NGC 6624,-861.7,265.737565,-28.5622888,7.77497515,0.0122983572,0.694292395,-0.34735355,0.00166138101,0.0951134149,0.347357523,0.360144153,-29.1032782,47.8802264,-262.535555,3.40836982,-8.41329561,-44.627291,False,False
NGC 6624,-861.8,265.525162,-28.4892431,7.77830817,-0.0238712539,0.891405956,-0.344322977,-0.00324771192,0.121903114,0.344338294,0.36527966,-30.157982,48.1192403,-261.31501,3.36301263,-8.39100132,-46.4696057,False,False
NGC 6624,-861.9,265.314126,-28.4166242,7.78184055,-0.0601879213,1.08731835,-0.341185864,-0.00818062846,0.148554713,0.341283924,0.372213943,-31.1862826,48.3460263,-259.83904,3.31154312,-8.3648744,-48.2664643,False,False
NGC 6624,-862,265.104645,-28.344531,7.78556744,-0.0966405872,1.28183622,-0.337945051,-0.0131360926,0.175043383,0.338200258,0.380814391,-32.1855201,48.5601104,-258.133086,3.25459997,-8.33527671,-50.0122782,False,False
NGC 6624,-862.1,264.896883,-28.2730524,7.78948347,-0.133217952,1.47478655,-0.334603622,-0.018112787,0.20134692,0.335093505,0.390932525,-33.153608,48.761156,-256.22285,3.19282589,-8.30257702,-51.7025392,False,False
NGC 6624,-862.2,264.690986,-28.2022674,7.79358287,-0.169908579,1.66601643,-0.331164846,-0.0231093662,0.227445713,0.331970176,0.402412413,-34.0890198,48.9489499,-254.133196,3.12684149,-8.26713487,-53.3337774,False,False
NGC 6624,-862.3,264.487081,-28.1322456,7.79785953,-0.206700988,1.85539215,-0.32763212,-0.0281244688,0.253322623,0.328837029,0.415097751,-34.9907462,49.123387,-251.887443,3.05722875,-8.22929013,-54.9034734,False,False
NGC 6624,-862.4,264.285277,-28.0630478,7.80230715,-0.243583733,2.04279781,-0.324008921,-0.0331567274,0.278962794,0.325701012,0.428837254,-35.858236,49.2844545,-249.50699,2.984522,-8.18935708,-56.4099476,False,False
NGC 6624,-862.5,264.085667,-27.9947265,7.80691929,-0.28054547,2.22813385,-0.320298762,-0.0382047774,0.304353459,0.32256922,0.443488365,-36.6913285,49.4322166,-247.011162,2.9092045,-8.14762183,-57.8522411,False,False
NGC 6624,-862.6,263.888327,-27.9273271,7.81168943,-0.317575008,2.41131536,-0.316505155,-0.043267264,0.329483716,0.319448852,0.458919479,-37.4901859,49.566801,-244.417215,2.83170856,-8.10434202,-59.2299978,False,False
NGC 6624,-862.7,263.693323,-27.8608883,7.81661103,-0.354661353,2.59227061,-0.312631581,-0.0483428483,0.354344329,0.316347177,0.475010989,-38.2552291,49.6883872,-241.740433,2.75241789,-8.05974781,-60.5433565,False,False
NGC 6624,-862.8,263.500709,-27.7954431,7.82167759,-0.391793743,2.77093946,-0.308681469,-0.053430212,0.378927529,0.313271506,0.491655478,-38.987081,49.7971955,-238.99427,2.67167111,-8.01404368,-61.7928543,False,False
NGC 6624,-862.9,263.310527,-27.7310193,7.82688269,-0.428961673,2.94727209,-0.304658174,-0.0585280608,0.403226837,0.310229168,0.508757328,-39.6865171,49.8934784,-236.190522,2.58976577,-7.96741057,-62.9793432,False,False
NGC 6624,-863,263.122813,-27.66764,7.83221997,-0.466154916,3.12122772,-0.300564967,-0.0636351278,0.427236902,0.307227487,0.526231983,-40.3544239,49.9775129,-233.339492,2.50696249,-7.92000819,-64.1039192,False,False
NGC 6624,-863.1,262.937593,-27.6053245,7.83768323,-0.503363532,3.29277349,-0.296405024,-0.0687501754,0.45095336,0.304273766,0.544005016,-40.9917651,50.0495939,-230.45016,2.42348897,-7.87197717,-65.1678634,False,False
NGC 6624,-863.2,262.754887,-27.5440886,7.84326636,-0.540577882,3.46188352,-0.292181419,-0.0738719965,0.4743727,0.30137527,0.562011132,-41.5995538,50.1100289,-227.530333,2.33954371,-7.82344126,-66.1725934,False,False
NGC 6624,-863.3,262.574709,-27.4839448,7.84896343,-0.577788631,3.62853801,-0.287897122,-0.0789994163,0.49749216,0.298539211,0.580193166,-42.1788302,50.159133,-224.586793,2.25529951,-7.77450917,-67.1196234,False,False
NGC 6624,-863.4,262.397069,-27.4249032,7.85476865,-0.614986752,3.79272245,-0.283554995,-0.0841312923,0.520309622,0.295772733,0.598501138,-42.730645,50.1972256,-221.625418,2.17090647,-7.72527639,-68.0105321,False,False
NGC 6624,-863.5,262.221971,-27.3669713,7.86067638,-0.652163519,3.95442698,-0.279157792,-0.0892665146,0.542823528,0.293082895,0.616891373,-43.2560452,50.2246269,-218.651297,2.08649481,-7.67582676,-68.8469369,False,False
NGC 6624,-863.6,262.049415,-27.3101547,7.86668117,-0.689310509,4.1136458,-0.274708163,-0.094404006,0.565032807,0.290476662,0.635325715,-43.7560642,50.2416552,-215.66883,2.0021773,-7.62623386,-69.6304734,False,False
NGC 6624,-863.7,261.879399,-27.2544571,7.8727777,-0.726419599,4.27037659,-0.270208651,-0.099542722,0.586936801,0.28796088,0.653770814,-44.2317142,50.2486253,-212.681816,1.91805141,-7.57656222,-70.362779,False,False
NGC 6624,-863.8,261.711919,-27.1998807,7.87896084,-0.763482955,4.42462012,-0.265661698,-0.10468165,0.60853522,0.285542266,0.672197515,-44.6839805,50.2458462,-209.693531,1.8342012,-7.5268685,-71.0454801,False,False
NGC 6624,-863.9,261.546965,-27.1464263,7.88522561,-0.800493029,4.57637979,-0.261069646,-0.109819808,0.62982808,0.283227382,0.690580307,-45.1138173,50.2336203,-206.706791,1.75069901,-7.47720235,-71.6801827,False,False
NGC 6624,-864,261.384528,-27.0940935,7.89156718,-0.837442547,4.72566133,-0.256434741,-0.114956245,0.650815665,0.281022623,0.708896851,-45.5221455,50.2122421,-203.724015,1.66760686,-7.42760733,-72.2684644,False,False
