cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-864.1,261.224596,-27.0428808,7.89798089,-0.874324504,4.87247246,-0.251759138,-0.12009004,0.671498491,0.278934188,0.727127571,-45.9098507,50.1819977,-200.747276,1.58497779,-7.3781216,-72.8118692,False,False
NGC 6624,-864.2,261.067157,-26.992786,7.90446223,-0.911132154,5.01682262,-0.247044903,-0.1252203,0.691877268,0.276968062,0.745255299,-46.2777823,50.1431639,-197.778342,1.50285693,-7.32877861,-73.3119031,False,False
NGC 6624,-864.3,260.912194,-26.9438058,7.91100683,-0.947859001,5.15872274,-0.242294014,-0.130346161,0.711952872,0.275129989,0.763264963,-46.6267536,50.0960084,-194.818719,1.42128247,-7.27960761,-73.7700315,False,False
NGC 6624,-864.4,260.759693,-26.8959364,7.91761048,-0.984498789,5.29818502,-0.237508373,-0.135466784,0.731726324,0.27342545,0.781143322,-46.9575418,50.0407888,-191.869681,1.34028654,-7.23063419,-74.187677,False,False
NGC 6624,-864.5,260.609636,-26.8491734,7.92426909,-1.02104549,5.43522277,-0.232689799,-0.140581359,0.751198761,0.271859635,0.798878739,-47.2708885,49.9777534,-188.932302,1.25989594,-7.18188072,-74.5662188,False,False
NGC 6624,-864.6,260.462006,-26.8035118,7.93097873,-1.05749331,5.56985022,-0.227840041,-0.145689097,0.770371425,0.270437418,0.816460978,-47.5675008,49.9071406,-186.007483,1.18013277,-7.13336667,-74.9069915,False,False
NGC 6624,-864.7,260.316786,-26.7589463,7.93773557,-1.09383666,5.70208239,-0.222960774,-0.150789236,0.789245638,0.269163335,0.833881033,-47.848052,49.8291792,-183.095967,1.10101504,-7.085109,-75.2112859,False,False
NGC 6624,-864.8,260.173956,-26.7154711,7.94453594,-1.13007015,5.83193497,-0.218053609,-0.155881036,0.807822794,0.268041552,0.851130977,-48.1131833,49.7440886,-180.198367,1.02255713,-7.03712244,-75.4803487,False,False
NGC 6624,-864.9,260.033497,-26.6730801,7.95137627,-1.16618859,5.95942418,-0.213120092,-0.160963777,0.826104342,0.267075853,0.868203832,-48.3635044,49.6520786,-177.315181,0.94477027,-6.98941974,-75.7153833,False,False
NGC 6624,-865,259.89539,-26.6317668,7.95825311,-1.20218698,6.08456674,-0.208161706,-0.166036764,0.844091777,0.266269605,0.885093459,-48.5995951,49.5533504,-174.4468,0.867662878,-6.94201187,-75.9175512,False,False
NGC 6624,-865.1,259.759616,-26.5915248,7.96516314,-1.23806051,6.20737969,-0.203179878,-0.171099318,0.86178663,0.265625751,0.901794453,-48.8220068,49.4480962,-171.593531,0.791240932,-6.89490827,-76.087972,False,False
NGC 6624,-865.2,259.626154,-26.5523471,7.97210313,-1.27380451,6.3278804,-0.198175982,-0.176150781,0.879190458,0.265146785,0.918302063,-49.0312635,49.3364994,-168.755601,0.715508254,-6.84811697,-76.2277257,False,False
NGC 6624,-865.3,259.494985,-26.5142268,7.97906997,-1.30941451,6.44608646,-0.193151336,-0.181190515,0.89630484,0.264834743,0.934612116,-49.2278632,49.2187357,-165.93317,0.640466776,-6.8016448,-76.3378529,False,False
NGC 6624,-865.4,259.366088,-26.4771568,7.98606064,-1.34488617,6.56201561,-0.18810721,-0.186217897,0.913131365,0.264691193,0.950720946,-49.4122792,49.0949723,-163.12634,0.566116762,-6.75549747,-76.4193568,False,False
NGC 6624,-865.5,259.239445,-26.4411298,7.99307224,-1.38021531,6.67568572,-0.183044828,-0.191232321,0.929671632,0.264717226,0.966625342,-49.5849614,48.9653692,-160.335159,0.492457022,-6.70967972,-76.4732042,False,False
NGC 6624,-865.6,259.115035,-26.4061385,8.00010193,-1.4153979,6.78711473,-0.177965367,-0.196233199,0.945927242,0.264913458,0.982322496,-49.7463374,48.8300788,-157.559633,0.419485083,-6.66419542,-76.5003268,False,False
NGC 6624,-865.7,258.992838,-26.3721755,8.00714701,-1.45043002,6.8963206,-0.172869963,-0.201219955,0.961899795,0.26528003,0.997809957,-49.8968135,48.6892464,-154.799727,0.347197349,-6.61904768,-76.5016227,False,False
NGC 6624,-865.8,258.872834,-26.3392335,8.01420482,-1.48530792,7.00332129,-0.16775971,-0.206192031,0.977590885,0.265816617,1.01308559,-50.0367762,48.5430107,-152.055374,0.275589244,-6.5742389,-76.4779572,False,False
NGC 6624,-865.9,258.755005,-26.3073049,8.02127281,-1.52002793,7.10813471,-0.162635665,-0.211148881,0.993002098,0.266522437,1.02814755,-50.1665928,48.3915037,-149.326477,0.204655331,-6.52977088,-76.4301649,False,False
NGC 6624,-866,258.639331,-26.2763822,8.0283485,-1.55458653,7.21077873,-0.157498847,-0.216089972,1.00813501,0.267396265,1.04299423,-50.2866129,48.2348513,-146.612911,0.134389427,-6.48564484,-76.3590501,False,False
NGC 6624,-866.1,258.525792,-26.2464581,8.03542951,-1.58898031,7.31127108,-0.152350241,-0.221014784,1.02299118,0.268436455,1.05762426,-50.3971688,48.0731735,-143.914534,0.0647846925,-6.44186154,-76.2653886,False,False
NGC 6624,-866.2,258.414369,-26.217525,8.04251352,-1.62320594,7.40962942,-0.147190799,-0.225922808,1.03757215,0.269640959,1.07203648,-50.4985768,47.9065843,-141.23118,-0.00416627362,-6.39842128,-76.1499287,False,False
NGC 6624,-866.3,258.305045,-26.1895754,8.04959828,-1.65726024,7.50587126,-0.142021441,-0.230813549,1.05187945,0.271007351,1.08622989,-50.5911377,47.7351925,-138.562671,-0.0724713649,-6.35532397,-76.013392,False,False
NGC 6624,-866.4,258.1978,-26.1626019,8.05668162,-1.69114008,7.60001395,-0.136843057,-0.235686521,1.06591459,0.272532857,1.10020365,-50.6751383,47.5591015,-135.908813,-0.140138896,-6.31256916,-75.8564751,False,False
NGC 6624,-866.5,258.092617,-26.1365971,8.06376143,-1.72484245,7.69207468,-0.131656507,-0.240541247,1.07967906,0.274214382,1.11395709,-50.7508511,47.3784099,-133.269399,-0.207177546,-6.27015611,-75.6798501,False,False
NGC 6624,-866.6,257.989477,-26.1115537,8.07083569,-1.75836442,7.78207048,-0.126462628,-0.245377262,1.09317433,0.276048541,1.12748965,-50.8185361,47.1932112,-130.644216,-0.273596299,-6.22808378,-75.484166,False,False
NGC 6624,-866.7,257.888362,-26.0874644,8.0779024,-1.79170316,7.87001816,-0.121262226,-0.25019411,1.10640183,0.278031689,1.14080087,-50.8784407,47.0035946,-128.033039,-0.339404403,-6.18635088,-75.2700494,False,False
NGC 6624,-866.8,257.789256,-26.0643218,8.08495966,-1.8248559,7.95593435,-0.116056085,-0.254991344,1.11936299,0.280159955,1.15389042,-50.9308006,46.8096448,-125.435637,-0.404611325,-6.1449559,-75.0381058,False,False
NGC 6624,-866.9,257.692141,-26.0421188,8.09200562,-1.85781995,8.03983547,-0.110844965,-0.259768524,1.1320592,0.28242927,1.16675804,-50.9758408,46.6114421,-122.851774,-0.469226714,-6.10389712,-74.7889198,False,False
NGC 6624,-867,257.597,-26.0208482,8.09903848,-1.89059271,8.12173771,-0.105629605,-0.264525219,1.14449184,0.2848354,1.17940357,-51.0137753,46.4090629,-120.28121,-0.533260369,-6.06317267,-74.5230567,False,False
NGC 6624,-867.1,257.503817,-26.000503,8.10605649,-1.92317163,8.20165707,-0.100410719,-0.269261007,1.15666226,0.287373976,1.19182691,-51.0448085,46.2025799,-117.723698,-0.596722205,-6.0227805,-74.241063,False,False
NGC 6624,-867.2,257.412576,-25.9810761,8.11305798,-1.95555425,8.27960929,-0.0951890039,-0.27397547,1.16857177,0.290040522,1.20402802,-51.0691352,45.9920618,-115.178993,-0.659622234,-5.98271842,-73.9434671,False,False
NGC 6624,-867.3,257.32326,-25.9625606,8.12004131,-1.98773814,8.35560988,-0.0899651359,-0.2786682,1.18022168,0.292830482,1.21600695,-51.0869412,45.7775739,-112.646844,-0.721970536,-5.94298413,-73.6307801,False,False
NGC 6624,-867.4,257.235855,-25.9449496,8.12700488,-2.01972096,8.42967414,-0.0847397728,-0.283338793,1.19161325,0.295739245,1.22776375,-51.0984039,45.5591781,-110.127,-0.78377724,-5.90357521,-73.3034965,False,False
NGC 6624,-867.5,257.150344,-25.9282364,8.13394718,-2.05150041,8.50181711,-0.0795135545,-0.287986854,1.20274773,0.298762168,1.23929857,-51.1036926,45.3369329,-107.619209,-0.845052508,-5.86448915,-72.9620952,False,False
NGC 6624,-867.6,257.066713,-25.9124142,8.1408667,-2.08307425,8.57205359,-0.0742871042,-0.29261199,1.21362634,0.301894602,1.25061155,-51.1029686,45.1108936,-105.12322,-0.905806516,-5.82572334,-72.6070395,False,False
NGC 6624,-867.7,256.984947,-25.8974763,8.14776201,-2.11444031,8.64039814,-0.0690610287,-0.297213818,1.22425028,0.305131905,1.26170291,-51.0963862,44.8811127,-102.63878,-0.966049442,-5.78727514,-72.2387783,False,False
NGC 6624,-867.8,256.905031,-25.8834163,8.1546317,-2.14559642,8.70686507,-0.0638359197,-0.301791957,1.23462072,0.308469463,1.27257287,-51.0840926,44.6476396,-100.165638,-1.02579145,-5.74914179,-71.8577465,False,False
NGC 6624,-867.9,256.826952,-25.8702277,8.16147443,-2.17654052,8.77146844,-0.058612354,-0.306346031,1.24473878,0.311902707,1.2832217,-51.0662283,44.410521,-97.7035419,-1.08504269,-5.71132052,-71.4643654,False,False
NGC 6624,-868,256.750696,-25.857904,8.16828887,-2.20727053,8.83422209,-0.0533908945,-0.31087567,1.2546056,0.315427123,1.29364968,-51.0429276,44.1698007,-95.2522423,-1.14381326,-5.6738085,-71.0590435,False,False
NGC 6624,-868.1,256.67625,-25.846439,8.17507375,-2.23778447,8.89513957,-0.0481720904,-0.315380508,1.26422227,0.319038266,1.30385711,-51.0143186,43.92552,-92.8114904,-1.20211324,-5.63660287,-70.642177,False,False
NGC 6624,-868.2,256.603599,-25.8358263,8.18182784,-2.26808036,8.95423422,-0.0429564784,-0.319860182,1.27358984,0.32273177,1.31384431,-50.9805239,43.6777178,-90.381039,-1.25995265,-5.59970071,-70.2141499,False,False
NGC 6624,-868.3,256.532732,-25.82606,8.18854994,-2.29815627,9.01151909,-0.0377445828,-0.324314336,1.28270937,0.326503356,1.32361164,-50.9416604,43.4264303,-87.9606424,-1.31734146,-5.5630991,-69.775335,False,False
NGC 6624,-868.4,256.463636,-25.8171338,8.19523888,-2.32801031,9.06700703,-0.0325369162,-0.328742612,1.29158186,0.33034884,1.33315943,-50.8978398,43.1716917,-85.5500568,-1.37428957,-5.52679511,-69.3260942,False,False
NGC 6624,-868.5,256.396299,-25.8090419,8.20189355,-2.35764062,9.1207106,-0.0273339802,-0.333144662,1.30020831,0.334264135,1.34248805,-50.8491688,42.9135336,-83.1490402,-1.43080683,-5.49078577,-68.8667788,False,False
NGC 6624,-868.6,256.330708,-25.8017782,8.20851285,-2.38704536,9.17264214,-0.0221362654,-0.337520135,1.30858969,0.33824526,1.35159788,-50.7957495,42.6519854,-80.7573526,-1.48690301,-5.45506811,-68.3977297,False,False
NGC 6624,-868.7,256.266852,-25.7953371,8.21509572,-2.41622274,9.22281373,-0.0169442525,-0.341868688,1.31672693,0.34228834,1.36048929,-50.7376791,42.3870747,-78.3747561,-1.54258782,-5.41963916,-67.9192785,False,False
NGC 6624,-868.8,256.204719,-25.7897128,8.22164115,-2.44517098,9.27123721,-0.0117584124,-0.346189977,1.32462095,0.346389608,1.36916267,-50.6750507,42.1188267,-76.0010149,-1.59787088,-5.38449594,-67.4317471,False,False
NGC 6624,-868.9,256.144299,-25.7848995,8.22814813,-2.47388834,9.31792418,-0.0065792067,-0.350483662,1.33227265,0.350545409,1.37761842,-50.6079532,41.8472647,-73.6358953,-1.65276173,-5.34963549,-66.9354488,False,False
NGC 6624,-869,256.085581,-25.7808919,8.23461571,-2.50237309,9.36288599,-0.00140708802,-0.354749406,1.3396829,0.354752197,1.38585692,-50.5364713,41.5724101,-71.2791659,-1.70726986,-5.31505484,-66.4306878,False,False
NGC 6624,-869.1,256.028555,-25.7776843,8.24104296,-2.53062354,9.40613374,0.00375749939,-0.358986873,1.34685255,0.359006537,1.39387857,-50.460686,41.2942823,-68.9305976,-1.76140465,-5.28075103,-65.9177603,False,False
NGC 6624,-869.2,255.973209,-25.7752713,8.24742896,-2.558638,9.44767832,0.0089141194,-0.363195728,1.35378241,0.363305104,1.40168377,-50.3806746,41.0128989,-66.5899632,-1.81517542,-5.2467211,-65.3969545,False,False
NGC 6624,-869.3,255.919535,-25.7736477,8.25377286,-2.58641481,9.48753036,0.0140623436,-0.36737564,1.36047328,0.36764468,1.40927292,-50.296511,40.7282757,-64.257038,-1.86859138,-5.21296214,-64.8685508,False,False
NGC 6624,-869.4,255.867522,-25.7728082,8.2600738,-2.61395233,9.52570024,0.019201751,-0.371526279,1.36692595,0.372022154,1.41664641,-50.2082654,40.4404267,-61.9315996,-1.92166168,-5.17947123,-64.3328224,False,False
NGC 6624,-869.5,255.817161,-25.7727476,8.26633096,-2.64124894,9.56219813,0.0243319275,-0.375647314,1.37314117,0.376434519,1.42380463,-50.1160051,40.1493643,-59.6134274,-1.97439538,-5.14624546,-63.7900352,False,False
NGC 6624,-869.6,255.768444,-25.7734609,8.27254354,-2.66830302,9.59703395,0.0294524659,-0.379738418,1.37911967,0.380878871,1.43074798,-50.0197939,39.8550991,-57.3023034,-2.02680146,-5.11328196,-63.2404484,False,False
NGC 6624,-869.7,255.721361,-25.774943,8.27871079,-2.69511298,9.63021739,0.0345629652,-0.383799264,1.38486215,0.385352402,1.43747684,-49.919693,39.5576402,-54.9980115,-2.07888882,-5.08057789,-62.6843146,False,False
NGC 6624,-869.8,255.675903,-25.777189,8.28483196,-2.72167722,9.66175792,0.0396630307,-0.387829526,1.39036932,0.389852404,1.4439916,-49.8157603,39.2569949,-52.7003379,-2.13066627,-5.04813041,-62.1218801,False,False
NGC 6624,-869.9,255.632064,-25.7801941,8.29090632,-2.74799419,9.69166476,0.0447522733,-0.391828877,1.39564183,0.39437626,1.45029264,-49.7080513,38.9531689,-50.4090707,-2.18214254,-5.01593671,-61.5533852,False,False
NGC 6624,-870,255.589834,-25.7839534,8.29693319,-2.7740623,9.71994692,0.0498303096,-0.395796993,1.40068033,0.398921445,1.45638034,-49.5966184,38.6461667,-48.1240001,-2.2333263,-4.98399404,-60.9790641,False,False
NGC 6624,-870.1,255.549206,-25.7884622,8.30291188,-2.79988001,9.74661318,0.0548967611,-0.39973355,1.40548543,0.40348552,1.46225506,-49.4815117,38.335991,-45.8449183,-2.2842261,-4.95229963,-60.3991458,False,False
NGC 6624,-870.2,255.510173,-25.793716,8.30884176,-2.82544577,9.77167209,0.0599512547,-0.403638222,1.41005775,0.408066131,1.46791718,-49.3627788,38.0226429,-43.5716195,-2.33485045,-4.92085078,-59.8138534,False,False
NGC 6624,-870.3,255.472727,-25.7997102,8.31472219,-2.85075802,9.79513198,0.0649934219,-0.407510685,1.41439787,0.412661003,1.47336704,-49.2404648,37.7061223,-41.3038997,-2.38520776,-4.88964479,-59.2234054,False,False
NGC 6624,-870.4,255.436862,-25.8064402,8.32055257,-2.87581523,9.81700096,0.0700228986,-0.411350616,1.41850634,0.417267942,1.47860501,-49.1146124,37.3864275,-39.041557,-2.43530638,-4.85867903,-58.6280147,False,False
NGC 6624,-870.5,255.40257,-25.8139017,8.32633232,-2.90061587,9.83728691,0.075039325,-0.415157688,1.4223837,0.421884826,1.48363142,-48.9852621,37.0635553,-36.7843908,-2.48515459,-4.82795087,-58.0278898,False,False
NGC 6624,-870.6,255.369846,-25.8220903,8.33206085,-2.9251584,9.85599752,0.0800423453,-0.418931577,1.42603048,0.426509605,1.48844663,-48.8524522,36.7375013,-34.5322028,-2.53476057,-4.79745772,-57.4232345,False,False
NGC 6624,-870.7,255.338683,-25.8310017,8.33773765,-2.94944128,9.87314022,0.0850316077,-0.422671957,1.42944716,0.431140299,1.49305095,-48.716219,36.4082594,-32.2847959,-2.58413245,-4.76719705,-56.814248,False,False
NGC 6624,-870.8,255.309076,-25.8406318,8.34336216,-2.97346299,9.88872228,0.0900067638,-0.426378502,1.43263424,0.435774993,1.49744473,-48.5765967,36.0758223,-30.041975,-2.6332783,-4.73716634,-56.2011256,False,False
NGC 6624,-870.9,255.281018,-25.8509763,8.3489339,-2.99722198,9.9027507,0.0949674685,-0.430050885,1.43559217,0.440411834,1.50162827,-48.4336173,35.7401813,-27.8035463,-2.6822061,-4.70736313,-55.584058,False,False
NGC 6624,-871,255.254506,-25.8620312,8.35445238,-3.02071673,9.91523231,0.0999133803,-0.433688776,1.43832139,0.445049029,1.50560189,-48.2873112,35.4013264,-25.5693176,-2.73092377,-4.67778496,-54.9632325,False,False
NGC 6624,-871.1,255.229532,-25.8737925,8.35991711,-3.0439457,9.92617371,0.10484416,-0.437291848,1.44082232,0.449684843,1.5093659,-48.1377066,35.0592459,-23.3390983,-2.77943919,-4.64842946,-54.3388322,False,False
NGC 6624,-871.2,255.206093,-25.8862562,8.36532766,-3.06690733,9.93558129,0.109759472,-0.440859769,1.44309536,0.454317596,1.51292058,-47.9848302,34.7139271,-21.1126988,-2.82776014,-4.61929427,-53.7110368,False,False
NGC 6624,-871.3,255.184184,-25.8994184,8.3706836,-3.08960007,9.94346125,0.114658983,-0.444392208,1.44514089,0.458945658,1.51626624,-47.8287066,34.3653559,-18.8899313,-2.87589437,-4.59037706,-53.0800224,False,False
NGC 6624,-871.4,255.163801,-25.9132754,8.37598449,-3.11202238,9.94981956,0.119542362,-0.447888831,1.44695927,0.463567451,1.51940314,-47.669359,34.0135165,-16.6706089,-2.92384956,-4.56167557,-52.445962,False,False
NGC 6624,-871.5,255.144939,-25.9278232,8.38122995,-3.13417269,9.95466201,0.124409281,-0.451349304,1.44855084,0.468181443,1.52233157,-47.5068086,33.6583923,-14.454546,-2.97163334,-4.53318756,-51.8090251,False,False
NGC 6624,-871.6,255.127595,-25.9430583,8.38641959,-3.15604942,9.95799416,0.129259412,-0.454773288,1.44991594,0.472786146,1.52505179,-47.3410751,33.2999649,-12.2415583,-3.01925327,-4.50491085,-51.1693783,False,False
NGC 6624,-871.7,255.111765,-25.958977,8.39155304,-3.177651,9.95982139,0.134092432,-0.458160446,1.45105486,0.477380116,1.52756407,-47.1721766,32.9382146,-10.0314624,-3.06671688,-4.4768433,-50.5271852,False,False
NGC 6624,-871.8,255.097445,-25.9755757,8.39662996,-3.19897582,9.96014886,0.138908017,-0.461510437,1.45196789,0.481961949,1.52986865,-47.0001296,32.5731207,-7.82407587,-3.11403164,-4.44898279,-49.8826067,False,False
NGC 6624,-871.9,255.084633,-25.9928507,8.40165,-3.22002228,9.95898156,0.143705846,-0.464822917,1.4526553,0.486530281,1.53196578,-46.8249491,32.2046606,-5.61921747,-3.16120498,-4.42132728,-49.2358009,False,False
NGC 6624,-872,255.073326,-26.0107988,8.40661286,-3.24078876,9.95632424,0.148485599,-0.468097541,1.45311734,0.491083782,1.53385569,-46.6466486,31.8328108,-3.4167067,-3.20824426,-4.39387475,-48.5869234,False,False
NGC 6624,-872.1,255.063521,-26.0294163,8.41151822,-3.26127364,9.95218149,0.153246959,-0.471333961,1.45335424,0.495621159,1.53553863,-46.4652399,31.4575462,-1.21636394,-3.25515683,-4.36662325,-47.9361273,False,False
NGC 6624,-872.2,255.055215,-26.0487,8.4163658,-3.28147526,9.94655768,0.157989607,-0.474531826,1.45336621,0.50014115,1.5370148,-46.2807337,31.0788402,0.981989667,-3.30194997,-4.33957084,-47.2835634,False,False
NGC 6624,-872.3,255.048407,-26.0686464,8.42115531,-3.30139196,9.93945699,0.162713227,-0.477690784,1.45315344,0.504642527,1.53828443,-46.0931389,30.6966651,3.17853223,-3.34863094,-4.31271567,-46.6293802,False,False
NGC 6624,-872.4,255.043094,-26.0892524,8.42588651,-3.32102205,9.93088342,0.167417505,-0.480810478,1.45271612,0.509124087,1.53934774,-45.9024634,30.3109916,5.37344122,-3.39520696,-4.28605591,-45.9737242,False,False
NGC 6624,-872.5,255.039276,-26.1105147,8.43055914,-3.34036385,9.92084076,0.172102124,-0.483890548,1.45205439,0.51358466,1.54020491,-45.7087134,29.9217889,7.56689348,-3.44168521,-4.25958978,-45.3167399,False,False
NGC 6624,-872.6,255.036949,-26.1324301,8.43517297,-3.35941563,9.90933261,0.176766772,-0.486930632,1.45116841,0.5180231,1.54085615,-45.5118939,29.529025,9.75906533,-3.48807282,-4.23331557,-44.6585696,False,False
NGC 6624,-872.7,255.036114,-26.1549954,8.43972779,-3.37817566,9.89636239,0.181411133,-0.489930364,1.45005829,0.522438284,1.54130166,-45.3120084,29.1326662,11.9501326,-3.53437693,-4.20723161,-43.9993542,False,False
NGC 6624,-872.8,255.03677,-26.1782076,8.44422338,-3.39664216,9.8819333,0.186034895,-0.492889375,1.44872413,0.526829117,1.54154161,-45.1090592,28.7326775,14.1402706,-3.58060462,-4.18133627,-43.3392325,False,False
NGC 6624,-872.9,255.038915,-26.2020636,8.44865956,-3.41481337,9.86604839,0.190637745,-0.495807291,1.44716603,0.531194521,1.54157618,-44.9030473,28.3290224,16.3296544,-3.62676295,-4.15562798,-42.678342,False,False
NGC 6624,-873,255.042549,-26.2265604,8.45303615,-3.43268747,9.84871049,0.19521937,-0.498683736,1.44538404,0.535533445,1.54140556,-44.6939723,27.9216627,18.5184587,-3.67285896,-4.13010524,-42.0168184,False,False
NGC 6624,-873.1,255.047672,-26.251695,8.45735298,-3.45026263,9.82992226,0.199779455,-0.501518328,1.44337823,0.539844852,1.54102991,-44.4818326,27.5105588,20.7068579,-3.71889967,-4.10476657,-41.3547962,False,False
NGC 6624,-873.2,255.054284,-26.2774645,8.4616099,-3.467537,9.80968616,0.204317687,-0.504310683,1.44114862,0.544127726,1.54044939,-44.2666253,27.0956695,22.8950262,-3.76489206,-4.07961058,-40.6924084,False,False
NGC 6624,-873.3,255.062385,-26.303866,8.46580678,-3.48450869,9.78800447,0.208833753,-0.507060412,1.43869523,0.54838107,1.53966417,-44.0483461,26.676952,25.0831376,-3.81084313,-4.05463592,-40.0297868,False,False
NGC 6624,-873.4,255.071976,-26.3308966,8.46994348,-3.50117579,9.76487928,0.213327338,-0.50976712,1.43601805,0.552603899,1.5386744,-43.8269896,26.254362,27.2713661,-3.85675982,-4.02984129,-39.3670619,False,False
NGC 6624,-873.5,255.083057,-26.3585535,8.47401988,-3.51753636,9.74031249,0.217798127,-0.512430409,1.43311707,0.556795248,1.53748024,-43.6025492,25.8278534,29.4598855,-3.90264909,-4.00522546,-38.7043634,False,False
NGC 6624,-873.6,255.09563,-26.3868339,8.4780359,-3.53358842,9.71430582,0.222245804,-0.515049877,1.42999224,0.560954163,1.53608183,-43.3750167,25.3973785,31.6488698,-3.94851788,-3.98078726,-38.0418198,False,False
NGC 6624,-873.7,255.109695,-26.415735,8.48199143,-3.54932996,9.68686081,0.226670053,-0.517625114,1.42664351,0.565079704,1.53447932,-43.1443831,24.9628877,33.8384928,-3.9943731,-3.95652557,-37.3795587,False,False
NGC 6624,-873.8,255.125254,-26.4452541,8.48588641,-3.56475897,9.65797881,0.231070555,-0.520155708,1.4230708,0.569170943,1.53267285,-42.9106378,24.5243299,36.0289284,-4.04022169,-3.93243934,-36.7177068,False,False
NGC 6624,-873.9,255.142309,-26.4753885,8.48972076,-3.57987334,9.62766098,0.235446993,-0.52264124,1.41927403,0.573226963,1.53066258,-42.6737691,24.0816521,38.2203509,-4.08607054,-3.90852758,-36.0563903,False,False
NGC 6624,-874,255.160862,-26.5061356,8.49349443,-3.59467099,9.5959083,0.239799045,-0.525081285,1.41525308,0.577246861,1.52844863,-42.433764,23.6347994,40.4129345,-4.13192657,-3.88478938,-35.3957343,False,False
NGC 6624,-874.1,255.180914,-26.5374925,8.49720738,-3.60914977,9.56272157,0.24412639,-0.527475415,1.41100783,0.581229737,1.52603116,-42.1906084,23.1837151,42.6068537,-4.1777967,-3.86122388,-34.7358638,False,False
NGC 6624,-874.2,255.202469,-26.5694569,8.50085958,-3.62330749,9.52810141,0.248428707,-0.529823192,1.40653812,0.585174707,1.52341029,-41.9442866,22.7283406,44.8022833,-4.22368782,-3.83783028,-34.076903,False,False
NGC 6624,-874.3,255.225529,-26.6020259,8.50445101,-3.63714193,9.49204825,0.252705668,-0.532124176,1.4018438,0.589080889,1.52058618,-41.6947821,22.2686154,46.9993984,-4.26960686,-3.81460787,-33.4189756,False,False
NGC 6624,-874.4,255.250097,-26.635197,8.50798167,-3.65065082,9.45456233,0.25695695,-0.534377919,1.39692468,0.592947412,1.51755896,-41.4420767,21.8044767,49.1983743,-4.31556072,-3.791556,-32.7622051,False,False
NGC 6624,-874.5,255.276176,-26.6689677,8.51145156,-3.66383185,9.41564372,0.261182222,-0.536583964,1.39178058,0.596773411,1.51432879,-41.1861511,21.33586,51.3993868,-4.36155632,-3.76867409,-32.1067146,False,False
NGC 6624,-874.6,255.30377,-26.7033354,8.5148607,-3.67668269,9.37529231,0.265381155,-0.538741852,1.38641125,0.600558025,1.5108958,-40.9269848,20.8626984,53.6026122,-4.40760061,-3.74596166,-31.4526272,False,False
NGC 6624,-874.7,255.332882,-26.7382975,8.51820911,-3.68920091,9.3335078,0.269553416,-0.540851114,1.38081648,0.604300399,1.50726014,-40.664556,20.384923,55.8082269,-4.45370052,-3.72341827,-30.8000657,False,False
NGC 6624,-874.8,255.363516,-26.7738516,8.52149684,-3.7013841,9.2902897,0.27369867,-0.542911274,1.37499602,0.607999682,1.50342198,-40.3988413,19.9024627,58.0164081,-4.49986299,-3.70104359,-30.1491528,False,False
NGC 6624,-874.9,255.395677,-26.809995,8.52472394,-3.71322974,9.24563736,0.277816581,-0.54492185,1.36894957,0.611655029,1.49938148,-40.1298164,19.4152439,60.2273332,-4.54609501,-3.67883735,-29.5000113,False,False
NGC 6624,-875,255.429369,-26.8467252,8.52789047,-3.72473529,9.19954993,0.281906807,-0.546882351,1.36267687,0.615265596,1.49513879,-39.8574553,18.9231909,62.4411803,-4.59240355,-3.65679939,-28.8527642,False,False
NGC 6624,-875.1,255.464596,-26.8840398,8.5309965,-3.73589816,9.15202638,0.285969007,-0.548792278,1.3561776,0.61883054,1.4906941,-39.5817309,18.4262253,64.6581279,-4.6387956,-3.63492961,-28.2075345,False,False
NGC 6624,-875.2,255.501364,-26.9219363,8.53404212,-3.7467157,9.10306551,0.290002835,-0.550651126,1.34945143,0.622349023,1.4860476,-39.3026145,17.9242665,66.8783551,-4.68527818,-3.61322801,-27.5644454,False,False
