cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-875.3,255.539678,-26.9604121,8.53702743,-3.7571852,9.05266593,0.294007942,-0.552458378,1.34249802,0.625820206,1.48119947,-39.0200764,17.4172311,69.1020413,-4.73185834,-3.5916947,-26.9236208,False,False
NGC 6624,-875.4,255.579543,-26.9994647,8.53995253,-3.76730389,9.00082606,0.297983978,-0.554213512,1.335317,0.629243251,1.47614991,-38.7340849,16.9050331,71.3293667,-4.77854312,-3.57032986,-26.2851846,False,False
NGC 6624,-875.5,255.620966,-27.0390916,8.54281755,-3.77706896,8.94754414,0.301930587,-0.555915996,1.32790801,0.63261732,1.47089916,-38.4446075,16.387584,73.5605119,-4.82533961,-3.54913378,-25.6492613,False,False
NGC 6624,-875.6,255.663951,-27.0792903,8.54562262,-3.78647751,8.89281826,0.305847412,-0.557565287,1.32027062,0.635941576,1.46544744,-38.1516097,15.8647922,75.7956579,-4.87225491,-3.52810685,-25.015976,False,False
NGC 6624,-875.7,255.708507,-27.1200582,8.54836788,-3.7955266,8.83664628,0.309734089,-0.559160834,1.31240444,0.639215178,1.459795,-37.855056,15.3365635,78.0349863,-4.91929614,-3.50724959,-24.3854546,False,False
NGC 6624,-875.8,255.754638,-27.1613928,8.55105349,-3.80421321,8.77902591,0.313590254,-0.560702076,1.30430901,0.642437285,1.45394211,-37.554909,14.8028004,80.278679,-4.96647047,-3.48656259,-23.7578234,False,False
NGC 6624,-875.9,255.802352,-27.2032915,8.55367961,-3.81253426,8.71995467,0.317415538,-0.562188442,1.29598388,0.645607054,1.44788905,-37.25113,14.2634027,82.5269185,-5.01378507,-3.46604659,-23.1332096,False,False
NGC 6624,-876,255.851657,-27.2457518,8.55624642,-3.8204866,8.6594299,0.321209566,-0.563619351,1.28742859,0.648723638,1.44163613,-36.9436788,13.7182668,84.7798875,-5.06124715,-3.44570242,-22.5117414,False,False
NGC 6624,-876.1,255.902559,-27.288771,8.55875411,-3.828067,8.59744876,0.324971961,-0.564994211,1.27864263,0.651786187,1.43518369,-36.6325133,13.1672858,87.0377691,-5.10886394,-3.42553106,-21.8935479,False,False
NGC 6624,-876.2,255.955066,-27.3323465,8.56120288,-3.83527217,8.53400822,0.328702341,-0.566312417,1.2696255,0.654793848,1.42853208,-36.3175901,12.6103496,89.3007464,-5.15664269,-3.40553361,-21.2787592,False,False
NGC 6624,-876.3,256.009187,-27.3764757,8.56359295,-3.84209873,8.46910508,0.33240032,-0.567573356,1.26037666,0.657745761,1.42168168,-35.9988641,12.0473445,91.5690028,-5.2045907,-3.3857113,-20.6675065,False,False
NGC 6624,-876.4,256.064929,-27.4211558,8.56592454,-3.84854322,8.40273594,0.336065505,-0.568776399,1.25089557,0.660641065,1.41463293,-35.6762882,11.4781534,93.8427216,-5.25271528,-3.3660655,-20.0599223,False,False
NGC 6624,-876.5,256.122301,-27.4663842,8.56819789,-3.85460211,8.33489726,0.339697502,-0.56992091,1.24118165,0.663478889,1.40738627,-35.349814,10.9026552,96.1220862,-5.30102376,-3.34659774,-19.4561403,False,False
NGC 6624,-876.6,256.181312,-27.512158,8.57041325,-3.86027177,8.26558528,0.343295908,-0.571006236,1.23123432,0.666258359,1.3999422,-35.0193911,10.3207252,98.4072796,-5.3495235,-3.32730969,-18.8562957,False,False
NGC 6624,-876.7,256.241971,-27.5584744,8.57257088,-3.86554849,8.19479607,0.346860317,-0.572031713,1.22105298,0.668978594,1.39230124,-34.6849674,9.73223464,100.698484,-5.39822189,-3.30820318,-18.260525,False,False
NGC 6624,-876.8,256.304288,-27.6053306,8.57467105,-3.87042848,8.12252554,0.350390317,-0.572996663,1.210637,0.671638705,1.38446397,-34.3464888,9.13705083,102.995882,-5.44712633,-3.28928022,-17.6689665,False,False
NGC 6624,-876.9,256.368273,-27.6527236,8.57671406,-3.87490783,8.0487694,0.353885491,-0.573900394,1.19998573,0.674237794,1.37643102,-34.0038995,8.53503673,105.299654,-5.49624424,-3.27054298,-17.08176,False,False
NGC 6624,-877,256.433934,-27.7006506,8.5787002,-3.87898256,7.9735232,0.357345415,-0.574742202,1.18909853,0.676774959,1.36820307,-33.6571418,7.926051,107.609981,-5.54558306,-3.25199382,-16.499047,False,False
NGC 6624,-877.1,256.501284,-27.7491083,8.58062978,-3.88264859,7.8967823,0.360769661,-0.575521365,1.1779747,0.679249284,1.35978086,-33.3061558,7.3099478,109.927042,-5.59515023,-3.23363531,-15.920971,False,False
NGC 6624,-877.2,256.570331,-27.7980938,8.58250313,-3.88590171,7.8185419,0.364157791,-0.576237149,1.16661355,0.681659848,1.35116517,-32.9508797,6.68657667,112.251012,-5.6449532,-3.2154702,-15.3476773,False,False
NGC 6624,-877.3,256.641088,-27.8476037,8.58432059,-3.88873763,7.73879702,0.367509365,-0.576888801,1.15501436,0.684005718,1.34235688,-32.5912498,6.05578235,114.582068,-5.69499941,-3.19750146,-14.7793134,False,False
NGC 6624,-877.4,256.713566,-27.897635,8.58608251,-3.89115194,7.65754251,0.370823934,-0.577475555,1.1431764,0.686285951,1.33335693,-32.2272001,5.41740464,116.920381,-5.74529632,-3.17973229,-14.2160289,False,False
NGC 6624,-877.5,256.787776,-27.9481841,8.58778925,-3.89314013,7.57477304,0.374101042,-0.577996626,1.13109893,0.688499593,1.32416633,-31.8586625,4.77127824,119.266123,-5.79585135,-3.16216613,-13.6579756,False,False
NGC 6624,-877.6,256.86373,-27.9992477,8.58944119,-3.89469755,7.49048313,0.377340227,-0.578451214,1.11878116,0.690645679,1.3147862,-31.4855666,4.1172326,121.619458,-5.84667191,-3.14480667,-13.1053077,False,False
NGC 6624,-877.7,256.94144,-28.0508221,8.59103873,-3.89581944,7.40466713,0.380541019,-0.578838499,1.10622232,0.692723231,1.30521772,-31.1078399,3.45509176,123.980549,-5.89776537,-3.12765786,-12.5581819,False,False
NGC 6624,-877.8,257.020919,-28.1029039,8.59258227,-3.89650093,7.31731924,0.38370294,-0.579157644,1.09342161,0.69473126,1.29546221,-30.7254076,2.78467416,126.349554,-5.94913905,-3.11072392,-12.0167575,False,False
NGC 6624,-877.9,257.10218,-28.155489,8.59407224,-3.896737,7.22843348,0.386825505,-0.579407794,1.0803782,0.696668762,1.28552107,-30.3381923,2.10579249,128.726626,-6.00080023,-3.09400939,-11.4811965,False,False
NGC 6624,-878,257.185235,-28.2085737,8.59550906,-3.89652251,7.13800374,0.389908222,-0.579588073,1.06709127,0.698534721,1.27539584,-29.9461146,1.41825351,131.11191,-6.0527561,-3.07751911,-10.9516638,False,False
NGC 6624,-878.1,257.270099,-28.262154,8.59689318,-3.89585218,7.04602375,0.392950588,-0.579697585,1.05355997,0.700328105,1.26508816,-29.5490921,0.721857915,133.505544,-6.10501376,-3.06125825,-10.4283271,False,False
NGC 6624,-878.2,257.356784,-28.3162256,8.59822508,-3.89472058,6.95248711,0.395952094,-0.579735415,1.03978343,0.70204787,1.25459986,-29.1470405,0.0164001114,135.907661,-6.1575802,-3.04523233,-9.91135753,False,False
NGC 6624,-878.3,257.445306,-28.3707842,8.59950523,-3.89312215,6.85738728,0.39891222,-0.579700624,1.02576079,0.703692953,1.24393287,-28.7398726,-0.698331898,138.318381,-6.21046229,-3.02944727,-9.40092907,False,False
NGC 6624,-878.4,257.535677,-28.4258253,8.60073412,-3.89105117,6.76071757,0.40183044,-0.579592253,1.01149116,0.705262279,1.23308931,-28.3274986,-1.42255669,140.737815,-6.26366672,-3.01390938,-8.8972193,False,False
NGC 6624,-878.5,257.627914,-28.4813442,8.60191228,-3.88850175,6.66247121,0.404706215,-0.579409319,0.996973637,0.706754752,1.22207148,-27.9098263,-2.15649958,143.166062,-6.3172,-2.99862536,-8.40040925,False,False
NGC 6624,-878.6,257.722031,-28.5373361,8.60304021,-3.88546788,6.56264129,0.407538999,-0.579150818,0.982207321,0.708169264,1.21088188,-27.4867606,-2.90039276,145.603206,-6.3710684,-2.98360243,-7.91068362,False,False
NGC 6624,-878.7,257.818044,-28.5937959,8.60411848,-3.88194335,6.4612208,0.410328237,-0.578815719,0.967191297,0.709504685,1.1995232,-27.0582039,-3.6544754,148.049316,-6.42527797,-2.96884825,-7.42823092,False,False
NGC 6624,-878.8,257.915967,-28.6507184,8.60514763,-3.87792178,6.35820266,0.41307336,-0.578402967,0.951924646,0.71075987,1.18799837,-26.6240558,-4.41899384,150.504443,-6.4798344,-2.95437101,-6.95324365,False,False
NGC 6624,-878.9,258.015817,-28.708098,8.60612825,-3.87339663,6.2535797,0.415773792,-0.577911482,0.936406444,0.711933654,1.17631057,-26.1842132,-5.19420163,152.968619,-6.53474306,-2.94017947,-6.48591843,False,False
NGC 6624,-879,258.117609,-28.7659289,8.60706092,-3.86836116,6.14734469,0.418428945,-0.577340159,0.920635764,0.713024853,1.16446325,-25.7385703,-5.98035959,155.441851,-6.59000891,-2.92628297,-6.02645619,False,False
NGC 6624,-879.1,258.221361,-28.8242053,8.60794627,-3.86280848,6.03949036,0.42103822,-0.576687863,0.904611681,0.714032264,1.15246014,-25.2870186,-6.77773589,157.924121,-6.64563642,-2.91269152,-5.57506236,False,False
NGC 6624,-879.2,258.327088,-28.8829207,8.60878492,-3.85673146,5.93000941,0.423601008,-0.575953432,0.888333274,0.714954663,1.1403053,-24.829447,-7.58660605,160.415382,-6.70162951,-2.89941579,-5.13194701,False,False
NGC 6624,-879.3,258.434808,-28.9420685,8.60957751,-3.85012281,5.81889455,0.426116686,-0.575135678,0.871799625,0.715790807,1.12800313,-24.3657416,-8.4072529,162.915552,-6.75799149,-2.88646723,-4.69732507,False,False
NGC 6624,-879.4,258.544537,-29.0016419,8.61032473,-3.84297502,5.7061385,0.428584623,-0.574233381,0.855009831,0.71653943,1.11555841,-23.8957861,-9.23996648,165.424514,-6.81472493,-2.87385807,-4.27141653,False,False
NGC 6624,-879.5,258.656293,-29.0616336,8.61102725,-3.83528036,5.59173404,0.431004171,-0.573245292,0.837962998,0.717199247,1.10297631,-23.4194616,-10.0850439,167.942107,-6.87183157,-2.86160141,-3.85444659,False,False
NGC 6624,-879.6,258.770093,-29.1220358,8.61168578,-3.82703092,5.47567402,0.433374675,-0.57217013,0.820658256,0.717768951,1.09026246,-22.9366471,-10.9427891,170.46812,-6.92931219,-2.8497113,-3.4466459,False,False
NGC 6624,-879.7,258.885954,-29.1828407,8.61230105,-3.81821855,5.3579514,0.435695464,-0.571006584,0.803094756,0.718247211,1.07742296,-22.4472191,-11.8135125,173.00229,-6.9871665,-2.83820283,-3.04825078,False,False
NGC 6624,-879.8,259.003894,-29.2440397,8.61287381,-3.80883486,5.23855934,0.437965854,-0.569753312,0.78527168,0.718632678,1.06446444,-21.9510523,-12.6975306,175.544291,-7.04539293,-2.82709216,-2.65950338,False,False
NGC 6624,-879.9,259.123931,-29.3056238,8.61340482,-3.79887127,5.11749114,0.440185151,-0.568408936,0.767188246,0.718923978,1.05139407,-21.4480198,-13.5951656,178.093726,-7.1039885,-2.81639669,-2.28065194,False,False
NGC 6624,-880,259.246082,-29.3675837,8.61389488,-3.78831894,4.99474041,0.442352646,-0.566972048,0.748843719,0.719119717,1.03821967,-20.9379929,-14.5067442,180.65012,-7.16294857,-2.80613513,-1.91195098,False,False
NGC 6624,-880.1,259.370364,-29.4299093,8.6143448,-3.7771688,4.87030104,0.444467616,-0.565441205,0.730237413,0.719218478,1.02494971,-20.4208424,-15.4325975,183.212906,-7.22226665,-2.79632762,-1.55366151,False,False
NGC 6624,-880.2,259.496795,-29.4925901,8.61475541,-3.76541154,4.74416729,0.446529327,-0.563814929,0.71136871,0.719218823,1.01159337,-19.896438,-16.3730589,185.781417,-7.28193407,-2.78699588,-1.20605127,False,False
NGC 6624,-880.3,259.625393,-29.555615,8.61512758,-3.75303761,4.61633392,0.44853703,-0.56209171,0.692237062,0.719119294,0.998160663,-19.3646496,-17.3284638,188.354866,-7.34193971,-2.77816336,-0.869394844,False,False
NGC 6624,-880.4,259.756173,-29.618972,8.61546219,-3.74003722,4.48679617,0.450489964,-0.560270002,0.67284201,0.718918412,0.984662406,-18.8253478,-18.2991472,190.932337,-7.40226965,-2.7698554,-0.543973931,False,False
NGC 6624,-880.5,259.889153,-29.6826487,8.61576015,-3.72640032,4.35554996,0.452387352,-0.558348226,0.653183196,0.71861468,0.971110368,-18.2784044,-19.2854423,193.512762,-7.46290674,-2.76209944,-0.230077431,False,False
NGC 6624,-880.6,260.024348,-29.7466315,8.61602239,-3.71211664,4.22259193,0.454228408,-0.556324768,0.63326038,0.718206582,0.957517312,-17.7236938,-20.2876778,196.094902,-7.52383012,-2.75492522,0.0719984174,False,False
NGC 6624,-880.7,260.161774,-29.8109063,8.61624987,-3.69717564,4.08791961,0.456012331,-0.554197981,0.613073458,0.717692586,0.943897088,-17.1610933,-21.3061752,198.677322,-7.58501471,-2.74836501,0.361949978,False,False
NGC 6624,-880.8,260.301446,-29.8754579,8.61644358,-3.68156658,3.95153153,0.457738307,-0.551966186,0.592622484,0.717071146,0.930264713,-16.5904854,-22.3412456,201.258365,-7.64643058,-2.74245394,0.639466213,False,False
NGC 6624,-880.9,260.443376,-29.94027,8.61660454,-3.66527847,3.81342741,0.459405512,-0.549627673,0.571907694,0.716340704,0.916636468,-16.0117584,-23.393186,203.83612,-7.70804223,-2.73723024,0.904228793,False,False
NGC 6624,-881,260.587578,-30.0053254,8.61673377,-3.64830009,3.67360831,0.461013111,-0.547180702,0.550929535,0.715499692,0.903029989,-15.4248087,-24.4622743,206.408385,-7.76980777,-2.73273565,1.15591232,False,False
NGC 6624,-881.1,260.734063,-30.0706055,8.61683236,-3.63062003,3.5320769,0.462560257,-0.544623506,0.529688694,0.714546538,0.889464371,-14.8295424,-25.5487643,208.972628,-7.83167799,-2.7290158,1.39418469,False,False
NGC 6624,-881.2,260.88284,-30.1360905,8.61690141,-3.61222669,3.38883765,0.464046095,-0.541954295,0.508186138,0.713479668,0.875960265,-14.2258779,-26.6528794,211.525934,-7.89359527,-2.72612065,1.61870777,False,False
NGC 6624,-881.3,261.033916,-30.2017589,8.61694204,-3.59310829,3.24389712,0.465469764,-0.539171254,0.486423151,0.71229751,0.862539984,-13.6137489,-27.7748053,214.064957,-7.95549231,-2.72410504,1.82913821,False,False
NGC 6624,-881.4,261.187298,-30.2675878,8.61695541,-3.57325291,3.0972643,0.466830394,-0.536272556,0.464401388,0.710998503,0.849227602,-12.9931066,-28.9146821,216.585851,-8.01729073,-2.72302929,2.02512877,False,False
NGC 6624,-881.5,261.342987,-30.3335526,8.61694271,-3.55264853,2.94895096,0.468127114,-0.53325636,0.442122922,0.709581102,0.836049053,-12.3639244,-30.0725942,219.084204,-8.07889943,-2.7229598,2.20633007,False,False
NGC 6624,-881.6,261.500983,-30.3996264,8.61690516,-3.53128304,2.79897206,0.46935905,-0.530120819,0.419590312,0.708043785,0.823032217,-11.726201,-31.24856,221.554948,-8.1402127,-2.72396991,2.37239292,False,False
NGC 6624,-881.7,261.661282,-30.4657805,8.61684401,-3.50914431,2.64734623,0.47052533,-0.52686409,0.396806672,0.706385062,0.810207005,-11.0799658,-32.4425196,223.992276,-8.20110811,-2.72614068,2.52297158,False,False
NGC 6624,-881.8,261.823875,-30.5319835,8.61676053,-3.48622025,2.49409634,0.471625085,-0.523484339,0.373775752,0.704603487,0.797605408,-10.4252837,-33.6543211,226.389528,-8.26144414,-2.72956189,2.65772788,False,False
NGC 6624,-881.9,261.98875,-30.5982016,8.61665604,-3.46249885,2.33925007,0.472657458,-0.519979754,0.350502032,0.702697671,0.785261543,-9.76226094,-34.8837051,228.73908,-8.32105748,-2.73433307,2.77633678,False,False
NGC 6624,-882,262.155887,-30.6643979,8.61653187,-3.43796826,2.18284066,0.473621603,-0.516348555,0.326990826,0.700666292,0.773211648,-9.09105197,-36.130289,231.032212,-8.37976014,-2.74056467,2.87849349,False,False
NGC 6624,-882.1,262.32526,-30.7305322,8.61638938,-3.4126169,2.02490768,0.474516692,-0.512589008,0.303248402,0.698508112,0.761494042,-8.41186626,-37.3935483,233.258975,-8.43733634,-2.7483792,2.96392266,False,False
NGC 6624,-882.2,262.496836,-30.7965608,8.61622994,-3.38643354,1.86549793,0.475341924,-0.508699442,0.279282115,0.696221995,0.750149029,-7.72497628,-38.6727983,235.408049,-8.49353925,-2.75791244,3.03238998,False,False
NGC 6624,-882.3,262.670574,-30.8624358,8.61605494,-3.3594074,1.70466641,0.476096527,-0.504678264,0.255100551,0.693806927,0.739218739,-7.03072571,-39.9671747,237.466612,-8.54808793,-2.76931443,3.08371675,False,False
NGC 6624,-882.4,262.846421,-30.928105,8.6158658,-3.33152831,1.5424774,0.476779769,-0.500523979,0.230713692,0.691262036,0.728746876,-6.32953809,-41.2756141,239.42023,-8.60066474,-2.7827501,3.11779795,False,False
NGC 6624,-882.5,263.024314,-30.9935114,8.61566391,-3.30278681,1.37900558,0.477390967,-0.496235213,0.206133079,0.688586612,0.718778386,-5.62192543,-42.5968363,241.252797,-8.65091372,-2.79839927,3.1346239,False,False
NGC 6624,-882.6,263.204178,-31.0585924,8.61545068,-3.27317431,1.21433717,0.477929493,-0.491810734,0.181371987,0.685780138,0.709359004,-4.9084965,-43.9293282,242.946568,-8.69844089,-2.8164554,3.13430553,False,False
NGC 6624,-882.7,263.385925,-31.1232802,8.61522746,-3.24268327,1.04857101,0.478394788,-0.487249477,0.156445583,0.682842314,0.700534686,-4.18996388,-45.2713317,244.482321,-8.74281741,-2.83712266,3.11710254,False,False
NGC 6624,-882.8,263.569449,-31.1875008,8.61499559,-3.21130734,0.881819448,0.478786372,-0.48255057,0.131371058,0.679773082,0.692350921,-3.46714915,-46.6208375,245.839737,-8.78358712,-2.86061036,3.08345266,False,False
NGC 6624,-882.9,263.754631,-31.2511745,8.61475635,-3.17904152,0.714208907,0.479103853,-0.477713359,0.106167714,0.676572653,0.68485191,-2.74098474,-47.9755866,246.998029,-8.82027958,-2.8871242,3.03399852,False,False
NGC 6624,-883,263.941337,-31.3142158,8.61451093,-3.14588237,0.545879893,0.479346941,-0.472737433,0.0808569627,0.673241539,0.678079655,-2.01251135,-49.3330818,247.936885,-8.85242966,-2.9168539,2.96960727,False,False
NGC 6624,-883.1,264.129415,-31.3765343,8.61426041,-3.11182809,0.376986279,0.479515457,-0.467622649,0.0554622185,0.669780572,0.672072967,-1.28286931,-50.6906104,248.637692,-8.87960328,-2.94995748,2.8913765,False,False
NGC 6624,-883.2,264.3187,-31.4380356,8.61400576,-3.07687873,0.207693696,0.479609344,-0.462369149,0.030008653,0.666190928,0.666866458,-0.55328309,-52.0452803,249.084942,-8.90142717,-2.98654393,2.80062052,False,False
NGC 6624,-883.3,264.509016,-31.4986232,8.61374779,-3.04103624,0.0381769274,0.479628673,-0.456977381,0.00452280481,0.662474143,0.662489582,0.174961389,-53.3940677,249.267603,-8.91761835,-3.02665682,2.69883303,False,False
NGC 6624,-883.4,264.700179,-31.5582,8.61348716,-3.00430455,-0.131383508,0.479573648,-0.451448103,-0.0209679352,0.658632123,0.658965801,0.900545641,-54.7338756,249.180191,-8.92800762,-3.0702626,2.58762794,False,False
NGC 6624,-883.5,264.891999,-31.616671,8.61322435,-2.96668963,-0.300805348,0.479444609,-0.445782393,-0.0464359237,0.654667148,0.656311945,1.62215144,-56.0615978,248.823286,-8.93255176,-3.11724646,2.46866571,False,False
NGC 6624,-883.6,265.084288,-31.6739451,8.6129597,-2.92819947,-0.469908695,0.479242028,-0.439981643,-0.0718538833,0.650581869,0.654537813,2.33849444,-57.3741853,248.203367,-8.93133155,-3.1674174,2.34357733,False,False
NGC 6624,-883.7,265.27686,-31.7299375,8.61269336,-2.88884398,-0.638519788,0.478966508,-0.434047553,-0.0971954685,0.646379296,0.653646046,3.04835516,-58.6687081,247.332014,-8.92453669,-3.22052128,2.21389878,False,False
NGC 6624,-883.8,265.469537,-31.7845709,8.61242534,-2.84863497,-0.806474076,0.47861877,-0.427982113,-0.122435728,0.642062782,0.653632254,3.75060472,-59.9424097,246.224689,-8.91244166,-3.27625894,2.08102476,False,False
NGC 6624,-883.9,265.662149,-31.8377765,8.61215553,-2.80758598,-0.973618401,0.478199645,-0.421787584,-0.147551433,0.637635998,0.654485364,4.44422362,-61.1927504,244.899374,-8.89537818,-3.33430579,1.94618487,False,False
NGC 6624,-884,265.854537,-31.8894944,8.61188368,-2.76571212,-1.13981227,0.477710063,-0.415466474,-0.172521266,0.63310291,0.656188145,5.12831342,-62.4174386,243.375291,-8.87370919,-3.39432951,1.81043958,False,False
NGC 6624,-884.1,266.046555,-31.9396741,8.61160949,-2.72302994,-1.30492832,0.477151038,-0.409021513,-0.197325893,0.628467749,0.65871786,5.80210178,-63.6144508,241.671861,-8.84780747,-3.45600419,1.6746906,False,False
NGC 6624,-884.2,266.238066,-31.9882736,8.61133255,-2.67955726,-1.4688522,0.47652366,-0.402455623,-0.221947946,0.623734981,0.66204699,6.46494226,-64.7820405,239.807954,-8.8180399,-3.51902035,1.53969937,False,False
NGC 6624,-884.3,266.428946,-32.035259,8.61105238,-2.63531292,-1.631482,0.475829075,-0.39577189,-0.246371934,0.61890928,0.666143999,7.11631012,-65.9187382,237.8014,-8.78475724,-3.583091,1.40610855,False,False
NGC 6624,-884.4,266.619081,-32.0806041,8.61076847,-2.5903167,-1.79272746,0.475068478,-0.388973538,-0.270584126,0.613995498,0.670974098,7.75579532,-67.0233448,235.668728,-8.74828824,-3.6479548,1.27446324,False,False
NGC 6624,-884.5,266.808369,-32.1242894,8.61048025,-2.54458905,-1.95250905,0.474243101,-0.382063898,-0.294572407,0.608998638,0.676499996,8.38309385,-68.0949186,233.425046,-8.70893691,-3.71337689,1.1452299,False,False
NGC 6624,-884.6,266.996713,-32.1663017,8.61018713,-2.49815103,-2.11075695,0.473354202,-0.375046388,-0.318326136,0.603923831,0.682682593,8.99799815,-69.1327588,231.084041,-8.666982,-3.77914845,1.01881217,True,True
NGC 6624,-884.7,267.184028,-32.2066329,8.60988846,-2.45102406,-2.26741018,0.472403055,-0.367924482,-0.341836002,0.598776312,0.689481634,9.60038711,-70.1363863,228.658034,-8.62267765,-3.84508525,0.895563739,True,True
NGC 6624,-884.8,267.370237,-32.2452797,8.60958361,-2.40322986,-2.42241561,0.471390944,-0.360701697,-0.365093887,0.5935614,0.696856285,10.1902161,-71.1055232,226.158063,-8.57625483,-3.91102588,0.775798233,True,True
NGC 6624,-884.9,267.555267,-32.2822432,8.60927189,-2.35479027,-2.57572721,0.470319151,-0.353381565,-0.388092739,0.588284484,0.704765641,10.7675075,-72.0400711,223.593994,-8.52792309,-3.97682968,0.659796873,True,True
NGC 6624,-885,267.739053,-32.3175276,8.60895261,-2.30572719,-2.72730524,0.469188956,-0.345967622,-0.410826462,0.582951004,0.713169163,11.3323414,-72.9400902,220.974626,-8.47787237,-4.04237475,0.547814109,True,True
NGC 6624,-885.1,267.921537,-32.3511408,8.60862506,-2.25606243,-2.87711557,0.468001627,-0.338463392,-0.43328981,0.577566438,0.722027042,11.8848472,-73.8057789,218.307795,-8.42627483,-4.10755596,0.440081808,True,True
NGC 6624,-885.2,268.102664,-32.3830928,8.60828851,-2.20581767,-3.02512909,0.466758415,-0.330872369,-0.455478291,0.572136297,0.731300496,12.4251959,-74.6374541,215.600479,-8.37328659,-4.17228312,0.336812293,True,True
NGC 6624,-885.3,268.282386,-32.4133963,8.60794224,-2.15501437,-3.17132112,0.465460554,-0.323198011,-0.477388088,0.566666111,0.740952002,12.9535929,-75.4355333,212.85888,-8.31904924,-4.23647928,0.238200511,True,True
NGC 6624,-885.4,268.460658,-32.4420658,8.6075855,-2.1036737,-3.31567093,0.464109255,-0.315443729,-0.499015984,0.561161427,0.75094547,13.4702717,-76.2005181,210.088515,-8.26369131,-4.30007919,0.144425614,True,True
NGC 6624,-885.5,268.63744,-32.4691174,8.60721754,-2.05181652,-3.45816132,0.462705703,-0.30761288,-0.520359291,0.5556278,0.761246375,13.9754881,-76.9329786,207.294285,-8.20732955,-4.36302794,0.0556520934,True,True
NGC 6624,-885.6,268.812693,-32.4945686,8.6068376,-1.99946328,-3.59877819,0.461251056,-0.299708758,-0.541415796,0.550070793,0.771821833,14.4695153,-77.6335407,204.480544,-8.1500701,-4.42527967,-0.0279693944,True,True
NGC 6624,-885.7,268.986385,-32.518438,8.60644491,-1.94663408,-3.73751023,0.459746445,-0.291734592,-0.562183706,0.544495974,0.782640649,14.9526395,-78.3028735,201.651159,-8.0920095,-4.48679653,-0.106301395,True,True
NGC 6624,-885.8,269.158485,-32.5407453,8.60603871,-1.89334855,-3.87434857,0.458192969,-0.283693539,-0.582661599,0.538908917,0.793673333,15.425156,-78.9416791,198.809559,-8.03323565,-4.54754764,-0.179219145,True,True
NGC 6624,-885.9,269.328965,-32.5615108,8.60561822,-1.83962589,-4.00928652,0.456591697,-0.275588684,-0.602848385,0.533315199,0.80489209,15.8873661,-79.5506832,195.958787,-7.97382862,-4.60750825,-0.246610145,True,True
NGC 6624,-886,269.497799,-32.5807555,8.60518267,-1.78548484,-4.14231934,0.454943669,-0.267423039,-0.622743266,0.527720403,0.816270788,16.3395742,-80.1306274,193.10154,-7.91386139,-4.66665899,-0.308373761,True,True
NGC 6624,-886.1,269.664965,-32.5985007,8.60473129,-1.73094365,-4.27344397,0.453249892,-0.259199536,-0.642345705,0.522130122,0.827784917,16.7820852,-80.6822622,190.240206,-7.85340052,-4.72498513,-0.364420843,True,True
NGC 6624,-886.2,269.830442,-32.6147683,8.60426329,-1.67602014,-4.40265889,0.451511341,-0.250921032,-0.661655393,0.516549954,0.839411529,17.2152031,-81.2063414,187.376897,-7.79250676,-4.78247603,-0.414673342,True,True
NGC 6624,-886.3,269.99421,-32.6295802,8.6037779,-1.62073161,-4.52996391,0.449728962,-0.242590307,-0.680672227,0.510985515,0.851129178,17.6392288,-81.703617,184.51348,-7.73123558,-4.8391246,-0.459063927,True,True
NGC 6624,-886.4,270.156253,-32.6429586,8.60327434,-1.56509491,-4.65536001,0.44790367,-0.234210064,-0.699396282,0.505442432,0.862917847,18.054459,-82.1748356,181.6516,-7.66963764,-4.89492685,-0.497535575,True,True
