cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-886.5,270.316555,-32.6549257,8.60275185,-1.50912643,-4.7788492,0.446036349,-0.225782929,-0.71782779,0.49992635,0.874758876,18.461185,-82.6207343,178.792708,-7.60775922,-4.94988142,-0.530041159,True,True
NGC 6624,-886.6,270.475102,-32.6655039,8.60220965,-1.45284208,-4.90043444,0.444127854,-0.217311456,-0.735967123,0.494442939,0.886634889,18.8596921,-83.0420386,175.938079,-7.54564264,-5.0039893,-0.55654302,True,True
NGC 6624,-886.7,270.631881,-32.6747152,8.60164697,-1.39625732,-5.02011943,0.442179012,-0.208798123,-0.753814776,0.488997889,0.898529717,19.2502587,-83.43946,173.08883,-7.48332658,-5.05725347,-0.577012531,True,True
NGC 6624,-886.8,270.786881,-32.6825817,8.60106306,-1.33938718,-5.13790863,0.440190621,-0.200245337,-0.77137135,0.483596917,0.910428327,19.6331556,-83.8136941,170.245939,-7.42084643,-5.10967862,-0.591429657,True,True
NGC 6624,-886.9,270.940092,-32.6891255,8.60045715,-1.28224625,-5.25380706,0.438163451,-0.191655433,-0.788637541,0.478245769,0.922316749,20.0086463,-84.1654193,167.410258,-7.35823453,-5.16127092,-0.59978251,True,True
NGC 6624,-887,271.091506,-32.6943682,8.5998285,-1.2248487,-5.3678203,0.436098248,-0.183030682,-0.805614123,0.472950222,0.93418201,20.376986,-84.4952961,164.582525,-7.29552049,-5.2120378,-0.602066904,True,True
NGC 6624,-887.1,271.241113,-32.6983314,8.59917636,-1.16720827,-5.47995436,0.433995729,-0.174373283,-0.822301944,0.467716083,0.946012062,20.738422,-84.8039658,161.76338,-7.23273136,-5.26198778,-0.598285923,True,True
NGC 6624,-887.2,271.388906,-32.7010363,8.59849999,-1.10933833,-5.59021566,0.431856588,-0.165685374,-0.83870191,0.462549192,0.957795724,21.0931933,-85.0920507,158.953371,-7.1698919,-5.31113026,-0.588449481,True,True
NGC 6624,-887.3,271.534881,-32.7025042,8.59779866,-1.05125184,-5.69861094,0.429681495,-0.156969029,-0.85481498,0.457455422,0.969522622,21.4415307,-85.3601529,156.152966,-7.10702473,-5.35947544,-0.572573907,True,True
NGC 6624,-887.4,271.67903,-32.7027556,8.59707164,-0.992961414,-5.80514722,0.427471096,-0.148226262,-0.870642158,0.452440674,0.981183128,21.7836572,-85.6088553,153.362561,-7.04415053,-5.40703412,-0.550681533,True,True
NGC 6624,-887.5,271.821349,-32.7018112,8.59631822,-0.934479282,-5.90983176,0.425226017,-0.139459028,-0.886184484,0.447510878,0.992768314,22.1197873,-85.8387208,150.582487,-6.98128821,-5.45381766,-0.522800294,True,True
NGC 6624,-887.6,271.961834,-32.6996909,8.5955377,-0.875817336,-6.01267201,0.422946859,-0.130669225,-0.901443028,0.442671991,1.0042699,22.4501282,-86.0502925,147.813016,-6.91845499,-5.49983783,-0.48896335,True,True
NGC 6624,-887.7,272.100482,-32.6964148,8.59472937,-0.81698713,-6.11367555,0.420634204,-0.121858697,-0.916418887,0.437929989,1.01568019,22.7748789,-86.2440946,145.054369,-6.85566663,-5.54510676,-0.449208717,True,True
NGC 6624,-887.8,272.23729,-32.6920022,8.59389254,-0.757999895,-6.21285011,0.418288614,-0.113029236,-0.931113177,0.433290864,1.02699207,23.0942314,-86.4206318,142.306721,-6.79293745,-5.58963685,-0.403578917,True,True
NGC 6624,-887.9,272.372255,-32.6864723,8.59302654,-0.698866551,-6.31020349,0.415910631,-0.104182583,-0.94552703,0.428760613,1.03819893,23.40837,-86.5803904,139.570205,-6.73028053,-5.6334407,-0.352120644,True,True
NGC 6624,-888,272.505375,-32.6798441,8.59213069,-0.639597719,-6.40574355,0.41350078,-0.0953204286,-0.959661589,0.424345236,1.04929464,23.7174722,-86.7238384,136.844914,-6.66770772,-5.67653106,-0.294884448,True,True
NGC 6624,-888.1,272.636649,-32.672136,8.59120434,-0.580203732,-6.4994782,0.411059568,-0.0864444186,-0.973518006,0.420050718,1.06027351,24.0217086,-86.8514259,134.130912,-6.60522981,-5.71892079,-0.231924435,True,True
NGC 6624,-888.2,272.766076,-32.6633661,8.59024683,-0.520694645,-6.59141534,0.408587482,-0.0775561526,-0.987097438,0.415883021,1.07113026,24.3212433,-86.9635857,131.428229,-6.54285656,-5.76062282,-0.163297983,True,True
NGC 6624,-888.3,272.893655,-32.6535523,8.58925752,-0.461080249,-6.6815629,0.406084996,-0.068657187,-1.00040104,0.411848071,1.08186001,24.6162339,-87.0607338,128.736871,-6.48059681,-5.80165007,-0.0890654739,True,True
NGC 6624,-888.4,273.019385,-32.6427121,8.58823579,-0.401370078,-6.76992874,0.403552567,-0.0597490364,-1.01342998,0.40795174,1.09245821,24.906832,-87.14327,126.05682,-6.41845851,-5.84201547,-0.0092900469,True,True
NGC 6624,-888.5,273.143268,-32.6308624,8.58718102,-0.341573422,-6.85652072,0.400990637,-0.0508331755,-1.02618539,0.40419983,1.10292065,25.1931832,-87.2115782,123.388033,-6.35644884,-5.88173191,0.0759626394,True,True
NGC 6624,-888.6,273.265302,-32.6180203,8.58609259,-0.281699337,-6.94134662,0.398399632,-0.0419110405,-1.03866845,0.400598056,1.11324343,25.4754276,-87.2660268,120.730453,-6.29457421,-5.92081223,0.166624629,True,True
NGC 6624,-888.7,273.385488,-32.604202,8.58496991,-0.221756651,-7.02441416,0.395779966,-0.0329840305,-1.05088027,0.397152021,1.12342293,25.7536999,-87.3069698,118.084002,-6.23284033,-5.95926915,0.262625871,True,True
NGC 6624,-888.8,273.503828,-32.5894237,8.5838124,-0.161753977,-7.105731,0.393132039,-0.0240535093,-1.06282201,0.3938672,1.13345578,26.0281294,-87.3347468,115.448589,-6.1712523,-5.99711534,0.363894412,True,True
NGC 6624,-888.9,273.620321,-32.5737012,8.58261947,-0.101699722,-7.18530468,0.390456236,-0.0151208066,-1.07449478,0.390748911,1.14333886,26.2988407,-87.3496835,112.824109,-6.10981461,-6.0343633,0.470356576,True,True
NGC 6624,-889,273.73497,-32.5570499,8.58139057,-0.0416020941,-7.26314265,0.387752933,-0.00618721953,-1.0858997,0.387802293,1.15306928,26.5659533,-87.3520926,110.210443,-6.04853117,-6.07102545,0.58193713,True,True
NGC 6624,-889.1,273.847775,-32.5394849,8.58012515,0.0185308908,-7.33925226,0.38502249,0.00274598611,-1.09703786,0.385032282,1.16264437,26.8295826,-87.3422737,107.607464,-5.9874054,-6.10711405,0.698559435,True,True
NGC 6624,-889.2,273.958739,-32.5210211,8.57882265,0.0786913971,-7.41364075,0.382265259,0.0116775746,-1.10791035,0.382443583,1.17206162,27.0898392,-87.3205143,105.015035,-5.92644023,-6.14264119,0.820145595,True,True
NGC 6624,-889.3,274.067862,-32.5016728,8.57748255,0.138871764,-7.48631523,0.37948158,0.0206063389,-1.11851824,0.380040643,1.18131874,27.3468298,-87.2870899,102.43301,-5.86563813,-6.17761885,0.94661658,True,True
NGC 6624,-889.4,274.175146,-32.4814544,8.57610433,0.199064499,-7.55728267,0.37667178,0.0295310997,-1.1288626,0.377827627,1.19041357,27.600657,-87.2422647,99.8612347,-5.80500116,-6.21205882,1.07789235,True,True
NGC 6624,-889.5,274.280594,-32.4603795,8.57468749,0.259262266,-7.62654994,0.373836179,0.038450704,-1.13894445,0.375808389,1.19934416,27.8514196,-87.1862919,97.2995502,-5.74453098,-6.24597271,1.21389199,True,True
NGC 6624,-889.6,274.384207,-32.4384619,8.57323151,0.319457887,-7.69412374,0.370975084,0.0473640242,-1.14876482,0.373986449,1.20810864,28.0992128,-87.1194138,94.7477908,-5.68422889,-6.27937199,1.35453376,True,True
NGC 6624,-889.7,274.485988,-32.4157147,8.57173593,0.379644326,-7.76001064,0.368088796,0.056269957,-1.15832472,0.372364968,1.21670532,28.3441283,-87.0418629,92.2057862,-5.62409583,-6.31226794,1.49973524,True,True
NGC 6624,-889.8,274.585937,-32.3921508,8.57020027,0.439814688,-7.82421707,0.365177602,0.0651674223,-1.16762514,0.370946727,1.22513263,28.5862546,-86.9538615,89.6733615,-5.56413242,-6.34467167,1.6494134,True,True
NGC 6624,-889.9,274.684059,-32.3677831,8.56862406,0.499962213,-7.88674931,0.362241786,0.0740553624,-1.17666705,0.369734104,1.2333891,28.8256769,-86.8556229,87.1503382,-5.50433899,-6.3765941,1.80348468,True,True
NGC 6624,-890,274.780355,-32.3426237,8.56700685,0.560080268,-7.94761347,0.359281618,0.0829327407,-1.1854514,0.368729061,1.24147338,29.0624772,-86.7473507,84.6365347,-5.44471557,-6.408046,1.96186503,True,True
NGC 6624,-890.1,274.874826,-32.3166849,8.5653482,0.620162341,-8.00681554,0.356297363,0.0917985412,-1.19397912,0.367933123,1.24938422,29.2967351,-86.6292402,82.1317664,-5.38526194,-6.43903792,2.12447005,True,True
NGC 6624,-890.2,274.967477,-32.2899785,8.56364769,0.680202037,-8.06436131,0.353289276,0.100651767,-1.20225113,0.367347371,1.25712047,29.5285269,-86.5014781,79.6358465,-5.32597759,-6.46958027,2.29121497,True,True
NGC 6624,-890.3,275.058308,-32.2625159,8.56190489,0.740193074,-8.12025644,0.350257607,0.109491441,-1.21026833,0.366972434,1.26468106,29.7579267,-86.3642428,77.1485861,-5.26686182,-6.49968327,2.46201476,True,True
NGC 6624,-890.4,275.147323,-32.2343086,8.56011939,0.800129273,-8.17450642,0.347202597,0.118316603,-1.21803158,0.366808481,1.27206501,29.9850058,-86.217705,74.6697949,-5.20791368,-6.52935696,2.63678412,True,True
NGC 6624,-890.5,275.234523,-32.2053675,8.55829081,0.860004559,-8.22711658,0.344124478,0.127126309,-1.22554175,0.366855223,1.27927141,30.2098333,-86.0620279,72.1992811,-5.14913201,-6.5586112,2.81543759,True,True
NGC 6624,-890.6,275.319912,-32.1757034,8.55641875,0.91981295,-8.27809209,0.341023478,0.135919633,-1.23279967,0.367111917,1.28629942,30.4324759,-85.8973672,69.736852,-5.09051546,-6.58745569,2.99788955,True,True
NGC 6624,-890.7,275.403491,-32.1453268,8.55450285,0.97954856,-8.32743794,0.337899818,0.144695664,-1.23980617,0.367577369,1.29314827,30.6529981,-85.7238717,67.2823139,-5.03206247,-6.61589994,3.18405426,True,True
NGC 6624,-890.8,275.485262,-32.114248,8.55254274,1.03920559,-8.37515897,0.33475371,0.153453506,-1.24656203,0.368249949,1.29981726,30.8714624,-85.5416833,64.8354727,-4.97377133,-6.64395332,3.37384587,True,True
NGC 6624,-890.9,275.565229,-32.0824771,8.55053807,1.09877831,-8.42125985,0.331585362,0.162192276,-1.25306803,0.369127602,1.30630573,31.0879292,-85.3509373,62.3961337,-4.91564015,-6.671625,3.56717848,True,True
NGC 6624,-891,275.643393,-32.0500237,8.54848849,1.1582611,-8.46574506,0.328394975,0.170911107,-1.25932493,0.370207869,1.3126131,31.3024572,-85.1517629,59.9641021,-4.85766686,-6.69892399,3.76396616,True,True
NGC 6624,-891.1,275.719758,-32.0168974,8.54639369,1.21764838,-8.50861894,0.325182745,0.179609142,-1.26533347,0.371487902,1.31873881,31.515103,-84.9442829,57.539183,-4.79984927,-6.72585916,3.96412292,True,True
NGC 6624,-891.2,275.794324,-31.9831077,8.54425334,1.27693466,-8.54988565,0.321948862,0.188285538,-1.27109437,0.372964493,1.32468238,31.7259217,-84.7286142,55.1211814,-4.74218503,-6.7524392,4.16756279,True,True
NGC 6624,-891.3,275.867094,-31.9486635,8.54206713,1.33611451,-8.58954918,0.318693508,0.196939463,-1.27660832,0.374634094,1.33044335,31.9349668,-84.5048682,52.7099027,-4.68467165,-6.77867263,4.37419979,True,True
NGC 6624,-891.4,275.93807,-31.9135737,8.53983476,1.39518258,-8.62761335,0.315416864,0.205570098,-1.28187601,0.376492846,1.33602132,32.14229,-84.2731503,50.3051523,-4.62730651,-6.80456785,4.58394795,True,True
NGC 6624,-891.5,276.007255,-31.8778471,8.53755595,1.45413356,-8.6640818,0.312119103,0.21417663,-1.28689808,0.378536608,1.3414159,32.3479416,-84.033561,47.9067361,-4.57008686,-6.83013306,4.79672133,True,True
NGC 6624,-891.6,276.07465,-31.841492,8.53523043,1.5129622,-8.69895801,0.308800393,0.222758262,-1.29167518,0.380760983,1.34662678,32.5519706,-83.7861954,45.5144603,-4.51300984,-6.85537635,5.01243398,True,True
NGC 6624,-891.7,276.140258,-31.8045166,8.53285793,1.5716633,-8.73224529,0.305460898,0.231314201,-1.29620792,0.383161349,1.35165365,32.7544244,-83.5311433,43.1281315,-4.45607248,-6.88030564,5.23100003,True,True
NGC 6624,-891.8,276.20408,-31.7669291,8.53043819,1.63023173,-8.76394677,0.302100776,0.239843666,-1.3004969,0.38573289,1.35649624,32.9553494,-83.2684899,40.7475571,-4.39927168,-6.90492871,5.45233358,True,True
NGC 6624,-891.9,276.266118,-31.7287372,8.52797097,1.68866239,-8.79406542,0.298720181,0.248345884,-1.30454271,0.388470622,1.36115433,33.1547904,-82.9983156,38.3725449,-4.34260426,-6.9292532,5.67634879,True,True
NGC 6624,-892,276.326374,-31.6899486,8.52545603,1.74695023,-8.82260403,0.295319263,0.256820089,-1.3083459,0.391369423,1.3656277,33.3527915,-82.7206961,36.0029031,-4.28606691,-6.9532866,5.90295982,True,True
NGC 6624,-892.1,276.384849,-31.6505706,8.52289317,1.80509023,-8.84956522,0.291898167,0.265265525,-1.31190701,0.39442406,1.36991618,33.5493952,-82.4357025,33.6384409,-4.22965626,-6.97703627,6.13208084,True,True
NGC 6624,-892.2,276.441545,-31.6106105,8.52028216,1.86307741,-8.87495143,0.288457035,0.273681439,-1.31522656,0.397629213,1.37401961,33.7446432,-82.1434016,31.2789679,-4.1733688,-7.00050943,6.36362604,True,True
NGC 6624,-892.3,276.496464,-31.5700754,8.5176228,1.92090684,-8.89876495,0.284996001,0.282067089,-1.31830505,0.400979505,1.37793787,33.9385761,-81.8438561,28.9242943,-4.11720098,-7.02371317,6.5975096,True,True
NGC 6624,-892.4,276.549606,-31.5289722,8.5149149,1.97857362,-8.92100788,0.281515199,0.290421736,-1.32114296,0.404469519,1.38167084,34.1312336,-81.5371242,26.5742312,-4.06114912,-7.04665445,6.83364567,True,True
NGC 6624,-892.5,276.600974,-31.4873074,8.51215829,2.03607285,-8.94168214,0.278014757,0.298744648,-1.32374076,0.408093825,1.38521845,34.3226545,-81.2232603,24.2285901,-4.00520948,-7.06934011,7.07194839,True,True
NGC 6624,-892.6,276.650568,-31.4450877,8.50935279,2.0933997,-8.96078951,0.2744948,0.307035098,-1.32609888,0.411846994,1.38858064,34.5128767,-80.9023147,21.8871835,-3.94937824,-7.09177684,7.31233185,True,True
NGC 6624,-892.7,276.69839,-31.4023193,8.50649824,2.15054934,-8.97833156,0.270955449,0.315292364,-1.32821775,0.415723622,1.39175735,34.7019372,-80.574334,19.5498241,-3.89365148,-7.11397123,7.5547101,True,True
NGC 6624,-892.8,276.74444,-31.3590085,8.5035945,2.20751695,-8.99430972,0.26739682,0.32351573,-1.33009778,0.419718342,1.39474858,34.8898723,-80.2393607,17.2163258,-3.83802523,-7.13592974,7.79899709,True,True
NGC 6624,-892.9,276.788719,-31.3151611,8.50064142,2.26429776,-9.00872522,0.263819027,0.331704481,-1.33173935,0.423825839,1.39755431,35.0767175,-79.8974339,14.8865026,-3.78249541,-7.15765871,8.04510669,True,True
NGC 6624,-893,276.831228,-31.270783,8.49763889,2.32088699,-9.02157914,0.260222179,0.339857909,-1.33314282,0.428040864,1.40017455,35.2625078,-79.5485889,12.5601695,-3.72705791,-7.17916438,8.29295269,True,True
NGC 6624,-893.1,276.871969,-31.2258799,8.49458678,2.37727989,-9.03287238,0.256606383,0.347975308,-1.33430855,0.432358244,1.40260934,35.4472773,-79.1928575,10.237142,-3.67170851,-7.20045285,8.54244871,True,True
NGC 6624,-893.2,276.91094,-31.1804573,8.49148499,2.43347171,-9.04260566,0.25297174,0.356055975,-1.33523686,0.436772892,1.40485872,35.6310595,-78.8302679,7.91723604,-3.61644295,-7.22153013,8.79350824,True,True
NGC 6624,-893.3,276.948143,-31.1345204,8.48833342,2.48945773,-9.05077953,0.249318352,0.36409921,-1.33592806,0.441279815,1.40692276,35.8138876,-78.460845,5.60026834,-3.56125688,-7.2424021,9.04604461,True,True
NGC 6624,-893.4,276.983578,-31.0880746,8.48513199,2.54523321,-9.05739438,0.245646312,0.372104315,-1.33638245,0.445874121,1.40880154,35.9957939,-78.0846102,3.28605604,-3.50614589,-7.26307454,9.29997095,True,True
NGC 6624,-893.5,277.017245,-31.0411248,8.48188062,2.60079344,-9.06245041,0.241955715,0.380070595,-1.33660029,0.450551024,1.41049514,36.1768103,-77.7015816,0.974416799,-3.45110551,-7.28355314,9.55520016,True,True
NGC 6624,-893.6,277.049144,-30.9936758,8.47857925,2.6561337,-9.06594766,0.238246649,0.387997355,-1.33658184,0.455305845,1.41200369,36.3569684,-77.3117741,-1.33483123,-3.3961312,-7.30384347,9.81164492,True,True
NGC 6624,-893.7,277.079275,-30.9457326,8.47522782,2.71124927,-9.06788599,0.2345192,0.395883902,-1.33632733,0.460134023,1.4133273,36.5362991,-76.9151993,-3.64186944,-3.34121835,-7.323951,10.0692176,True,True
NGC 6624,-893.8,277.107638,-30.8972995,8.4718263,2.76613543,-9.06826509,0.230773452,0.403729546,-1.33583699,0.465031109,1.41446612,36.7148331,-76.5118654,-5.94687878,-3.2863623,-7.34388109,10.3278304,True,True
NGC 6624,-893.9,277.134233,-30.8483811,8.46837465,2.82078745,-9.06708447,0.227009485,0.411533595,-1.33511101,0.469992773,1.41542029,36.8926005,-76.1017778,-8.25003983,-3.23155831,-7.36363903,10.5873951,True,True
NGC 6624,-894,277.159059,-30.7989817,8.46487285,2.87520062,-9.06434347,0.223227375,0.419295359,-1.33414956,0.475014799,1.41619,37.0696311,-75.6849386,-10.5515328,-3.17680161,-7.38322997,10.847823,True,True
NGC 6624,-894.1,277.182114,-30.7491054,8.46132089,2.92937018,-9.06004125,0.219427197,0.427014147,-1.33295282,0.480093091,1.41677542,37.2459547,-75.2613466,-12.8515375,-3.12208732,-7.40265901,11.1090253,True,True
NGC 6624,-894.2,277.2034,-30.6987563,8.45771876,2.9832914,-9.05417682,0.21560902,0.434689267,-1.33152092,0.485223669,1.41717676,37.4216003,-74.8309979,-15.1502335,-3.06741055,-7.42193112,11.3709127,True,True
NGC 6624,-894.3,277.222914,-30.6479382,8.45406649,3.03695951,-9.04674898,0.211772914,0.44232003,-1.32985399,0.490402667,1.41739424,37.5965971,-74.3938852,-17.4478001,-3.01276631,-7.4410512,11.6333954,True,True
NGC 6624,-894.4,277.240655,-30.596655,8.4503641,3.09036973,-9.03775638,0.207918942,0.449905743,-1.32795214,0.495626335,1.41742808,37.7709737,-73.9499983,-19.7444164,-2.95814958,-7.46002405,11.8963831,True,True
NGC 6624,-894.5,277.256623,-30.5449103,8.44661161,3.14351729,-9.02719749,0.204047167,0.457445711,-1.32581545,0.500891031,1.41727853,37.9447587,-73.4993241,-22.040261,-2.90355527,-7.47885438,12.1597851,True,True
NGC 6624,-894.6,277.270816,-30.4927075,8.44280907,3.19639736,-9.01507059,0.200157648,0.464939241,-1.32344399,0.506193226,1.41694586,38.1179804,-73.0418462,-24.3355127,-2.84897821,-7.49754681,12.4235101,True,True
NGC 6624,-894.7,277.283232,-30.4400501,8.43895654,3.24900512,-9.0013738,0.19625044,0.472385636,-1.32083782,0.511529495,1.41643036,38.2906672,-72.5775454,-26.6303499,-2.79441321,-7.51610587,12.6874664,True,True
NGC 6624,-894.8,277.29387,-30.3869414,8.43505409,3.30133571,-8.98610507,0.192325599,0.479784196,-1.31799696,0.516896518,1.41573232,38.4628471,-72.1063995,-28.924951,-2.73985498,-7.53453601,12.9515614,True,True
NGC 6624,-894.9,277.302727,-30.3333844,8.43110179,3.35338425,-8.96926214,0.188383172,0.48713422,-1.31492144,0.522291076,1.41485206,38.6345481,-71.6283832,-31.2194941,-2.68529822,-7.5528416,13.2157021,True,True
NGC 6624,-895,277.309803,-30.2793823,8.42709973,3.40514583,-8.95084262,0.184423209,0.494435004,-1.31161125,0.527710047,1.41378993,38.8057982,-71.1434682,-33.5141575,-2.63073752,-7.57102691,13.4797948,True,True
NGC 6624,-895.1,277.315094,-30.2249378,8.42304801,3.45661553,-8.9308439,0.180445755,0.501685842,-1.30806636,0.533150405,1.41254627,38.9766252,-70.6516233,-35.8091191,-2.57616744,-7.58909613,13.743745,True,True
NGC 6624,-895.2,277.318599,-30.1700538,8.41894675,3.50778836,-8.90926321,0.176450849,0.508886022,-1.30428675,0.538609214,1.41112147,39.1470572,-70.1528141,-38.1045569,-2.52158248,-7.60705338,14.0074576,True,True
NGC 6624,-895.3,277.320315,-30.114733,8.41479607,3.55865934,-8.8860976,0.172438533,0.51603483,-1.30027234,0.544083628,1.40951593,39.3171219,-69.6470034,-40.400649,-2.46697708,-7.62490269,14.2708365,True,True
NGC 6624,-895.4,277.320239,-30.058978,8.4105961,3.60922341,-8.86134395,0.168408841,0.523131549,-1.29602307,0.549570883,1.40773007,39.4868473,-69.1341507,-42.6975734,-2.41234562,-7.64264799,14.533785,True,True
NGC 6624,-895.5,277.318369,-30.0027911,8.406347,3.65947551,-8.83499894,0.164361808,0.530175456,-1.29153884,0.555068301,1.40576435,39.6562616,-68.6142126,-44.9955081,-2.35768242,-7.66029316,14.7962054,True,True
NGC 6624,-895.6,277.314701,-29.9461748,8.40204892,3.70941051,-8.8070591,0.160297463,0.537165824,-1.28681954,0.560573277,1.40361922,39.8253928,-68.0871427,-47.2946309,-2.30298175,-7.67784197,15.0579992,True,True
NGC 6624,-895.7,277.309232,-29.8891313,8.39770204,3.75902326,-8.77752074,0.156215834,0.544101921,-1.28186504,0.566083287,1.40129521,39.9942691,-67.5528913,-49.59512,-2.24823781,-7.69529813,15.3190668,True,True
NGC 6624,-895.8,277.30196,-29.8316627,8.39330654,3.80830855,-8.74638003,0.152116945,0.55098301,-1.27667518,0.571595874,1.39879282,40.162919,-67.0114058,-51.8971533,-2.19344475,-7.71266526,15.5793078,True,True
NGC 6624,-895.9,277.29288,-29.773771,8.38886261,3.85726113,-8.71363292,0.148000819,0.557808349,-1.27124981,0.577108652,1.39611263,40.3313711,-66.4626301,-54.2009089,-2.13859666,-7.7299469,15.8386206,True,True
NGC 6624,-896,277.281988,-29.7154583,8.38437047,3.90587569,-8.67927522,0.143867474,0.564577188,-1.26558873,0.582619302,1.39325521,40.4996542,-65.9065052,-56.5065648,-2.08368759,-7.74714651,16.0969026,True,True
NGC 6624,-896.1,277.269282,-29.6567263,8.37983034,3.95414688,-8.64330252,0.139716926,0.571288773,-1.25969175,0.588125566,1.3902212,40.6677974,-65.3429687,-58.8142989,-2.02871151,-7.76426746,16.3540501,True,True
NGC 6624,-896.2,277.254756,-29.5975768,8.37524244,4.0020693,-8.60571024,0.135549188,0.577942343,-1.25355863,0.593625247,1.38701124,40.83583,-64.7719552,-61.1242892,-1.97366234,-7.78131306,16.6099582,True,True
NGC 6624,-896.3,277.238407,-29.5380114,8.37060704,4.04963747,-8.56649363,0.131364269,0.584537129,-1.24718915,0.599116205,1.38362604,41.0037816,-64.1933957,-63.4367136,-1.91853395,-7.79828651,16.8645208,True,True
NGC 6624,-896.4,277.220231,-29.4780317,8.36592439,4.09684586,-8.52564775,0.127162176,0.591072356,-1.24058305,0.604596353,1.38006632,41.1716822,-63.6072179,-65.7517499,-1.86332015,-7.81519095,17.1176305,True,True
NGC 6624,-896.5,277.200222,-29.4176391,8.36119476,4.1436889,-8.48316746,0.122942914,0.597547242,-1.23374004,0.610063658,1.37633286,41.3395622,-63.0133463,-68.0695755,-1.80801471,-7.83202943,17.3691786,True,True
NGC 6624,-896.6,277.178375,-29.3568351,8.35641845,4.19016092,-8.43904745,0.118706481,0.603960995,-1.22665983,0.615516134,1.37242648,41.5074523,-62.4117017,-70.3903681,-1.75261133,-7.84880489,17.619055,True,True
NGC 6624,-896.7,277.154687,-29.2956208,8.35159574,4.2362562,-8.39328223,0.114452877,0.610312815,-1.21934211,0.620951845,1.36834805,41.6753837,-61.8022016,-72.7143046,-1.69710367,-7.86552022,17.8671482,True,True
NGC 6624,-896.8,277.129151,-29.2339976,8.34672697,4.28196896,-8.34586612,0.110182094,0.616601897,-1.21178655,0.626368895,1.36409847,41.843388,-61.1847598,-75.0415618,-1.64148533,-7.88217821,18.1133454,True,True
NGC 6624,-896.9,277.101763,-29.1719665,8.34181244,4.32729333,-8.29679326,0.105894125,0.622827421,-1.20399281,0.631765433,1.35967873,42.0114974,-60.5592866,-77.3723162,-1.58574987,-7.89878155,18.357532,True,True
NGC 6624,-897,277.072516,-29.1095285,8.33685252,4.37222337,-8.24605759,0.101588956,0.628988563,-1.19596051,0.637139646,1.35508983,42.1797446,-59.9256885,-79.7067434,-1.52989081,-7.91533284,18.5995919,True,True
NGC 6624,-897.1,277.041406,-29.0466847,8.33184756,4.41675306,-8.19365288,0.097266571,0.635084487,-1.18768926,0.64248976,1.35033288,42.3481629,-59.2838684,-82.0450185,-1.47390162,-7.93183461,18.8394075,True,True
NGC 6624,-897.2,277.008425,-28.9834358,8.32679792,4.4608763,-8.13957272,0.092926952,0.641114346,-1.17917868,0.647814035,1.345409,42.516786,-58.6337253,-84.3873158,-1.41777571,-7.94828925,19.0768594,True,True
NGC 6624,-897.3,276.973568,-28.9197827,8.32170401,4.50458691,-8.08381051,0.0885700759,0.647077284,-1.17042833,0.653110764,1.34031942,42.6856487,-57.9751544,-86.7338087,-1.36150649,-7.9646991,19.3118263,True,True
NGC 6624,-897.4,276.936829,-28.8557262,8.31656621,4.54787862,-8.02635947,0.0841959162,0.652972434,-1.16143779,0.658378274,1.33506542,42.854786,-57.308047,-89.0846692,-1.30508731,-7.98106636,19.5441854,True,True
NGC 6624,-897.5,276.898201,-28.7912669,8.31138494,4.59074507,-7.96721262,0.0798044432,0.658798917,-1.15220658,0.66361492,1.32964836,43.0242339,-56.6322902,-91.4400682,-1.2485115,-7.99739314,19.7738117,True,True
NGC 6624,-897.6,276.857677,-28.7264053,8.30616065,4.6331798,-7.90636281,0.0753956232,0.664555842,-1.14273425,0.668819084,1.32406969,43.1940292,-55.9477671,-93.8001747,-1.19177237,-8.01368143,20.0005785,True,True
NGC 6624,-897.7,276.815251,-28.6611421,8.30089378,4.67517625,-7.84380272,0.0709694186,0.670242307,-1.1330203,0.673989175,1.31833092,43.3642094,-55.2543568,-96.1651563,-1.13486318,-8.02993313,20.2243569,True,True
NGC 6624,-897.8,276.770914,-28.5954776,8.29558479,4.71672778,-7.77952483,0.0665257881,0.675857395,-1.12306423,0.679123626,1.31243368,43.5348129,-54.5519339,-98.535178,-1.07777722,-8.04614999,20.4450161,True,True
