cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-897.9,276.724661,-28.5294123,8.29023417,4.75782762,-7.71352146,0.0620646863,0.68140018,-1.1128655,0.684220893,1.30637967,43.7058791,-53.8403688,-100.910403,-1.02050774,-8.06233365,20.662423,True,True
NGC 6624,-898,276.676483,-28.4629466,8.28484241,4.79846893,-7.64578474,0.0575860641,0.686869719,-1.10242358,0.689279454,1.30017073,43.8774481,-53.1195275,-103.29099,-0.963048019,-8.07848564,20.8764424,True,True
NGC 6624,-898.1,276.626372,-28.3960807,8.27941003,4.83864471,-7.57630663,0.0530898678,0.692265057,-1.09173792,0.694297805,1.29380877,44.0495612,-52.3892715,-105.677097,-0.905391321,-8.09460731,21.0869367,True,True
NGC 6624,-898.2,276.574321,-28.3288149,8.27393756,4.87834789,-7.50507892,0.0485760397,0.697585222,-1.08080794,0.699274463,1.28729584,44.2222606,-51.6494579,-108.068875,-0.847530943,-8.1106999,21.293766,True,True
NGC 6624,-898.3,276.520322,-28.2611493,8.26842556,4.91757125,-7.43209322,0.0440445176,0.702829232,-1.06963305,0.704207958,1.28063411,44.3955899,-50.8999389,-110.466475,-0.789460214,-8.12676449,21.4967879,True,True
NGC 6624,-898.4,276.464365,-28.1930842,8.26287459,4.95630748,-7.357341,0.0394952347,0.707996084,-1.05821266,0.70909684,1.27382587,44.5695934,-50.1405622,-112.870039,-0.731172506,-8.14280199,21.6958577,True,True
NGC 6624,-898.5,276.406444,-28.1246197,8.25728524,4.99454911,-7.28081353,0.03492812,0.713084763,-1.04654613,0.71393967,1.26687358,44.7443169,-49.3711706,-115.279705,-0.67266125,-8.15881316,21.8908278,True,True
NGC 6624,-898.6,276.346548,-28.0557558,8.25165811,5.03228857,-7.20250196,0.0303430972,0.718094236,-1.03463285,0.718735025,1.25977981,44.9198073,-48.5916021,-117.695606,-0.613919953,-8.17479857,22.081548,True,True
NGC 6624,-898.7,276.28467,-27.9864926,8.24599383,5.06951814,-7.12239725,0.0257400855,0.723023455,-1.02247217,0.723481491,1.25254733,45.0961128,-47.8016898,-120.117866,-0.554942215,-8.19075859,22.2678655,True,True
NGC 6624,-898.8,276.220799,-27.9168301,8.24029304,5.10622996,-7.04049025,0.0211189991,0.727871352,-1.01006343,0.728177668,1.24517904,45.2732829,-47.0012618,-122.546602,-0.495721752,-8.2066934,22.4496246,True,True
NGC 6624,-898.9,276.154927,-27.8467684,8.23455641,5.14241605,-6.95677163,0.0164797469,0.732636843,-0.997405965,0.732822165,1.23767806,45.4513685,-46.1901412,-124.981923,-0.436252418,-8.22260295,22.6266663,True,True
NGC 6624,-899,276.087045,-27.7763073,8.22878461,5.17806827,-6.87123195,0.0118222326,0.737318825,-0.984499096,0.737413598,1.23004768,45.630422,-45.3681459,-127.423924,-0.37652823,-8.23848696,22.7988291,True,True
NGC 6624,-899.1,276.017142,-27.705447,8.22297836,5.21317832,-6.78386164,0.00714635449,0.741916176,-0.971342135,0.741950594,1.22229138,45.8104972,-44.5350889,-129.872694,-0.3165434,-8.25434491,22.965948,True,True
NGC 6624,-899.2,275.945209,-27.6341875,8.21713837,5.24773777,-6.69465101,0.00245200531,0.746427757,-0.957934386,0.746431784,1.2144129,45.9916493,-43.6907778,-132.328304,-0.256292369,-8.27017599,23.1278548,True,True
NGC 6624,-899.3,275.871236,-27.5625286,8.2112654,5.28173801,-6.60359026,-0.00226092799,0.750852404,-0.944275147,0.750855808,1.20641618,46.1739351,-42.8350154,-134.790813,-0.195769839,-8.28597911,23.2843781,True,True
NGC 6624,-899.4,275.795214,-27.4904704,8.20536021,5.31517028,-6.51066951,-0.00699256436,0.755188938,-0.930363709,0.75522131,1.19830541,46.3574132,-41.9675993,-137.260263,-0.134970823,-8.30175288,23.435343,True,True
NGC 6624,-899.5,275.717131,-27.418013,8.19942359,5.34802566,-6.41587877,-0.0117430288,0.759436155,-0.916199361,0.759526939,1.19008506,46.5421434,-41.0883217,-139.736679,-0.073890686,-8.31749554,23.5805709,True,True
NGC 6624,-899.6,275.636977,-27.3451563,8.19345636,5.38029503,-6.319208,-0.0165124524,0.763592831,-0.901781391,0.763771349,1.18175985,46.7281873,-40.1969703,-142.220062,-0.0125252046,-8.33320498,23.7198796,True,True
NGC 6624,-899.7,275.554743,-27.2719006,8.18745934,5.41196913,-6.22064712,-0.0213009728,0.767657722,-0.887109087,0.767953195,1.17333484,46.9156083,-39.2933275,-144.710393,0.0491293766,-8.3488787,23.8530833,True,True
NGC 6624,-899.8,275.470417,-27.1982459,8.18143341,5.4430385,-6.120186,-0.0261087342,0.771629557,-0.87218174,0.772071137,1.16481536,47.1044711,-38.3771711,-147.207624,0.111076274,-8.36451373,23.9799919,True,True
NGC 6624,-899.9,275.383989,-27.1241925,8.17537945,5.47349349,-6.0178145,-0.0309358874,0.775507047,-0.856998649,0.776123836,1.15620712,47.2948422,-37.4482744,-149.71168,0.17331809,-8.38010666,24.1004115,True,True
NGC 6624,-900,275.295449,-27.0497407,8.16929836,5.50332429,-5.9135225,-0.03578259,0.779288876,-0.84155912,0.780109958,1.14751614,47.4867896,-36.506406,-152.22245,0.235856722,-8.39565354,24.2141439,True,True
NGC 6624,-900.1,275.204785,-26.9748908,8.16319108,5.53252088,-5.80729992,-0.0406490069,0.782973706,-0.825862474,0.784028167,1.13874887,47.6803828,-35.5513306,-154.739787,0.298693267,-8.41114986,24.3209866,True,True
NGC 6624,-900.2,275.111987,-26.8996434,8.15705857,5.56107303,-5.69913676,-0.0455353101,0.786560174,-0.809908049,0.78787713,1.12991213,47.8756928,-34.5828093,-157.263504,0.361827907,-8.42659048,24.4207324,True,True
NGC 6624,-900.3,275.017045,-26.8239991,8.15090181,5.58897034,-5.5890231,-0.0504416786,0.790046891,-0.793695205,0.791655514,1.12101317,48.0727919,-33.6005995,-159.793362,0.425259783,-8.44196957,24.5131696,True,True
NGC 6624,-900.4,274.919948,-26.7479586,8.14472182,5.6162022,-5.47694917,-0.0553682994,0.793432447,-0.777223327,0.795361991,1.11205971,48.2717536,-32.6044561,-162.329072,0.488986853,-8.45728057,24.5980816,True,True
NGC 6624,-900.5,274.820686,-26.671523,8.13851965,5.64275777,-5.3629054,-0.0603153666,0.796715403,-0.760491834,0.798995229,1.10305993,48.4726523,-31.5941317,-164.870285,0.553005726,-8.47251606,24.6752468,True,True
NGC 6624,-900.6,274.719248,-26.5946933,8.13229635,5.66862604,-5.24688243,-0.0652830822,0.799894296,-0.743500185,0.802553902,1.09402253,48.6755634,-30.5693772,-167.416582,0.617311476,-8.4876677,24.7444381,True,True
NGC 6624,-900.7,274.615624,-26.5174709,8.12605304,5.69379577,-5.12887122,-0.0702716559,0.802967637,-0.726247883,0.806036682,1.08495674,48.8805625,-29.5299433,-169.967468,0.681897436,-8.50272614,24.8054234,True,True
NGC 6624,-900.8,274.509804,-26.4398574,8.11979083,5.71825551,-5.00886306,-0.0752813052,0.805933913,-0.708734488,0.809442245,1.07587235,49.0877256,-28.4755807,-172.522364,0.746754956,-8.5176809,24.8579644,True,True
NGC 6624,-900.9,274.40178,-26.3618546,8.11351089,5.7419936,-4.88684965,-0.0803122551,0.808791584,-0.690959625,0.812769269,1.06677978,49.2971283,-27.4060421,-175.080589,0.811873129,-8.5325202,24.9018173,True,True
NGC 6624,-901,274.291541,-26.2834648,8.10721441,5.76499817,-4.7628232,-0.0853647386,0.811539086,-0.672922992,0.816016438,1.05769002,49.5088453,-26.3210829,-177.641356,0.877238481,-8.54723091,24.9367319,True,True
NGC 6624,-901.1,274.179079,-26.2046905,8.10090261,5.78725715,-4.63677653,-0.0904389962,0.814174829,-0.654624374,0.819182436,1.04861477,49.7229499,-25.2204633,-180.20375,0.94283462,-8.5617983,24.9624517,True,True
NGC 6624,-901.2,274.064387,-26.1255347,8.09457674,5.80875823,-4.50870311,-0.0955352756,0.816697199,-0.636063658,0.822265957,1.03956639,49.9395133,-24.1039501,-182.766715,1.00864183,-8.57620587,24.9787134,True,True
NGC 6624,-901.3,273.947457,-26.0460007,8.08823809,5.82948894,-4.37859725,-0.100653832,0.81910456,-0.617240847,0.825265699,1.03055797,50.1586035,-22.9713188,-185.329035,1.0746366,-8.59043517,24.9852468,True,True
NGC 6624,-901.4,273.828282,-25.9660925,8.08188799,5.84943658,-4.24645417,-0.105794927,0.821395252,-0.598156076,0.828180371,1.02160336,50.3802842,-21.8223563,-187.889313,1.14079113,-8.60446554,24.9817744,True,True
NGC 6624,-901.5,273.706857,-25.8858147,8.0755278,5.86858827,-4.11227017,-0.110958828,0.823567594,-0.578809634,0.831008691,1.01271716,50.6046138,-20.6568638,-190.445942,1.20707268,-8.6182738,24.9680113,True,True
NGC 6624,-901.6,273.583178,-25.8051722,8.0691589,5.88693096,-3.97604282,-0.11614581,0.825619887,-0.559201987,0.833749391,1.00391479,50.8316437,-19.4746601,-192.997085,1.27344292,-8.631834,24.9436649,True,True
NGC 6624,-901.7,273.457241,-25.7241712,8.06278273,5.9044514,-3.8377711,-0.12135615,0.827550413,-0.5393338,0.836401221,0.995212515,51.0614167,-18.275586,-195.540632,1.33985712,-8.64511698,24.9084344,True,True
NGC 6624,-901.8,273.329045,-25.6428182,8.05640077,5.92113623,-3.69745567,-0.126590131,0.82935744,-0.519205971,0.838962946,0.98662742,51.2939646,-17.059508,-198.074176,1.40626327,-8.65809002,24.8620114,True,True
NGC 6624,-901.9,273.19859,-25.561121,8.05001451,5.9369719,-3.55509907,-0.131848037,0.831039224,-0.498819661,0.841433358,0.978177463,51.5293065,-15.8263243,-200.594958,1.47260104,-8.67071629,24.8040791,True,True
NGC 6624,-902,273.065878,-25.4790882,8.0436255,5.9519448,-3.41070603,-0.137130156,0.83259401,-0.478176331,0.843811273,0.969881472,51.7674457,-14.5759698,-203.099831,1.53880061,-8.6829544,24.7343129,True,True
NGC 6624,-902.1,272.930914,-25.3967298,8.03723535,5.9660412,-3.26428377,-0.142436771,0.834020042,-0.457277791,0.846095541,0.961759139,52.0083663,-13.3084236,-205.585196,1.60478132,-8.69475766,24.6523809,True,True
NGC 6624,-902.2,272.793705,-25.3140571,8.03084567,5.97924731,-3.11584238,-0.147768167,0.835315562,-0.43612624,0.848285046,0.953831021,52.2520305,-12.0237157,-208.046947,1.6704502,-8.70607347,24.5579445,True,True
NGC 6624,-902.3,272.654261,-25.2310828,8.02445815,5.99154934,-2.96539523,-0.15312462,0.83647882,-0.414724326,0.850378719,0.946118509,52.4983738,-10.721936,-210.480397,1.73570019,-8.71684243,24.4506594,True,True
NGC 6624,-902.4,272.512596,-25.1478214,8.01807449,6.00293352,-2.81295941,-0.1585064,0.837508076,-0.393075213,0.852375537,0.938643798,52.7473014,-9.4032435,-212.8802,1.80040826,-8.72699747,24.330178,True,True
NGC 6624,-902.5,272.368728,-25.0642896,8.01169647,6.01338614,-2.6585563,-0.163913765,0.838401614,-0.371182646,0.854274539,0.931429839,52.9986827,-8.06787674,-215.240264,1.86443324,-8.73646277,24.1961517,True,True
NGC 6624,-902.6,272.22268,-24.9805059,8.00532587,6.02289363,-2.50221215,-0.169346958,0.839157742,-0.349051036,0.856074826,0.924500262,53.2523464,-6.71616546,-217.553655,1.92761343,-8.74515265,24.048235,True,True
NGC 6624,-902.7,272.074479,-24.8964917,7.99896455,6.03144262,-2.34395879,-0.1748062,0.839774812,-0.32668555,0.857775578,0.91787929,53.5080751,-5.34854306,-219.812491,1.98976409,-8.75297031,23.8860913,True,True
NGC 6624,-902.8,271.92416,-24.8122711,7.9926144,6.03902001,-2.18383436,-0.180291691,0.840251222,-0.304092217,0.859376059,0.911591623,53.7655993,-3.96556019,-222.007829,2.05067463,-8.75980647,23.7093999,True,True
NGC 6624,-902.9,271.771763,-24.7278712,7.98627733,6.04561307,-2.02188415,-0.185803597,0.840585437,-0.281278038,0.860875631,0.905662292,54.0245915,-2.56789917,-224.129557,2.11010587,-8.76553802,23.5178662,True,True
NGC 6624,-903,271.617336,-24.6433232,7.97995532,6.05120951,-1.85816158,-0.191342049,0.840775994,-0.258251111,0.862273769,0.900116486,54.2846611,-1.15638881,-226.166281,2.16778742,-8.7700267,23.3112347,False,False
NGC 6624,-903.1,271.460938,-24.558662,7.97365035,6.05579761,-1.69272916,-0.196907135,0.840821529,-0.235020767,0.863570068,0.894979343,54.545349,0.267980627,-228.105249,2.22341551,-8.77311807,23.0893058,False,False
NGC 6624,-903.2,271.302635,-24.4739271,7.96736444,6.05936635,-1.52565962,-0.20249889,0.840720782,-0.211597721,0.864764265,0.890275704,54.8061238,1.70404278,-229.932288,2.27665156,-8.77464079,22.8519573,False,False
NGC 6624,-903.3,271.142504,-24.3891632,7.96109962,6.06190549,-1.35703693,-0.208117295,0.840472627,-0.187994202,0.86585625,0.886029833,55.0663786,3.15044206,-231.631826,2.32712246,-8.77440692,22.599169,False,False
NGC 6624,-903.4,270.980637,-24.3044202,7.95485793,6.06340576,-1.18695739,-0.213762261,0.840076083,-0.164224103,0.866846082,0.882265088,55.3254307,4.6056228,-233.187009,2.3744231,-8.77221329,22.3310531,False,False
NGC 6624,-903.5,270.817136,-24.2197541,7.94864138,6.063859,-1.01553053,-0.219433626,0.839530342,-0.140303094,0.86773401,0.879003567,55.5825226,6.06782239,-234.579963,2.41812236,-8.76784491,22.0478861,False,False
NGC 6624,-903.6,270.652115,-24.135227,7.94245196,6.06325826,-0.842879746,-0.22513115,0.838834784,-0.116248706,0.868520483,0.876265708,55.8368257,7.53507,-235.79225,2.45777367,-8.76108074,21.7501417,False,False
NGC 6624,-903.7,270.485705,-24.0509069,7.93629161,6.06159802,-0.669142574,-0.230854501,0.837989002,-0.092080358,0.869206172,0.874069883,56.0874475,9.00519285,-236.805556,2.49293091,-8.75170254,21.4385193,False,False
NGC 6624,-903.8,270.318049,-23.9668682,7.93016218,6.05887429,-0.494470296,-0.236603255,0.836992822,-0.0678192964,0.869791978,0.87243197,56.3334403,10.475832,-237.602608,2.52316982,-8.73950672,21.1139623,False,False
NGC 6624,-903.9,270.1493,-23.8831904,7.92406542,6.05508475,-0.31902683,-0.242376889,0.835846318,-0.0434884341,0.870279049,0.871364945,56.5738131,11.944469,-238.168275,2.54811369,-8.72431852,20.7776601,False,False
NGC 6624,-904,269.979625,-23.7999574,7.91800295,6.05022886,-0.142986781,-0.248174774,0.83454983,-0.0191120741,0.870668787,0.870878527,56.8075446,13.4084641,-238.490721,2.56746048,-8.70600705,20.4310269,False,False
NGC 6624,-904.1,269.809195,-23.7172563,7.91197624,6.04430794,0.0334673792,-0.25399618,0.833103969,0.00528448442,0.870962848,0.87097888,57.0335977,14.8651053,-238.562425,2.58100688,-8.68449855,20.075656,False,False
NGC 6624,-904.2,269.638188,-23.6351751,7.90598659,6.03732522,0.210148761,-0.259840268,0.831509629,0.0296754248,0.871163146,0.871668434,57.2509345,16.3116644,-238.380865,2.58866475,-8.65978518,19.7132524,False,False
NGC 6624,-904.3,269.466781,-23.5538016,7.90003512,6.02928582,0.386869854,-0.265706093,0.829767977,0.0540349379,0.871271843,0.872945816,57.458531,17.7454574,-237.948707,2.59046607,-8.63192738,19.3455529,False,False
NGC 6624,-904.4,269.295149,-23.4732209,7.89412279,6.02019672,0.563446298,-0.27159261,0.827880453,0.0783377405,0.871291335,0.874805916,57.6553917,19.1639032,-237.273464,2.58655569,-8.60104905,18.9742456,False,False
NGC 6624,-904.5,269.123461,-23.393514,7.88825038,6.0100667,0.739700238,-0.277498669,0.825848752,0.102559534,0.871224237,0.877240064,57.8405645,20.5645759,-236.366705,2.57717362,-8.56732687,18.6009025,False,False
NGC 6624,-904.6,268.951878,-23.3147568,7.88241851,5.99890616,0.915462982,-0.28342303,0.823674807,0.126677364,0.871073362,0.880236307,58.0131537,21.9452467,-235.243004,2.5626312,-8.53097604,18.2269319,False,False
NGC 6624,-904.7,268.780549,-23.2370187,7.87662767,5.98672705,1.09057688,-0.289364363,0.821360768,0.150669875,0.870841688,0.883779756,58.1723322,23.3039153,-233.918838,2.54328577,-8.49223518,17.8535538,False,False
NGC 6624,-904.8,268.609614,-23.1603625,7.87087824,5.97354267,1.26489641,-0.295321258,0.818908977,0.17451745,0.870532342,0.887852971,58.3173524,24.6388279,-232.411566,2.51951757,-8.45135263,17.4817969,False,False
NGC 6624,-904.9,268.439199,-23.0848444,7.86517047,5.9593675,1.43828853,-0.301292231,0.816321943,0.198202255,0.870148564,0.892436361,58.4475545,25.9484853,-230.738629,2.49171106,-8.40857543,17.1125098,False,False
NGC 6624,-905,268.269421,-23.0105136,7.85950456,5.94421704,1.61063263,-0.307275738,0.813602315,0.221708221,0.869693685,0.897508574,58.5623719,27.2316411,-228.916953,2.46024138,-8.36414129,16.7463818,False,False
NGC 6624,-905.1,268.100383,-22.9374133,7.85388061,5.92810763,1.78181999,-0.313270181,0.810752855,0.245020963,0.869171098,0.903046882,58.6613347,28.4872934,-226.96257,2.42546539,-8.31827343,16.3839679,False,False
NGC 6624,-905.2,267.93218,-22.8655807,7.8482987,5.91105627,1.95175309,-0.319273917,0.807776418,0.268127683,0.868584237,0.909027519,58.7440697,29.7146712,-224.8904,2.38771658,-8.27117769,16.0257138,False,False
NGC 6624,-905.3,267.764896,-22.7950476,7.84275881,5.89308052,2.12034477,-0.325285273,0.804675927,0.291017046,0.867936551,0.915426009,58.8102986,30.9132173,-222.714153,2.34730272,-8.22304131,15.671978,False,False
NGC 6624,-905.4,267.598607,-22.7258408,7.83726094,5.87419832,2.2875174,-0.33130255,0.801454349,0.313679057,0.867231488,0.922217438,58.8598343,32.0825689,-220.446315,2.30450533,-8.17403295,15.3230521,False,False
NGC 6624,-905.5,267.433381,-22.657983,7.83180499,5.85442784,2.45320197,-0.337324034,0.798114682,0.336104936,0.866472475,0.929376715,58.8925743,33.2225379,-218.098189,2.2595804,-8.12430331,14.9791759,False,False
NGC 6624,-905.6,267.269277,-22.5914928,7.82639089,5.83378744,2.61733729,-0.343348007,0.794659933,0.358287002,0.865662904,0.936878775,58.9084953,34.3330904,-215.679956,2.21275975,-8.07398627,14.6405502,False,False
NGC 6624,-905.7,267.10635,-22.5263853,7.8210185,5.81229551,2.77986919,-0.349372749,0.791093108,0.380218562,0.864806119,0.944698776,58.9076444,35.4143278,-213.200762,2.16425275,-8.0232002,14.3073464,False,False
NGC 6624,-905.8,266.944647,-22.4626728,7.81568767,5.7899704,2.94074986,-0.355396551,0.787417193,0.401893807,0.863905402,0.952812246,58.8901322,36.4664676,-210.668799,2.11424812,-7.97204936,13.9797131,False,False
NGC 6624,-905.9,266.784209,-22.4003647,7.81039823,5.76683037,3.09993712,-0.361417718,0.783635149,0.423307722,0.86296397,0.961195215,58.8561245,37.4898261,-208.091399,2.06291583,-7.92062526,13.6577811,False,False
NGC 6624,-906,266.625076,-22.3394681,7.80514998,5.74289347,3.25739389,-0.367434571,0.7797499,0.444456003,0.86198496,0.969824319,58.8058348,38.4848029,-205.475111,2.01040877,-7.86900797,13.3416673,False,False
NGC 6624,-906.1,266.46728,-22.2799881,7.79994271,5.71817757,3.41308762,-0.37344546,0.775764325,0.465334976,0.860971428,0.978676882,58.7395166,39.451866,-202.82578,1.95686447,-7.81726738,13.0314765,False,False
NGC 6624,-906.2,266.31085,-22.2219279,7.79477619,5.69270024,3.56698985,-0.379448758,0.771681253,0.485941533,0.859926344,0.987730981,58.6574571,40.3915393,-200.148619,1.9024066,-7.76546431,12.7273031,False,False
NGC 6624,-906.3,266.155812,-22.1652894,7.78965017,5.66647875,3.71907573,-0.385442873,0.767503456,0.506273072,0.858852585,0.996965489,58.5599705,41.3043906,-197.448276,1.84714631,-7.71365153,12.4292317,False,False
NGC 6624,-906.4,266.00219,-22.1100729,7.78456437,5.63953006,3.86932366,-0.391426243,0.763233647,0.526327435,0.857752938,1.00636011,58.4473925,42.1910219,-194.728887,1.79118355,-7.66187469,12.1373381,False,False
NGC 6624,-906.5,265.850002,-22.0562776,7.77951851,5.61187076,4.01771493,-0.397397342,0.758874474,0.546102869,0.856630092,1.0158954,58.3200748,43.0520604,-191.994137,1.73460816,-7.61017316,11.8516888,False,False
NGC 6624,-906.6,265.699267,-22.0039017,7.77451231,5.58351707,4.16423344,-0.403354682,0.754428524,0.565597971,0.855486644,1.02555276,58.1783814,43.8881511,-189.247301,1.67750088,-7.55858076,11.5723419,False,False
NGC 6624,-906.7,265.55,-21.9529426,7.76954543,5.55448484,4.30886538,-0.409296812,0.749898313,0.58481166,0.854325091,1.03531446,58.0226837,44.6999499,-186.49129,1.6199343,-7.50712642,11.2993461,False,False
NGC 6624,-906.8,265.402214,-21.903397,7.76461757,5.52478954,4.45159901,-0.415222319,0.745286293,0.603743129,0.853147837,1.04516362,57.8533578,45.4881182,-183.728689,1.56197366,-7.4558348,11.0327417,False,False
NGC 6624,-906.9,265.255921,-21.8552608,7.75972839,5.49444623,4.59242442,-0.421129827,0.740594846,0.622391827,0.851957192,1.05508419,57.6707813,46.2533185,-180.961793,1.50367758,-7.40472674,10.7725596,False,False
NGC 6624,-907,265.11113,-21.8085296,7.75487754,5.46346962,4.73133335,-0.427018002,0.735826287,0.640757418,0.85075537,1.06506092,57.4753306,46.9962099,-178.192633,1.44509873,-7.35381979,10.518822,False,False
NGC 6624,-907.1,264.967849,-21.7631984,7.75006466,5.43187398,4.86831898,-0.432885545,0.730982865,0.658839766,0.849544492,1.07507938,57.2673791,47.7174453,-175.423008,1.38628443,-7.30312857,10.2715419,False,False
NGC 6624,-907.2,264.826087,-21.719262,7.7452894,5.39967324,5.00337582,-0.438731197,0.726066761,0.676638905,0.848326591,1.0851259,57.0472956,48.4176686,-172.654508,1.32727716,-7.25266516,10.0307235,False,False
NGC 6624,-907.3,264.685849,-21.6767146,7.74055138,5.36688093,5.13649951,-0.444553736,0.721080092,0.694155025,0.847103609,1.09518753,56.8154421,49.0975123,-169.888534,1.26811504,-7.20243941,9.79636227,False,False
NGC 6624,-907.4,264.547139,-21.6355505,7.73585023,5.33351023,5.26768672,-0.450351977,0.71602491,0.711388448,0.8458774,1.10525205,56.5721737,49.757596,-167.126321,1.20883227,-7.15245918,9.56844492,False,False
NGC 6624,-907.5,264.409962,-21.5957636,7.73118557,5.29957393,5.39693506,-0.456124769,0.710903205,0.728339615,0.844649733,1.11530792,56.3178366,50.398525,-164.368954,1.1494595,-7.10273066,9.34694972,False,False
NGC 6624,-907.6,264.274322,-21.5573477,7.72655702,5.26508449,5.5242429,-0.461870998,0.705716906,0.745009071,0.843422297,1.12534425,56.0527684,51.0208893,-161.617383,1.09002418,-7.05325852,9.13184671,False,False
NGC 6624,-907.7,264.14022,-21.5202967,7.72196419,5.23005402,5.64960937,-0.467589584,0.700467882,0.761397453,0.842196695,1.13535076,55.7772968,51.6252628,-158.872435,1.03055087,-7.00404613,8.92309791,False,False
NGC 6624,-907.8,264.007658,-21.484604,7.71740668,5.19449429,5.77303422,-0.473279479,0.695157944,0.777505476,0.840974453,1.14531777,55.4917393,52.2122027,-156.134833,0.971061493,-6.95509575,8.72065761,False,False
NGC 6624,-907.9,263.876638,-21.4502633,7.71288412,5.15841675,5.89451773,-0.478939666,0.689788847,0.793333924,0.839757022,1.15523615,55.1964035,52.7822493,-153.405199,0.911575627,-6.90640861,8.52447265,False,False
NGC 6624,-908,263.74716,-21.4172682,7.70839611,5.12183254,6.01406072,-0.484569162,0.684362292,0.808883639,0.838545777,1.16509732,54.8915863,53.3359259,-150.684071,0.852110696,-6.85798511,8.3344827,False,False
NGC 6624,-908.1,263.619225,-21.3856122,7.70394226,5.0847525,6.13166439,-0.490167011,0.678879927,0.824155516,0.837342018,1.17489317,54.5775741,53.8737384,-147.971907,0.792682181,-6.80982492,8.15062059,False,False
NGC 6624,-908.2,263.492832,-21.355289,7.69952218,5.04718716,6.24733034,-0.495732288,0.67334335,0.839150492,0.836146978,1.18461611,54.2546427,54.3961757,-145.269097,0.733303807,-6.76192704,7.9728126,False,False
NGC 6624,-908.3,263.367981,-21.3262921,7.69513549,5.0091468,6.36106051,-0.501264093,0.667754109,0.85386954,0.83496182,1.19425895,53.9230577,54.9037101,-142.575967,0.6739877,-6.71428994,7.80097875,False,False
NGC 6624,-908.4,263.244672,-21.2986152,7.69078181,4.9706414,6.47285708,-0.506761555,0.662113705,0.868313666,0.833787642,1.20381496,53.583074,55.3967969,-139.892786,0.614744539,-6.66691159,7.63503314,False,False
NGC 6624,-908.5,263.122903,-21.2722522,7.68646077,4.93168069,6.58272251,-0.512223827,0.656423591,0.882483898,0.832625474,1.2132778,53.2349367,55.8758752,-137.219774,0.555583689,-6.61978959,7.47488424,False,False
NGC 6624,-908.6,263.002673,-21.2471967,7.68217198,4.89227417,6.69065945,-0.517650088,0.65068518,0.896381285,0.831476288,1.2226415,52.8788807,56.3413681,-134.557104,0.496513317,-6.57292116,7.32043515,False,False
NGC 6624,-908.7,262.88398,-21.2234427,7.67791508,4.85243106,6.79667073,-0.52303954,0.64489984,0.910006893,0.830340993,1.23190045,52.5151312,56.7936831,-131.90491,0.43754051,-6.52630325,7.17158391,False,False
NGC 6624,-908.8,262.766824,-21.2009842,7.67368971,4.81216038,6.90075931,-0.528391406,0.639068898,0.923361797,0.829220438,1.24104937,52.1439038,57.2332126,-129.263288,0.378671363,-6.47993254,7.0282238,False,False
NGC 6624,-908.9,262.651202,-21.1798152,7.66949552,4.77147091,7.00292828,-0.533704933,0.633193642,0.936447083,0.828115417,1.25008331,51.765405,57.6603342,-126.632302,0.319911078,-6.43380554,6.89024353,False,False
NGC 6624,-909,262.537112,-21.15993,7.66533216,4.73037124,7.10318083,-0.538979387,0.627275323,0.94926384,0.827026669,1.2589976,51.3798321,58.0754112,-124.011987,0.261264036,-6.38791854,6.75752757,False,False
NGC 6624,-909.1,262.424553,-21.1413228,7.66119928,4.68886974,7.20152021,-0.544214054,0.621315155,0.96181316,0.825954877,1.26778784,50.9873737,58.478793,-121.402351,0.202733877,-6.34226774,6.62995635,False,False
NGC 6624,-909.2,262.313523,-21.123988,7.65709657,4.64697458,7.29794973,-0.54940824,0.615314316,0.974096136,0.824900674,1.27644992,50.5882101,58.8708159,-118.803378,0.144323563,-6.2968492,6.50740647,False,False
