cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-909.3,262.204019,-21.10792,7.65302368,4.60469375,7.39247274,-0.554561267,0.609273951,0.986113855,0.823864641,1.28497995,50.1825131,59.2518028,-116.215033,0.0860354389,-6.2516589,6.38975096,False,False
NGC 6624,-909.4,262.096039,-21.0931136,7.64898032,4.56203507,7.48509261,-0.559672476,0.603195174,0.997867402,0.822847312,1.29337429,49.7704469,59.6220647,-113.637259,0.0278712874,-6.20669275,6.27685948,False,False
NGC 6624,-909.5,261.989582,-21.0795633,7.64496617,4.51900618,7.57581271,-0.564741224,0.597079065,1.00935785,0.82184917,1.30162949,49.3521679,59.9819001,-111.069985,-0.0301676215,-6.16194663,6.16859847,False,False
NGC 6624,-909.6,261.884645,-21.0672641,7.64098094,4.47561456,7.6646364,-0.569766882,0.590926676,1.02058628,0.820870657,1.30974234,48.9278249,60.3315962,-108.513124,-0.0880804851,-6.11741636,6.06483136,False,False
NGC 6624,-909.7,261.781226,-21.0562109,7.63702435,4.43186753,7.75156704,-0.574748838,0.584739029,1.03155374,0.819912166,1.31770979,48.4975598,60.671429,-105.966573,-0.145866927,-6.07309777,5.96541875,False,False
NGC 6624,-909.8,261.679323,-21.0463987,7.63309613,4.38777225,7.83660796,-0.579686493,0.578517121,1.04226129,0.818974047,1.32552898,48.0615076,61.0016638,-103.430222,-0.20352696,-6.02898667,5.87021855,False,False
NGC 6624,-909.9,261.578935,-21.0378227,7.62919601,4.34333576,7.91976243,-0.584579263,0.572261919,1.05270996,0.818056611,1.33319724,47.6197967,61.3225556,-100.903946,-0.261060952,-5.98507887,5.77908612,False,False
NGC 6624,-910,261.480058,-21.0304783,7.62532374,4.29856496,8.0010337,-0.589426574,0.565974367,1.06290077,0.817160125,1.34071202,47.1725488,61.6343493,-98.3876119,-0.318469594,-5.94137021,5.69187442,False,False
NGC 6624,-910.1,261.382692,-21.0243607,7.62147909,4.25346659,8.08042495,-0.594227866,0.559655382,1.07283473,0.816284817,1.34807094,46.7198798,61.9372805,-95.881079,-0.375753872,-5.89785654,5.60843413,False,False
NGC 6624,-910.2,261.286834,-21.0194656,7.61766183,4.20804729,8.15793931,-0.598982591,0.553305859,1.08251285,0.815430878,1.35527177,46.2618995,62.2315756,-93.3841982,-0.432915043,-5.85453374,5.52861377,False,False
NGC 6624,-910.3,261.192483,-21.0157885,7.61387174,4.16231359,8.23357984,-0.60369021,0.546926671,1.09193609,0.814598461,1.3623124,45.7987119,62.5174521,-90.8968141,-0.489954609,-5.81139775,5.45225979,False,False
NGC 6624,-910.4,261.099637,-21.0133251,7.61010863,4.11627188,8.30734953,-0.608350196,0.540518667,1.10110542,0.813787682,1.36919083,45.3304155,62.7951192,-88.4187654,-0.546874297,-5.76844452,5.3792167,False,False
NGC 6624,-910.5,261.008294,-21.0120714,7.6063723,4.06992847,8.37925129,-0.612962032,0.534082677,1.11002179,0.812998622,1.3759052,44.8571036,63.0647777,-85.9498859,-0.603676038,-5.72567006,5.30932713,False,False
NGC 6624,-910.6,260.918452,-21.0120232,7.60266259,4.02328953,8.44928795,-0.61752521,0.52761951,1.11868613,0.812231329,1.38245375,44.3788641,63.326621,-83.4900048,-0.660361952,-5.68307041,5.24243192,False,False
NGC 6624,-910.7,260.830111,-21.0131766,7.59897932,3.97636117,8.51746226,-0.622039228,0.521129956,1.12709934,0.811485818,1.38883482,43.8957803,63.5808346,-81.0389473,-0.716934326,-5.6406417,5.1783702,False,False
NGC 6624,-910.8,260.743269,-21.0155277,7.59532236,3.92914937,8.58377687,-0.626503597,0.514614786,1.13526232,0.81076207,1.39504684,43.4079303,63.8275972,-78.5965356,-0.773395606,-5.59838009,5.11697944,False,False
NGC 6624,-910.9,260.657924,-21.0190729,7.59169156,3.88166006,8.64823435,-0.630917832,0.508074752,1.14317595,0.810060038,1.40108834,42.9153879,64.0670801,-76.1625885,-0.829748375,-5.55628179,5.05809553,False,False
NGC 6624,-911,260.574076,-21.0238084,7.58808681,3.83389904,8.71083716,-0.635281457,0.501510592,1.15084109,0.809379641,1.40695793,42.4182223,64.2994485,-73.7369228,-0.885995351,-5.51434308,5.00155282,False,False
NGC 6624,-911.1,260.491723,-21.0297307,7.58450801,3.78587207,8.7715877,-0.639594003,0.494923024,1.15825856,0.808720773,1.4126543,41.9164984,64.5248607,-71.3193527,-0.942139363,-5.47256031,4.94718415,False,False
NGC 6624,-911.2,260.410865,-21.0368364,7.58095505,3.73758479,8.83048822,-0.643855006,0.488312752,1.16542919,0.808083296,1.41817623,41.4102771,64.7434692,-68.9096911,-0.998183352,-5.43092988,4.89482092,False,False
NGC 6624,-911.3,260.3315,-21.0451221,7.57742788,3.68904281,8.88754091,-0.64806401,0.481680464,1.17235378,0.807467046,1.42352254,40.899615,64.9554204,-66.507749,-1.05413035,-5.38944825,4.84429311,False,False
NGC 6624,-911.4,260.253628,-21.0545845,7.57392642,3.64025165,8.94274783,-0.652220563,0.475026834,1.1790331,0.806871834,1.42869214,40.384565,65.1608552,-64.1133364,-1.10998349,-5.34811196,4.79542931,False,False
NGC 6624,-911.5,260.177249,-21.0652205,7.57045062,3.59121674,8.99611095,-0.65632422,0.468352522,1.18546793,0.806297442,1.43368399,39.8651762,65.3599089,-61.7262623,-1.16574597,-5.30691759,4.74805673,False,False
NGC 6624,-911.6,260.102362,-21.077027,7.56700047,3.54194349,9.04763213,-0.660374537,0.461658172,1.19165899,0.80574363,1.43849711,39.341494,65.5527117,-59.3463349,-1.22142106,-5.26586182,4.70200125,False,False
NGC 6624,-911.7,260.028967,-21.090001,7.56357594,3.49243723,9.09731313,-0.664371079,0.454944419,1.19760701,0.805210132,1.44313059,38.8135602,65.7393884,-56.9733619,-1.27701212,-5.22494136,4.65708739,False,False
NGC 6624,-911.8,259.957063,-21.1041395,7.56017704,3.44270321,9.1451556,-0.668313414,0.448211883,1.20331269,0.804696658,1.44758355,38.2814134,65.9200593,-54.6071505,-1.33252253,-5.18415302,4.61313837,False,False
NGC 6624,-911.9,259.88665,-21.1194398,7.55680377,3.39274667,9.19116108,-0.67220111,0.441461171,1.20877671,0.804202896,1.45185517,37.7450886,66.0948398,-52.2475076,-1.38795576,-5.14349364,4.56997606,False,False
NGC 6624,-912,259.817729,-21.1358991,7.55345619,3.34257276,9.23533099,-0.676033744,0.43469288,1.21399974,0.803728514,1.45594467,37.2046177,66.263841,-49.8942402,-1.44331531,-5.10296016,4.52742102,False,False
NGC 6624,-912.1,259.7503,-21.1535146,7.55013432,3.29218661,9.27766667,-0.679810893,0.427907597,1.21898241,0.803273155,1.45985132,36.6600295,66.4271693,-47.5471549,-1.49860472,-5.06254957,4.48529251,False,False
NGC 6624,-912.2,259.684363,-21.1722839,7.54683825,3.24159328,9.31816931,-0.683532137,0.421105895,1.22372535,0.802836445,1.46357442,36.1113497,66.5849273,-45.2060588,-1.55382758,-5.02225892,4.44340841,False,False
NGC 6624,-912.3,259.619918,-21.1922044,7.54356804,3.19079781,9.35684004,-0.687197058,0.414288341,1.22822917,0.802417987,1.46711333,35.5586009,66.7372133,-42.870759,-1.60898751,-4.98208536,4.40158531,False,False
NGC 6624,-912.4,259.556967,-21.2132736,7.5403238,3.13980518,9.39367983,-0.690805241,0.407455487,1.23249443,0.802017366,1.4704674,35.0018029,66.8841217,-40.5410627,-1.66408815,-4.94202606,4.35963841,False,False
NGC 6624,-912.5,259.49551,-21.2354892,7.53710565,3.08862034,9.42868958,-0.694356274,0.40060788,1.23652172,0.801634149,1.47363607,34.4409727,67.0257433,-38.2167776,-1.71913319,-4.90207828,4.31738156,False,False
NGC 6624,-912.6,259.435547,-21.2588488,7.53391372,3.03724821,9.46187006,-0.697849745,0.393746055,1.24031156,0.801267884,1.47661877,33.8761244,67.1621651,-35.8977117,-1.77412632,-4.86223937,4.2746272,False,False
NGC 6624,-912.7,259.377081,-21.2833502,7.53074816,2.98569366,9.49322192,-0.701285243,0.386870541,1.24386449,0.800918103,1.47941498,33.3072695,67.2934707,-33.5836734,-1.82907127,-4.82250671,4.23118637,False,False
NGC 6624,-912.8,259.320112,-21.3089913,7.52760913,2.93396154,9.52274573,-0.704662358,0.379981857,1.24718101,0.800584318,1.4820242,32.7344169,67.4197402,-31.2744715,-1.88397177,-4.78287777,4.18686866,False,False
NGC 6624,-912.9,259.264641,-21.3357698,7.52449682,2.88205667,9.55044193,-0.707980684,0.373080513,1.25026161,0.800266029,1.48444596,32.1575728,67.5410504,-28.9699153,-1.93883158,-4.74335007,4.1414822,False,False
NGC 6624,-913,259.210671,-21.3636838,7.52141144,2.82998383,9.57631086,-0.711239811,0.366167013,1.25310674,0.799962718,1.48667981,31.5767409,67.6574752,-26.6698147,-1.99365446,-4.70392122,4.09483362,False,False
NGC 6624,-913.1,259.158202,-21.3927312,7.5183532,2.77774779,9.60035275,-0.714439331,0.359241852,1.25571686,0.79967385,1.48872533,30.9919222,67.769085,-24.3739799,-2.0484442,-4.66458887,4.046728,False,False
NGC 6624,-913.2,259.107237,-21.4229101,7.51532235,2.7253533,9.6225677,-0.717578838,0.352305521,1.2580924,0.79939888,1.49058212,30.4031157,67.8759475,-22.0822217,-2.10320457,-4.62535076,3.99696887,False,False
NGC 6624,-913.3,259.057777,-21.4542186,7.51231914,2.67280506,9.64295575,-0.720657923,0.345358501,1.26023375,0.799137244,1.49224979,29.8103176,67.9781275,-19.7943514,-2.15793937,-4.5862047,3.94535812,False,False
NGC 6624,-913.4,259.009825,-21.4866548,7.50934384,2.62010778,9.66151678,-0.723676177,0.338401267,1.26214131,0.798888369,1.49372799,29.2135218,68.075687,-17.5101809,-2.21265241,-4.54714854,3.89169602,False,False
NGC 6624,-913.5,258.963383,-21.520217,7.50639676,2.56726613,9.67825061,-0.726633191,0.331434289,1.26381544,0.798651665,1.49501637,28.6127199,68.1686852,-15.2295225,-2.26734746,-4.50818024,3.83578112,False,False
NGC 6624,-913.6,258.918454,-21.5549034,7.50347821,2.51428478,9.69315691,-0.729528555,0.324458032,1.2652565,0.798426532,1.49611462,28.0079012,68.2571786,-12.9521891,-2.32202835,-4.46929778,3.77741023,False,False
NGC 6624,-913.7,258.875039,-21.5907123,7.50058852,2.46116836,9.70623529,-0.732361858,0.317472952,1.26646482,0.798212356,1.49702241,27.3990527,68.3412214,-10.677994,-2.37669887,-4.43049926,3.71637839,False,False
NGC 6624,-913.8,258.833142,-21.6276421,7.49772804,2.40792152,9.71748522,-0.735132686,0.310479502,1.26744071,0.798008513,1.49773947,26.7861591,68.4208651,-8.4067511,-2.43136281,-4.39178282,3.65247876,False,False
NGC 6624,-913.9,258.792765,-21.6656911,7.49489715,2.35454888,9.72690608,-0.737840625,0.30347813,1.26818445,0.797814366,1.49826552,26.1692029,68.4961589,-6.13827461,-2.48602398,-4.35314667,3.58550262,False,False
NGC 6624,-914,258.753912,-21.7048578,7.49209623,2.30105503,9.73449714,-0.740485259,0.296469278,1.26869633,0.797629269,1.49860029,25.5481642,68.5671495,-3.87237928,-2.54068617,-4.3145891,3.51523932,False,False
NGC 6624,-914.1,258.716586,-21.7451406,7.4893257,2.24744458,9.74025759,-0.743066169,0.289453383,1.2689766,0.797452564,1.49874354,24.9230213,68.6338814,-1.60888028,-2.59535317,-4.27610847,3.44147616,False,False
NGC 6624,-914.2,258.68079,-21.786538,7.486586,2.19372212,9.7441865,-0.745582934,0.28243088,1.26902549,0.797283584,1.49869504,24.2937498,68.6963969,0.652406863,-2.65002875,-4.23770321,3.36399839,False,False
NGC 6624,-914.3,258.646528,-21.8290485,7.48387756,2.13989224,9.74628283,-0.74803513,0.275402198,1.26884322,0.797121651,1.49845456,23.6603235,68.754736,2.91166619,-2.70471668,-4.19937182,3.28258913,False,False
NGC 6624,-914.4,258.613804,-21.8726707,7.48120087,2.08595951,9.74654547,-0.750422331,0.26836776,1.26843,0.796966078,1.49802189,23.0227137,68.8089368,5.16908144,-2.75942073,-4.16111289,3.1970293,False,False
NGC 6624,-914.5,258.58262,-21.9174032,7.47855643,2.03192851,9.74497317,-0.752744108,0.26132799,1.26778598,0.796816171,1.49739685,22.3808897,68.859035,7.42483601,-2.81414466,-4.12292507,3.10709753,False,False
NGC 6624,-914.6,258.552983,-21.9632446,7.47594473,1.9778038,9.74156464,-0.755000028,0.254283305,1.26691135,0.796671226,1.49657924,21.7348187,68.9050645,9.67911299,-2.86889219,-4.08480708,3.01257016,False,False
NGC 6624,-914.7,258.524894,-22.0101934,7.47336633,1.92358997,9.73631843,-0.757189655,0.247234118,1.26580624,0.796530529,1.49556889,21.0844655,68.9470571,11.9320952,-2.92366707,-4.04675774,2.91322108,False,False
NGC 6624,-914.8,258.49836,-22.0582484,7.47082178,1.86929157,9.72923305,-0.759312549,0.240180842,1.26447077,0.79639336,1.49436566,20.4297929,68.9850427,14.1839653,-2.97847299,-4.00877592,2.80882175,False,False
NGC 6624,-914.9,258.473384,-22.1074083,7.46831167,1.81491318,9.72030688,-0.761368266,0.233123885,1.26290505,0.796258992,1.49296937,19.7707615,69.0190493,16.4349056,-3.03331367,-3.9708606,2.69914103,False,False
NGC 6624,-915,258.449972,-22.1576716,7.46583658,1.76045937,9.70953822,-0.763356358,0.226063653,1.26110916,0.796126689,1.4913799,19.1073294,69.049103,18.6850982,-3.08819278,-3.93301082,2.58394517,False,False
NGC 6624,-915.1,258.428127,-22.2090372,7.46339715,1.70593472,9.69692529,-0.765276374,0.219000548,1.25908317,0.795995709,1.48959713,18.439453,69.075228,20.9347253,-3.14311399,-3.89522571,2.4629977,False,False
NGC 6624,-915.2,258.407856,-22.2615036,7.46099403,1.6513438,9.68246619,-0.767127856,0.211934971,1.25682713,0.795865302,1.48762093,17.7670859,69.0974467,23.1839687,-3.19808095,-3.85750447,2.33605936,False,False
NGC 6624,-915.3,258.389163,-22.3150696,7.45862789,1.5966912,9.66615896,-0.768910342,0.204867321,1.25434107,0.795734713,1.4854512,17.0901801,69.1157798,25.4330102,-3.25309728,-3.81984641,2.202888,False,False
NGC 6624,-915.4,258.372054,-22.369734,7.45629942,1.54198151,9.64800154,-0.770623367,0.197797993,1.251625,0.79560318,1.48308785,16.4086847,69.1302462,27.6820315,-3.30816658,-3.78225092,2.06323849,False,False
NGC 6624,-915.5,258.356534,-22.4254954,7.45400934,1.48721932,9.62799178,-0.772266457,0.190727383,1.24867892,0.795469933,1.4805308,15.7225469,69.140863,29.9312142,-3.36329245,-3.74471745,1.91686266,False,False
NGC 6624,-915.6,258.34261,-22.4823525,7.45175839,1.43240925,9.60612745,-0.773839134,0.183655883,1.24550279,0.7953342,1.47777999,15.0317116,69.1476458,32.18074,-3.41847843,-3.70724559,1.76350918,False,False
NGC 6624,-915.7,258.330286,-22.5403042,7.44954734,1.37755591,9.58240625,-0.775340917,0.176583886,1.24209657,0.7951952,1.47483535,14.3361212,69.1506081,34.4307903,-3.47372807,-3.66983499,1.60292346,False,False
NGC 6624,-915.8,258.319569,-22.599349,7.44737697,1.32266392,9.55682577,-0.776771315,0.16951178,1.23846021,0.795052149,1.47169685,13.6357158,69.1497622,36.6815468,-3.52904485,-3.63248541,1.43484757,False,False
NGC 6624,-915.9,258.310466,-22.6594857,7.44524812,1.26773793,9.52938354,-0.778129833,0.162439954,1.23459361,0.794904256,1.46836445,12.9304331,69.1451185,38.933191,-3.58443227,-3.59519669,1.25902016,False,False
NGC 6624,-916,258.302983,-22.7207129,7.4431616,1.21278258,9.50007702,-0.779415969,0.155368798,1.23049668,0.794750726,1.46483815,12.2202085,69.1366856,41.1859046,-3.63989377,-3.55796879,1.07517628,False,False
NGC 6624,-916.1,258.297126,-22.7830293,7.4411183,1.15780255,9.46890357,-0.780629214,0.148298697,1.2261693,0.794590758,1.46111794,11.5049747,69.1244709,43.4398692,-3.69543275,-3.52080176,0.883047367,False,False
NGC 6624,-916.2,258.292903,-22.8464337,7.43911911,1.10280249,9.4358605,-0.781769051,0.141230039,1.22161134,0.794423548,1.45720384,10.7846621,69.1084797,45.6952664,-3.75105259,-3.48369577,0.682361072,False,False
NGC 6624,-916.3,258.29032,-22.9109245,7.43716495,1.04778712,9.40094502,-0.782834959,0.134163209,1.21682263,0.794248286,1.45309588,10.0591985,69.0887162,47.952278,-3.80675663,-3.44665108,0.472841172,False,False
NGC 6624,-916.4,258.289385,-22.9765004,7.43525675,0.992761149,9.3641543,-0.783826406,0.127098593,1.211803,0.794064158,1.44879412,9.32850904,69.0651824,50.2110856,-3.86254817,-3.40966808,0.254207452,False,False
NGC 6624,-916.5,258.290104,-23.04316,7.43339551,0.937729295,9.32548543,-0.784742854,0.120036577,1.20655226,0.793870347,1.44429861,8.59251628,69.0378793,52.471871,-3.91843047,-3.37274726,0.0261755866,False,False
NGC 6624,-916.6,258.292486,-23.1109018,7.43158221,0.882696309,9.28493542,-0.785583757,0.112977546,1.2010702,0.793666029,1.43960946,7.8511401,69.0068058,54.7348159,-3.97440673,-3.33588924,-0.211542983,False,False
NGC 6624,-916.7,258.296538,-23.1797242,7.42981789,0.827666958,9.24250123,-0.786348559,0.105921886,1.19535659,0.793450378,1.43472676,7.1042976,68.9719596,57.000102,-4.03048012,-3.29909476,-0.45924117,False,False
NGC 6624,-916.8,258.302268,-23.2496259,7.42810361,0.772646028,9.19817976,-0.787036698,0.0988699827,1.18941118,0.793222565,1.42965065,6.35190313,68.9333366,59.2679111,-4.08665376,-3.26236467,-0.717216356,False,False
NGC 6624,-916.9,258.309684,-23.3206051,7.42644046,0.717638329,9.15196786,-0.787647601,0.0918222226,1.18323369,0.792981755,1.42438128,5.59386818,68.8909311,61.5384246,-4.14293068,-3.22569998,-0.985770534,False,False
NGC 6624,-917,258.318795,-23.3926602,7.42482954,0.662648693,9.1038623,-0.788180686,0.0847789932,1.17682386,0.79272711,1.41891884,4.83010131,68.8447358,63.811824,-4.1993139,-3.18910181,-1.26521044,False,False
NGC 6624,-917.1,258.329609,-23.4657896,7.42327201,0.607681974,9.05385983,-0.788635363,0.0777406824,1.17018136,0.79245779,1.41326352,4.06050812,68.794742,66.0882906,-4.25580633,-3.15257143,-1.55584768,False,False
NGC 6624,-917.2,258.342135,-23.5399915,7.42176905,0.552743051,9.00195712,-0.78901103,0.0707076791,1.16330589,0.792172949,1.40741556,3.28499116,68.7409391,68.3680053,-4.31241086,-3.11611025,-1.85799888,False,False
NGC 6624,-917.3,258.356381,-23.6152641,7.42032187,0.497836829,8.94815081,-0.789307078,0.0636803737,1.15619709,0.79187174,1.40137524,2.50344989,68.683315,70.6511487,-4.36913028,-3.07971982,-2.17198582,False,False
NGC 6624,-917.4,258.372357,-23.6916055,7.4189317,0.442968241,8.8924375,-0.789522883,0.0566591575,1.14885461,0.79155331,1.39514284,1.71578055,68.6218561,72.9379011,-4.42596729,-3.04340187,-2.49813558,False,False
NGC 6624,-917.5,258.390071,-23.7690137,7.41759981,0.388142246,8.83481375,-0.789657815,0.0496444236,1.14127806,0.791216806,1.38871871,0.921876171,68.556547,75.2284421,-4.48292453,-3.00715827,-2.8367807,False,False
NGC 6624,-917.6,258.409534,-23.8474869,7.41632752,0.333363831,8.77527607,-0.78971123,0.0426365665,1.13346706,0.790861368,1.38210321,0.12162642,68.4873706,77.5229505,-4.54000454,-2.97099106,-3.18825929,False,False
NGC 6624,-917.7,258.430754,-23.9270227,7.41511616,0.278638015,8.71382096,-0.789682473,0.0356359827,1.12542119,0.790486136,1.37529676,-0.685082432,68.4143082,79.8216047,-4.59720978,-2.93490245,-3.55291525,False,False
NGC 6624,-917.8,258.453742,-24.0076191,7.4139671,0.223969845,8.65044488,-0.789570877,0.0286430706,1.11714001,0.790090245,1.36829982,-1.49836761,68.3373395,82.1245818,-4.65454258,-2.89889484,-3.93109834,False,False
NGC 6624,-917.9,258.478508,-24.0892738,7.41288174,0.169364404,8.58514427,-0.789375764,0.0216582309,1.10862308,0.789672829,1.36111289,-2.3183499,68.2564424,84.4320576,-4.71200517,-2.86297081,-4.32316442,False,False
NGC 6624,-918,258.505062,-24.1719844,7.41186153,0.114826804,8.51791556,-0.789096443,0.0146818665,1.09986991,0.789233016,1.35373653,-3.14515376,68.171593,86.744207,-4.76959968,-2.82713313,-4.72947555,False,False
NGC 6624,-918.1,258.533413,-24.2557484,7.41090795,0.0603621937,8.44875516,-0.78873221,0.00771438294,1.09088004,0.788769935,1.34617134,-3.97890739,68.0827658,89.0612028,-4.82732807,-2.79138479,-5.15040017,False,False
NGC 6624,-918.2,258.563573,-24.3405631,7.4100225,0.00597575633,8.37765947,-0.788282347,0.00075618842,1.08165295,0.788282709,1.33841799,-4.81974282,67.9899334,91.3832162,-4.8851922,-2.75572897,-5.58631329,False,False
NGC 6624,-918.3,258.595553,-24.426426,7.40920674,-0.0483272884,8.3046249,-0.787746122,-0.00619230597,1.07218812,0.78777046,1.33047723,-5.667796,67.8930666,93.7104161,-4.94319375,-2.7201691,-6.03759659,False,False
NGC 6624,-918.4,258.629363,-24.5133341,7.40846226,-0.102541683,8.22964788,-0.787122791,-0.013130686,1.06248501,0.787232306,1.32234984,-6.52320692,67.7921345,96.0429687,-5.00133426,-2.68470881,-6.50463866,False,False
NGC 6624,-918.5,258.665013,-24.6012844,7.40779067,-0.156662131,8.15272481,-0.786411594,-0.0200585344,1.05254307,0.786667363,1.3140367,-7.38611964,67.6871042,98.3810375,-5.05961507,-2.64935201,-6.9878351,False,False
NGC 6624,-918.6,258.702517,-24.6902739,7.40719365,-0.210683296,8.07385215,-0.785611755,-0.0269754301,1.04236172,0.786074744,1.30553876,-8.25668247,67.5779409,100.724782,-5.11803735,-2.61410282,-7.48758876,False,False
NGC 6624,-918.7,258.741884,-24.7802993,7.40667289,-0.2645998,7.99302636,-0.784722486,-0.0338809486,1.03194037,0.785453562,1.29685706,-9.13504798,67.464608,103.07436,-5.17660205,-2.57896568,-8.0043098,False,False
NGC 6624,-918.8,258.783127,-24.8713572,7.40623014,-0.318406224,7.91024395,-0.783742979,-0.0407746617,1.02127843,0.784802925,1.28799273,-10.0213732,67.3470668,105.429921,-5.23530991,-2.54394527,-8.53841597,False,False
NGC 6624,-918.9,258.826257,-24.963444,7.40586719,-0.372097103,7.82550149,-0.782672413,-0.0476561367,1.01037527,0.784121938,1.27894699,-10.9158194,67.2252767,107.791614,-5.2941614,-2.50904658,-9.09033262,False,False
NGC 6624,-919,258.871286,-25.0565559,7.40558586,-0.425666926,7.73879556,-0.781509948,-0.054524937,0.999230261,0.783409706,1.26972118,-11.8185528,67.099195,110.159578,-5.35315674,-2.47427492,-9.66049298,False,False
NGC 6624,-919.1,258.918226,-25.1506891,7.40538802,-0.479110139,7.65012285,-0.780254729,-0.0613806215,0.987842747,0.782665333,1.26031675,-12.7297438,66.9687769,112.533948,-5.41229588,-2.43963592,-10.2493382,False,False
NGC 6624,-919.2,258.967089,-25.2458393,7.4052756,-0.532421137,7.5594801,-0.778905881,-0.0682227442,0.97621207,0.781887917,1.25073527,-13.649568,66.8339756,114.914852,-5.47157841,-2.40513556,-10.8573177,False,False
NGC 6624,-919.3,259.017888,-25.3420023,7.40525053,-0.585594267,7.46686416,-0.777462513,-0.0750508543,0.964337557,0.781076558,1.24097845,-14.5782053,66.694742,117.302408,-5.53100361,-2.3707802,-11.4848888,False,False
NGC 6624,-919.4,259.070635,-25.4391735,7.40531483,-0.638623824,7.37227195,-0.775923713,-0.0818644961,0.95221852,0.780230353,1.23104814,-15.5158409,66.5510249,119.696726,-5.59057039,-2.33657657,-12.1325176,False,False
NGC 6624,-919.5,259.125342,-25.5373481,7.40547055,-0.691504052,7.27570053,-0.774288552,-0.0886632082,0.939854263,0.779348398,1.22094634,-16.4626646,66.4027709,122.097904,-5.65027722,-2.30253183,-12.8006783,False,False
NGC 6624,-919.6,259.182022,-25.6365212,7.40571977,-0.74422914,7.17714709,-0.77255608,-0.0954465239,0.927244081,0.778429788,1.21067523,-17.4188713,66.2499241,124.50603,-5.71012216,-2.26865357,-13.4898538,False,False
NGC 6624,-919.7,259.240689,-25.7366873,7.40606465,-0.796793225,7.07660896,-0.770725327,-0.10221397,0.914387257,0.777473617,1.20023718,-18.3846608,66.0924265,126.921175,-5.77010274,-2.23494987,-14.2005354,False,False
NGC 6624,-919.8,259.301354,-25.8378411,7.40650737,-0.849190383,6.97408362,-0.768795303,-0.108965069,0.901283073,0.776478978,1.18963473,-19.3602379,65.9302175,129.343399,-5.83021599,-2.20142927,-14.9332232,False,False
NGC 6624,-919.9,259.36403,-25.9399767,7.40705018,-0.901414634,6.86956878,-0.766764996,-0.115699335,0.887930801,0.775444966,1.17887065,-20.3458124,65.7632344,131.772743,-5.89045832,-2.16810089,-15.6884259,False,False
NGC 6624,-920,259.428731,-26.0430879,7.40769536,-0.953459939,6.76306231,-0.764633373,-0.122416276,0.874329712,0.774370673,1.16794794,-21.3415991,65.5914116,134.209226,-5.95082551,-2.13497438,-16.4666604,False,False
NGC 6624,-920.1,259.49547,-26.1471684,7.40844525,-1.0053202,6.65456233,-0.762399378,-0.129115394,0.860479076,0.773255195,1.15686984,-22.3478173,65.4146814,136.65285,-6.01131263,-2.10206004,-17.2684526,False,False
NGC 6624,-920.2,259.564259,-26.2522113,7.40930225,-1.05698924,6.54406723,-0.760061932,-0.135796184,0.846378163,0.772097626,1.14563988,-23.3646916,65.2329732,139.103589,-6.07191396,-2.0693688,-18.0943363,False,False
NGC 6624,-920.3,259.635112,-26.3582096,7.41026881,-1.10846084,6.43157566,-0.757619936,-0.142458133,0.832026249,0.770897066,1.13426186,-24.3924508,65.0462142,141.561391,-6.1326229,-2.03691231,-18.9448535,False,False
NGC 6624,-920.4,259.708041,-26.4651557,7.41134741,-1.15972871,6.3170866,-0.755072262,-0.14910072,0.817422614,0.769652614,1.1227399,-25.4313282,64.8543286,144.026172,-6.19343192,-2.00470298,-19.8205541,False,False
NGC 6624,-920.5,259.783059,-26.5730418,7.41254062,-1.21078647,6.20059938,-0.752417763,-0.155723418,0.802566551,0.768363373,1.11107846,-26.4815613,64.6572382,146.497814,-6.25433244,-1.97275404,-20.7219955,False,False
NGC 6624,-920.6,259.860179,-26.6818595,7.41385105,-1.2616277,6.08211372,-0.749655264,-0.162325689,0.787457366,0.767028451,1.09928238,-27.5433914,64.4548621,148.976159,-6.31531467,-1.94107962,-21.6497419,False,False
