cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-920.7,259.939414,-26.7915999,7.41528134,-1.3122459,5.96162975,-0.746783567,-0.168906989,0.772094384,0.76564696,1.08735689,-28.6170633,64.2471166,151.461005,-6.37636758,-1.9096948,-22.6043642,False,False
NGC 6624,-920.8,260.020775,-26.902254,7.41683423,-1.36263449,5.83914809,-0.743801448,-0.175466765,0.756476951,0.764218018,1.07530766,-29.7028246,64.0339154,153.952099,-6.43747867,-1.87861573,-23.5864388,False,False
NGC 6624,-920.9,260.104276,-27.0138118,7.41851249,-1.41278681,5.71466989,-0.740707658,-0.182004453,0.740604444,0.762740753,1.06314082,-30.8009254,63.8151696,156.449134,-6.49863387,-1.84785969,-24.5965469,False,False
NGC 6624,-921,260.189928,-27.1262631,7.42031894,-1.46269616,5.58819688,-0.737500922,-0.188519483,0.724476274,0.761214297,1.05086302,-31.9116172,63.5907876,158.951737,-6.55981731,-1.81744521,-25.6352735,False,False
NGC 6624,-921.1,260.277742,-27.239597,7.42225648,-1.51235571,5.45973141,-0.73417994,-0.195011272,0.708091894,0.759637796,1.03848145,-33.0351525,63.3606751,161.459464,-6.62101119,-1.78739217,-26.7032061,False,False
NGC 6624,-921.2,260.36773,-27.3538019,7.42432805,-1.5617586,5.32927658,-0.730743386,-0.201479231,0.691450806,0.758010406,1.0260039,-34.1717833,63.1247355,163.971792,-6.68219546,-1.75772197,-27.8009332,False,False
NGC 6624,-921.3,260.459903,-27.4688657,7.42653666,-1.61089787,5.19683624,-0.727189906,-0.207922757,0.674552569,0.756331298,1.0134388,-35.3217602,62.8828693,166.488105,-6.74334766,-1.72845762,-28.9290424,False,False
NGC 6624,-921.4,260.55427,-27.5847753,7.42888536,-1.65976648,5.06241514,-0.723518123,-0.21434124,0.657396812,0.754599657,1.00079529,-36.4853308,62.6349752,169.007683,-6.80444254,-1.69962396,-30.0881182,False,False
NGC 6624,-921.5,260.650841,-27.7015172,7.43137727,-1.70835731,4.92601898,-0.719726636,-0.220734058,0.639983244,0.752814688,0.988083249,-37.6627381,62.3809493,171.52969,-6.86545181,-1.67124778,-31.2787396,False,False
NGC 6624,-921.6,260.749624,-27.8190767,7.43401556,-1.75666317,4.78765457,-0.715814016,-0.227100579,0.622311663,0.750975617,0.975313377,-38.8542185,62.1206858,174.053158,-6.9263437,-1.64335809,-32.5014772,False,False
NGC 6624,-921.7,260.850628,-27.9374386,7.43680345,-1.80467678,4.64732986,-0.711778812,-0.233440158,0.604381975,0.749081694,0.96249725,-40.0599993,61.8540773,176.57697,-6.98708259,-1.61598633,-33.7568895,False,False
NGC 6624,-921.8,260.953859,-28.0565862,7.43974423,-1.85239077,4.50505419,-0.707619551,-0.239752142,0.586194211,0.747132196,0.949647394,-41.2802962,61.5810146,179.099836,-7.04762849,-1.58916662,-35.0455188,False,False
NGC 6624,-921.9,261.059323,-28.1765023,7.44284122,-1.8997977,4.36083833,-0.703334738,-0.246035865,0.567748541,0.745126432,0.936777352,-42.5153102,61.3013878,181.620276,-7.10793653,-1.56293609,-36.3678868,False,False
NGC 6624,-922,261.167023,-28.2971681,7.4460978,-1.94689007,4.21469472,-0.698922858,-0.25229065,0.549045298,0.743063748,0.923901766,-43.7652236,61.0150861,184.13659,-7.16795629,-1.53733517,-37.7244882,False,False
NGC 6624,-922.1,261.276964,-28.4185639,7.4495174,-1.99366028,4.06663763,-0.694382379,-0.258515808,0.530085002,0.740943528,0.911036454,-45.0301963,60.7219985,186.64683,-7.22763113,-1.51240803,-39.1157854,False,False
NGC 6624,-922.2,261.389144,-28.5406684,7.45310348,-2.04010065,3.91668339,-0.689711754,-0.26471064,0.510868385,0.738765204,0.898198493,-46.3103606,60.4220147,189.148763,-7.2868974,-1.48820299,-40.5421998,False,False
NGC 6624,-922.3,261.503564,-28.6634591,7.45685953,-2.08620345,3.76485061,-0.684909424,-0.270874435,0.491396424,0.736528261,0.885406304,-47.6058159,60.1150255,191.639837,-7.34568346,-1.46477299,-42.0041039,False,False
NGC 6624,-922.4,261.62022,-28.7869115,7.46078909,-2.13196088,3.61116046,-0.679973821,-0.277006471,0.471670375,0.73423224,0.872679738,-48.9166222,59.8009238,194.117132,-7.4039087,-1.44217617,-43.5018107,False,False
NGC 6624,-922.5,261.739107,-28.9109996,7.46489573,-2.17736506,3.45563699,-0.674903375,-0.283106015,0.451691816,0.731876753,0.860040161,-50.2427928,59.4796059,196.577311,-7.46148233,-1.42047652,-45.0355625,False,False
NGC 6624,-922.6,261.860214,-29.0356954,7.469183,-2.22240808,3.29830746,-0.669696516,-0.289172325,0.431462687,0.729461484,0.847510535,-51.5842867,59.1509725,199.016566,-7.51830202,-1.39974452,-46.6055171,False,False
NGC 6624,-922.7,261.983529,-29.1609688,7.4736545,-2.26708197,3.13920276,-0.664351681,-0.295204647,0.410985345,0.726986203,0.835115497,-52.9409987,58.8149299,201.430547,-7.57425244,-1.38005798,-48.2117328,False,False
NGC 6624,-922.8,262.109037,-29.2867872,7.4783138,-2.31137873,2.9783578,-0.658867322,-0.301202218,0.390262622,0.724450775,0.822881425,-54.3127496,58.4713924,203.814293,-7.62920351,-1.36150293,-49.8541506,False,False
NGC 6624,-922.9,262.236716,-29.4131156,7.48316445,-2.35529034,2.81581206,-0.653241915,-0.307164269,0.369297895,0.721855171,0.810836496,-55.6992747,58.1202838,206.16215,-7.68300854,-1.34417457,-51.5325744,False,False
NGC 6624,-923,262.366541,-29.5399159,7.48820998,-2.39880876,2.65161016,-0.647473966,-0.313090022,0.348095156,0.719199484,0.799010723,-57.1002109,57.7615395,208.467678,-7.73550213,-1.32817832,-53.2466481,False,False
NGC 6624,-923.1,262.49848,-29.6671469,7.49345388,-2.44192598,2.48580241,-0.641562024,-0.318978693,0.326659101,0.716483941,0.787435969,-58.5150838,57.3951098,210.723554,-7.78649787,-1.31363099,-54.9958306,False,False
NGC 6624,-923.2,262.632495,-29.794764,7.49889954,-2.48463399,2.31844562,-0.635504693,-0.324829494,0.304995223,0.713708915,0.776145928,-59.9432922,57.0209623,212.921468,-7.83578601,-1.30066193,-56.7793667,False,False
NGC 6624,-923.3,262.768542,-29.9227186,7.50455028,-2.52692485,2.14960381,-0.629300648,-0.330641636,0.283109921,0.710874951,0.765176074,-61.384093,56.6390857,215.052014,-7.88313096,-1.28941418,-58.5962556,False,False
NGC 6624,-923.4,262.906566,-30.0509578,7.51040928,-2.56879071,1.97934908,-0.622948643,-0.336414328,0.261010618,0.707982776,0.754563552,-62.8365851,56.2494937,217.104583,-7.92826894,-1.28004551,-60.4452163,False,False
NGC 6624,-923.5,263.046506,-30.1794242,7.51647959,-2.61022381,1.80776255,-0.616447537,-0.342146783,0.238705884,0.705033324,0.74434702,-64.2996929,55.852229,219.067274,-7.97090596,-1.27272919,-62.32465,False,False
NGC 6624,-923.6,263.188288,-30.3080549,7.52276405,-2.65121654,1.63493531,-0.609796308,-0.34783822,0.216205579,0.702027752,0.734566414,-65.7721512,55.4473685,220.926831,-8.01071653,-1.26765424,-64.2326004,False,False
NGC 6624,-923.7,263.331827,-30.4367816,7.52926529,-2.69176149,1.46096942,-0.602994073,-0.353487867,0.193520985,0.69896747,0.725262639,-67.2524907,55.0350282,222.668629,-8.04734352,-1.26502492,-66.1667131,False,False
NGC 6624,-923.8,263.477027,-30.5655302,7.53598567,-2.73185148,1.28597886,-0.596040109,-0.359094968,0.170664952,0.695854157,0.716477169,-68.7390257,54.6153681,224.276741,-8.08040007,-1.26505886,-68.1241959,False,False
NGC 6624,-923.9,263.623777,-30.6942199,7.54292724,-2.77147959,1.1100904,-0.588933879,-0.364658785,0.147652013,0.692689788,0.708251551,-70.2298467,54.1885978,225.73413,-8.10947423,-1.26798349,-70.101783,False,False
NGC 6624,-924,263.771953,-30.8227637,7.55009167,-2.81063927,0.93344418,-0.581675052,-0.370178603,0.124498488,0.689476659,0.700626817,-71.7228171,53.7549808,227.022994,-8.13413752,-1.27403008,-72.095707,False,False
NGC 6624,-924.1,263.921414,-30.9510678,7.55748022,-2.84932434,0.756194003,-0.574263526,-0.375653737,0.101222537,0.686217406,0.693642797,-73.2155771,53.3148377,228.125314,-8.15395809,-1.283425,-74.1016851,False,False
NGC 6624,-924.2,264.072006,-31.0790326,7.56509369,-2.88752909,0.578507075,-0.566699454,-0.38108354,0.0778441385,0.682915028,0.687337359,-74.7055564,52.8685478,229.023611,-8.16851894,-1.296378,-76.114925,False,False
NGC 6624,-924.3,264.223561,-31.2065524,7.57293235,-2.9252483,0.400563069,-0.558983259,-0.386467404,0.0543849938,0.679572908,0.681745601,-76.1899961,52.4165478,229.701892,-8.17744056,-1.3130681,-78.1301587,False,False
NGC 6624,-924.4,264.375897,-31.3335174,7.5809959,-2.96247733,0.222552407,-0.551115655,-0.39180477,0.0308683172,0.676194826,0.676899029,-77.6659816,51.9593276,230.146709,-8.18040612,-1.33362838,-80.1417083,False,False
NGC 6624,-924.5,264.528823,-31.4598145,7.58928345,-2.99921216,0.0446737522,-0.543097661,-0.397095131,0.0073185267,0.672784968,0.672824772,-79.1304845,51.4974214,230.348177,-8.17718575,-1.3581318,-82.1435865,False,False
NGC 6624,-924.6,264.68214,-31.5853297,7.59779347,-3.03544939,-0.13286926,-0.53493061,-0.402338037,-0.0162391698,0.669347932,0.669544893,-80.5804138,51.0313969,230.300784,-8.16765577,-1.38658074,-84.1296272,False,False
NGC 6624,-924.7,264.835647,-31.7099495,7.6065238,-3.07118632,-0.309871699,-0.52661615,-0.407533097,-0.0397792429,0.665888725,0.667075845,-82.0126715,50.5618399,230.003823,-8.15180899,-1.41890259,-86.0936358,False,False
NGC 6624,-924.8,264.98914,-31.8335637,7.61547165,-3.10642094,-0.486131183,-0.518156245,-0.412679979,-0.0632763372,0.662412756,0.665428098,-83.4242103,50.0893394,229.461361,-8.1297539,-1.45495241,-88.0295446,False,False
NGC 6624,-924.9,265.142423,-31.9560666,7.6246336,-3.14115189,-0.661451484,-0.509553166,-0.417778412,-0.0867057388,0.658925815,0.664605985,-84.8120889,49.6144717,228.681752,-8.10170318,-1.49452235,-89.9315559,False,False
NGC 6624,-925,265.295303,-32.0773592,7.63400569,-3.1753785,-0.8356456,-0.500809476,-0.422828182,-0.110043775,0.655434056,0.66460773,-86.1735221,49.1377865,227.676821,-8.06795414,-1.53735572,-91.7942621,False,False
NGC 6624,-925.1,265.4476,-32.1973499,7.64358338,-3.20910071,-1.00853804,-0.491928014,-0.42782913,-0.133268115,0.651943966,0.665425672,-87.5059212,48.6597961,226.460873,-8.02886528,-1.58316319,-93.6127325,False,False
NGC 6624,-925.2,265.599142,-32.3159555,7.65336168,-3.24231907,-1.17996639,-0.482911872,-0.432781146,-0.156357978,0.648462332,0.667046635,-88.806927,48.1809674,225.049715,-7.9848328,-1.63163839,-95.3825689,False,False
NGC 6624,-925.3,265.749771,-32.4331012,7.66333517,-3.27503463,-1.3497821,-0.473764371,-0.437684168,-0.179294237,0.644996209,0.669452413,-90.0744313,47.7017175,223.459787,-7.93626994,-1.68247138,-97.09993,False,False
NGC 6624,-925.4,265.899342,-32.5487209,7.67349807,-3.30724896,-1.51785065,-0.464489034,-0.44253817,-0.202059451,0.641552877,0.672620336,-91.3065904,47.2224117,221.707491,-7.88359062,-1.73535902,-98.7615342,False,False
NGC 6624,-925.5,266.047721,-32.6627569,7.68384428,-3.33896407,-1.68405127,-0.455089558,-0.447343163,-0.224637833,0.638139806,0.676523886,-92.5018297,46.7433637,219.808701,-7.82719775,-1.79001212,-100.364643,False,False
NGC 6624,-925.6,266.194787,-32.7751589,7.69436746,-3.37018232,-1.84827639,-0.445569788,-0.452099189,-0.247015178,0.634764612,0.681133328,-93.6588417,46.2648382,217.778458,-7.76747549,-1.84615989,-101.907036,False,False
NGC 6624,-925.7,266.340429,-32.8858845,7.70506104,-3.40090644,-2.01043083,-0.43593369,-0.456806311,-0.269178767,0.631435023,0.686416343,-94.7765785,45.7870531,215.630788,-7.70478485,-1.90355229,-103.386975,True,True
NGC 6624,-925.8,266.484548,-32.9948974,7.71591832,-3.43113943,-2.17043094,-0.426185323,-0.461464615,-0.291117263,0.628158834,0.692338632,-95.8542395,45.3101835,213.378635,-7.63946165,-1.96196077,-104.803167,True,True
NGC 6624,-925.9,266.627057,-33.1021679,7.7269325,-3.46088451,-2.32820369,-0.416328816,-0.466074202,-0.312820596,0.624943874,0.698864486,-96.8912564,44.834366,211.033849,-7.57181599,-2.02117804,-106.154724,True,True
NGC 6624,-926,266.767873,-33.2076717,7.73809666,-3.49014513,-2.48368576,-0.406368347,-0.470635185,-0.334279851,0.621797966,0.705957315,-97.8872756,44.359702,208.607221,-7.50213286,-2.08101719,-107.441123,True,True
NGC 6624,-926.1,266.906927,-33.3113896,7.74940391,-3.51892488,-2.63682273,-0.396308118,-0.475147685,-0.355487169,0.618728896,0.713580111,-98.8421391,43.886262,206.108542,-7.43067326,-2.14131044,-108.662168,True,True
NGC 6624,-926.2,267.044155,-33.4133068,7.76084729,-3.54722748,-2.78756822,-0.386152338,-0.479611831,-0.37643564,0.615744376,0.72169587,-99.7558654,43.4140894,203.546669,-7.35767566,-2.20190779,-109.817952,True,True
NGC 6624,-926.3,267.1795,-33.5134127,7.77241991,-3.57505675,-2.93588315,-0.375905207,-0.484027753,-0.397119219,0.612852013,0.73026794,-100.62863,42.9432038,200.929604,-7.28335759,-2.26267555,-110.90882,True,True
NGC 6624,-926.4,267.312913,-33.6117002,7.78411491,-3.60241657,-3.08173507,-0.365570899,-0.488395582,-0.417532636,0.610059282,0.739260326,-101.460744,42.4736046,198.264566,-7.20791726,-2.32349494,-111.935337,True,True
NGC 6624,-926.5,267.444349,-33.7081655,7.79592551,-3.62931088,-3.22509752,-0.355153551,-0.49271545,-0.437671323,0.607373493,0.748637928,-102.252642,42.0052734,195.558058,-7.13153507,-2.38426073,-112.898258,True,True
NGC 6624,-926.6,267.573771,-33.8028078,7.80784499,-3.65574361,-3.36594941,-0.344657248,-0.496987485,-0.457531344,0.604801768,0.758366738,-103.004857,41.5381775,192.815939,-7.05437515,-2.44487999,-113.798498,True,True
NGC 6624,-926.7,267.701145,-33.8956286,7.81986677,-3.68171873,-3.50427453,-0.334086018,-0.501211811,-0.477109331,0.602351017,0.76841399,-103.718009,41.0722717,190.043481,-6.97658667,-2.50527089,-114.637106,True,True
NGC 6624,-926.8,267.826442,-33.986632,7.83198436,-3.70724017,-3.64006106,-0.323443822,-0.505388546,-0.496402428,0.600027907,0.778748264,-104.39279,40.6075008,187.245427,-6.89830518,-2.56536165,-115.415244,True,True
NGC 6624,-926.9,267.949638,-34.0758237,7.84419139,-3.73231186,-3.77330112,-0.312734546,-0.509517804,-0.515408239,0.597838849,0.789339561,-105.02995,40.1438015,184.426039,-6.81965372,-2.62508954,-116.134165,True,True
NGC 6624,-927,268.070712,-34.1632115,7.85648165,-3.75693766,-3.90399036,-0.301961996,-0.513599691,-0.534124782,0.595789971,0.800159342,-105.630284,39.6811041,181.589148,-6.74074394,-2.68440002,-116.795193,True,True
NGC 6624,-927.1,268.189647,-34.2488045,7.86884905,-3.78112141,-4.03212764,-0.291129898,-0.517634306,-0.552550446,0.593887104,0.811180551,-106.194622,39.2193339,178.738195,-6.66167708,-2.74324585,-117.399709,True,True
NGC 6624,-927.2,268.306429,-34.3326135,7.88128765,-3.80486689,-4.15771465,-0.280241888,-0.521621738,-0.570683953,0.592135756,0.822377607,-106.72382,38.7584126,175.876266,-6.58254484,-2.80158645,-117.949134,True,True
NGC 6624,-927.3,268.421046,-34.41465,7.89379166,-3.82817781,-4.28075564,-0.269301516,-0.525562072,-0.588524326,0.590541106,0.833726382,-107.218753,38.2982594,173.006129,-6.50343024,-2.85938714,-118.44492,True,True
NGC 6624,-927.4,268.53349,-34.4949269,7.90635544,-3.85105783,-4.40125714,-0.258312241,-0.529455381,-0.606070853,0.589107982,0.845204173,-107.680304,37.8387919,170.130265,-6.42440835,-2.9166186,-118.888534,True,True
NGC 6624,-927.5,268.643756,-34.5734579,7.9189735,-3.87351051,-4.5192277,-0.247277432,-0.533301731,-0.623323065,0.58784085,0.856789652,-108.109361,37.379927,167.250892,-6.34554697,-2.97325626,-119.281454,True,True
NGC 6624,-927.6,268.751838,-34.6502572,7.93164051,-3.89553936,-4.6346777,-0.236200367,-0.53710118,-0.640280706,0.586743803,0.868462822,-108.506809,36.9215815,164.369997,-6.26690728,-3.02927989,-119.625157,True,True
NGC 6624,-927.7,268.857735,-34.72534,7.94435128,-3.9171478,-4.74761909,-0.225084233,-0.540853776,-0.656943713,0.585820552,0.880204954,-108.873531,36.4636728,161.489351,-6.1885444,-3.08467306,-119.921113,True,True
NGC 6624,-927.8,268.961447,-34.7987217,7.9571008,-3.9383392,-4.85806528,-0.213932128,-0.54455956,-0.673312193,0.585074414,0.891998531,-109.210396,36.006119,158.610537,-6.1105079,-3.13942281,-120.17078,True,True
NGC 6624,-927.9,269.062975,-34.8704184,7.96988416,-3.9591168,-4.96603088,-0.202747061,-0.548218565,-0.689386408,0.584508311,0.903827188,-109.518262,35.5488397,155.734961,-6.03284228,-3.19351923,-120.375598,True,True
NGC 6624,-928,269.162323,-34.9404463,7.98269666,-3.97948381,-5.07153165,-0.191531956,-0.551830813,-0.705166754,0.584124761,0.915675646,-109.797972,35.091756,152.863875,-5.95558743,-3.24695518,-120.536988,True,True
NGC 6624,-928.1,269.259494,-35.0088221,7.99553369,-3.99944334,-5.17458428,-0.180289649,-0.555396322,-0.720653748,0.583925879,0.927529653,-110.050352,34.634791,149.998388,-5.87877901,-3.29972595,-120.656344,True,True
NGC 6624,-928.2,269.354495,-35.0755626,8.00839082,-4.01899841,-5.27520628,-0.169022893,-0.558915099,-0.735848014,0.583913372,0.939375924,-110.276207,34.1778697,147.139483,-5.80244879,-3.35182902,-120.735033,True,True
NGC 6624,-928.3,269.447332,-35.1406848,8.02126374,-4.03815197,-5.37341592,-0.157734362,-0.562387145,-0.75075027,0.584088547,0.951202081,-110.476323,33.7209191,144.288025,-5.72662505,-3.40326382,-120.774393,True,True
NGC 6624,-928.4,269.538013,-35.2042056,8.03414829,-4.0569069,-5.46923205,-0.146426649,-0.565812454,-0.765361318,0.584452305,0.962996596,-110.651465,33.2638686,141.444777,-5.65133279,-3.45403149,-120.775731,True,True
NGC 6624,-928.5,269.626546,-35.2661422,8.04704044,-4.07526599,-5.56267405,-0.135102269,-0.569191012,-0.779682032,0.585005155,0.974748738,-110.802375,32.8066496,138.610405,-5.57659409,-3.50413472,-120.740322,True,True
NGC 6624,-928.6,269.712942,-35.3265118,8.05993628,-4.09323197,-5.65376176,-0.123763663,-0.572522798,-0.79371335,0.585747214,0.986448519,-110.929773,32.3491961,135.785491,-5.50242832,-3.55357752,-120.669406,True,True
NGC 6624,-928.7,269.797209,-35.3853313,8.07283204,-4.11080747,-5.74251535,-0.112413201,-0.575807785,-0.807456266,0.58667822,0.998086647,-111.034355,31.8914441,132.97054,-5.42885239,-3.60236512,-120.564192,True,True
NGC 6624,-928.8,269.87936,-35.4426179,8.08572406,-4.12799507,-5.8289553,-0.10105318,-0.57904594,-0.820911822,0.587797538,1.00965448,-111.116797,31.4333317,130.165988,-5.35588095,-3.65050379,-120.425854,True,True
NGC 6624,-928.9,269.959405,-35.4983883,8.09860882,-4.14479728,-5.91310231,-0.0896858331,-0.582237221,-0.834081101,0.589104176,1.02114397,-111.177751,30.9747995,127.372205,-5.28352658,-3.69800073,-120.255531,True,True
NGC 6624,-929,270.037357,-35.5526594,8.11148291,-4.16121651,-5.99497726,-0.0783133239,-0.585381584,-0.846965221,0.590596796,1.03254766,-111.217844,30.51579,124.589507,-5.2118,-3.74486395,-120.054329,True,True
NGC 6624,-929.1,270.113228,-35.6054477,8.12434301,-4.17725513,-6.07460115,-0.0669377551,-0.588478977,-0.859565329,0.592273728,1.04385857,-111.237685,30.0562477,121.818157,-5.14071019,-3.79110214,-119.823319,True,True
NGC 6624,-929.2,270.187031,-35.6567698,8.13718593,-4.19291544,-6.15199502,-0.0555611677,-0.591529342,-0.871882597,0.594132987,1.05507027,-111.237857,29.5961192,119.058372,-5.07026457,-3.83672462,-119.56354,True,True
NGC 6624,-929.3,270.25878,-35.7066419,8.1500086,-4.20819965,-6.22717999,-0.0441855443,-0.594532617,-0.883918218,0.596172287,1.06617673,-111.218926,29.1353529,116.310326,-5.00046911,-3.88174124,-119.275999,True,True
NGC 6624,-929.4,270.328487,-35.7550801,8.16280802,-4.22310993,-6.30017713,-0.0328128108,-0.597488735,-0.895673399,0.598389061,1.07717237,-111.181432,28.673899,113.574157,-4.93132849,-3.92616227,-118.961667,True,True
NGC 6624,-929.5,270.396167,-35.8021002,8.17558131,-4.23764838,-6.3710075,-0.0214448387,-0.600397621,-0.907149361,0.60078048,1.088052,-111.125898,28.2117095,110.849965,-4.86284618,-3.9699984,-118.621488,True,True
NGC 6624,-929.6,270.461834,-35.8477179,8.18832568,-4.25181704,-6.43969207,-0.0100834471,-0.6032592,-0.918347332,0.603343466,1.09881079,-111.052826,27.7487378,108.137824,-4.79502457,-4.01326061,-118.256372,True,True
NGC 6624,-929.7,270.525502,-35.8919484,8.20103843,-4.26561788,-6.50625171,0.00126959507,-0.606073388,-0.929268547,0.606074717,1.10944427,-110.962698,27.2849391,105.437776,-4.72786504,-4.05596016,-117.867198,True,True
NGC 6624,-929.8,270.587186,-35.9348069,8.21371697,-4.27905282,-6.57070716,0.0126125675,-0.608840098,-0.939914244,0.608970723,1.11994827,-110.855978,26.8202698,102.74984,-4.66136808,-4.09810853,-117.45482,True,True
NGC 6624,-929.9,270.6469,-35.9763084,8.22635876,-4.29212371,-6.63307903,0.0239437961,-0.61155924,-0.950285662,0.612027785,1.13031891,-110.733111,26.3546879,100.074011,-4.59553335,-4.13971737,-117.020058,True,True
NGC 6624,-930,270.704659,-36.0164673,8.23896138,-4.30483237,-6.69338775,0.0352616516,-0.614230717,-0.960384038,0.615242032,1.14055261,-110.594525,25.8881523,97.4102642,-4.53035976,-4.18079847,-116.563707,True,True
NGC 6624,-930.1,270.760479,-36.0552979,8.25152247,-4.31718053,-6.75165355,0.0465645474,-0.616854431,-0.970210605,0.618609446,1.15064602,-110.440629,25.4206234,94.7585564,-4.46584553,-4.22136371,-116.086535,True,True
NGC 6624,-930.2,270.814373,-36.0928145,8.26403975,-4.32916989,-6.80789649,0.0578509381,-0.619430278,-0.979766592,0.622125872,1.16059604,-110.271818,24.9520625,92.1188276,-4.40198827,-4.26142504,-115.589283,True,True
NGC 6624,-930.3,270.866358,-36.1290306,8.27651103,-4.34080209,-6.86213639,0.0691193178,-0.621958151,-0.98905322,0.625787041,1.1703998,-110.08847,24.4824321,89.4910033,-4.33878503,-4.30099445,-115.072667,True,True
NGC 6624,-930.4,270.916447,-36.1639598,8.28893417,-4.35207871,-6.91439284,0.0803682183,-0.624437937,-0.998071702,0.629588586,1.18005462,-109.890946,24.0116953,86.8749952,-4.27623234,-4.34008397,-114.537378,True,True
NGC 6624,-930.5,270.964656,-36.1976154,8.30130713,-4.36300129,-6.96468521,0.0915962078,-0.626869522,-1.00682324,0.633526056,1.18955803,-109.679594,23.5398164,84.2707035,-4.21432628,-4.37870558,-113.984084,True,True
NGC 6624,-930.6,271.011001,-36.2300101,8.31362791,-4.37357132,-7.0130326,0.102801889,-0.629252788,-1.01530903,0.637594934,1.19890772,-109.454747,23.0667603,81.6780174,-4.15306251,-4.41687128,-113.413427,True,True
NGC 6624,-930.7,271.055495,-36.2611567,8.32589459,-4.38379022,-7.05945386,0.113983899,-0.631587612,-1.02353025,0.641790652,1.20810158,-109.216723,22.5924925,79.0968167,-4.09243631,-4.45459299,-112.826031,True,True
NGC 6624,-930.8,271.098155,-36.2910675,8.3381053,-4.39365938,-7.10396758,0.125140905,-0.633873869,-1.03148808,0.646108604,1.21713762,-108.965829,22.1169794,76.5269726,-4.03244263,-4.4918826,-112.222496,True,True
NGC 6624,-930.9,271.138994,-36.3197546,8.35025827,-4.40318014,-7.14659207,0.136271606,-0.636111429,-1.03918365,0.650544158,1.22601401,-108.702357,21.6401877,73.9683488,-3.97307612,-4.52875192,-111.603401,True,True
NGC 6624,-931,271.178028,-36.3472297,8.36235173,-4.41235378,-7.18734537,0.14737473,-0.638300161,-1.04661812,0.65509267,1.23472908,-108.426586,21.1620849,71.4208024,-3.91433115,-4.56521267,-110.969305,True,True
NGC 6624,-931.1,271.215271,-36.3735044,8.37438402,-4.42118156,-7.22624523,0.158449034,-0.640439928,-1.05379261,0.659749496,1.24328125,-108.138786,20.6826386,68.8841845,-3.85620186,-4.60127649,-110.320749,True,True
NGC 6624,-931.2,271.250739,-36.3985897,8.3863535,-4.42966466,-7.26330911,0.169493299,-0.642530591,-1.06070822,0.664509999,1.25166908,-107.839212,20.2018169,66.3583408,-3.79868216,-4.63695491,-109.658254,True,True
NGC 6624,-931.3,271.284446,-36.4224968,8.39825861,-4.43780425,-7.2985542,0.180506335,-0.644572009,-1.06736607,0.669369563,1.25989124,-107.528111,19.7195885,63.8431127,-3.74176578,-4.67225937,-108.982323,True,True
NGC 6624,-931.4,271.316406,-36.4452361,8.41009782,-4.44560141,-7.33199738,0.191486976,-0.646564035,-1.07376721,0.674323597,1.2679465,-107.205716,19.2359219,61.3383374,-3.68544629,-4.70720116,-108.293442,True,True
NGC 6624,-931.5,271.346635,-36.4668181,8.42186965,-4.45305722,-7.36365524,0.202434076,-0.648506521,-1.07991271,0.679367546,1.27583374,-106.872253,18.7507863,58.8438488,-3.62971711,-4.74179148,-107.592079,True,True
NGC 6624,-931.6,271.375145,-36.4872528,8.43357269,-4.4601727,-7.39354409,0.213346516,-0.650399315,-1.08580362,0.684496899,1.28355191,-106.527934,18.2641507,56.3594777,-3.57457153,-4.77604141,-106.878687,True,True
NGC 6624,-931.7,271.401952,-36.5065501,8.44520556,-4.4669488,-7.42167992,0.224223196,-0.652242263,-1.09144095,0.689707192,1.29110006,-106.172966,17.7759843,53.8850524,-3.52000274,-4.80996187,-106.153704,True,True
NGC 6624,-931.8,271.427069,-36.5247195,8.45676692,-4.47338647,-7.44807843,0.235063036,-0.654035205,-1.09682573,0.694994015,1.29847732,-105.807542,17.2862565,51.4203989,-3.46600381,-4.84356368,-105.417551,True,True
