cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-931.9,271.450511,-36.5417703,8.46825548,-4.47948659,-7.47275503,0.245864978,-0.655777981,-1.10195893,0.700353017,1.3056829,-105.43185,16.7949368,48.9653416,-3.41256778,-4.87685752,-104.670635,True,True
NGC 6624,-932,271.472291,-36.5577115,8.47967,-4.48525001,-7.49572484,0.25662798,-0.657470427,-1.10684154,0.705779911,1.31271607,-105.046068,16.3019943,46.5197033,-3.35968758,-4.90985392,-103.913351,True,True
NGC 6624,-932.1,271.492424,-36.5725518,8.49100926,-4.49067752,-7.51700266,0.267351018,-0.659112374,-1.1114745,0.711270475,1.31957617,-104.650363,15.8073985,44.0833057,-3.30735612,-4.9425633,-103.146076,True,True
NGC 6624,-932.2,271.510922,-36.5862996,8.5022721,-4.49576988,-7.53660301,0.278033087,-0.660703653,-1.11585876,0.71682056,1.3262626,-104.244899,15.3111184,41.6559694,-3.25556625,-4.97499592,-102.36918,True,True
NGC 6624,-932.3,271.527799,-36.5989633,8.51345738,-4.50052782,-7.55454012,0.288673196,-0.662244089,-1.11999522,0.722426085,1.33277483,-103.829828,14.8131233,39.2375146,-3.20431081,-5.00716191,-101.583014,True,True
NGC 6624,-932.4,271.543069,-36.6105507,8.52456401,-4.504952,-7.5708279,0.29927037,-0.663733506,-1.12388479,0.728083046,1.33911237,-103.405295,14.313382,36.8277607,-3.15358262,-5.03907129,-100.787922,True,True
NGC 6624,-932.5,271.556744,-36.6210696,8.53559092,-4.50904306,-7.58548001,0.309823649,-0.665171723,-1.12752835,0.733787513,1.3452748,-102.971441,13.8118632,34.4265271,-3.10337447,-5.0707339,-99.9842337,True,True
NGC 6624,-932.6,271.568838,-36.6305275,8.54653709,-4.5128016,-7.59850977,0.320332086,-0.666558556,-1.13092676,0.739535634,1.35126174,-102.528395,13.3085354,32.0336329,-3.05367916,-5.10215948,-99.1722681,True,True
NGC 6624,-932.7,271.579363,-36.6389314,8.55740152,-4.51622815,-7.60993024,0.330794747,-0.66789382,-1.13408086,0.745323634,1.35707285,-102.076284,12.8033668,29.6488975,-3.00448951,-5.13335763,-98.3523332,True,True
NGC 6624,-932.8,271.588333,-36.6462885,8.56818325,-4.51932324,-7.6197542,0.341210712,-0.669177324,-1.13699149,0.751147816,1.36270785,-101.615225,12.2963252,27.2721403,-2.95579832,-5.1643378,-97.5247268,True,True
NGC 6624,-932.9,271.595759,-36.6526054,8.57888134,-4.52208732,-7.62799412,0.351579071,-0.670408876,-1.13965944,0.75700456,1.36816649,-101.145329,11.7873782,24.903181,-2.90759845,-5.19510934,-96.6897363,True,True
NGC 6624,-933,271.601654,-36.6578885,8.5894949,-4.52452082,-7.63466221,0.361898926,-0.671588277,-1.1420855,0.762890324,1.37344856,-100.666702,11.276493,22.5418401,-2.85988275,-5.22568145,-95.8476394,True,True
NGC 6624,-933.1,271.606031,-36.6621442,8.60002304,-4.52662413,-7.63977037,0.372169389,-0.67271533,-1.14427046,0.768801645,1.3785539,-100.179445,10.7636363,20.1879382,-2.81264412,-5.2560632,-94.9987045,True,True
NGC 6624,-933.2,271.608902,-36.6653784,8.61046491,-4.5283976,-7.64333025,0.382389582,-0.673789829,-1.14621504,0.774735133,1.38348236,-99.6836495,10.2487746,17.8412969,-2.76587549,-5.28626356,-94.1431907,True,True
NGC 6624,-933.3,271.610278,-36.667597,8.6208197,-4.52984151,-7.64535321,0.392558637,-0.674811569,-1.14792,0.780687478,1.38823386,-99.1794046,9.73187364,15.5017384,-2.71956982,-5.31629135,-93.2813485,True,True
NGC 6624,-933.4,271.610171,-36.6688054,8.63108661,-4.53095613,-7.64585034,0.402675694,-0.67578034,-1.14938604,0.786655441,1.39280833,-98.6667926,9.21289891,13.1690856,-2.67372013,-5.34615529,-92.4134199,True,True
NGC 6624,-933.5,271.608594,-36.669009,8.64126486,-4.53174168,-7.64483245,0.412739901,-0.676695926,-1.15061387,0.792635857,1.39720574,-98.1458906,8.69181528,10.8431625,-2.62831948,-5.37586398,-91.5396387,True,True
NGC 6624,-933.6,271.605557,-36.6682128,8.65135371,-4.53219834,-7.64231008,0.422750413,-0.677558112,-1.15160415,0.798625636,1.40142607,-97.6167705,8.1685871,8.52379395,-2.58336097,-5.40542591,-90.6602309,True,True
NGC 6624,-933.7,271.601072,-36.6664218,8.66135242,-4.53232623,-7.63829352,0.432706394,-0.678366675,-1.15235756,0.804621755,1.40546936,-97.0794992,7.64317814,6.21080572,-2.53883777,-5.43484943,-89.7754147,True,True
NGC 6624,-933.8,271.595151,-36.6636406,8.67126031,-4.53212545,-7.63279278,0.442607014,-0.67912139,-1.15287474,0.810621263,1.40933566,-96.5341386,7.11555158,3.90402469,-2.4947431,-5.46414282,-88.8854012,True,True
NGC 6624,-933.9,271.587803,-36.6598736,8.68107668,-4.53159605,-7.62581761,0.452451448,-0.67982203,-1.1531563,0.816621274,1.41302504,-95.9807457,6.58566998,1.60327883,-2.45107024,-5.49331423,-87.9903943,True,True
NGC 6624,-934,271.579041,-36.6551251,8.69080087,-4.53073803,-7.6173775,0.462238877,-0.680468361,-1.15320287,0.82261897,1.41653762,-95.4193731,6.05349523,-0.691602772,-2.40781252,-5.52237171,-87.0905911,True,True
NGC 6624,-934.1,271.568875,-36.6493991,8.70043225,-4.52955135,-7.60748168,0.471968489,-0.681060147,-1.15301504,0.828611597,1.41987353,-94.8500685,5.51898856,-2.98078987,-2.36496335,-5.55132322,-86.186182,True,True
NGC 6624,-934.2,271.557315,-36.6426993,8.70997018,-4.52803594,-7.59613915,0.481639472,-0.681597148,-1.15259337,0.834596461,1.42303293,-94.2728752,4.98211048,-5.26445102,-2.3225162,-5.58017661,-85.2773511,True,True
NGC 6624,-934.3,271.544372,-36.6350294,8.71941407,-4.52619167,-7.58335862,0.491251024,-0.682079118,-1.15193842,0.840570932,1.42601599,-93.6878322,4.44282076,-7.54275354,-2.2804646,-5.60893964,-84.3642764,True,True
NGC 6624,-934.4,271.530057,-36.6263927,8.72876333,-4.52401836,-7.56914859,0.500802343,-0.682505809,-1.15105073,0.846532437,1.42882292,-93.0949743,3.90107843,-9.81586349,-2.23880215,-5.63761997,-83.4471297,True,True
NGC 6624,-934.5,271.514379,-36.6167925,8.73801739,-4.52151582,-7.55351727,0.510292631,-0.682876969,-1.14993083,0.85247846,1.43145396,-92.4943318,3.35684173,-12.0839457,-2.19752253,-5.66622519,-82.5260774,True,True
NGC 6624,-934.6,271.497349,-36.6062316,8.7471757,-4.51868377,-7.53647266,0.519721094,-0.683192339,-1.14857922,0.85840654,1.43390934,-91.8859312,2.81006808,-14.3471635,-2.15661948,-5.69476278,-81.6012801,True,True
NGC 6624,-934.7,271.478977,-36.594713,8.75623772,-4.51552192,-7.51802252,0.52908694,-0.683451659,-1.14699638,0.864314271,1.43618935,-91.2697947,2.26071405,-16.6056792,-2.11608682,-5.72324016,-80.6728931,True,True
NGC 6624,-934.8,271.459271,-36.5822392,8.76520293,-4.51202992,-7.49817434,0.538389377,-0.683654662,-1.1451828,0.870199298,1.43829429,-90.6459409,1.70873536,-18.8596535,-2.07591843,-5.75166466,-79.7410666,True,True
NGC 6624,-934.9,271.438243,-36.5688125,8.77407083,-4.50820738,-7.47693539,0.547627618,-0.683801077,-1.14313893,0.876059314,1.44022448,-90.014384,1.15408682,-21.1092459,-2.03610829,-5.78004351,-78.8059455,True,True
NGC 6624,-935,271.415901,-36.5544352,8.78284093,-4.50405384,-7.45431272,0.556800876,-0.683890629,-1.14086521,0.881892061,1.44198025,-89.3751348,0.596722327,-23.3546142,-1.99665044,-5.8083839,-77.8676703,True,True
NGC 6624,-935.1,271.392255,-36.5391092,8.79151275,-4.49956883,-7.43031314,0.565908364,-0.683923038,-1.13836206,0.887695329,1.44356198,-88.7282001,0.0365948226,-25.595915,-1.95753898,-5.83669293,-76.9263764,True,True
NGC 6624,-935.2,271.367313,-36.5228365,8.80008582,-4.4947518,-7.4049432,0.574949296,-0.683898018,-1.13562989,0.893466951,1.44497005,-88.0735832,-0.526343731,-27.8333035,-1.91876813,-5.86497763,-75.982195,True,True
NGC 6624,-935.3,271.341086,-36.5056185,8.80855969,-4.48960217,-7.37820928,0.583922887,-0.683815281,-1.1326691,0.899204802,1.44620488,-87.4112834,-1.09214238,-30.0669331,-1.88033214,-5.89324496,-75.0352526,True,True
NGC 6624,-935.4,271.313582,-36.4874568,8.81693394,-4.48411931,-7.35011748,0.59282835,-0.68367453,-1.12948005,0.9049068,1.44726691,-86.7412967,-1.66085121,-32.296956,-1.84222539,-5.92150183,-74.0856718,True,True
NGC 6624,-935.5,271.28481,-36.4683525,8.82520812,-4.47830254,-7.32067371,0.6016649,-0.683475465,-1.12606312,0.9105709,1.44815659,-86.0636153,-2.23252137,-34.5235227,-1.80444229,-5.94975508,-73.1335709,True,True
NGC 6624,-935.6,271.254778,-36.4483068,8.83338183,-4.47215111,-7.28988366,0.610431749,-0.683217782,-1.12241864,0.916195098,1.44887441,-85.3782281,-2.80720511,-36.746782,-1.76697737,-5.97801148,-72.1790643,True,True
NGC 6624,-935.7,271.223496,-36.4273205,8.84145466,-4.46566425,-7.25775279,0.619128108,-0.682901168,-1.11854695,0.921777424,1.44942088,-84.6851204,-3.38495579,-38.9668813,-1.72982522,-6.00627776,-71.2222626,True,True
NGC 6624,-935.8,271.190971,-36.4053943,8.84942622,-4.45884113,-7.22428636,0.627753186,-0.682525308,-1.11444836,0.927315943,1.44979654,-83.9842738,-3.96582795,-41.1839661,-1.69298052,-6.03456057,-70.2632727,True,True
NGC 6624,-935.9,271.157212,-36.3825287,8.85729612,-4.45168085,-7.18948938,0.636306191,-0.68208988,-1.11012318,0.932808755,1.45000195,-83.2756669,-4.54987731,-43.3981803,-1.65643804,-6.06286655,-69.3021977,True,True
NGC 6624,-936,271.122227,-36.3587241,8.86506401,-4.44418247,-7.15336671,0.644786328,-0.681594555,-1.10557169,0.938253988,1.45003769,-82.5592746,-5.13716079,-45.6096659,-1.62019264,-6.09120225,-68.3391377,True,True
NGC 6624,-936.1,271.086024,-36.3339806,8.8727295,-4.436345,-7.11592294,0.653192799,-0.681039,-1.10079416,0.943649804,1.44990439,-81.8350686,-5.7277366,-47.8185631,-1.58423923,-6.11957419,-67.374189,True,True
NGC 6624,-936.2,271.048611,-36.3082982,8.88029225,-4.42816739,-7.0771625,0.661524805,-0.680422876,-1.09579085,0.948994392,1.44960268,-81.1030169,-6.32166419,-50.0250103,-1.54857287,-6.14798885,-66.4074449,True,True
NGC 6624,-936.3,271.009997,-36.2816767,8.88775192,-4.41964854,-7.0370896,0.669781539,-0.679745835,-1.090562,0.954285969,1.44913325,-80.3630846,-6.91900436,-52.2291437,-1.51318864,-6.17645264,-65.4389955,True,True
NGC 6624,-936.4,270.970188,-36.2541157,8.89510817,-4.41078728,-6.99570823,0.677962195,-0.679007527,-1.08510784,0.959522777,1.4484968,-79.6152333,-7.51981923,-54.4310976,-1.47808177,-6.20497195,-64.468928,True,True
NGC 6624,-936.5,270.929193,-36.2256147,8.90236066,-4.40158239,-6.95302222,0.686065961,-0.678207593,-1.0794286,0.964703085,1.44769408,-78.8594211,-8.12417234,-56.6310041,-1.44324755,-6.23355313,-63.4973265,True,True
NGC 6624,-936.6,270.887019,-36.1961729,8.90950908,-4.39203261,-6.90903518,0.69409202,-0.677345666,-1.07352446,0.969825182,1.44672584,-78.0956032,-8.7321286,-58.828993,-1.40868137,-6.26220247,-62.5242723,True,True
NGC 6624,-936.7,270.843673,-36.1657895,8.91655312,-4.38213658,-6.86375052,0.702039551,-0.676421376,-1.06739563,0.974887383,1.44559291,-77.3237311,-9.3437544,-61.0251917,-1.37437871,-6.29092626,-61.549844,True,True
NGC 6624,-936.8,270.799164,-36.1344633,8.92349247,-4.37189293,-6.81717147,0.709907728,-0.675434344,-1.06104228,0.979888022,1.44429611,-76.5437532,-9.9591176,-63.2197253,-1.34033517,-6.31973071,-60.5741177,True,True
NGC 6624,-936.9,270.753497,-36.1021932,8.93032684,-4.36130018,-6.76930107,0.717695719,-0.674384184,-1.05446457,0.984825453,1.44283634,-75.7556148,-10.5782876,-65.412716,-1.30654642,-6.34862203,-59.5971667,True,True
NGC 6624,-937,270.70668,-36.0689776,8.93705593,-4.35035683,-6.72014217,0.725402686,-0.673270503,-1.04766265,0.989698048,1.44121451,-74.9592577,-11.2013353,-67.6042835,-1.27300826,-6.37760637,-58.6190621,True,True
NGC 6624,-937.1,270.658721,-36.0348151,8.94367945,-4.33906129,-6.66969744,0.733027785,-0.672092901,-1.04063667,0.994504199,1.43943158,-74.1546205,-11.8283333,-69.7945444,-1.23971659,-6.40668986,-57.6398725,True,True
NGC 6624,-937.2,270.609626,-35.9997039,8.95019713,-4.32741191,-6.61796936,0.740570168,-0.67085097,-1.03338675,0.999242312,1.43748856,-73.3416384,-12.4593557,-71.9836122,-1.20666741,-6.4358786,-56.6596641,True,True
NGC 6624,-937.3,270.559402,-35.9636421,8.95660869,-4.31540698,-6.56496024,0.748028976,-0.669544295,-1.025913,1.00391081,1.4353865,-72.5202437,-13.0944783,-74.1715972,-1.17385683,-6.46517865,-55.6785011,True,True
NGC 6624,-937.4,270.508056,-35.9266276,8.96291387,-4.30304472,-6.51067221,0.755403346,-0.668172452,-1.01821554,1.00850813,1.43312649,-71.690365,-13.7337786,-76.3586062,-1.14128109,-6.49459605,-54.6964455,True,True
NGC 6624,-937.5,270.455594,-35.888658,8.9691124,-4.29032328,-6.45510723,0.762692406,-0.666735009,-1.01029446,1.01303271,1.43070967,-70.8519279,-14.3773358,-78.544742,-1.10893654,-6.52413678,-53.7135573,True,True
NGC 6624,-937.6,270.402024,-35.8497311,8.97520403,-4.27724074,-6.39826708,0.769895277,-0.665231529,-1.00214984,1.01748303,1.42813725,-70.0048547,-15.025231,-80.7301037,-1.07681967,-6.55380681,-52.7298944,True,True
NGC 6624,-937.7,270.347352,-35.8098442,8.9811885,-4.26379511,-6.34015337,0.777011072,-0.663661561,-0.993781749,1.02185756,1.42541048,-69.1490643,-15.6775469,-82.914786,-1.04492708,-6.58361207,-51.7455131,True,True
NGC 6624,-937.8,270.291584,-35.7689946,8.98706556,-4.24998434,-6.28076758,0.784038895,-0.662024651,-0.985190264,1.02615478,1.42253066,-68.2844726,-16.3343681,-85.0988789,-1.01325552,-6.61355846,-50.7604678,True,True
NGC 6624,-937.9,270.234727,-35.7271793,8.99283498,-4.23580629,-6.22011099,0.790977841,-0.660320333,-0.976375435,1.03037318,1.41949916,-67.410992,-16.9957811,-87.2824676,-0.981801873,-6.64365183,-49.774811,True,True
NGC 6624,-938,270.176787,-35.6843953,8.99849651,-4.22125874,-6.15818473,0.797826997,-0.658548133,-0.96733731,1.03451127,1.41631742,-66.5285316,-17.6618742,-89.4656319,-0.950563181,-6.67389799,-48.7885939,True,True
NGC 6624,-938.1,270.117771,-35.6406393,9.00404992,-4.20633942,-6.0949898,0.804585439,-0.656707568,-0.958075929,1.03856755,1.41298692,-65.6369975,-18.3327377,-91.6484458,-0.919536636,-6.70430274,-47.801866,True,True
NGC 6624,-938.2,270.057685,-35.5959081,9.00949498,-4.19104596,-6.03052703,0.811252235,-0.654798145,-0.948591324,1.04254055,1.40950924,-64.7362923,-19.0084638,-93.8309773,-0.888719595,-6.73487179,-46.8146754,True,True
NGC 6624,-938.3,269.996535,-35.5501979,9.01483146,-4.17537592,-5.9647971,0.817826442,-0.652819362,-0.93888352,1.04642879,1.40588601,-63.8263154,-19.6891467,-96.0132875,-0.858109587,-6.76561084,-45.8270687,True,True
NGC 6624,-938.4,269.934327,-35.5035051,9.02005913,-4.15932676,-5.89780058,0.824307106,-0.650770707,-0.928952538,1.05023079,1.40211894,-62.906963,-20.3748825,-98.1954304,-0.827704326,-6.7965255,-44.8390915,True,True
NGC 6624,-938.5,269.871067,-35.4558258,9.02517777,-4.14289589,-5.82953786,0.830693262,-0.648651658,-0.918798392,1.0539451,1.39820984,-61.9781281,-21.0657694,-100.377452,-0.797501721,-6.82762136,-43.8507879,True,True
NGC 6624,-938.6,269.806763,-35.407156,9.03018718,-4.12608061,-5.76000924,0.836983936,-0.646461684,-0.908421092,1.05757024,1.39416057,-61.0397004,-21.7619075,-102.55939,-0.767499885,-6.85890391,-42.8622013,True,True
NGC 6624,-938.7,269.741419,-35.3574915,9.03508713,-4.10887814,-5.68921488,0.84317814,-0.644200242,-0.897820646,1.06110477,1.38997311,-60.0915665,-22.4633991,-104.741273,-0.737697152,-6.8903786,-41.8733739,True,True
NGC 6624,-938.8,269.675042,-35.3068281,9.0398774,-4.09128561,-5.61715481,0.849274876,-0.641866779,-0.886997059,1.06454722,1.38564951,-59.1336098,-23.1703483,-106.923118,-0.708092087,-6.92205079,-40.8843469,True,True
NGC 6624,-938.9,269.607638,-35.2551611,9.04455781,-4.07330008,-5.54382897,0.855273133,-0.639460733,-0.875950333,1.06789614,1.38119193,-58.1657107,-23.8828614,-109.104934,-0.678683509,-6.95392574,-39.8951611,True,True
NGC 6624,-939,269.539213,-35.2024861,9.04912812,-4.05491849,-5.46923717,0.861171889,-0.636981528,-0.864680471,1.07115008,1.37660263,-57.1877463,-24.6010467,-111.286715,-0.649470502,-6.98600862,-38.9058564,True,True
NGC 6624,-939.1,269.469773,-35.1487982,9.05358816,-4.0361377,-5.39337915,0.866970107,-0.634428578,-0.853187479,1.07430758,1.37188398,-56.199591,-25.3250143,-113.468444,-0.620452437,-7.0183045,-37.9164722,True,True
NGC 6624,-939.2,269.399325,-35.0940925,9.0579377,-4.01695447,-5.31625454,0.872666738,-0.631801287,-0.841471363,1.07736721,1.36703846,-55.2011159,-26.0548766,-115.65009,-0.591628996,-7.0508183,-36.9270475,True,True
NGC 6624,-939.3,269.327875,-35.0383641,9.06217656,-3.99736548,-5.2378629,0.878260721,-0.629099045,-0.829532133,1.0803275,1.36206867,-54.1921896,-26.7907477,-117.831604,-0.563000191,-7.08355483,-35.9376213,True,True
NGC 6624,-939.4,269.255428,-34.9816077,9.06630453,-3.9773673,-5.15820371,0.88375098,-0.626321233,-0.817369806,1.083187,1.35697733,-53.1726777,-27.5327435,-120.012922,-0.534566395,-7.11651873,-34.9482323,True,True
NGC 6624,-939.5,269.181992,-34.923818,9.07032143,-3.95695638,-5.07727642,0.889136424,-0.623467218,-0.804984407,1.08594427,1.35176731,-52.1424433,-28.280982,-122.193961,-0.506328368,-7.14971446,-33.9589192,True,True
NGC 6624,-939.6,269.107572,-34.8649897,9.07422707,-3.93612911,-4.99508039,0.894415952,-0.620536355,-0.792375969,1.08859784,1.34644158,-51.1013468,-29.0355828,-124.374618,-0.478287292,-7.18314629,-32.9697212,True,True
NGC 6624,-939.7,269.032175,-34.8051171,9.07802124,-3.91488173,-4.91161497,0.899588443,-0.617527988,-0.779544538,1.09114627,1.34100331,-50.0492465,-29.7966669,-126.554766,-0.450444806,-7.21681826,-31.9806778,True,True
NGC 6624,-939.8,268.955808,-34.7441948,9.08170377,-3.89321041,-4.82687951,0.904652766,-0.614441447,-0.766490172,1.09358809,1.33545577,-48.9859982,-30.5643573,-128.734254,-0.422803047,-7.25073417,-30.991829,True,True
NGC 6624,-939.9,268.878477,-34.6822168,9.08527448,-3.8711112,-4.74087331,0.909607773,-0.611276051,-0.753212949,1.09592185,1.32980241,-47.911456,-31.3387779,-130.912905,-0.395364691,-7.28489753,-30.003216,True,True
NGC 6624,-940,268.800189,-34.6191774,9.08873317,-3.84858003,-4.65359573,0.914452302,-0.608031104,-0.739712963,1.09814609,1.32404687,-46.8254721,-32.1200541,-133.09051,-0.368133008,-7.31931152,-29.0148807,True,True
NGC 6624,-940.1,268.720951,-34.5550707,9.09207967,-3.82561274,-4.56504614,0.919185174,-0.604705899,-0.725990335,1.10025934,1.31819292,-45.7278974,-32.9083123,-135.266829,-0.341111912,-7.35397899,-28.0268668,True,True
NGC 6624,-940.2,268.64077,-34.4898906,9.09531381,-3.80220504,-4.47522396,0.923805197,-0.601299715,-0.71204521,1.10226013,1.31224455,-44.6185814,-33.7036794,-137.441584,-0.314306028,-7.38890236,-27.0392193,True,True
NGC 6624,-940.3,268.559653,-34.4236312,9.0984354,-3.77835254,-4.38412871,0.928311162,-0.597811819,-0.697877764,1.10414699,1.30620594,-43.497373,-34.5062831,-139.614457,-0.287720757,-7.42408361,-26.0519854,True,True
NGC 6624,-940.4,268.477609,-34.3562863,9.10144428,-3.75405072,-4.29176,0.932701845,-0.594241465,-0.683488206,1.10591846,1.30008145,-42.3641206,-35.3162512,-141.785085,-0.261362356,-7.4595242,-25.0652145,True,True
NGC 6624,-940.5,268.394644,-34.2878497,9.10434028,-3.72929495,-4.19811757,0.936976006,-0.590587892,-0.668876788,1.10757307,1.29387567,-41.218673,-36.1337113,-143.953058,-0.235238023,-7.49522501,-24.0789585,True,True
NGC 6624,-940.6,268.310768,-34.2183154,9.10712323,-3.7040805,-4.10320134,0.941132392,-0.586850328,-0.654043804,1.10910932,1.28759341,-40.0608791,-36.9587904,-146.117906,-0.209355993,-7.53118627,-23.0932728,True,True
NGC 6624,-940.7,268.225987,-34.1476772,9.10979297,-3.67840249,-4.00701142,0.94516973,-0.583027987,-0.6389896,1.11052576,1.2812397,-38.8905895,-37.7916144,-148.279104,-0.183725652,-7.56740747,-22.1082159,True,True
NGC 6624,-940.8,268.140312,-34.075929,9.11234934,-3.65225595,-3.90954818,0.949086736,-0.579120071,-0.62371458,1.11182089,1.27481982,-37.7076564,-38.6323077,-150.436055,-0.158357655,-7.60388727,-21.1238505,True,True
NGC 6624,-940.9,268.053752,-34.0030647,9.11479219,-3.62563577,-3.81081225,0.95288211,-0.575125769,-0.608219211,1.11299325,1.2683393,-36.511935,-39.4809922,-152.588087,-0.133264067,-7.6406234,-20.1402437,True,True
NGC 6624,-941,267.966315,-33.9290783,9.11712138,-3.59853675,-3.71080462,0.956554536,-0.571044256,-0.592504035,1.11404135,1.26180393,-35.3032838,-40.3377872,-154.734446,-0.108458519,-7.67761252,-19.1574679,True,True
NGC 6624,-941.1,267.878013,-33.8539639,9.11933675,-3.57095354,-3.60952667,0.960102684,-0.566874699,-0.576569673,1.11496372,1.25521977,-34.0815661,-41.2028078,-156.874282,-0.0839563835,-7.71485008,-18.175601,True,True
NGC 6624,-941.2,267.788855,-33.7777159,9.12143818,-3.5428807,-3.50698023,0.963525212,-0.56261625,-0.560416842,1.11575888,1.24859317,-32.8466507,-42.0761646,-159.006639,-0.0597749738,-7.75233021,-17.1947272,True,True
NGC 6624,-941.3,267.698854,-33.7003287,9.12342553,-3.51431266,-3.40316765,0.966820764,-0.55826805,-0.544046359,1.11642537,1.24193077,-31.5984137,-42.9579623,-161.130446,-0.0359337723,-7.79004547,-16.214938,True,True
NGC 6624,-941.4,267.608021,-33.621797,9.12529867,-3.48524373,-3.2980919,0.969987971,-0.553829232,-0.527459161,1.11696172,1.23523951,-30.3367395,-43.8482988,-163.244499,-0.0124546853,-7.82798671,-15.2363327,True,True
NGC 6624,-941.5,267.51637,-33.5421157,9.1270575,-3.45566814,-3.19175664,0.973025453,-0.549298918,-0.510656311,1.11736647,1.22852664,-29.0615224,-44.7472635,-165.347444,0.0106376664,-7.86614281,-14.259019,True,True
NGC 6624,-941.6,267.423914,-33.4612803,9.12870191,-3.42557999,-3.08416631,0.97593182,-0.544676221,-0.493639023,1.11763818,1.22179973,-27.772669,-45.6549359,-167.437763,0.0333156184,-7.90450044,-13.2831146,True,True
NGC 6624,-941.7,267.330667,-33.3792863,9.13023179,-3.39497329,-2.97532627,0.978705674,-0.539960247,-0.476408672,1.11777541,1.2150667,-26.4700995,-46.5713841,-169.513751,0.0555480877,-7.94304375,-12.3087474,True,True
NGC 6624,-941.8,267.236646,-33.2961301,9.13164707,-3.36384195,-2.8652429,0.981345609,-0.535150096,-0.458966822,1.11777674,1.20833579,-25.1537508,-47.4966626,-171.57349,0.0773001477,-7.98175402,-11.3360569,True,True
NGC 6624,-941.9,267.141867,-33.2118084,9.13294767,-3.33217978,-2.75392376,0.983850212,-0.530244862,-0.44131524,1.11764075,1.20161558,-23.8235785,-48.4308104,-173.614828,0.0985325489,-8.02060934,-10.3651952,True,True
NGC 6624,-942,267.04635,-33.1263187,9.13413354,-3.29998054,-2.64137773,0.98621807,-0.525243637,-0.423455932,1.11736608,1.19491501,-22.4795599,-49.3738483,-175.635345,0.119201173,-8.05958409,-9.39632777,True,True
NGC 6624,-942.1,266.950113,-33.0396591,9.13520462,-3.26723791,-2.52761524,0.988447764,-0.520145512,-0.405391162,1.11695136,1.18824338,-21.1216976,-50.3257764,-177.632318,0.139256417,-8.09864857,-8.42963465,True,True
NGC 6624,-942.2,266.85318,-32.9518289,9.13616089,-3.23394548,-2.4126484,0.990537882,-0.514949578,-0.387123491,1.11639525,1.18161033,-19.750023,-51.2865712,-179.602687,0.1586425,-8.13776833,-7.46531157,True,True
NGC 6624,-942.3,266.755573,-32.8628282,9.13700235,-3.20009684,-2.2964913,0.992487013,-0.509654931,-0.368655814,1.11569647,1.17502584,-18.3646001,-52.2561823,-181.543008,0.177296691,-8.17690367,-6.50357069,True,True
NGC 6624,-942.4,266.657318,-32.7726584,9.137729,-3.16568553,-2.17916024,0.994293757,-0.504260674,-0.349991398,1.11485376,1.16850027,-16.9655304,-53.2345286,-183.449411,0.195148455,-8.2160089,-5.5446415,True,True
NGC 6624,-942.5,266.558444,-32.6813221,9.13834088,-3.13070507,-2.06067402,0.995956724,-0.498765917,-0.33113393,1.1138659,1.16204428,-15.5529574,-54.221495,-185.317542,0.212118505,-8.2550316,-4.58877132,True,True
NGC 6624,-942.6,266.458982,-32.5888236,9.13883804,-3.09514901,-1.94105426,0.997474543,-0.493169788,-0.312087568,1.11273173,1.15566888,-14.1270724,-55.2169275,-187.142511,0.228117785,-8.29391183,-3.63622569,False,False
NGC 6624,-942.7,266.358966,-32.4951692,9.13922057,-3.05901091,-1.82032578,0.998845864,-0.487471431,-0.292857003,1.11145016,1.14938535,-12.6881203,-56.2206291,-188.918832,0.243046416,-8.33258128,-2.68728822,False,False
NGC 6624,-942.8,266.258433,-32.4003669,9.13948856,-3.02228441,-1.69851703,1.00006937,-0.481670011,-0.273447518,1.11002015,1.14320527,-11.2364061,-57.232355,-190.640364,0.25679261,-8.37096235,-1.74225993,False,False
NGC 6624,-942.9,266.157425,-32.3044271,9.13964218,-2.98496321,-1.57566047,1.00114376,-0.475764722,-0.25386506,1.10844075,1.13714044,-9.77230153,-58.2518075,-192.300251,0.269231637,-8.40896731,-0.80145781,False,False
NGC 6624,-943,266.055987,-32.207363,9.13968157,-2.94704115,-1.45179311,1.00206781,-0.469754793,-0.234116317,1.1067111,1.13120286,-8.29625251,-59.2786312,-193.890873,0.280224947,-8.4464975,0.134787387,False,False
