cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-943.1,265.95417,-32.1091905,9.13960696,-2.90851222,-1.32695696,1.00284031,-0.46363949,-0.214208796,1.10483042,1.12540467,-6.80878645,-60.3124077,-195.403811,0.289619575,-8.48344273,1.0661346,False,False
NGC 6624,-943.2,265.852028,-32.0099289,9.13941856,-2.86937058,-1.20119963,1.00346013,-0.457418126,-0.194150908,1.10279806,1.11975807,-5.31051975,-61.3526508,-196.829834,0.297248052,-8.51968091,1.99223711,False,False
NGC 6624,-943.3,265.749625,-31.909601,9.13911666,-2.82961066,-1.07457477,1.00392619,-0.451090068,-0.173952047,1.10061349,1.11427526,-3.80216495,-62.3988022,-198.158931,0.302929059,-8.55507829,2.91274858,False,False
NGC 6624,-943.4,265.647025,-31.8082336,9.13870156,-2.78922714,-0.947142614,1.00423751,-0.444654743,-0.153622667,1.0982763,1.10896833,-2.28453713,-63.4502277,-199.380395,0.306469168,-8.58949027,3.82733038,False,False
NGC 6624,-943.5,265.544303,-31.7058575,9.13817359,-2.74821504,-0.818970381,1.00439319,-0.438111648,-0.133174348,1.09578625,1.10384913,-0.758559063,-64.5062147,-200.482978,0.307665998,-8.6227632,4.73566013,False,False
NGC 6624,-943.6,265.441538,-31.6025081,9.13753311,-2.70656973,-0.69013254,1.00439242,-0.431460356,-0.112619837,1.09314326,1.09892921,0.774735602,-65.5659706,-201.455145,0.306313128,-8.65473735,5.63744073,False,False
NGC 6624,-943.7,265.338817,-31.4982252,9.13678054,-2.66428704,-0.560710924,1.00423452,-0.424700526,-0.0919730599,1.09034742,1.0942196,2.31420195,-66.628624,-202.285426,0.302206952,-8.68525117,6.53240908,False,False
NGC 6624,-943.8,265.236233,-31.3930532,9.13591628,-2.62136322,-0.430794557,1.0039189,-0.417831909,-0.0712490953,1.08739904,1.08973075,3.85858694,-67.6932271,-202.962864,0.295155423,-8.71414688,7.42034334,False,False
NGC 6624,-943.9,265.133884,-31.2870408,9.13494077,-2.57779509,-0.30047918,1.00344515,-0.410854357,-0.0504640922,1.08429861,1.08547229,5.40653685,-68.7587613,-203.47755,0.284988253,-8.7412771,8.30106716,False,False
NGC 6624,-944,265.031873,-31.1802405,9.13385448,-2.53357999,-0.169866414,1.00281296,-0.40376783,-0.0296351354,1.08104685,1.08145298,6.95660936,-69.8241452,-203.821183,0.271567647,-8.766512,9.17444954,False,False
NGC 6624,-944.1,264.930306,-31.0727082,9.13265787,-2.48871588,-0.0390625927,1.00202221,-0.3965724,-0.00878005565,1.07764473,1.0776805,8.5072903,-70.888245,-203.987594,0.25479827,-8.78974618,10.0403998,False,False
NGC 6624,-944.2,264.829293,-30.9645026,9.13135142,-2.44320134,0.0918227492,1.00107289,-0.389268259,0.0120828152,1.07409344,1.0741614,10.0570145,-71.9498871,-203.973167,0.234634935,-8.81090416,10.8988572,False,False
NGC 6624,-944.3,264.728942,-30.8556839,9.12993562,-2.3970356,0.22267856,0.999965207,-0.38185572,0.0329349155,1.07039442,1.07090098,11.6041894,-73.0078717,-203.777061,0.211086672,-8.82994378,11.7497769,False,False
NGC 6624,-944.4,264.62936,-30.7463129,9.12841094,-2.35021857,0.35339405,0.998699487,-0.374335218,0.053757741,1.06654935,1.06790328,13.14722,-74.0609875,-203.401221,0.184216443,-8.84685688,12.5931143,False,False
NGC 6624,-944.5,264.530653,-30.6364506,9.1267779,-2.30275085,0.483860403,0.997276238,-0.366707312,0.0745331202,1.06256019,1.06517103,14.6845333,-75.108026,-202.850166,0.154136537,-8.86166714,13.42881,False,False
NGC 6624,-944.6,264.43292,-30.5261569,9.12503699,-2.2546337,0.613972303,0.995696124,-0.358972687,0.0952434602,1.0584291,1.06270573,16.2146001,-76.1477939,-202.13059,0.121000531,-8.87442576,14.2567781,False,False
NGC 6624,-944.7,264.336254,-30.4154898,9.12318875,-2.20586907,0.743629143,0.993959961,-0.351132145,0.115871942,1.05415852,1.06050766,17.7359542,-77.179125,-201.250857,0.0849931504,-8.88520559,15.0768988,False,False
NGC 6624,-944.8,264.240744,-30.3045053,9.12123369,-2.15645956,0.872735914,0.992068713,-0.343186607,0.136402664,1.0497511,1.05857596,19.2472068,-78.2008893,-200.220468,0.0463195674,-8.89409483,15.8890162,False,False
NGC 6624,-944.9,264.14647,-30.1932569,9.11917239,-2.10640842,1.00120377,0.99002348,-0.335137108,0.156820733,1.04520973,1.05690875,20.7470567,-79.2120005,-199.049547,0.00519539294,-8.90119091,16.6929407,False,False
NGC 6624,-945,264.053504,-30.0817953,9.11700542,-2.05571952,1.12895026,0.98782549,-0.326984791,0.177112303,1.04053748,1.05550321,22.2342971,-80.2114215,-197.74841,-0.0381618159,-8.90659528,17.4884539,False,False
NGC 6624,-945.1,263.961914,-29.9701683,9.11473339,-2.00439734,1.25589936,0.98547609,-0.318730901,0.197264582,1.03573767,1.05435565,23.7078184,-81.1981682,-196.327231,-0.0835391275,-8.91040932,18.2753165,False,False
NGC 6624,-945.2,263.871757,-29.8584212,9.11235694,-1.95244691,1.38198124,0.982976737,-0.310376783,0.217265795,1.03081376,1.05346165,25.166609,-82.1713119,-194.795793,-0.130732894,-8.91273126,19.0532763,False,False
NGC 6624,-945.3,263.783088,-29.7465965,9.10987673,-1.89987382,1.50713201,0.980328984,-0.301923874,0.237105144,1.02576944,1.05281612,26.6097532,-83.1299807,-193.163341,-0.179551704,-8.9136543,19.8220761,False,False
NGC 6624,-945.4,263.695952,-29.6347341,9.10729346,-1.84668416,1.63129331,0.977534475,-0.293373696,0.256772745,1.02060853,1.05241343,28.0364284,-84.0733598,-191.438486,-0.229817984,-8.91326545,20.5814613,False,False
NGC 6624,-945.5,263.610391,-29.5228719,9.10460786,-1.79288451,1.75441192,0.974594931,-0.284727852,0.27625956,1.01533503,1.05224739,29.4459011,-85.0006913,-189.62918,-0.281368559,-8.911645,21.3311858,False,False
NGC 6624,-945.6,263.526441,-29.4110455,9.10182068,-1.73848191,1.87643927,0.971512147,-0.275988019,0.295557329,1.00995309,1.05231144,30.8375224,-85.9112734,-187.742711,-0.334054524,-8.90886648,22.0710173,False,False
NGC 6624,-945.7,263.444133,-29.2992885,9.09893271,-1.68348381,1.9973311,0.968287978,-0.267155944,0.314658508,1.00446698,1.05259863,32.2107227,-86.8044588,-185.785728,-0.387740647,-8.9049969,22.800741,False,False
NGC 6624,-945.8,263.363495,-29.1876328,9.09594474,-1.62789809,2.11704698,0.964924333,-0.258233437,0.333556197,0.998881112,1.05310171,33.5650073,-87.6796537,-183.764284,-0.442304509,-8.90009712,23.5201622,False,False
NGC 6624,-945.9,263.284549,-29.0761088,9.09285761,-1.57173296,2.23555002,0.961423169,-0.249222366,0.352244092,0.993200029,1.05381317,34.8999508,-88.5363157,-181.68388,-0.497635513,-8.89422239,24.2291088,False,False
NGC 6624,-946,263.207317,-28.9647453,9.08967218,-1.51499701,2.35280649,0.957786483,-0.240124653,0.370716421,0.987428375,1.0547253,36.2151926,-89.3739518,-179.549513,-0.553633853,-8.88742282,24.9274315,False,False
NGC 6624,-946.1,263.131815,-28.8535698,9.0863893,-1.45769912,2.4687855,0.954016307,-0.230942265,0.388967902,0.981570906,1.05583023,37.5104324,-90.1921164,-177.365724,-0.610209502,-8.87974395,25.6150052,False,False
NGC 6624,-946.2,263.058057,-28.7426086,9.08300987,-1.39984849,2.58345876,0.950114699,-0.221677215,0.406993694,0.975632476,1.05711995,38.785425,-90.9904092,-175.136643,-0.667281247,-8.8712272,26.2917281,False,False
NGC 6624,-946.3,262.986055,-28.6318868,9.07953478,-1.34145456,2.69680031,0.946083739,-0.212331555,0.424789362,0.969618033,1.05858638,40.0399769,-91.7684731,-172.866032,-0.724775806,-8.86191037,26.9575219,False,False
NGC 6624,-946.4,262.91582,-28.5214288,9.07596494,-1.28252703,2.80878631,0.941925526,-0.202907369,0.442350835,0.963532613,1.06022137,41.2739415,-92.5259918,-170.557321,-0.782627009,-8.85182801,27.6123308,False,False
NGC 6624,-946.5,262.847358,-28.4112576,9.07230128,-1.22307585,2.91939482,0.937642172,-0.193406773,0.459674379,0.957381336,1.06201674,42.487216,-93.2626876,-168.213647,-0.840775071,-8.84101184,28.2561205,False,False
NGC 6624,-946.6,262.780676,-28.3013959,9.06854473,-1.16311113,3.02860565,0.933235795,-0.18383191,0.476756569,0.951169396,1.06396431,43.6797372,-93.9783195,-165.837878,-0.899165932,-8.82949103,28.8888775,False,False
NGC 6624,-946.7,262.715777,-28.191865,9.06469621,-1.10264321,3.13640019,0.92870852,-0.174184944,0.493594259,0.944902064,1.06605591,44.8514787,-94.6726808,-163.432648,-0.957750678,-8.81729252,29.5106073,False,False
NGC 6624,-946.8,262.652665,-28.082686,9.06075667,-1.04168256,3.24276126,0.924062473,-0.16446806,0.510184559,0.938584677,1.06828343,46.0024473,-95.3455971,-161.000375,-1.01648501,-8.80444124,30.1213338,False,False
NGC 6624,-946.9,262.591341,-27.973879,9.05672703,-0.980239841,3.347673,0.919299775,-0.15468346,0.526524821,0.932222639,1.0706388,47.1326804,-95.9969242,-158.543286,-1.07532881,-8.79096039,30.7210975,False,False
NGC 6624,-947,262.531805,-27.8654636,9.05260825,-0.918325815,3.45112074,0.914422544,-0.144833356,0.542612612,0.925821414,1.07311404,48.2422433,-96.6265466,-156.063433,-1.13424568,-8.77687155,31.3099545,False,False
NGC 6624,-947.1,262.474057,-27.7574588,9.04840126,-0.85595138,3.5530909,0.909432891,-0.134919974,0.558445704,0.919386525,1.07570125,49.3312263,-97.2343748,-153.562713,-1.19320263,-8.76219491,31.8879751,False,False
NGC 6624,-947.2,262.418094,-27.6498829,9.04410698,-0.793127542,3.65357094,0.904332913,-0.124945546,0.574022052,0.912923549,1.07839266,50.3997428,-97.8203442,-151.042879,-1.25216973,-8.74694938,32.4552427,False,False
NGC 6624,-947.3,262.363915,-27.5427539,9.03972636,-0.729865394,3.75254918,0.899124698,-0.114912309,0.589339786,0.906438118,1.08118058,51.4479266,-98.3844132,-148.505558,-1.31111985,-8.73115276,33.0118523,False,False
NGC 6624,-947.4,262.311516,-27.4360891,9.03526031,-0.666176116,3.85001484,0.893810317,-0.104822506,0.604397196,0.899935909,1.08405748,52.4759303,-98.9265613,-145.952258,-1.37002833,-8.71482177,33.5579097,False,False
NGC 6624,-947.5,262.260893,-27.3299056,9.03070976,-0.602070954,3.94595788,0.888391826,-0.094678377,0.619192719,0.89342265,1.08701594,53.4839231,-99.4467876,-143.38438,-1.42887287,-8.69797221,34.09353,False,False
NGC 6624,-947.6,262.212041,-27.2242197,9.02607561,-0.537561215,4.040369,0.882871261,-0.0844821645,0.633724933,0.88690411,1.09004871,54.4720892,-99.9451095,-140.803226,-1.48763321,-8.68061905,34.6188369,False,False
NGC 6624,-947.7,262.164955,-27.1190475,9.02135878,-0.472658256,4.13323954,0.877250641,-0.0742361067,0.647992542,0.880386101,1.09314867,55.4406259,-100.421561,-138.21001,-1.54629103,-8.66277643,35.1339613,False,False
NGC 6624,-947.8,262.119629,-27.0144047,9.01656015,-0.407373473,4.22456145,0.871531963,-0.063942438,0.661994372,0.873874475,1.09630887,56.3897424,-100.876192,-135.605862,-1.60482974,-8.6444578,35.6390407,False,False
NGC 6624,-947.9,262.076058,-26.9103066,9.01168062,-0.341718296,4.31432725,0.865717201,-0.0536033867,0.675729359,0.867375117,1.09952251,57.3196582,-101.309065,-132.991838,-1.66323434,-8.62567595,36.1342182,False,False
NGC 6624,-948,262.034234,-26.8067681,9.00672105,-0.275704179,4.40252997,0.859808307,-0.0432211744,0.689196543,0.860893951,1.10278297,58.2306018,-101.720258,-130.368922,-1.72149133,-8.60644301,36.6196415,False,False
NGC 6624,-948.1,261.99415,-26.7038038,9.00168231,-0.209342593,4.48916311,0.85380721,-0.0327980138,0.702395064,0.854436927,1.10608376,59.1228095,-102.109858,-127.738033,-1.77958852,-8.58677059,37.0954622,False,False
NGC 6624,-948.2,261.955801,-26.601428,8.99656527,-0.142645022,4.57422063,0.847715814,-0.0223361083,0.715324149,0.848010026,1.10941861,59.9965243,-102.477964,-125.100032,-1.83751496,-8.56666973,37.5618351,False,False
NGC 6624,-948.3,261.919177,-26.4996545,8.99137076,-0.0756229539,4.65769687,0.841535997,-0.0118376507,0.727983113,0.841619252,1.11278137,60.851995,-102.824685,-122.45572,-1.89526087,-8.54615097,38.0189176,False,False
NGC 6624,-948.4,261.884272,-26.398497,8.98609962,-0.00828787687,4.73958656,0.835269612,-0.00130482213,0.740371351,0.835270632,1.1161661,61.6894748,-103.150137,-119.805851,-1.95281748,-8.52522437,38.4668688,False,False
NGC 6624,-948.5,261.851077,-26.2979689,8.98075267,0.0593487255,4.81988478,0.828918487,0.00926020855,0.752488328,0.82897021,1.11956701,62.5092211,-103.454446,-117.151127,-2.010177,-8.50389955,38.9058491,False,False
NGC 6624,-948.6,261.819584,-26.1980832,8.97533072,0.127275379,4.89858693,0.82248442,0.0198552856,0.764333584,0.822724044,1.12297849,63.3114939,-103.737743,-114.492206,-2.06733255,-8.48218571,39.3360199,False,False
NGC 6624,-948.7,261.789786,-26.0988527,8.96983457,0.195480622,4.97568868,0.815969186,0.0304782672,0.775906721,0.816538203,1.12639508,64.0965559,-104.000165,-111.829704,-2.12427805,-8.46009164,39.7575423,False,False
NGC 6624,-948.8,261.761673,-26.00029,8.964265,0.263953011,5.05118601,0.809374532,0.0411270258,0.787207401,0.810418759,1.12981151,64.8646712,-104.241857,-109.164198,-2.1810082,-8.43762574,40.1705776,False,False
NGC 6624,-948.9,261.735238,-25.9024075,8.9586228,0.33268112,5.12507512,0.802702177,0.0517994486,0.798235347,0.804371785,1.13322268,65.6161047,-104.462966,-106.496227,-2.2375184,-8.41479603,40.5752861,False,False
NGC 6624,-949,261.710471,-25.8052171,8.95290872,0.401653548,5.19735245,0.795953814,0.0624934384,0.808990332,0.798403347,1.13662362,66.351122,-104.663643,-103.826296,-2.29380469,-8.39161021,40.9718274,False,False
NGC 6624,-949.1,261.687365,-25.7087307,8.94712353,0.470858918,5.26801466,0.789131108,0.0732069136,0.81947218,0.7925195,1.14000957,67.0699884,-104.844044,-101.154876,-2.34986373,-8.36807562,41.3603593,False,False
NGC 6624,-949.2,261.66591,-25.6129601,8.94126796,0.540285879,5.33705859,0.782235697,0.0839378083,0.829680761,0.786726281,1.14337588,67.7729686,-105.004326,-98.4824095,-2.40569273,-8.34419927,41.7410382,False,False
NGC 6624,-949.3,261.646099,-25.5179166,8.93534274,0.60992311,5.40448126,0.775269193,0.0946840734,0.83961599,0.781029702,1.1467181,68.4603264,-105.14465,-95.8093086,-2.46128943,-8.31998786,42.1140181,False,False
NGC 6624,-949.4,261.627921,-25.4236115,8.92934859,0.679759321,5.47027986,0.768233179,0.105443676,0.849277821,0.775435739,1.15003191,69.1323239,-105.265178,-93.135959,-2.51665204,-8.29544779,42.479451,False,False
NGC 6624,-949.5,261.61137,-25.3300558,8.92328623,0.749783251,5.53445171,0.761129214,0.1162146,0.858666249,0.769950332,1.15331316,69.7892218,-105.366072,-90.4627204,-2.57177922,-8.27058517,42.8374863,False,False
NGC 6624,-949.6,261.596435,-25.2372606,8.91715635,0.819983676,5.59699429,0.753958828,0.126994845,0.867781302,0.764579364,1.15655782,70.4312783,-105.447497,-87.7899285,-2.62667003,-8.2454058,43.1882705,False,False
NGC 6624,-949.7,261.58311,-25.1452363,8.91095964,0.890349401,5.65790518,0.746723526,0.137782429,0.876623041,0.759328665,1.15976203,71.0587494,-105.509618,-85.1178965,-2.68132391,-8.21991524,43.5319472,False,False
NGC 6624,-949.8,261.571384,-25.0539938,8.90469677,0.960869267,5.71718206,0.739424787,0.148575386,0.885191559,0.754203991,1.16292208,71.6718885,-105.552598,-82.4469156,-2.73574069,-8.19411876,43.8686569,False,False
NGC 6624,-949.9,261.56125,-24.9635433,8.89836843,1.03153215,5.77482275,0.732064063,0.159371767,0.893486978,0.74921102,1.16603436,72.2709459,-105.576602,-79.777257,-2.78992048,-8.16802137,44.1985367,False,False
NGC 6624,-950,261.552699,-24.8738951,8.89197527,1.10232696,5.8308251,0.724642783,0.17016964,0.901509447,0.744355338,1.16909544,72.856169,-105.581793,-77.1091726,-2.84386371,-8.14162784,44.5217205,False,False
NGC 6624,-950.1,261.545723,-24.7850594,8.88551793,1.17324263,5.88518708,0.717162349,0.180967088,0.909259138,0.739642428,1.172102,73.4278017,-105.568334,-74.4428962,-2.89757111,-8.11494268,44.8383383,False,False
NGC 6624,-950.2,261.540313,-24.6970461,8.87899707,1.24426816,5.9379067,0.709624137,0.191762214,0.916736247,0.735077658,1.17505085,73.9860846,-105.536387,-71.7786443,-2.95104362,-8.08797017,45.1485167,False,False
NGC 6624,-950.3,261.536462,-24.6098652,8.87241332,1.31539254,5.98898205,0.702029502,0.202553133,0.923940992,0.730666267,1.17793894,74.5312546,-105.486111,-69.1166171,-3.00428247,-8.06071433,45.4523785,False,False
NGC 6624,-950.4,261.534162,-24.5235263,8.86576729,1.38660482,6.03841125,0.694379772,0.21333798,0.93087361,0.726413355,1.18076333,75.063545,-105.417665,-66.4569996,-3.05728908,-8.03317899,45.7500426,False,False
NGC 6624,-950.5,261.533404,-24.4380392,8.85905963,1.45789409,6.08619248,0.686676253,0.224114905,0.937534357,0.722323866,1.1835212,75.5831852,-105.331203,-63.799962,-3.11006506,-8.00536774,46.041624,False,False
NGC 6624,-950.6,261.53418,-24.3534134,8.85229093,1.52924944,6.13232393,0.678920227,0.234882072,0.943923503,0.718402577,1.18620986,76.0904007,-105.226882,-61.1456608,-3.16261225,-7.97728393,46.3272337,False,False
NGC 6624,-950.7,261.536483,-24.2696583,8.84546179,1.60066002,6.17680384,0.671112953,0.245637663,0.950041337,0.714654083,1.18882673,76.5854129,-105.104851,-58.4942394,-3.21493261,-7.94893074,46.6069787,False,False
NGC 6624,-950.8,261.540306,-24.1867834,8.83857283,1.672115,6.21963045,0.663255669,0.256379875,0.95588816,0.711082782,1.19136934,77.0684391,-104.965261,-55.8458288,-3.26702829,-7.9203111,46.880962,False,False
NGC 6624,-950.9,261.54564,-24.1047978,8.83162463,1.74360358,6.26080203,0.655349589,0.26710692,0.961464285,0.707692864,1.19383532,77.5396928,-104.808258,-53.2005482,-3.31890157,-7.89142776,47.1492826,False,False
NGC 6624,-951,261.552479,-24.0237107,8.82461778,1.81511497,6.30031685,0.647395906,0.277817023,0.96677004,0.704488294,1.19622242,77.999383,-104.633985,-50.5585059,-3.37055485,-7.86228327,47.412035,False,False
NGC 6624,-951.1,261.560815,-23.9435314,8.81755287,1.88663844,6.33817317,0.639395792,0.288508425,0.971805759,0.701472801,1.19852848,78.4477146,-104.442582,-47.9197994,-3.42199066,-7.83287997,47.66931,False,False
NGC 6624,-951.2,261.570641,-23.8642688,8.81043046,1.95816325,6.37436926,0.6313504,0.299179383,0.976571789,0.698649863,1.20075147,78.8848884,-104.234188,-45.2845163,-3.47321163,-7.80322003,47.921194,False,False
NGC 6624,-951.3,261.58195,-23.785932,8.80325114,2.02967871,6.40890338,0.623260859,0.309828165,0.981068484,0.696022694,1.20288942,79.3111008,-104.008936,-42.6527349,-3.52422048,-7.77330541,48.1677694,False,False
NGC 6624,-951.4,261.594736,-23.7085299,8.79601548,2.10117414,6.44177377,0.615128281,0.320453054,0.985296205,0.693594234,1.20494049,79.7265441,-103.766956,-40.0245245,-3.57502003,-7.74313789,48.4091142,False,False
NGC 6624,-951.5,261.608991,-23.6320714,8.78872403,2.17263888,6.47297866,0.606953758,0.331052345,0.989255321,0.691367138,1.2069029,80.1314062,-103.508377,-37.3999459,-3.62561316,-7.71271909,48.6453025,False,False
NGC 6624,-951.6,261.624708,-23.5565653,8.78137737,2.24406228,6.50251623,0.598738363,0.341624347,0.992946206,0.689343762,1.208775,80.525871,-103.233322,-34.7790518,-3.67600282,-7.68205044,48.8764042,False,False
NGC 6624,-951.7,261.641883,-23.4820204,8.77397605,2.31543372,6.53038466,0.590483149,0.352167382,0.99636924,0.687526156,1.21055519,80.9101181,-102.941911,-32.1618877,-3.72619202,-7.65113319,49.1024849,False,False
NGC 6624,-951.8,261.660507,-23.4084456,8.76652063,2.38674258,6.55658208,0.582189153,0.362679783,0.999524806,0.685916055,1.212242,81.2843227,-102.63426,-29.5484915,-3.77618381,-7.61996844,49.3236063,False,False
NGC 6624,-951.9,261.680576,-23.3358495,8.75901168,2.45797828,6.58110661,0.573857393,0.373159894,1.00241329,0.684514874,1.21383402,81.6486562,-102.310482,-26.9388949,-3.8259813,-7.58855709,49.5398257,False,False
NGC 6624,-952,261.702083,-23.2642409,8.75144973,2.52913021,6.6039563,0.565488869,0.383606072,1.00503508,0.6833237,1.21532991,82.0032855,-101.970686,-24.3331226,-3.87558761,-7.55689991,49.7511966,False,False
NGC 6624,-952.1,261.725023,-23.1936284,8.74383535,2.6001878,6.62512917,0.557084566,0.394016684,1.00739058,0.682343287,1.21672846,82.3483737,-101.614976,-21.731194,-3.92500591,-7.5249975,49.9577682,False,False
NGC 6624,-952.2,261.749389,-23.1240208,8.7361691,2.67114047,6.64462321,0.548645452,0.404390107,1.00948017,0.681574054,1.21802849,82.6840795,-101.243453,-19.1331223,-3.97423936,-7.49285029,50.1595856,False,False
NGC 6624,-952.3,261.775176,-23.0554268,8.72845152,2.74197765,6.66243633,0.540172478,0.41472473,1.01130424,0.681016085,1.21922893,83.0105579,-100.856214,-16.5389157,-4.02329117,-7.46045857,50.3566902,False,False
NGC 6624,-952.4,261.802379,-22.987855,8.72068316,2.81268878,6.67856641,0.53166658,0.42501895,1.01286321,0.680669127,1.22032878,83.3279596,-100.453351,-13.9485775,-4.07216453,-7.42782248,50.549119,False,False
NGC 6624,-952.5,261.830992,-22.921314,8.71286459,2.88326327,6.69301127,0.523128679,0.435271173,1.01415745,0.680532592,1.22132713,83.6364315,-100.034952,-11.3621062,-4.12086264,-7.394942,50.736905,False,False
NGC 6624,-952.6,261.861011,-22.8558126,8.70499636,2.95369056,6.70576867,0.51455968,0.445479816,1.01518737,0.680605562,1.22222311,83.9361165,-99.6011033,-8.77949594,-4.1693887,-7.36181696,50.9200776,False,False
NGC 6624,-952.7,261.892431,-22.7913594,8.69707902,3.02396008,6.71683633,0.505960476,0.455643301,1.01595336,0.68088679,1.22301597,84.2271537,-99.1518836,-6.20073692,-4.21774587,-7.32844707,51.0986618,False,False
NGC 6624,-952.8,261.925246,-22.7279631,8.68911313,3.09406122,6.72621188,0.497331944,0.465760062,1.01645582,0.681374711,1.223705,84.5096784,-98.687369,-3.62581555,-4.26593734,-7.29483188,51.272679,False,False
NGC 6624,-952.9,261.959452,-22.6656324,8.68109925,3.16398341,6.7338929,0.488674947,0.475828537,1.01669513,0.682067445,1.22428958,84.7838219,-98.2076312,-1.05471474,-4.31396624,-7.2609708,51.4421464,False,False
NGC 6624,-953,261.995044,-22.6043761,8.67303796,3.23371602,6.73987692,0.479990336,0.485847173,1.01667168,0.682962808,1.22476916,85.0497122,-97.7127374,1.51258578,-4.3618357,-7.22686312,51.6070775,False,False
NGC 6624,-953.1,262.032019,-22.5442028,8.6649298,3.30324844,6.74416138,0.471278949,0.495814423,1.01638587,0.684058323,1.22514327,85.3074731,-97.2027508,4.07610923,-4.4095488,-7.19250798,51.7674819,False,False
NGC 6624,-953.2,262.070372,-22.4851215,8.65677536,3.37257001,6.74674366,0.462541611,0.505728748,1.01583807,0.685351229,1.22541148,85.5572252,-96.67773,6.63588151,-4.45710858,-7.15790441,51.9233652,False,False
NGC 6624,-953.3,262.110098,-22.4271408,8.64857521,3.44167009,6.74762108,0.453779135,0.515588611,1.01502867,0.686838495,1.22557347,85.7990853,-96.1377292,9.19193093,-4.50451806,-7.12305129,52.0747294,False,False
NGC 6624,-953.4,262.151194,-22.3702696,8.64032993,3.51053798,6.74679088,0.444992322,0.525392484,1.01395806,0.688516832,1.22562897,86.0331667,-95.5827983,11.744288,-4.55178019,-7.08794738,52.2215726,False,False
NGC 6624,-953.5,262.193657,-22.3145169,8.6320401,3.57916297,6.74425022,0.436181963,0.535138841,1.01262659,0.690382709,1.22557778,86.2595793,-95.0129829,14.2929851,-4.59889787,-7.05259134,52.363889,False,False
NGC 6624,-953.6,262.237481,-22.2598914,8.6237063,3.64753433,6.73999622,0.427348836,0.544826164,1.01103466,0.692432363,1.22541979,86.4784295,-94.428324,16.8380563,-4.64587397,-7.01698167,52.5016692,False,False
NGC 6624,-953.7,262.282665,-22.2064023,8.61532914,3.71564127,6.73402589,0.418493709,0.554452936,1.00918262,0.694661819,1.22515493,86.6898204,-93.8288583,19.3795372,-4.69271126,-6.98111679,52.6348998,False,False
NGC 6624,-953.8,262.329204,-22.1540586,8.6069092,3.783473,6.72633619,0.40961734,0.564017644,1.00707084,0.697066903,1.22478322,86.8938517,-93.214618,21.9174644,-4.73941246,-6.94499499,52.7635639,False,False
NGC 6624,-953.9,262.377096,-22.1028692,8.59844711,3.85101868,6.716924,0.400720477,0.573518778,1.00469969,0.699643258,1.22430476,87.0906198,-92.5856309,24.4518756,-4.78598022,-6.90861444,52.8876408,False,False
NGC 6624,-954,262.426336,-22.0528434,8.58994347,3.91826742,6.70578612,0.391803857,0.582954832,1.00206951,0.70238636,1.2237197,87.280218,-91.9419201,26.9828091,-4.83241712,-6.87197321,53.0071059,False,False
NGC 6624,-954.1,262.476923,-22.0039903,8.5813989,3.98520829,6.69291928,0.38286821,0.592324301,0.999180675,0.705291531,1.22302828,87.4627363,-91.2835045,29.5103038,-4.87872564,-6.83506926,53.1219313,False,False
NGC 6624,-954.2,262.528853,-21.9563192,8.57281403,4.05183034,6.67832013,0.373914255,0.601625681,0.996033521,0.708353958,1.22223079,87.6382617,-90.6103984,32.0343985,-4.92490818,-6.79790046,53.2320849,False,False
NGC 6624,-954.3,262.582124,-21.9098394,8.56418949,4.11812254,6.66198526,0.364942702,0.610857471,0.992628396,0.711568708,1.22132762,87.806878,-89.9226115,34.5551321,-4.97096704,-6.76046455,53.3375314,False,False
NGC 6624,-954.4,262.636732,-21.8645603,8.55552593,4.18407381,6.64391118,0.355954255,0.620018171,0.988965644,0.71493074,1.22031922,87.9686661,-89.2201493,37.0725433,-5.01690444,-6.7227592,53.4382315,False,False
