cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-954.5,262.692676,-21.8204914,8.54682401,4.24967305,6.62409433,0.346949607,0.629106278,0.9850456,0.718434923,1.21920612,88.1237038,-88.5030124,39.5866699,-5.06272246,-6.68478198,53.5341422,False,False
NGC 6624,-954.6,262.749952,-21.7776421,8.53808438,4.31490905,6.60253106,0.337929446,0.638120292,0.980868601,0.722076046,1.21798893,88.272066,-87.7711973,42.0975492,-5.10842312,-6.64653036,53.6252172,False,False
NGC 6624,-954.7,262.80856,-21.7360222,8.52930771,4.37977059,6.57921767,0.328894449,0.647058711,0.976434975,0.725848837,1.21666832,88.4138249,-87.0246955,44.6052171,-5.15400827,-6.60800172,53.7114062,False,False
NGC 6624,-954.8,262.868495,-21.6956413,8.52049469,4.44424636,6.55415038,0.31984529,0.655920034,0.971745049,0.72974797,1.21524505,88.5490494,-86.2634944,47.109708,-5.19947967,-6.56919338,53.7926553,False,False
NGC 6624,-954.9,262.929758,-21.6565091,8.51164601,4.50832498,6.52732536,0.310782632,0.664702755,0.966799148,0.733768081,1.21371998,88.6778062,-85.4875768,49.6110547,-5.24483894,-6.53010256,53.868907,False,False
NGC 6624,-955,262.992344,-21.6186356,8.50276238,4.57199501,6.49873868,0.301707134,0.673405368,0.96159759,0.737903777,1.21209402,88.8001587,-84.6969208,52.109288,-5.29008755,-6.4907264,53.9401002,False,False
NGC 6624,-955.1,263.056254,-21.5820306,8.4938445,4.63524493,6.46838639,0.292619447,0.682026366,0.956140692,0.742149651,1.21036818,88.916168,-83.8915002,54.604436,-5.33522684,-6.451062,54.0061701,False,False
NGC 6624,-955.2,263.121484,-21.5467042,8.48489311,4.69806316,6.43626443,0.283520218,0.690564235,0.95042877,0.746500286,1.20854356,89.0258923,-83.0712843,57.0965243,-5.380258,-6.41110636,54.0670482,False,False
NGC 6624,-955.3,263.188033,-21.5126665,8.47590893,4.76043801,6.40236873,0.274410087,0.699017463,0.944462134,0.750950271,1.20662133,89.1293872,-82.2362376,59.5855752,-5.42518203,-6.37085643,54.1226625,False,False
NGC 6624,-955.4,263.2559,-21.4799277,8.46689273,4.82235773,6.36669511,0.265289687,0.707384529,0.938241095,0.755494202,1.20460277,89.2267058,-81.3863207,62.0716076,-5.4699998,-6.33030912,54.1729371,False,False
NGC 6624,-955.5,263.325082,-21.4484981,8.45784527,4.88381049,6.32923939,0.256159648,0.71566391,0.931765959,0.760126699,1.20248925,89.3178987,-80.5214892,64.5546365,-5.51471195,-6.28946127,54.2177926,False,False
NGC 6624,-955.6,263.39558,-21.4183882,8.44876732,4.94478435,6.2899973,0.247020594,0.72385408,0.925037034,0.764842404,1.20028222,89.4030138,-79.6416945,67.0346722,-5.55931898,-6.2483097,54.257146,False,False
NGC 6624,-955.7,263.46739,-21.3896084,8.43965968,5.00526728,6.24896454,0.237873144,0.731953504,0.918054626,0.769635995,1.19798325,89.4820967,-78.7468836,69.5117207,-5.60382116,-6.20685117,54.2909104,False,False
NGC 6624,-955.8,263.540513,-21.3621692,8.43052314,5.06524717,6.20613678,0.228717913,0.739960645,0.910819039,0.774502188,1.19559398,89.5551905,-77.8369991,71.9857823,-5.64821854,-6.16508242,54.3189955,False,False
NGC 6624,-955.9,263.614946,-21.3360814,8.42135854,5.12471179,6.16150964,0.21955551,0.747873957,0.903330579,0.779435743,1.19311618,89.6223361,-76.9119792,74.4568515,-5.69251096,-6.12300018,54.3413073,False,False
NGC 6624,-956,263.690689,-21.3113558,8.4121667,5.18364882,6.11507871,0.210386544,0.75569189,0.895589554,0.784431469,1.19055171,89.6835718,-75.9717578,76.9249163,-5.73669803,-6.08060116,54.3577478,False,False
NGC 6624,-956.1,263.767739,-21.2880032,8.40294848,5.24204584,6.06683955,0.201211615,0.763412884,0.887596272,0.789484228,1.18790256,89.7389337,-75.0162646,79.3899578,-5.78077907,-6.03788206,54.3682157,False,False
NGC 6624,-956.2,263.846098,-21.2660345,8.39370475,5.29989031,6.01678772,0.192031323,0.771035376,0.879351043,0.794588938,1.1851708,89.7884557,-74.0454252,81.8519493,-5.82475318,-5.99483961,54.3726059,False,False
NGC 6624,-956.3,263.925762,-21.245461,8.38443638,5.35716957,5.96491874,0.182846264,0.77855779,0.87085418,0.799740576,1.18235866,89.8321695,-73.0591607,84.3108556,-5.86861915,-5.95147054,54.3708095,False,False
NGC 6624,-956.4,264.006731,-21.2262936,8.37514428,5.41387086,5.91122814,0.173657029,0.785978546,0.862106003,0.804934183,1.17946844,89.8701045,-72.0573884,86.7666325,-5.91237546,-5.90777161,54.3627141,False,False
NGC 6624,-956.5,264.089005,-21.2085438,8.36582937,5.46998129,5.85571146,0.16446421,0.793296052,0.853106832,0.810164862,1.1765026,89.9022879,-71.0400217,89.2192254,-5.95602028,-5.86373965,54.3482034,False,False
NGC 6624,-956.6,264.172581,-21.1922227,8.35649257,5.52548784,5.79836423,0.155268392,0.80050871,0.843856997,0.815427783,1.17346372,89.928745,-70.0069697,91.6685693,-5.99955144,-5.81937151,54.3271577,False,False
NGC 6624,-956.7,264.25746,-21.177342,8.34713486,5.5803774,5.73918201,0.14607016,0.80761491,0.834356834,0.820718182,1.1703545,89.9494989,-68.9581382,94.1145869,-6.04296641,-5.77466415,54.2994535,False,False
NGC 6624,-956.8,264.343639,-21.163913,8.33775719,5.63463669,5.67816041,0.136870096,0.814613034,0.824606687,0.826031367,1.1671778,89.9645706,-67.893429,96.5571879,-6.08626227,-5.72961462,54.2649635,False,False
NGC 6624,-956.9,264.431119,-21.1519474,8.32836056,5.68825231,5.61529505,0.127668781,0.821501453,0.814606911,0.831362709,1.16393659,89.9739794,-66.8127406,98.9962681,-6.12943566,-5.68422006,54.2235569,False,False
NGC 6624,-957,264.519897,-21.141457,8.31894598,5.74121074,5.55058163,0.118466792,0.828278526,0.804357873,0.836707654,1.160634,89.9777424,-65.7159678,101.431708,-6.17248281,-5.63847776,54.1750994,False,False
NGC 6624,-957.1,264.609973,-21.1324534,8.30951449,5.7934983,5.48401592,0.109264706,0.834942605,0.793859952,0.842061713,1.15727333,89.9758748,-64.6030026,103.86337,-6.21539947,-5.59238516,54.1194528,False,False
NGC 6624,-957.2,264.701345,-21.1249485,8.30006713,5.84510119,5.41559374,0.100063099,0.841492026,0.783113541,0.84742047,1.15385799,89.96839,-63.4737338,106.2911,-6.25818087,-5.54593988,54.0564756,False,False
NGC 6624,-957.3,264.794013,-21.1189542,8.29060498,5.89600545,5.34531105,0.090862544,0.847925117,0.772119052,0.852779576,1.1503916,89.9552998,-62.3280474,108.714723,-6.30082169,-5.49913977,53.9860226,False,False
NGC 6624,-957.4,264.887974,-21.1144825,8.28112914,5.94619698,5.2731639,0.0816636139,0.854240193,0.760876914,0.858134752,1.14687791,89.9366138,-61.165827,111.134043,-6.34331604,-5.45198288,53.9079452,False,False
NGC 6624,-957.5,264.983228,-21.1115454,8.27164072,5.99566154,5.19914848,0.0724668807,0.860435556,0.749387578,0.863481786,1.14332084,89.9123403,-59.9869538,113.548838,-6.38565739,-5.40446758,53.8220912,False,False
NGC 6624,-957.6,265.079773,-21.110155,8.26214085,6.04438473,5.12326114,0.0632729153,0.866509498,0.737651521,0.868816536,1.1397245,89.8824856,-58.7913073,115.958862,-6.42783853,-5.35659252,53.7283054,False,False
NGC 6624,-957.7,265.177606,-21.1103232,8.25263071,6.09235199,5.0454984,0.0540822885,0.872460297,0.725669242,0.874134923,1.13609318,89.8470548,-57.5787651,118.363841,-6.46985152,-5.30835671,53.626429,False,False
NGC 6624,-957.8,265.276726,-21.1120624,8.24311148,6.13954863,4.965857,0.0448955701,0.878286219,0.713441275,0.879432939,1.13243134,89.8060509,-56.3492041,120.763467,-6.5116876,-5.25975955,53.5163,False,False
NGC 6624,-957.9,265.377132,-21.1153845,8.23358436,6.18595978,4.88433388,0.0357133302,0.883985516,0.700968183,0.884706638,1.12874365,89.759476,-55.1025001,123.157401,-6.55333719,-5.21080092,53.3977534,False,False
NGC 6624,-958,265.47882,-21.1203017,8.22405059,6.23157042,4.80092625,0.0265361384,0.88955643,0.688250568,0.889952138,1.12503496,89.7073302,-53.8385288,125.545265,-6.59478974,-5.16148118,53.2706213,False,False
NGC 6624,-958.1,265.581787,-21.1268261,8.21451142,6.27636539,4.71563162,0.0173645646,0.894997187,0.675289071,0.895165623,1.12131031,89.6496127,-52.5571662,127.926639,-6.63603371,-5.11180124,53.134733,False,False
NGC 6624,-958.2,265.686032,-21.1349697,8.20496814,6.32032934,4.62844782,0.00819917855,0.900306003,0.662084379,0.900343338,1.11757499,89.5863211,-51.2582892,130.30106,-6.67705644,-5.06176269,52.9899149,False,False
NGC 6624,-958.3,265.791551,-21.1447446,8.19542205,6.3634468,4.53937303,-0.000959449378,0.905481081,0.648637229,0.905481589,1.11383444,89.5174518,-49.9417765,132.668013,-6.71784407,-5.01136781,52.8359914,False,False
NGC 6624,-958.4,265.89834,-21.1561627,8.18587449,6.40570211,4.44840585,-0.0101107486,0.910520611,0.634948415,0.910576746,1.11009436,89.4430003,-48.607509,135.02693,-6.75838142,-4.96061966,52.6727844,False,False
NGC 6624,-958.5,266.006395,-21.1692358,8.17632681,6.44707947,4.35554532,-0.0192541478,0.91542277,0.621018788,0.915625235,1.10636066,89.3629607,-47.2553711,137.377181,-6.79865188,-4.90952223,52.5001139,False,False
NGC 6624,-958.6,266.115712,-21.1839756,8.16678041,6.48756293,4.260791,-0.0283890752,0.920185726,0.606849271,0.920623544,1.10263945,89.2773263,-45.8852511,139.718072,-6.83863726,-4.85808048,52.3177985,False,False
NGC 6624,-958.7,266.226286,-21.2003936,8.15723668,6.52713638,4.16414299,-0.0375149583,0.924807634,0.592440859,0.925568221,1.09893708,89.1860895,-44.4970428,142.048831,-6.87831761,-4.80630051,52.1256554,False,False
NGC 6624,-958.8,266.338113,-21.2185011,8.14769706,6.56578356,4.06560201,-0.0466312236,0.929286639,0.577794631,0.930455872,1.09526014,89.0892418,-43.0906464,144.368609,-6.91767111,-4.75418964,51.923501,False,False
NGC 6624,-958.9,266.451184,-21.2383093,8.13816303,6.60348808,3.96516951,-0.055737297,0.933620877,0.562911758,0.935283159,1.09161542,88.9867743,-41.66597,146.676463,-6.95667381,-4.70175663,51.7111516,False,False
NGC 6624,-959,266.565495,-21.259829,8.12863606,6.64023341,3.86284765,-0.0648326031,0.937808472,0.547793512,0.940046806,1.08800999,88.8786773,-40.2229306,148.97135,-6.99529944,-4.64901177,51.4884237,False,False
NGC 6624,-959.1,266.681037,-21.2830706,8.11911768,6.67600287,3.75863947,-0.0739165656,0.941847544,0.532441277,0.944743592,1.08445109,88.7649406,-38.7614564,151.252117,-7.03351916,-4.59596711,51.2551346,False,False
NGC 6624,-959.2,266.797803,-21.3080444,8.10960943,6.71077968,3.65254895,-0.0829886074,0.945736204,0.516856561,0.949370358,1.08094624,88.645554,-37.2814879,153.517485,-7.07130128,-4.54263666,51.0111035,False,False
NGC 6624,-959.3,266.915783,-21.33476,8.10011287,6.74454693,3.54458113,-0.09204815,0.949472559,0.501041011,0.953924002,1.07750318,88.520507,-35.7829806,155.766038,-7.10861094,-4.48903661,50.7561522,False,False
NGC 6624,-959.4,267.034967,-21.3632266,8.09062961,6.77728762,3.43474218,-0.101094614,0.953054709,0.484996424,0.958401482,1.07412985,88.3897891,-34.2659066,157.996204,-7.14540975,-4.43518562,50.4901063,False,False
NGC 6624,-959.5,267.155343,-21.3934527,8.08116127,6.80898464,3.3230396,-0.110127419,0.956480757,0.468724769,0.962799817,1.07083444,88.25339,-32.7302572,160.206238,-7.1816554,-4.38110508,50.2127963,False,False
NGC 6624,-959.6,267.2769,-21.4254465,8.0717095,6.83962083,3.2094823,-0.119145983,0.959748803,0.452228202,0.967116089,1.06762534,88.1113001,-31.1760459,162.394205,-7.2173012,-4.32681947,49.924059,False,False
NGC 6624,-959.7,267.399623,-21.459215,8.06227595,6.86917895,3.09408081,-0.128149724,0.96285695,0.435509089,0.971347445,1.06451117,87.9635101,-29.6033111,164.55795,-7.25229556,-4.27235669,49.6237395,False,False
NGC 6624,-959.8,267.523497,-21.4947647,8.05286234,6.89764173,2.97684741,-0.137138059,0.965803307,0.418570025,0.975491094,1.0615007,87.8100119,-28.0121192,166.695078,-7.28658143,-4.21774853,49.3116927,False,False
NGC 6624,-959.9,267.648504,-21.5321009,8.04347038,6.92499188,2.85779637,-0.146110403,0.968585991,0.401413869,0.979544319,1.05860293,87.6507986,-26.4025686,168.802925,-7.32009562,-4.16303108,48.9877862,False,False
NGC 6624,-960,267.774626,-21.5712279,8.0341018,6.95121211,2.73694418,-0.155066171,0.971203131,0.384043763,0.983504469,1.055827,87.4858649,-24.7747935,170.878521,-7.35276808,-4.10824527,48.6519025,False,False
NGC 6624,-960.1,267.90184,-21.6121487,8.02475837,6.97628516,2.61430974,-0.164004779,0.973652872,0.366463173,0.98736897,1.0531822,87.3152074,-23.1289679,172.918558,-7.38452113,-4.05343741,48.3039428,False,False
NGC 6624,-960.2,268.030123,-21.654865,8.01544187,7.00019387,2.48991472,-0.172925641,0.975933379,0.348675919,0.991135327,1.05067794,87.1388252,-21.4653108,174.919351,-7.41526848,-3.99865986,47.94383,False,False
NGC 6624,-960.3,268.15945,-21.6993768,8.00615407,7.02292113,2.36378381,-0.181828172,0.97804284,0.330686221,0.994801127,1.04832374,86.9567207,-19.7840908,176.876792,-7.44491431,-3.94397166,47.571514,False,False
NGC 6624,-960.4,268.289789,-21.7456824,7.99689679,7.04445001,2.2359451,-0.190711786,0.979979477,0.312498742,0.998364042,1.04612916,86.7688997,-18.0856319,178.786302,-7.47335219,-3.88943927,47.1869766,False,False
NGC 6624,-960.5,268.421109,-21.7937781,7.98767182,7.06476374,2.10643046,-0.199575899,0.981741545,0.294118642,1.00182184,1.04410381,86.5753725,-16.3703191,180.64279,-7.50046397,-3.83513735,46.7902375,False,False
NGC 6624,-960.6,268.553373,-21.8436578,7.978481,7.0838458,1.97527596,-0.208419929,0.983327343,0.275551627,1.00517239,1.04225728,86.3761548,-14.6386048,182.440595,-7.52611862,-3.7811495,46.3813616,False,False
NGC 6624,-960.7,268.68654,-21.895313,7.96932612,7.10167994,1.8425223,-0.217243295,0.984735219,0.256804013,1.00841366,1.04059906,86.1712688,-12.891015,184.173443,-7.55017117,-3.72756906,45.9604677,False,False
NGC 6624,-960.8,268.820566,-21.9487325,7.960209,7.11825027,1.70821536,-0.226045418,0.985963582,0.237882793,1.01154373,1.03913856,85.9607441,-11.1281563,185.834407,-7.57246171,-3.67449972,45.5277376,False,False
NGC 6624,-960.9,268.955399,-22.0039019,7.95113141,7.1335413,1.5724067,-0.234825723,0.987010903,0.2187957,1.01456081,1.03788497,85.7446193,-9.35072226,187.415873,-7.59281473,-3.62205608,45.0834273,False,False
NGC 6624,-961,269.090984,-22.0608033,7.94209514,7.14753802,1.43515409,-0.243583641,0.987875731,0.199551286,1.01746324,1.03684722,85.5229436,-7.55950005,188.909534,-7.61103881,-3.57036383,44.6278794,False,False
NGC 6624,-961.1,269.227258,-22.1194153,7.93310189,7.16022598,1.29652207,-0.252318607,0.988556701,0.180158983,1.02024949,1.03603392,85.2957785,-5.75537669,190.30641,-7.62692717,-3.51955965,44.1615359,False,False
NGC 6624,-961.2,269.364154,-22.1797122,7.92415338,7.17159135,1.15658247,-0.261030063,0.989052544,0.160629176,1.02291819,1.03545321,85.0631994,-3.93934421,191.596913,-7.64025903,-3.46979034,43.6849524,False,False
NGC 6624,-961.3,269.501595,-22.2416642,7.91525121,7.18162104,1.01541484,-0.269717459,0.989362096,0.140973254,1.02546812,1.03511271,84.8252976,-2.1125037,192.770969,-7.65080248,-3.42121128,43.1988119,False,False
NGC 6624,-961.4,269.639499,-22.305237,7.90639696,7.19030274,0.873106771,-0.278380258,0.989484313,0.121203656,1.02789823,1.03501937,84.5821822,-0.276067477,193.818215,-7.65831897,-3.37398381,42.7039367,False,False
NGC 6624,-961.5,269.777776,-22.3703916,7.8975921,7.19762505,0.7297541,-0.287017931,0.989418281,0.101333882,1.03020766,1.0351794,84.3339814,1.56864126,194.72828,-7.66256976,-3.3282715,42.2012988,False,False
NGC 6624,-961.6,269.916327,-22.4370845,7.88883798,7.20357756,0.585460777,-0.295629967,0.989163226,0.0813784789,1.03239574,1.0355981,84.0808434,3.42019195,195.491146,-7.66332437,-3.28423516,41.6920236,False,False
NGC 6624,-961.7,270.055049,-22.5052675,7.88013586,7.2081509,0.440338496,-0.304215869,0.988718526,0.0613529811,1.03446199,1.03627979,83.822937,5.27705388,196.097591,-7.66037085,-3.24202689,41.1773882,False,False
NGC 6624,-961.8,270.193831,-22.5748884,7.87148685,7.21133686,0.294505959,-0.312775159,0.988083719,0.0412738051,1.03640616,1.03722768,83.5604508,7.13760765,196.539673,-7.65352709,-3.20178338,40.6588099,False,False
NGC 6624,-961.9,270.332556,-22.6458913,7.86289192,7.21312844,0.148087774,-0.321307378,0.987258514,0.0211580946,1.0382282,1.03844377,83.2935916,9.00016086,196.811208,-7.64265201,-3.1636193,40.1378252,False,False
NGC 6624,-962,270.471105,-22.7182176,7.85435187,7.21351992,0.00121297492,-0.329812091,0.986242795,0.0010235158,1.0399283,1.0399288,83.0225811,10.8629676,196.908182,-7.62765543,-3.12762142,39.6160586,False,False
NGC 6624,-962.1,270.609354,-22.7918063,7.84586733,7.21250686,-0.145986679,-0.338288885,0.985036628,-0.0191119773,1.04150685,1.0416822,82.7476522,12.724251,196.82904,-7.60850474,-3.0938445,39.0951835,False,False
NGC 6624,-962.2,270.747182,-22.8665953,7.83743878,7.21008616,-0.293378605,-0.346737372,0.983640259,-0.0392304026,1.04296451,1.04370206,82.4690442,14.5822274,196.57479,-7.58522767,-3.06230944,38.576879,False,False
NGC 6624,-962.3,270.884466,-22.9425224,7.82906649,7.20625608,-0.44083131,-0.355157187,0.982054117,-0.0593140096,1.04430212,1.04598521,82.1869969,16.4351309,196.148913,-7.55791032,-3.03300407,38.0627853,False,False
NGC 6624,-962.4,271.021087,-23.0195258,7.8207506,7.20101615,-0.588216172,-0.363547991,0.980278809,-0.0793455197,1.04552077,1.04852725,81.9017461,18.2812361,195.557101,-7.52669104,-3.00588633,37.5544638,False,False
NGC 6624,-962.5,271.156932,-23.0975455,7.81249108,7.19436722,-0.735408983,-0.371909468,0.978315117,-0.0993083322,1.04662177,1.05132263,81.6135178,20.1188786,194.806851,-7.49175108,-2.9808893,37.0533647,False,False
NGC 6624,-962.6,271.291891,-23.176523,7.80428776,7.18631138,-0.882291173,-0.380241324,0.976163987,-0.119186686,1.0476066,1.05436477,81.3225245,21.9464711,193.906991,-7.45330353,-2.95792716,36.5608033,False,False
NGC 6624,-962.7,271.425862,-23.2564027,7.79614033,7.1768519,-1.02875067,-0.388543287,0.973826526,-0.138965769,1.04847699,1.05764619,81.0289618,23.7625166,192.867202,-7.41158198,-2.93690139,36.077947,False,False
NGC 6624,-962.8,271.558749,-23.3371317,7.78804837,7.16599315,-1.17468241,-0.396815103,0.971303986,-0.158631786,1.0492348,1.06115866,80.7330059,25.5656163,191.697573,-7.36683006,-2.91770648,35.6058104,False,False
NGC 6624,-962.9,271.690463,-23.4186597,7.78001136,7.15374059,-1.31998858,-0.405056536,0.968597758,-0.178171977,1.0498821,1.06489327,80.4348128,27.3544746,190.408234,-7.31929269,-2.90023471,35.145258,False,False
NGC 6624,-963,271.820922,-23.5009395,7.77202871,7.14010061,-1.46457852,-0.413267364,0.965709361,-0.197574606,1.0504211,1.06884059,80.1345174,29.1279012,189.00907,-7.26920925,-2.88437987,34.6970114,False,False
NGC 6624,-963.1,271.950051,-23.5839269,7.76409973,7.12508054,-1.60836856,-0.421447378,0.962640429,-0.21682893,1.05085417,1.07299081,79.8322339,30.8848097,187.509523,-7.21680876,-2.87003989,34.2616606,False,False
NGC 6624,-963.2,272.077782,-23.6675801,7.75622369,7.10868851,-1.75128167,-0.429596379,0.959392704,-0.235925141,1.05118381,1.07733378,79.5280569,32.6242157,185.918459,-7.16230677,-2.85711855,33.839676,False,False
NGC 6624,-963.3,272.204051,-23.7518598,7.7483998,7.09093343,-1.89324701,-0.437714178,0.95596802,-0.254854306,1.05141265,1.08185917,79.2220618,34.3452323,184.244109,-7.10590366,-2.84552645,33.4314215,False,False
NGC 6624,-963.4,272.328802,-23.8367294,7.74062724,7.07182487,-2.03419946,-0.445800592,0.9523683,-0.273608299,1.05154341,1.08655651,78.914307,36.0470654,182.494035,-7.04778393,-2.83518135,33.0371667,True,True
NGC 6624,-963.5,272.451981,-23.9221539,7.73290516,7.05137305,-2.17407921,-0.453855444,0.948595544,-0.292179734,1.05157894,1.09141526,78.6048345,37.7290086,180.675143,-6.98811636,-2.82600818,32.6570987,True,True
NGC 6624,-963.6,272.573542,-24.0081008,7.7252327,7.02958875,-2.31283125,-0.461878559,0.944651817,-0.310561901,1.05152216,1.0964249,78.2936721,39.390437,178.79371,-6.92705454,-2.81793877,32.291333,True,True
NGC 6624,-963.7,272.693441,-24.0945389,7.71760895,7.00648325,-2.45040492,-0.469869765,0.940539246,-0.328748697,1.05137608,1.10157495,77.9808341,41.0308021,176.855419,-6.8647378,-2.81091138,31.9399228,True,True
NGC 6624,-963.8,272.811638,-24.1814389,7.71003302,6.98206827,-2.58675357,-0.477828891,0.936260011,-0.346734576,1.05114379,1.10685506,77.6663233,42.6496256,174.865408,-6.80129221,-2.80487022,31.602867,True,True
NGC 6624,-963.9,272.928098,-24.2687727,7.70250402,6.95635597,-2.7218341,-0.485755766,0.931816336,-0.364514489,1.05082841,1.11225499,77.3501319,44.2464942,172.828316,-6.7368317,-2.79976492,31.2801184,True,True
NGC 6624,-964,273.042786,-24.3565138,7.69502104,6.92935884,-2.85560666,-0.493650218,0.927210486,-0.382083838,1.05043316,1.11776468,77.0322427,45.8210541,170.74833,-6.67145918,-2.79554998,30.9715894,True,True
NGC 6624,-964.1,273.155672,-24.4446365,7.68758317,6.9010897,-2.98803435,-0.50151207,0.922444757,-0.399438434,1.04996128,1.12337427,76.7126304,47.3730064,168.62923,-6.60526754,-2.79218425,30.6771575,True,True
NGC 6624,-964.2,273.266729,-24.5331164,7.68018954,6.87156166,-3.11908291,-0.509341146,0.917521475,-0.416574455,1.04941606,1.12907411,76.3912621,48.9021017,166.47443,-6.53834071,-2.78963051,30.3966706,True,True
NGC 6624,-964.3,273.375931,-24.62193,7.67283926,6.84078807,-3.24872049,-0.517137263,0.912442989,-0.433488408,1.04880082,1.13485477,76.0680987,50.4081365,164.287016,-6.4707545,-2.78785499,30.1299505,True,True
NGC 6624,-964.4,273.483255,-24.7110547,7.66553146,6.80878249,-3.37691739,-0.524900237,0.907211664,-0.450177104,1.04811892,1.1407071,75.7430954,51.8909482,162.06978,-6.40257746,-2.78682703,29.8767968,True,True
NGC 6624,-964.5,273.588678,-24.8004687,7.65826529,6.77555869,-3.50364591,-0.532629876,0.901829884,-0.466637625,1.04737373,1.14662217,75.4162022,53.350412,159.825254,-6.33387165,-2.78651874,29.63699,True,True
NGC 6624,-964.6,273.69218,-24.8901508,7.6510399,6.74113058,-3.62888012,-0.540325984,0.89630004,-0.482867298,1.04656865,1.15259132,75.0873649,54.7864367,157.555731,-6.26469324,-2.78690465,29.4102937,True,True
NGC 6624,-964.7,273.793742,-24.9800806,7.64385448,6.70551222,-3.75259575,-0.54798836,0.890624534,-0.498863677,1.04570708,1.15860618,74.7565254,56.1989622,155.263299,-6.19509321,-2.78796152,29.1964574,True,True
NGC 6624,-964.8,273.893348,-25.0702382,7.63670822,6.6687178,-3.87476997,-0.555616796,0.88480577,-0.514624515,1.04479245,1.1646586,74.4236222,57.5879556,152.949855,-6.12511779,-2.78966803,28.9952183,True,True
NGC 6624,-964.9,273.990981,-25.1606043,7.62960034,6.63076158,-3.99538132,-0.563211076,0.878846156,-0.530147755,1.04382819,1.17074076,74.0885907,58.9534091,150.617128,-6.054809,-2.79200464,28.8063028,True,True
NGC 6624,-965,274.086626,-25.2511601,7.62253008,6.59165795,-4.11440959,-0.570770981,0.872748098,-0.545431506,1.0428177,1.17684506,73.7513638,60.2953371,148.266695,-5.98420505,-2.7949534,28.6294283,True,True
NGC 6624,-965.1,274.180269,-25.3418871,7.6154967,6.55142132,-4.23183566,-0.578296283,0.866514002,-0.560474031,1.04176442,1.18296418,73.4118722,61.613774,145.899997,-5.91334073,-2.79849773,28.4643042,True,True
NGC 6624,-965.2,274.271897,-25.4327676,7.60849948,6.51006619,-4.34764148,-0.585786745,0.860146266,-0.575273737,1.04067176,1.18909107,73.0700444,62.908772,143.518354,-5.84224776,-2.80262238,28.3106333,True,True
NGC 6624,-965.3,274.361497,-25.5237839,7.60153772,6.46760709,-4.46180993,-0.593242125,0.853647285,-0.589829156,1.03954312,1.19521895,72.7258075,64.1803993,141.122973,-5.77095503,-2.80731325,28.1681124,True,True
NGC 6624,-965.4,274.449058,-25.6149188,7.59461077,6.42405857,-4.57432475,-0.600662174,0.847019445,-0.604138943,1.03838191,1.20134127,72.3790866,65.4287382,138.714964,-5.69948896,-2.81255728,28.0364335,True,True
NGC 6624,-965.5,274.534569,-25.7061556,7.58771796,6.37943524,-4.6851705,-0.608046632,0.840265122,-0.618201857,1.03719149,1.20745175,72.0298057,66.6538832,136.295344,-5.62787366,-2.81834239,27.9152843,True,True
NGC 6624,-965.6,274.618019,-25.7974775,7.58085868,6.33375168,-4.79433244,-0.615395235,0.833386685,-0.63201676,1.03597522,1.21354433,71.6778878,67.8559401,133.86505,-5.55613121,-2.82465737,27.8043491,True,True
NGC 6624,-965.7,274.699399,-25.8888685,7.57403233,6.28702251,-4.90179655,-0.622707709,0.826386487,-0.645582605,1.03473645,1.21961322,71.3232546,69.0350242,131.424943,-5.48428179,-2.83149183,27.7033089,True,True
NGC 6624,-965.8,274.778699,-25.9803125,7.56723835,6.23926235,-5.00754941,-0.629983772,0.819266872,-0.65889843,1.03347848,1.22565285,70.9658271,70.1912594,128.97582,-5.41234392,-2.83883611,27.6118425,True,True
NGC 6624,-965.9,274.85591,-26.0717937,7.56047618,6.1904858,-5.11157816,-0.637223134,0.81203017,-0.671963351,1.03220459,1.23165785,70.6055253,71.3247766,126.518413,-5.34033455,-2.84668126,27.5296263,True,True
