cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-966,274.931024,-26.1632966,7.55374531,6.14070747,-5.21387049,-0.644425497,0.804678698,-0.684776555,1.03091805,1.23762311,70.2422688,72.4357133,124.0534,-5.26826924,-2.85501894,27.456335,True,True
NGC 6624,-966.1,275.004033,-26.2548058,7.54704524,6.08994194,-5.3144146,-0.651590555,0.797214758,-0.697337297,1.02962208,1.2435437,69.8759764,73.5242123,121.581407,-5.19616229,-2.86384141,27.3916421,True,True
NGC 6624,-966.2,275.074929,-26.3463063,7.54037551,6.03820378,-5.4131991,-0.658717993,0.789640637,-0.709644894,1.02831986,1.24941491,69.5065665,74.5904208,119.103015,-5.12402682,-2.87314149,27.3352196,True,True
NGC 6624,-966.3,275.143705,-26.437783,7.53373567,5.98550756,-5.51021307,-0.665807488,0.781958607,-0.721698718,1.02701454,1.25523221,69.133957,75.6344901,116.61876,-5.05187492,-2.88291251,27.2867389,True,True
NGC 6624,-966.4,275.210353,-26.5292211,7.52712532,5.93186781,-5.60544594,-0.672858709,0.774170924,-0.733498196,1.02570925,1.2609913,68.7580654,76.6565743,114.129141,-4.97971768,-2.89314828,27.2458704,True,True
NGC 6624,-966.5,275.274866,-26.6206061,7.52054406,5.87729904,-5.69888752,-0.679871316,0.766279828,-0.745042803,1.02440704,1.26668803,68.3788089,77.6568303,111.63462,-4.90756536,-2.90384305,27.2122841,True,True
NGC 6624,-966.6,275.337238,-26.7119233,7.51399153,5.82181574,-5.79052797,-0.68684496,0.758287545,-0.75633206,1.02311094,1.27231843,67.9961044,78.6354167,109.135627,-4.83542737,-2.91499151,27.1856495,True,True
NGC 6624,-966.7,275.397462,-26.8031584,7.5074674,5.76543239,-5.88035775,-0.693779284,0.750196282,-0.767365531,1.02182394,1.27787872,67.6098685,79.5924938,106.63256,-4.76331243,-2.92658876,27.1656361,True,True
NGC 6624,-966.8,275.455531,-26.8942971,7.50097135,5.70816342,-5.96836761,-0.700673923,0.742008231,-0.778142817,1.02054895,1.28336527,67.2200176,80.5282226,104.125791,-4.69122858,-2.93863025,27.1519129,True,True
NGC 6624,-966.9,275.511441,-26.9853251,7.49450312,5.65002325,-6.05454856,-0.707528504,0.733725566,-0.788663559,1.01928886,1.28877461,66.8264678,81.442765,101.615665,-4.61918323,-2.95111183,27.1441491,True,True
NGC 6624,-967,275.565184,-27.0762285,7.48806245,5.59102627,-6.13889189,-0.714342643,0.725350446,-0.798927429,1.0180465,1.29410344,66.4291351,82.336283,99.1025041,-4.54718328,-2.96402965,27.1420137,True,True
NGC 6624,-967.1,275.616755,-27.1669932,7.48164911,5.53118685,-6.22138911,-0.721115949,0.716885013,-0.808934133,1.01682463,1.29934859,66.0279353,83.2089385,96.5866084,-4.47523509,-2.97738021,27.1451759,True,True
NGC 6624,-967.2,275.666147,-27.2576053,7.47526289,5.47051933,-6.30203195,-0.727848022,0.708331393,-0.818683405,1.01562597,1.30450704,65.6227841,84.0608929,94.0682573,-4.40334457,-2.99116032,27.153305,True,True
NGC 6624,-967.3,275.713357,-27.3480508,7.46890364,5.40903804,-6.38081234,-0.734538455,0.699691694,-0.828175009,1.01445316,1.30957591,65.2135969,84.8923071,91.5477119,-4.33151722,-3.00536707,27.1660702,True,True
NGC 6624,-967.4,275.758377,-27.438316,7.4625712,5.34675726,-6.45772242,-0.74118683,0.690968009,-0.837408731,1.01330879,1.31455243,64.8002892,85.7033411,89.0252158,-4.25975814,-3.01999784,27.1831412,True,True
NGC 6624,-967.5,275.801202,-27.5283871,7.45626545,5.28369129,-6.53275449,-0.747792721,0.682162414,-0.846384384,1.01219539,1.31943398,64.3827762,86.4941538,86.5009967,-4.18807212,-3.03505027,27.2041877,True,True
NGC 6624,-967.6,275.841828,-27.6182504,7.44998631,5.21985436,-6.60590104,-0.754355693,0.673276968,-0.855101803,1.01111542,1.32421806,63.960973,87.2649026,83.9752674,-4.11646359,-3.05052228,27.2288797,True,True
NGC 6624,-967.7,275.880249,-27.7078922,7.44373371,5.15526071,-6.67715468,-0.760875305,0.664313717,-0.863560845,1.01007126,1.32890228,63.5347945,88.0157438,81.4482267,-4.04493675,-3.06641202,27.2568872,True,True
NGC 6624,-967.8,275.916459,-27.7972988,7.43750761,5.08992457,-6.74650821,-0.767351103,0.655274687,-0.871761383,1.00906523,1.33348436,63.1041557,88.7468319,78.9200608,-3.9734955,-3.08271789,27.2878806,True,True
NGC 6624,-967.9,275.950454,-27.8864565,7.431308,5.02386014,-6.81395454,-0.773782627,0.646161892,-0.879703314,1.00809957,1.33796213,62.6689711,89.4583196,76.3909438,-3.90214353,-3.09943849,27.3215303,True,True
NGC 6624,-968,275.982228,-27.9753517,7.4251349,4.95708159,-6.87948674,-0.780169409,0.636977328,-0.887386546,1.00717646,1.34233353,62.2291555,90.1503579,73.861039,-3.83088434,-3.11657267,27.3575071,True,True
NGC 6624,-968.1,276.011777,-28.0639709,7.41898836,4.8896031,-6.94309796,-0.786510969,0.627722976,-0.894811009,1.00629799,1.34659659,61.7846232,90.8230959,71.3304992,-3.75972123,-3.13411948,27.3954817,True,True
NGC 6624,-968.2,276.039096,-28.1523002,7.41286844,4.82143883,-7.00478152,-0.792806822,0.618400804,-0.901976643,1.00546617,1.35074945,61.3352885,91.4766804,68.7994676,-3.68865735,-3.15207818,27.4351249,True,True
NGC 6624,-968.3,276.06418,-28.2403261,7.40677525,4.75260292,-7.06453079,-0.799056472,0.609012762,-0.908883407,1.00468293,1.35479033,60.8810656,92.1112564,66.2680784,-3.61769569,-3.17044821,27.4761079,True,True
NGC 6624,-968.4,276.087023,-28.328035,7.40070891,4.68310953,-7.1223393,-0.805259414,0.599560787,-0.915531269,1.00395013,1.35871754,60.4218683,92.7269666,63.7364578,-3.54683914,-3.18922921,27.5181016,True,True
NGC 6624,-968.5,276.107622,-28.4154131,7.39466959,4.61297278,-7.17820064,-0.811415135,0.590046801,-0.921920213,1.00326953,1.3625295,59.9576106,93.3239514,61.204724,-3.47609047,-3.20842101,27.5607771,True,True
NGC 6624,-968.6,276.125972,-28.5024468,7.38865744,4.5422068,-7.23210852,-0.817523114,0.580472712,-0.928050233,1.00264281,1.36622467,59.488206,93.9023491,58.672988,-3.40545238,-3.22802359,27.6038054,True,True
NGC 6624,-968.7,276.142068,-28.5891222,7.3826727,4.47082572,-7.28405672,-0.823582819,0.570840415,-0.933921333,1.00207157,1.36980163,59.0135678,94.4622955,56.1413541,-3.33492747,-3.24803713,27.6468576,True,True
NGC 6624,-968.8,276.155904,-28.6754258,7.37671559,4.39884365,-7.33403911,-0.829593711,0.561151789,-0.939533529,1.00155732,1.37325901,58.5336093,95.0039242,53.6099203,-3.26451831,-3.26846195,27.6896046,True,True
NGC 6624,-968.9,276.167478,-28.7613435,7.37078637,4.32627473,-7.38204966,-0.835555242,0.551408701,-0.944886846,1.00110145,1.37659554,58.0482435,95.5273664,51.0787789,-3.1942274,-3.28929855,27.7317171,True,True
NGC 6624,-969,276.176785,-28.8468616,7.36488534,4.25313307,-7.42808239,-0.841466853,0.541613004,-0.949981319,1.00070531,1.37980999,57.557383,96.0327506,48.5480166,-3.12405722,-3.31054755,27.7728658,True,True
NGC 6624,-969.1,276.183819,-28.9319662,7.35901282,4.17943281,-7.47213142,-0.847327978,0.53176654,-0.954816991,1.00037011,1.38290124,57.0609404,96.5202034,46.0177149,-3.05401022,-3.33220974,27.8127208,True,True
NGC 6624,-969.2,276.188577,-29.0166434,7.35316915,4.10518808,-7.51419093,-0.853138043,0.521871134,-0.959393913,1.000097,1.3858682,56.5588277,96.9898485,43.4879509,-2.98408886,-3.35428605,27.8509525,True,True
NGC 6624,-969.3,276.191054,-29.100879,7.34735471,4.03041301,-7.55425518,-0.858896462,0.511928603,-0.963712143,0.999887007,1.38870988,56.0509569,97.4418074,40.958797,-2.9142956,-3.37677755,27.8872304,True,True
NGC 6624,-969.4,276.191246,-29.184659,7.34156989,3.95512176,-7.59231849,-0.864602643,0.501940749,-0.967771748,0.999741089,1.39142531,55.5372397,97.876199,38.4303215,-2.84463289,-3.39968542,27.921224,True,True
NGC 6624,-969.5,276.189149,-29.2679693,7.33581513,3.8793285,-7.62837527,-0.870255982,0.491909362,-0.9715728,0.99966009,1.39401363,55.0175871,98.29314,35.9025891,-2.77510323,-3.42301098,27.9526023,True,True
NGC 6624,-969.6,276.18476,-29.3507957,7.33009088,3.80304737,-7.66241996,-0.875855869,0.481836222,-0.975115378,0.999644761,1.39647401,54.4919102,98.6927443,33.3756608,-2.70570915,-3.44675566,27.9810336,True,True
NGC 6624,-969.7,276.178073,-29.4331238,7.32439764,3.72629259,-7.6944471,-0.881401682,0.471723095,-0.978399568,0.999695755,1.39880568,53.9601196,99.0751234,30.8495941,-2.63645322,-3.47092104,28.006186,True,True
NGC 6624,-969.8,276.169085,-29.5149392,7.31873591,3.64907833,-7.72445128,-0.886892791,0.461571738,-0.981425461,0.999813629,1.40100793,53.4221254,99.4403866,28.3244438,-2.56733805,-3.49550876,28.0277268,True,True
NGC 6624,-969.9,276.157792,-29.5962276,7.31310623,3.57141883,-7.75242715,-0.892328559,0.451383896,-0.984193152,0.999998839,1.40308013,52.8778373,99.7886405,25.8002617,-2.49836635,-3.52052061,28.0453228,True,True
NGC 6624,-970,276.144191,-29.6769744,7.30750917,3.49332832,-7.77836945,-0.897708335,0.441161303,-0.986702744,1.00025174,1.40502166,52.3271648,100.119989,23.277097,-2.42954085,-3.54595845,28.0586399,True,True
NGC 6624,-970.1,276.128277,-29.7571649,7.30194534,3.41482104,-7.80227296,-0.903031463,0.430905683,-0.988954342,1.0005726,1.40683198,51.7700166,100.434534,20.7549964,-2.36086441,-3.57182425,28.0673436,True,True
NGC 6624,-970.2,276.110048,-29.8367844,7.29641535,3.33591129,-7.82413252,-0.908297276,0.420618749,-0.990948059,1.00096157,1.40851061,51.2063014,100.732375,18.2340045,-2.29233994,-3.59812008,28.0710983,True,True
NGC 6624,-970.3,276.0895,-29.9158181,7.29091987,3.25661335,-7.84394306,-0.913505098,0.410302204,-0.992684009,1.00141872,1.41005709,50.6359269,101.013609,15.7141639,-2.22397045,-3.62484807,28.0695677,True,True
NGC 6624,-970.4,276.066629,-29.9942511,7.28545957,3.17694155,-7.86169957,-0.918654242,0.399957742,-0.994162313,1.00194402,1.41147105,50.0588007,101.27833,13.1955152,-2.15575908,-3.65201046,28.0624145,True,True
NGC 6624,-970.5,276.041432,-30.0720683,7.28003516,3.09691025,-7.87739709,-0.923744013,0.389587048,-0.995383094,1.00253732,1.41275213,49.4748296,101.52663,10.6780975,-2.08770906,-3.67960954,28.0493006,True,True
NGC 6624,-970.6,276.013907,-30.1492546,7.27464739,3.01653381,-7.89103074,-0.928773707,0.379191795,-0.99634648,1.00319839,1.41390004,48.8839199,101.758598,8.16194834,-2.01982373,-3.70764769,28.0298869,True,True
NGC 6624,-970.7,275.98405,-30.2257948,7.26929703,2.93582665,-7.90259572,-0.93374261,0.368773651,-0.997052603,1.00392692,1.41491454,48.2859775,101.974321,5.6471039,-1.95210657,-3.73612736,28.003833,True,True
NGC 6624,-970.8,275.951858,-30.3016735,7.26398487,2.85480319,-7.9120873,-0.938649996,0.35833427,-0.997501598,1.00472248,1.41579543,47.6809074,102.173885,3.13359922,-1.8845612,-3.76505103,27.9707976,True,True
NGC 6624,-970.9,275.91733,-30.3768753,7.25871175,2.77347791,-7.9195008,-0.943495132,0.347875304,-0.997693604,1.00558455,1.41654256,47.0686142,102.357372,0.621468348,-1.81719136,-3.79442126,27.9304382,True,True
NGC 6624,-971,275.880463,-30.4513845,7.25347851,2.69186529,-7.92483164,-0.948277275,0.33739839,-0.997628763,1.00651253,1.41715582,46.4490018,102.524861,-1.88925556,-1.75000096,-3.82424065,27.882411,True,True
NGC 6624,-971.1,275.841253,-30.5251856,7.24828604,2.60997988,-7.92807531,-0.952995671,0.326905162,-0.99730722,1.0075057,1.41763515,45.8219731,102.676429,-4.39854004,-1.68299404,-3.85451186,27.8263712,True,True
NGC 6624,-971.2,275.7997,-30.5982627,7.24313526,2.52783624,-7.92922739,-0.957649557,0.316397243,-0.996729125,1.00856328,1.41798055,45.1874309,102.812153,-6.90635316,-1.61617482,-3.88523756,27.7619723,True,True
NGC 6624,-971.3,275.755801,-30.6705999,7.23802711,2.44544896,-7.92828352,-0.962238159,0.305876252,-0.995894629,1.00968438,1.41819204,44.5452767,102.932104,-9.41266339,-1.54954769,-3.91642046,27.6888668,True,True
NGC 6624,-971.4,275.709555,-30.742181,7.23296257,2.36283268,-7.92523946,-0.966760693,0.295343796,-0.994803888,1.01086804,1.41826971,43.8954115,103.036353,-11.9174395,-1.48311721,-3.94806331,27.6067056,True,True
NGC 6624,-971.5,275.66096,-30.8129901,7.22794265,2.28000209,-7.92009103,-0.971216367,0.284801478,-0.99345706,1.01211319,1.41821368,43.2377354,103.124967,-14.4206501,-1.41688811,-3.98016886,27.5151381,True,True
NGC 6624,-971.6,275.610015,-30.8830107,7.22296837,2.19697189,-7.91283415,-0.975604375,0.274250895,-0.991854308,1.01341869,1.41802412,42.5721479,103.198013,-16.9222642,-1.35086533,-4.01273987,27.4138124,True,True
NGC 6624,-971.7,275.556718,-30.9522265,7.2180408,2.11375683,-7.90346485,-0.979923904,0.263693634,-0.989995795,1.01478332,1.41770126,41.8985475,103.255554,-19.4222501,-1.28505401,-4.04577913,27.3023749,True,True
NGC 6624,-971.8,275.50107,-31.020621,7.21316104,2.03037172,-7.89197926,-0.984174129,0.253131279,-0.98788169,1.01620577,1.41724535,41.2168317,103.29765,-21.920576,-1.21945947,-4.0792894,27.1804705,True,True
NGC 6624,-971.9,275.443069,-31.0881774,7.2083302,1.94683138,-7.87837359,-0.988354215,0.242565406,-0.985512165,1.01768464,1.41665672,40.5268974,103.32436,-24.4172095,-1.15408726,-4.11327343,27.0477425,True,True
NGC 6624,-972,275.382716,-31.154879,7.20354946,1.86315069,-7.86264419,-0.992463316,0.231997586,-0.982887394,1.01921848,1.41593571,39.8286403,103.33574,-26.9121173,-1.08894314,-4.14773398,26.9038324,True,True
NGC 6624,-972.1,275.32001,-31.2207089,7.19881999,1.77934457,-7.8447875,-0.996500575,0.221429383,-0.980007555,1.02080574,1.41508274,39.1219553,103.331843,-29.4052654,-1.0240331,-4.18267376,26.7483802,True,True
NGC 6624,-972.2,275.254952,-31.2856501,7.19414301,1.69542799,-7.82480009,-1.00046512,0.210862358,-0.97687283,1.02244482,1.41409827,38.4067365,103.312722,-31.8966186,-0.959363369,-4.21809544,26.5810239,True,True
NGC 6624,-972.3,275.187542,-31.3496853,7.18951977,1.61141595,-7.80267866,-1.00435609,0.200298065,-0.973483406,1.02413401,1.4129828,37.6828766,103.278425,-34.3861405,-0.894940402,-4.25400166,26.4014002,True,True
NGC 6624,-972.4,275.117781,-31.4127974,7.18495155,1.52732351,-7.77842002,-1.00817257,0.189738053,-0.96983947,1.02587156,1.4117369,36.9502677,103.228999,-36.8737932,-0.830770911,-4.29039501,26.2091436,True,True
NGC 6624,-972.5,275.045671,-31.4749689,7.18043966,1.44316576,-7.75202113,-1.01191368,0.179183868,-0.965941215,1.02765566,1.41036116,36.2088005,103.164489,-39.359537,-0.766861863,-4.32727802,26.0038869,True,True
NGC 6624,-972.6,274.971212,-31.5361823,7.17598545,1.35895786,-7.72347909,-1.0155785,0.168637051,-0.96178884,1.02948441,1.40885625,35.4583648,103.084937,-41.8433305,-0.703220487,-4.36465312,25.7852611,True,True
NGC 6624,-972.7,274.894408,-31.59642,7.17159029,1.27471499,-7.69279115,-1.01916611,0.158099136,-0.957382546,1.03135586,1.40722288,34.6988495,102.990381,-44.3251299,-0.639854283,-4.40252269,25.5528955,True,True
NGC 6624,-972.8,274.815261,-31.6556643,7.16725558,1.19045239,-7.65995469,-1.02267558,0.147571658,-0.95272254,1.03326799,1.40546183,33.9301421,102.880861,-46.8048892,-0.576771032,-4.440889,25.3064174,True,True
NGC 6624,-972.9,274.733772,-31.7138972,7.16298277,1.10618535,-7.62496728,-1.02610595,0.137056144,-0.947809031,1.03521872,1.40357393,33.1521291,102.756412,-49.2825598,-0.513978801,-4.47975423,25.0454522,True,True
NGC 6624,-973,274.649947,-31.7711008,7.15877333,1.02192921,-7.58782664,-1.02945627,0.126554119,-0.942642237,1.03720594,1.40156004,32.3646959,102.617065,-51.7580901,-0.451485954,-4.51912043,24.7696235,True,True
NGC 6624,-973.1,274.563786,-31.827257,7.15462876,0.937699343,-7.54853067,-1.03272558,0.116067106,-0.937222379,1.03922745,1.39942112,31.5677268,102.462853,-54.2314253,-0.389301161,-4.55898953,24.4785531,True,True
NGC 6624,-973.2,274.475296,-31.8823477,7.15055059,0.853511189,-7.50707746,-1.03591288,0.105596624,-0.931549686,1.04128101,1.39715818,30.7611047,102.293802,-56.7025071,-0.327433406,-4.5993633,24.1718608,True,True
NGC 6624,-973.3,274.384481,-31.9363545,7.1465404,0.769380227,-7.46346528,-1.0390172,0.095144188,-0.92562439,1.04336434,1.39477226,29.9447117,102.109941,-59.1712734,-0.265891996,-4.64024339,23.8491647,True,True
NGC 6624,-973.4,274.291345,-31.9892591,7.14259978,0.685321988,-7.4176926,-1.04203751,0.0847113122,-0.919446731,1.0454751,1.39226451,29.1184284,101.911291,-61.6376577,-0.204686572,-4.68163124,23.510081,True,True
NGC 6624,-973.5,274.195893,-32.041043,7.13873038,0.601352053,-7.36975811,-1.04497281,0.0742995078,-0.913016958,1.0476109,1.38963612,28.2821344,101.697876,-64.1015894,-0.143827117,-4.72352814,23.1542243,True,True
NGC 6624,-973.6,274.098132,-32.0916876,7.13493385,0.517486051,-7.3196607,-1.04782206,0.0639102838,-0.906335323,1.04976931,1.38688836,27.4357082,101.469715,-66.5629924,-0.0833239686,-4.76593516,22.7812071,True,True
NGC 6624,-973.7,273.998068,-32.1411744,7.13121191,0.433739662,-7.26739951,-1.05058423,0.0535451475,-0.89940209,1.05194786,1.38402255,26.5790268,101.226825,-69.0217855,-0.0231878284,-4.80885316,22.3906405,True,True
NGC 6624,-973.8,273.895709,-32.1894846,7.12756629,0.350128613,-7.2129739,-1.05325825,0.0432056043,-0.892217531,1.05414404,1.38104011,25.7119665,100.969221,-71.4778817,0.0365702252,-4.85228277,21.9821339,True,True
NGC 6624,-973.9,273.791061,-32.2365994,7.12399875,0.266668682,-7.15638348,-1.05584306,0.0328931584,-0.884781926,1.0563553,1.37794252,24.8344022,100.696917,-73.9311874,0.0959387263,-4.89622435,21.5552951,True,True
NGC 6624,-974,273.684133,-32.2825,7.12051109,0.183375696,-7.09762815,-1.05833757,0.0226093126,-0.877095565,1.05857905,1.37473133,23.9462076,100.409924,-76.3816022,0.154905809,-4.94067803,21.1097303,True,True
NGC 6624,-974.1,273.574933,-32.3271675,7.11710516,0.100265529,-7.03670804,-1.06074071,0.0123555687,-0.869158749,1.06081266,1.37140819,23.0472556,100.108251,-78.8290183,0.213459194,-4.9856436,20.6450445,True,True
NGC 6624,-974.2,273.463471,-32.3705831,7.11378283,0.0173541053,-6.9736236,-1.06305135,0.00213342757,-0.860971792,1.06305349,1.36797483,22.1374179,99.7919048,-81.2733196,0.271586174,-5.03112056,20.1608413,True,True
NGC 6624,-974.3,273.349757,-32.4127276,7.11054599,-0.0653426044,-6.90837556,-1.06526837,-0.00805561034,-0.852535017,1.06529883,1.36443305,21.2165651,99.4608909,-83.7143814,0.3292736,-5.07710808,19.6567231,True,True
NGC 6624,-974.4,273.233801,-32.4535822,7.10739659,-0.147808581,-6.84096497,-1.06739065,-0.0182100452,-0.843848764,1.06754598,1.36078475,20.2845671,99.1152126,-86.1520694,0.386507864,-5.12360497,19.1322913,True,True
NGC 6624,-974.5,273.115615,-32.4931279,7.1043366,-0.23002776,-6.7713932,-1.06941704,-0.0283283772,-0.834913383,1.06979218,1.35703193,19.3412927,98.7548715,-88.5862389,0.443274885,-5.17060964,18.5871464,True,True
NGC 6624,-974.6,272.995211,-32.5313456,7.10136803,-0.311984031,-6.69966198,-1.07134638,-0.038409107,-0.825729244,1.07203467,1.35317667,18.38661,98.3798676,-91.0167341,0.499560089,-5.21812011,18.0208882,True,True
NGC 6624,-974.7,272.8726,-32.5682163,7.09849292,-0.393661237,-6.62577339,-1.07317749,-0.0484507347,-0.81629673,1.07427064,1.34922116,17.4203863,97.9901989,-93.4433871,0.555348391,-5.26613394,17.4331159,True,True
NGC 6624,-974.8,272.747798,-32.6037212,7.09571334,-0.475043179,-6.54972987,-1.07490919,-0.0584517605,-0.806616243,1.07649727,1.3451677,16.4424884,97.5858623,-95.8660168,0.610624173,-5.31464824,16.8234287,True,True
NGC 6624,-974.9,272.620818,-32.6378412,7.0930314,-0.556113615,-6.47153428,-1.07654027,-0.0684106841,-0.796688205,1.07871172,1.34101867,15.4527824,97.1668529,-98.2844278,0.665371265,-5.3636596,16.1914255,True,True
NGC 6624,-975,272.491675,-32.6705575,7.09044925,-0.636856263,-6.39118989,-1.07806953,-0.0783260046,-0.786513058,1.08091113,1.3367766,14.4511343,96.7331648,-100.698409,0.719572917,-5.41316409,15.5367054,True,True
NGC 6624,-975.1,272.360385,-32.7018513,7.08796907,-0.717254798,-6.30870039,-1.07949573,-0.0881962204,-0.776091266,1.08309261,1.33244409,13.4374096,96.2847907,-103.107734,0.773211775,-5.4631572,14.8588682,True,True
NGC 6624,-975.2,272.226964,-32.7317038,7.08559306,-0.79729286,-6.22406992,-1.08081764,-0.0980198291,-0.765423319,1.08525327,1.32802391,12.4114739,95.8217223,-105.512155,0.826269853,-5.5136338,14.1575145,True,True
NGC 6624,-975.3,272.091431,-32.7600965,7.08332348,-0.87695405,-6.13730314,-1.08203399,-0.107795327,-0.75450973,1.08739017,1.32351891,11.3731929,95.3439505,-107.911407,0.878728503,-5.56458813,13.432246,True,True
NGC 6624,-975.4,271.953803,-32.7870108,7.0811626,-0.956221936,-6.04840516,-1.08314351,-0.117521211,-0.743351043,1.08950039,1.3189321,10.3224325,94.8514652,-110.305202,0.930568381,-5.61601372,12.6826663,True,True
NGC 6624,-975.5,271.8141,-32.8124285,7.07911274,-1.03508006,-5.95738165,-1.08414493,-0.127195975,-0.731947832,1.09158099,1.31426659,9.25905956,94.3442563,-112.69323,0.981769406,-5.66790333,11.9083809,True,True
NGC 6624,-975.6,271.672342,-32.8363312,7.07717625,-1.11351191,-5.86423883,-1.08503695,-0.136818113,-0.720300704,1.09362899,1.30952567,8.18294141,93.8223128,-115.075154,1.03231073,-5.72024897,11.108998,True,True
NGC 6624,-975.7,271.528551,-32.8587011,7.07535549,-1.19150099,-5.7689835,-1.08581825,-0.146386116,-0.7084103,1.09564144,1.30471274,7.09394673,93.2856241,-117.450609,1.08217067,-5.77304175,10.284129,True,True
NGC 6624,-975.8,271.382748,-32.8795203,7.0736529,-1.26903075,-5.67162309,-1.08648752,-0.155898478,-0.696277304,1.09761535,1.29983135,5.99194566,92.7341796,-119.8192,1.13132671,-5.82627188,9.43338919,True,True
NGC 6624,-975.9,271.234958,-32.8987713,7.0720709,-1.34608462,-5.57216566,-1.08704341,-0.165353688,-0.683902438,1.09954773,1.29488523,4.8768102,92.1679691,-122.180498,1.17975536,-5.87992861,8.5563981,True,True
NGC 6624,-976,271.085205,-32.9164369,7.07061198,-1.42264602,-5.47061998,-1.08748458,-0.174750235,-0.671286472,1.10143559,1.28987824,3.74841466,91.5869834,-124.534038,1.2274322,-5.93400011,7.65278063,True,True
NGC 6624,-976.1,270.933513,-32.9325001,7.06927865,-1.49869836,-5.36699552,-1.08780966,-0.184086608,-0.658430225,1.10327591,1.28481442,2.60663611,90.9912144,-126.879315,1.27433173,-5.98847343,6.72216773,True,True
NGC 6624,-976.2,270.779911,-32.9469444,7.06807343,-1.57422504,-5.26130254,-1.08801729,-0.193361295,-0.645334568,1.1050657,1.27969798,1.45135488,90.3806553,-129.215778,1.32042732,-6.04333442,5.76419733,True,True
NGC 6624,-976.3,270.624425,-32.9597533,7.06699889,-1.64920946,-5.15355209,-1.08810606,-0.202572783,-0.632000435,1.10680194,1.27453328,0.282455185,89.7553016,-131.54283,1.36569115,-6.09856759,4.77851535,True,True
NGC 6624,-976.4,270.467086,-32.9709113,7.06605764,-1.72363502,-5.0437561,-1.08807459,-0.211719558,-0.618428821,1.10848162,1.2693249,-0.900174297,89.1151509,-133.859821,1.4100941,-6.15415608,3.76477682,True,True
NGC 6624,-976.5,270.307923,-32.9804028,7.06525229,-1.79748512,-4.93192742,-1.08792147,-0.220800108,-0.604620789,1.11010171,1.26407757,-2.09663968,88.4602041,-136.166041,1.45360561,-6.21008148,2.72264713,True,True
NGC 6624,-976.6,270.146968,-32.988213,7.0645855,-1.87074318,-4.81807982,-1.08764527,-0.22981292,-0.590577481,1.11165921,1.25879624,-3.30704112,87.7904653,-138.460717,1.49619363,-6.26632375,1.65180337,True,True
NGC 6624,-976.7,269.984255,-32.9943277,7.06405992,-1.94339266,-4.70222817,-1.08724456,-0.23875648,-0.57630012,1.11315111,1.25348603,-4.53147188,87.1059427,-140.743002,1.53782444,-6.32286109,0.551935865,True,True
NGC 6624,-976.8,269.819817,-32.998733,7.06367827,-2.01541701,-4.5843884,-1.08671791,-0.247629277,-0.561790019,1.11457439,1.24815227,-5.77001746,86.4066495,-143.011974,1.5784625,-6.37966974,-0.577250118,True,True
NGC 6624,-976.9,269.653692,-33.0014161,7.06344327,-2.08679976,-4.46457761,-1.08606386,-0.256429803,-0.547048591,1.11592605,1.24280051,-7.02275445,85.6926043,-145.266621,1.61807031,-6.43672387,-1.73603256,True,True
NGC 6624,-977,269.485917,-33.0023645,7.06335765,-2.15752445,-4.34281419,-1.08528097,-0.265156549,-0.532077357,1.11720311,1.2374365,-8.28974943,84.9638321,-147.505835,1.65660818,-6.49399538,-2.92467063,True,True
NGC 6624,-977.1,269.316531,-33.0015668,7.06342417,-2.22757471,-4.21911784,-1.08436777,-0.273808011,-0.516877956,1.11840256,1.23206619,-9.57105763,84.2203649,-149.728402,1.69403407,-6.55145367,-4.14340238,True,True
NGC 6624,-977.2,269.145575,-32.9990124,7.0636456,-2.29693421,-4.09350972,-1.08332279,-0.282382688,-0.501452158,1.11952144,1.22669577,-10.8667215,83.4622431,-151.932986,1.73030328,-6.60906545,-5.39244223,True,True
NGC 6624,-977.3,268.973093,-32.9946915,7.06402474,-2.36558671,-3.96601254,-1.08214457,-0.290879083,-0.485801876,1.12055679,1.22133164,-12.1767693,82.6895162,-154.11812,1.76536822,-6.66679446,-6.67197815,True,True
NGC 6624,-977.4,268.79913,-32.9885955,7.06456438,-2.43351607,-3.83665068,-1.08083164,-0.299295707,-0.46992918,1.12150566,1.21598042,-13.5012129,81.9022442,-156.282188,1.79917808,-6.72460122,-7.9821685,True,True
