cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-977.5,268.623731,-32.9807169,7.06526733,-2.50070624,-3.70545032,-1.07938251,-0.307631074,-0.453836316,1.12236513,1.21064895,-14.8400466,81.1004987,-158.423409,1.83167848,-6.78244264,-9.32313858,True,True
NGC 6624,-977.6,268.446946,-32.9710494,7.0661364,-2.56714132,-3.57243959,-1.07779573,-0.31588371,-0.437525717,1.12313229,1.20534431,-16.1932443,80.2843642,-160.539815,1.86281104,-6.84027177,-10.6949768,True,True
NGC 6624,-977.7,268.268827,-32.9595882,7.06717439,-2.6328055,-3.43764871,-1.07606982,-0.324052146,-0.421000031,1.12380427,1.20007378,-17.5607577,79.4539398,-162.629234,1.89251298,-6.89803733,-12.0977301,True,True
NGC 6624,-977.8,268.089427,-32.9463299,7.06838412,-2.69768318,-3.30111022,-1.07420332,-0.332134929,-0.404262139,1.12437822,1.19484487,-18.9425137,78.6093404,-164.68926,1.92071656,-6.95568327,-13.5313997,True,True
NGC 6624,-977.9,267.908803,-32.9312726,7.06976837,-2.7617589,-3.16285915,-1.07219479,-0.340130613,-0.387315182,1.12485132,1.18966531,-20.3384113,77.750699,-166.71723,1.94734855,-7.01314834,-14.9959348,True,True
NGC 6624,-978,267.727014,-32.9144165,7.07132994,-2.8250174,-3.02293321,-1.07004278,-0.348037772,-0.370162585,1.12522079,1.18454302,-21.7483191,76.878168,-168.71019,1.97232952,-7.07036546,-16.4912274,True,True
NGC 6624,-978.1,267.544121,-32.8957635,7.07307157,-2.88744367,-2.8813731,-1.06774586,-0.355854993,-0.352808094,1.1254839,1.17948614,-23.1720716,75.9919216,-170.664862,1.99557324,-7.12726121,-18.0171051,True,True
NGC 6624,-978.2,267.360191,-32.8753178,7.07499601,-2.9490229,-2.73822275,-1.06530264,-0.363580884,-0.335255807,1.12563794,1.17450297,-24.6094661,75.0921575,-172.577609,2.01698581,-7.18375509,-19.5733234,True,True
NGC 6624,-978.3,267.175291,-32.853086,7.07710595,-3.00974059,-2.59352963,-1.06271172,-0.371214073,-0.317510216,1.12568028,1.169602,-26.0602583,74.1790998,-174.444391,2.03646487,-7.23975889,-21.159558,True,True
NGC 6624,-978.4,266.989496,-32.8290771,7.07940404,-3.06958252,-2.44734509,-1.05997176,-0.378753213,-0.299576247,1.12560834,1.16479185,-27.5241588,73.2530007,-176.260725,2.05389873,-7.29517584,-22.7753942,True,True
NGC 6624,-978.5,266.802881,-32.8033031,7.08189289,-3.12853482,-2.29972472,-1.05708143,-0.386196985,-0.281459308,1.12541959,1.16008129,-29.0008283,72.3141437,-178.021639,2.06916546,-7.34989996,-24.4203177,True,True
NGC 6624,-978.6,266.615527,-32.7757793,7.08457502,-3.18658397,-2.15072877,-1.05403944,-0.3935441,-0.263165344,1.12511159,1.15547916,-30.4898732,71.3628456,-179.721631,2.08213211,-7.40381518,-26.0937018,True,True
NGC 6624,-978.7,266.42752,-32.7465241,7.08745291,-3.24371686,-2.00042256,-1.05084455,-0.400793303,-0.244700891,1.12468197,1.15099438,-31.9908411,70.3994597,-181.354624,2.09265389,-7.45679469,-27.7947957,True,True
NGC 6624,-978.8,266.238951,-32.7155598,7.09052891,-3.29992082,-1.84887697,-1.04749557,-0.407943378,-0.226073138,1.12412845,1.14663587,-33.5032152,69.4243782,-182.913941,2.10057373,-7.50870033,-29.5227096,False,False
NGC 6624,-978.9,266.049917,-32.6829129,7.09380531,-3.35518366,-1.69616888,-1.04399135,-0.41499315,-0.207289988,1.12344882,1.14241253,-35.0264105,68.4380353,-184.392281,2.10572213,-7.55938223,-31.2764006,False,False
NGC 6624,-979,265.860521,-32.648614,7.09728424,-3.40949373,-1.54238168,-1.04033083,-0.421941492,-0.188360123,1.12264102,1.13833317,-36.5597685,67.4409093,-185.781726,2.10791759,-7.60867885,-33.0546566,False,False
NGC 6624,-979.1,265.670869,-32.6126988,7.10096771,-3.46283994,-1.38760571,-1.03651301,-0.428787328,-0.169293062,1.12170307,1.13440642,-38.1025532,66.4335253,-187.073777,2.10696791,-7.65641748,-34.8560807,False,False
NGC 6624,-979.2,265.481079,-32.5752078,7.10485758,-3.51521182,-1.23193863,-1.03253695,-0.435529637,-0.150099223,1.12063313,1.1306407,-39.6539481,65.4164567,-188.25944,2.1026726,-7.70241557,-36.6790761,False,False
NGC 6624,-979.3,265.291271,-32.5361869,7.10895553,-3.56659956,-1.07548579,-1.02840183,-0.44216746,-0.130789964,1.11942949,1.1270441,-41.2130539,64.3903272,-189.329359,2.09482671,-7.74648298,-38.5218329,False,False
NGC 6624,-979.4,265.101576,-32.4956873,7.11326302,-3.6169941,-0.918360316,-1.0241069,-0.448699905,-0.111377606,1.11809058,1.12362428,-42.7788882,63.3558105,-190.274035,2.08322636,-7.78842546,-40.3823187,False,False
NGC 6624,-979.5,264.912127,-32.4537661,7.11778132,-3.6663871,-0.760683069,-1.01965154,-0.45512615,-0.0918754391,1.11661501,1.1203884,-44.3503872,62.31363,-191.084106,2.06767606,-7.8280493,-42.2582741,False,False
NGC 6624,-979.6,264.723066,-32.4104855,7.12251142,-3.71477107,-0.602582331,-1.01503521,-0.461445452,-0.0722976895,1.11500152,1.11734298,-45.9264103,61.2645565,-191.750708,2.04799776,-7.86516742,-44.1472174,False,False
NGC 6624,-979.7,264.534541,-32.3659131,7.12745408,-3.76213937,-0.444193136,-1.01025753,-0.467657145,-0.0526594459,1.11324906,1.11449383,-47.505748,60.2094045,-192.26589,2.02404107,-7.89960631,-46.0464584,False,False
NGC 6624,-979.8,264.346702,-32.3201211,7.13260975,-3.80848624,-0.28565626,-1.0053182,-0.473760651,-0.0329765457,1.11135676,1.1118459,-49.0871322,59.1490261,-192.623051,1.99569388,-7.93121352,-47.9531248,False,False
NGC 6624,-979.9,264.159703,-32.2731859,7.13797857,-3.85380688,-0.127116849,-1.0002171,-0.479755482,-0.0132654131,1.10932392,1.10940324,-50.6692509,58.084304,-192.817352,1.96289205,-7.95986492,-49.8642007,False,False
NGC 6624,-980,263.973699,-32.2251868,7.1435604,-3.89809743,0.0312772392,-0.994954211,-0.485641239,0.00645713629,1.10715008,1.10716891,-52.2507648,57.0161418,-192.846047,1.92562699,-7.98547067,-51.7765761,False,False
NGC 6624,-980.1,263.788844,-32.1762057,7.14935475,-3.941355,0.189377328,-0.989529667,-0.491417617,0.0261741228,1.10483494,1.10514493,-53.8303261,55.9454536,-192.708682,1.88394962,-8.00797919,-53.687105,False,False
NGC 6624,-980.2,263.60529,-32.1263252,7.15536081,-3.98357767,0.347035896,-0.983943737,-0.497084403,0.0458686393,1.10237842,1.10333228,-55.406597,54.8731524,-192.40713,1.83797026,-8.02737845,-55.5926671,False,False
NGC 6624,-980.3,263.423182,-32.0756282,7.16157748,-4.02476452,0.504108497,-0.978196824,-0.50264148,0.0655240844,1.09978065,1.10173086,-56.9782694,53.8001391,-191.945455,1.7878541,-8.04369455,-57.4902268,False,False
NGC 6624,-980.4,263.242662,-32.0241963,7.16800333,-4.06491554,0.660455497,-0.972289463,-0.50808882,0.0851243727,1.09704195,1.10033959,-58.5440804,52.7272914,-191.329624,1.73381318,-8.05698767,-59.3768873,False,False
NGC 6624,-980.5,263.06386,-31.9721095,7.17463667,-4.10403167,0.81594352,-0.966222316,-0.513426483,0.10465411,1.09416284,1.0991564,-60.1028271,51.6554545,-190.567128,1.67609588,-8.06734639,-61.2499326,False,False
NGC 6624,-980.6,262.886901,-31.9194451,7.18147552,-4.14211475,0.970446535,-0.959996164,-0.518654615,0.124098728,1.09114401,1.09817837,-61.6533769,50.5854331,-189.66654,1.6149754,-8.07488099,-63.1068582,False,False
NGC 6624,-980.7,262.711898,-31.8662774,7.18851768,-4.17916744,1.1238466,-0.9536119,-0.523773439,0.143444573,1.08798634,1.09740176,-63.1946751,49.5179855,-188.637095,1.55073869,-8.07971668,-64.945389,False,False
NGC 6624,-980.8,262.538955,-31.8126773,7.19576071,-4.21519321,1.27603422,-0.94707052,-0.528783256,0.16267895,1.08469088,1.09682211,-64.7257486,48.4538191,-187.488304,1.48367645,-8.08198746,-66.7634857,False,False
NGC 6624,-980.9,262.368168,-31.7587121,7.203202,-4.25019628,1.42690846,-0.940373117,-0.533684435,0.181790141,1.08125884,1.09643437,-66.2457075,47.3935886,-186.229634,1.41407517,-8.08183084,-68.5593427,False,False
NGC 6624,-981,262.199621,-31.7044453,7.21083875,-4.28418158,1.5763768,-0.933520868,-0.53847741,0.200767381,1.07769158,1.09623295,-67.7537441,46.3378943,-184.870274,1.34221107,-8.07938381,-70.3313787,False,False
NGC 6624,-981.1,262.033389,-31.649937,7.21866803,-4.31715465,1.7243548,-0.926515032,-0.543162674,0.219600823,1.07399059,1.0962118,-69.2491304,45.2872832,-183.418961,1.26834592,-8.07477983,-72.0782231,False,False
NGC 6624,-981.2,261.869542,-31.5952439,7.22668676,-4.34912166,1.8707657,-0.919356936,-0.547740772,0.238281486,1.07015753,1.09636454,-70.7312141,44.2422497,-181.883881,1.19272457,-8.06814684,-73.7987002,False,False
NGC 6624,-981.3,261.708137,-31.5404192,7.23489179,-4.38008929,2.0155399,-0.912047971,-0.552212297,0.256801197,1.06619413,1.09668445,-72.1994146,43.203238,-180.272608,1.11557372,-8.05960609,-75.4918119,False,False
NGC 6624,-981.4,261.549229,-31.4855133,7.24327984,-4.41006472,2.15861445,-0.904589583,-0.556577886,0.275152524,1.06210228,1.0971646,-73.6532172,42.1706444,-178.592091,1.03710162,-8.04927149,-77.1567204,False,False
NGC 6624,-981.5,261.392861,-31.4305733,7.25184758,-4.43905559,2.29993254,-0.896983269,-0.560838214,0.293328714,1.05788397,1.0977979,-75.0921691,41.1448202,-176.848665,0.95749851,-8.03724953,-78.7927323,False,False
NGC 6624,-981.6,261.239074,-31.375644,7.26059161,-4.46706992,2.43944292,-0.889230568,-0.564993989,0.311323632,1.05354127,1.09857709,-76.5158733,40.1260745,-175.04807,0.876937409,-8.02363937,-80.3992824,False,False
NGC 6624,-981.7,261.087901,-31.3207674,7.2695085,-4.4941161,2.5770995,-0.881333058,-0.569045949,0.329131701,1.04907638,1.09949485,-77.9239843,39.1146778,-173.195497,0.79557523,-8.00853318,-81.9759201,False,False
NGC 6624,-981.8,260.939372,-31.2659833,7.27859475,-4.52020284,2.71286084,-0.873292349,-0.572994859,0.346747848,1.04449157,1.10054382,-79.3162033,38.1108643,-171.295623,0.713553971,-7.99201658,-83.5222963,False,False
NGC 6624,-981.9,260.793511,-31.2113293,7.28784688,-4.54533913,2.84668973,-0.865110079,-0.576841504,0.364167456,1.03978919,1.10171662,-80.6922735,37.1148355,-169.35266,0.631001959,-7.97416913,-85.0381518,False,False
NGC 6624,-982,260.650338,-31.156841,7.29726134,-4.56953422,2.97855285,-0.856787913,-0.580586689,0.381386314,1.03497171,1.10300587,-82.0519764,36.1267626,-167.370397,0.54803507,-7.95506484,-86.5233067,False,False
NGC 6624,-982.1,260.509869,-31.1025522,7.30683461,-4.59279757,3.10842037,-0.848327533,-0.584231236,0.398400581,1.03004162,1.10440426,-83.3951276,35.1467895,-165.352238,0.464757884,-7.9347726,-87.9776514,False,False
NGC 6624,-982.2,260.372117,-31.0484949,7.31656316,-4.61513886,3.23626566,-0.83973064,-0.587775979,0.415206744,1.02500154,1.10590451,-84.7215735,34.1750349,-163.301248,0.381264773,-7.91335672,-89.4011385,False,False
NGC 6624,-982.3,260.237094,-30.9946995,7.32644344,-4.63656791,3.362065,-0.83099895,-0.591221764,0.43180159,1.01985412,1.10749945,-86.0311879,33.2115954,-161.220179,0.297640888,-7.89087727,-90.7937748,False,False
NGC 6624,-982.4,260.104804,-30.9411949,7.33647193,-4.65709469,3.48579735,-0.822134189,-0.594569445,0.448182172,1.01460211,1.109182,-87.3238692,32.2565468,-159.111514,0.213963068,-7.86739056,-92.1556155,False,False
NGC 6624,-982.5,259.975255,-30.8880087,7.34664512,-4.67672931,3.60744404,-0.813138093,-0.597819885,0.464345782,1.00924832,1.11094517,-88.5995376,31.3099468,-156.977484,0.130300656,-7.84294939,-93.4867578,False,False
NGC 6624,-982.6,259.848448,-30.835167,7.35695951,-4.69548197,3.72698868,-0.804012406,-0.600973948,0.480289932,1.00379561,1.11278212,-89.8581326,30.3718367,-154.820104,0.0467162343,-7.81760346,-94.7873361,False,False
NGC 6624,-982.7,259.724383,-30.7826947,7.36741164,-4.71336296,3.84441686,-0.794758875,-0.604032504,0.496012329,0.998246932,1.11468613,-91.099611,29.4422429,-152.641189,-0.0367337165,-7.79139958,-96.0575175,False,False
NGC 6624,-982.8,259.603059,-30.7306156,7.37799803,-4.73038263,3.95971604,-0.785379254,-0.606996426,0.511510855,0.992605276,1.11665061,-92.3239445,28.5211785,-150.44238,-0.119998227,-7.76438195,-97.2974971,False,False
NGC 6624,-982.9,259.484473,-30.6789524,7.38871528,-4.74655139,4.07287539,-0.775875296,-0.609866586,0.526783552,0.986873715,1.11866914,-93.5311181,27.6086452,-148.22516,-0.203031313,-7.73659238,-98.507495,False,False
NGC 6624,-983,259.36862,-30.6277267,7.39955998,-4.76187969,4.18388563,-0.766248757,-0.612643856,0.541828608,0.981055377,1.12073542,-94.7211286,26.7046339,-145.99087,-0.285791501,-7.7080705,-99.6877527,False,False
NGC 6624,-983.1,259.255495,-30.5769591,7.41052876,-4.77637802,4.29273894,-0.756501391,-0.615329107,0.556644339,0.975153457,1.12284335,-95.8939825,25.8091262,-143.740724,-0.368241411,-7.67885389,-100.83853,False,False
NGC 6624,-983.2,259.145091,-30.5266693,7.42161829,-4.79005686,4.39942879,-0.746634953,-0.617923207,0.571229182,0.969171214,1.12498694,-97.0496952,24.9220957,-141.475822,-0.450347376,-7.6489783,-101.960104,False,False
NGC 6624,-983.3,259.037398,-30.4768761,7.43282528,-4.80292672,4.50394989,-0.736651194,-0.620427021,0.585581679,0.963111972,1.1271604,-98.1882894,24.0435084,-139.197164,-0.532079108,-7.61847774,-103.052763,False,False
NGC 6624,-983.4,258.932407,-30.4275975,7.44414645,-4.8149981,4.60629808,-0.726551864,-0.622841411,0.59970047,0.956979119,1.12935809,-99.3097941,23.1733242,-136.905653,-0.613409391,-7.5873846,-104.116809,False,False
NGC 6624,-983.5,258.830109,-30.3788505,7.45557858,-4.82628148,4.70647022,-0.716338708,-0.625167234,0.613584284,0.950776112,1.13157452,-100.414244,22.3114973,-134.602113,-0.694313816,-7.5557298,-105.152552,False,False
NGC 6624,-983.6,258.730491,-30.3306516,7.46711848,-4.83678732,4.80446414,-0.70601347,-0.627405342,0.62723193,0.944506476,1.13380438,-101.501677,21.4579768,-132.28729,-0.77477053,-7.52354288,-106.160311,False,False
NGC 6624,-983.7,258.633544,-30.2830164,7.47876298,-4.84652607,4.90027853,-0.695577887,-0.629556582,0.640642287,0.938173804,1.13604253,-102.572135,20.6127079,-129.961864,-0.85476002,-7.49085205,-107.140412,False,False
NGC 6624,-983.8,258.539252,-30.2359599,7.49050899,-4.85550813,4.99391294,-0.685033693,-0.631621795,0.653814305,0.931781762,1.13828397,-103.625664,19.7756318,-127.626453,-0.934264915,-7.4576843,-108.093184,False,False
NGC 6624,-983.9,258.447605,-30.1894961,7.50235341,-4.86374387,5.08536763,-0.674382617,-0.633601815,0.666746991,0.925334088,1.14052388,-104.66231,18.9466868,-125.281616,-1.01326981,-7.42406549,-109.018961,False,False
NGC 6624,-984,258.358587,-30.1436389,7.51429322,-4.87124361,5.17464358,-0.663626383,-0.635497471,0.679439408,0.918834595,1.1427576,-105.682122,18.1258083,-122.927866,-1.09176108,-7.39002038,-109.91808,False,False
NGC 6624,-984.1,258.272186,-30.0984011,7.52632541,-4.87801763,5.26174242,-0.652766711,-0.637309585,0.691890668,0.912287173,1.1449806,-106.685147,17.3129297,-120.565668,-1.16972678,-7.35557271,-110.79088,False,False
NGC 6624,-984.2,258.188385,-30.0537952,7.53844703,-4.88407615,5.34666637,-0.641805314,-0.63903897,0.704099929,0.905695792,1.14718855,-107.671436,16.5079823,-118.195443,-1.24715648,-7.32074525,-111.6377,False,False
NGC 6624,-984.3,258.107172,-30.0098329,7.55065516,-4.88942933,5.42941819,-0.630743903,-0.640686436,0.716066391,0.899064502,1.14937725,-108.641038,15.7108959,-115.817577,-1.32404112,-7.28555984,-112.458879,False,False
NGC 6624,-984.4,258.028529,-29.9665255,7.56294691,-4.89408728,5.51000119,-0.61958418,-0.642252781,0.72778929,0.892397439,1.15154263,-109.594,14.9215991,-113.432419,-1.40037295,-7.25003746,-113.254755,False,False
NGC 6624,-984.5,257.952442,-29.9238839,7.57531945,-4.89806003,5.5884191,-0.608327845,-0.643738799,0.739267896,0.885698825,1.15368082,-110.530371,14.1400195,-111.040286,-1.47614541,-7.21419826,-114.025666,False,False
NGC 6624,-984.6,257.878895,-29.8819182,7.58776997,-4.90135757,5.66467613,-0.596976593,-0.645145275,0.750501512,0.878972968,1.15578804,-111.450196,13.366084,-108.641469,-1.55135302,-7.17806159,-114.771947,False,False
NGC 6624,-984.7,257.807873,-29.8406381,7.60029572,-4.90398979,5.73877686,-0.585532113,-0.646472988,0.761489468,0.872224272,1.1578607,-112.353519,12.599719,-106.236228,-1.6259913,-7.14164605,-115.49393,False,False
NGC 6624,-984.8,257.739358,-29.8000531,7.61289395,-4.90596653,5.81072626,-0.573996092,-0.647722708,0.772231118,0.865457232,1.15989531,-113.240384,11.8408506,-103.824801,-1.70005673,-7.1049695,-116.191946,False,False
NGC 6624,-984.9,257.673335,-29.7601719,7.625562,-4.90729755,5.88052964,-0.562370209,-0.648895198,0.782725842,0.858676441,1.16188854,-114.11083,11.0894046,-101.407404,-1.77354662,-7.06804915,-116.866321,False,False
NGC 6624,-985,257.609787,-29.7210029,7.63829721,-4.90799254,5.94819261,-0.550656143,-0.649991212,0.792973038,0.851886591,1.16383719,-114.964893,10.3453071,-98.9842316,-1.84645909,-7.03090151,-117.517376,False,False
NGC 6624,-985.1,257.548698,-29.6825541,7.65109696,-4.9080611,6.01372109,-0.538855567,-0.6510115,0.802972126,0.845092478,1.16573819,-115.802611,9.60848397,-96.5554598,-1.91879298,-6.99354247,-118.145432,False,False
NGC 6624,-985.2,257.490051,-29.6448332,7.66395869,-4.90751276,6.07712125,-0.526970152,-0.651956801,0.812722542,0.838298998,1.1675886,-116.624013,8.87886162,-94.1212474,-1.99054782,-6.95598734,-118.750801,False,False
NGC 6624,-985.3,257.43383,-29.6078474,7.67687985,-4.90635698,6.13839951,-0.515001563,-0.652827847,0.822223735,0.831511159,1.1693856,-117.429129,8.15636671,-91.6817376,-2.06172375,-6.91825082,-119.333793,False,False
NGC 6624,-985.4,257.380018,-29.5716034,7.68985793,-4.90460312,6.1975625,-0.502951466,-0.653625364,0.831475171,0.824734075,1.17112649,-118.217984,7.44092635,-89.237059,-2.13232151,-6.88034707,-119.894712,False,False
NGC 6624,-985.5,257.328598,-29.5361078,7.70289048,-4.90226047,6.25461708,-0.490821523,-0.65435007,0.840476328,0.817972971,1.1728087,-118.9906,6.73246817,-86.7873266,-2.20234234,-6.8422897,-120.433857,False,False
NGC 6624,-985.6,257.279555,-29.5013667,7.71597505,-4.89933825,6.30957026,-0.478613392,-0.655002675,0.849226693,0.811233187,1.17442976,-119.746995,6.0309204,-84.3326434,-2.271788,-6.80409183,-120.951521,False,False
NGC 6624,-985.7,257.232871,-29.4673859,7.72910924,-4.89584556,6.36242924,-0.466328734,-0.655583882,0.857725766,0.804520177,1.17598733,-120.487185,5.3362119,-81.8731013,-2.34066069,-6.76576607,-121.447993,False,False
NGC 6624,-985.8,257.188531,-29.4341709,7.74229069,-4.89179146,6.41320135,-0.453969203,-0.656094388,0.865973054,0.797839509,1.17747918,-121.211179,4.64827223,-79.4087816,-2.40896303,-6.72732457,-121.923556,False,False
NGC 6624,-985.9,257.146517,-29.4017269,7.75551706,-4.8871849,6.46189409,-0.441536456,-0.65653488,0.873968071,0.791196872,1.17890317,-121.918984,3.96703167,-76.9397563,-2.47669804,-6.68877901,-122.378484,False,False
NGC 6624,-986,257.106813,-29.3700588,7.76878605,-4.88203475,6.50851503,-0.429032149,-0.65690604,0.88171034,0.784598069,1.18025728,-122.610604,3.29242128,-74.4660888,-2.54386907,-6.65014065,-122.81305,False,False
NGC 6624,-986.1,257.069403,-29.3391712,7.78209539,-4.87634979,6.5530719,-0.416457936,-0.657208543,0.88919939,0.778049023,1.1815396,-123.286037,2.62437289,-71.9878345,-2.61047982,-6.61142034,-123.227517,False,False
NGC 6624,-986.2,257.034272,-29.3090684,7.79544282,-4.87013873,6.59557249,-0.403815475,-0.657443057,0.896434752,0.771555773,1.18274831,-123.945276,1.96281912,-69.5050416,-2.67653427,-6.57262849,-123.622143,False,False
NGC 6624,-986.3,257.001402,-29.2797545,7.80882615,-4.86341018,6.63602469,-0.39110642,-0.657610242,0.903415967,0.765124475,1.1838817,-124.588313,1.30769342,-67.0177518,-2.7420367,-6.53377517,-123.99718,False,False
NGC 6624,-986.4,256.970779,-29.2512333,7.82224319,-4.85617267,6.67443644,-0.378332431,-0.657710753,0.910142574,0.7587614,1.18493813,-125.215132,0.658930054,-64.5260005,-2.8069916,-6.49487006,-124.352874,False,False
NGC 6624,-986.5,256.942385,-29.2235083,7.83569179,-4.84843464,6.71081578,-0.365495166,-0.657745236,0.916614121,0.752472931,1.18591608,-125.825715,0.016464121,-62.0298181,-2.87140374,-6.45592247,-124.689463,False,False
NGC 6624,-986.6,256.916207,-29.196583,7.84916981,-4.84020445,6.74517075,-0.352596288,-0.657714333,0.922830154,0.74626556,1.18681413,-126.420038,-0.619768472,-59.5292298,-2.93527806,-6.41694139,-125.007182,False,False
NGC 6624,-986.7,256.892228,-29.1704603,7.86267516,-4.83149037,6.77750948,-0.339637459,-0.657618677,0.928790225,0.740145883,1.18763092,-126.998074,-1.249831,-57.0242564,-2.99861972,-6.37793548,-125.306255,False,False
NGC 6624,-986.8,256.870433,-29.1451431,7.87620577,-4.8223006,6.80784011,-0.326620349,-0.657458898,0.934493885,0.734120599,1.18836521,-127.559789,-1.87378594,-54.5149149,-3.06143403,-6.33891308,-125.586902,False,False
NGC 6624,-986.9,256.850807,-29.1206342,7.88975959,-4.81264322,6.83617081,-0.313546627,-0.657235615,0.93994069,0.728196499,1.18901583,-128.105147,-2.49169496,-52.0012185,-3.12372648,-6.29988223,-125.849337,False,False
NGC 6624,-987,256.833335,-29.096936,7.90333459,-4.80252626,6.86250977,-0.300417969,-0.656949444,0.945130193,0.72238046,1.1895817,-128.634105,-3.10361898,-49.4831777,-3.18550267,-6.26085068,-126.093766,False,False
NGC 6624,-987.1,256.818002,-29.0740508,7.91692878,-4.79195764,6.88686518,-0.287236055,-0.656600995,0.950061951,0.716679439,1.19006182,-129.146617,-3.70961814,-46.9607998,-3.24676836,-6.22182592,-126.32039,False,False
NGC 6624,-987.2,256.804793,-29.0519805,7.93054019,-4.7809452,6.90924524,-0.274002569,-0.65619087,0.954735521,0.711100461,1.19045528,-129.642631,-4.30975187,-44.4340902,-3.30752939,-6.18281516,-126.529401,False,False
NGC 6624,-987.3,256.793695,-29.0307272,7.94416685,-4.76949671,6.92965817,-0.2607192,-0.655719666,0.959150461,0.705650609,1.19076126,-130.12209,-4.90407888,-41.9030521,-3.36779173,-6.14382537,-126.720987,False,False
NGC 6624,-987.4,256.784692,-29.0102925,7.95780684,-4.75761983,6.94811215,-0.247387646,-0.655187974,0.963306326,0.70033701,1.19097901,-130.584933,-5.4926572,-39.367687,-3.42756142,-6.10486327,-126.895328,False,False
NGC 6624,-987.5,256.777771,-28.990678,7.97145825,-4.74532216,6.96461536,-0.234009609,-0.654596378,0.967202676,0.695166826,1.19110786,-131.031093,-6.0755442,-36.8279954,-3.48684457,-6.06593535,-127.052597,False,False
NGC 6624,-987.6,256.772918,-28.971885,7.9851192,-4.73261119,6.97917597,-0.220586799,-0.653945459,0.970839067,0.69014723,1.19114722,-131.4605,-6.65279664,-34.2839765,-3.54564737,-6.0270479,-127.192963,False,False
NGC 6624,-987.7,256.770119,-28.9539148,7.9987878,-4.71949434,6.99180211,-0.207120932,-0.653235789,0.974215056,0.685285398,1.19109658,-131.873077,-7.22447071,-31.735629,-3.60397606,-5.98820699,-127.316585,False,False
NGC 6624,-987.8,256.769361,-28.9367683,8.01246222,-4.70597894,7.0025019,-0.193613735,-0.652467937,0.977330202,0.680588486,1.1909555,-132.268743,-7.79062201,-29.1829511,-3.66183691,-5.94941848,-127.423618,False,False
NGC 6624,-987.9,256.77063,-28.9204466,8.02614063,-4.69207225,7.01128342,-0.180066941,-0.651642463,0.98018406,0.676063609,1.19072364,-132.647411,-8.35130564,-26.6259411,-3.71923625,-5.91068806,-127.51421,False,False
NGC 6624,-988,256.773914,-28.9049503,8.0398212,-4.67778143,7.01815471,-0.166482293,-0.650759925,0.982776189,0.671717823,1.19040072,-133.008991,-8.90657624,-24.0645973,-3.77618043,-5.87202125,-127.588501,False,False
NGC 6624,-988.1,256.779199,-28.8902801,8.05350214,-4.66311355,7.0231238,-0.152861545,-0.649820873,0.985106144,0.667558101,1.18998653,-133.353385,-9.45648799,-21.4989187,-3.83267579,-5.83342338,-127.646628,False,False
NGC 6624,-988.2,256.786473,-28.8764365,8.06718168,-4.64807561,7.02619864,-0.139206457,-0.648825853,0.987173482,0.663591308,1.18948094,-133.680492,-10.0010947,-18.9289049,-3.88872873,-5.79489963,-127.688717,False,False
NGC 6624,-988.3,256.795724,-28.8634198,8.08085804,-4.63267453,7.02738717,-0.125518804,-0.647775404,0.98897776,0.659824176,1.18888391,-133.990206,-10.5404497,-16.3545567,-3.94434562,-5.75645505,-127.714892,False,False
NGC 6624,-988.4,256.806938,-28.8512302,8.09452949,-4.61691712,7.02669726,-0.111800371,-0.646670061,0.990518535,0.656263278,1.18819546,-134.282414,-11.0746062,-13.7758759,-3.99953283,-5.71809453,-127.725268,False,False
NGC 6624,-988.5,256.820105,-28.8398679,8.10819427,-4.60081014,7.02413676,-0.0980529535,-0.645510352,0.991795364,0.652914999,1.1874157,-134.557,-11.6036171,-11.1928662,-4.05429673,-5.67982282,-127.719954,False,False
NGC 6624,-988.6,256.835211,-28.8293327,8.12185069,-4.58436024,7.01971343,-0.0842783598,-0.644296802,0.992807804,0.649785512,1.18654479,-134.813842,-12.1275349,-8.60553301,-4.10864366,-5.64164459,-127.699054,False,False
