cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-988.7,256.852246,-28.8196245,8.13549701,-4.567574,7.01343502,-0.0704784114,-0.643029928,0.993555413,0.646880743,1.185583,-135.052813,-12.6464122,-6.01388389,-4.16257995,-5.60356435,-127.662665,False,False
NGC 6624,-988.8,256.871199,-28.8107431,8.14913155,-4.55045791,7.00530921,-0.0566549427,-0.641710244,0.994037751,0.644206349,1.18453065,-135.273779,-13.1603012,-3.41792876,-4.21611189,-5.56558653,-127.610877,False,False
NGC 6624,-988.9,256.892057,-28.8026881,8.16275262,-4.53301839,6.99534362,-0.0428098019,-0.640338257,0.994254378,0.641767685,1.18338816,-135.476605,-13.6692541,-0.817680197,-4.26924575,-5.52771547,-127.543775,False,False
NGC 6624,-989,256.91481,-28.7954589,8.17635856,-4.51526175,6.98354583,-0.0289448516,-0.638914468,0.994204856,0.639569779,1.182156,-135.661147,-14.1733233,1.78684628,-4.32198774,-5.4899554,-127.461439,False,False
NGC 6624,-989.1,256.939447,-28.7890551,8.18994768,-4.49719424,6.96992335,-0.0150619692,-0.637439375,0.993888747,0.637617299,1.18083473,-135.827257,-14.6725609,4.39563193,-4.37434403,-5.4523105,-127.36394,False,False
NGC 6624,-989.2,256.965958,-28.7834757,8.20351835,-4.47882202,6.95448364,-0.0011630476,-0.63591347,0.993305618,0.635914533,1.17942501,-135.974782,-15.1670193,7.00865455,-4.42632075,-5.41478485,-127.251345,False,False
NGC 6624,-989.3,256.994331,-28.7787202,8.21706892,-4.46015117,6.93723411,0.0127500046,-0.634337237,0.992455037,0.63446536,1.17792754,-136.103565,-15.6567508,9.62588811,-4.47792396,-5.37738249,-127.123716,False,False
NGC 6624,-989.4,257.024557,-28.7747874,8.23059774,-4.44118767,6.91818211,0.0266752623,-0.632711159,0.991336573,0.633273227,1.17634314,-136.213443,-16.1418082,12.2473025,-4.52915966,-5.34010739,-126.981106,False,False
NGC 6624,-989.5,257.056626,-28.7716764,8.24410319,-4.42193744,6.89733494,0.0406107834,-0.63103571,0.989949802,0.632341129,1.17467268,-136.304246,-16.6222442,14.8728634,-4.58003379,-5.30296349,-126.823566,False,False
NGC 6624,-989.6,257.090528,-28.769386,8.25758365,-4.40240629,6.87469983,0.0545546083,-0.629311361,0.988294302,0.631671587,1.17291714,-136.375803,-17.0981119,17.5025316,-4.6305522,-5.26595466,-126.651139,False,False
NGC 6624,-989.7,257.126253,-28.7679151,8.2710375,-4.38259997,6.85028398,0.0685047597,-0.627538575,0.986369653,0.631266635,1.17107756,-136.427934,-17.5694649,20.1362629,-4.68072069,-5.22908478,-126.463863,False,False
NGC 6624,-989.8,257.163792,-28.7672622,8.28446314,-4.36252414,6.82409451,0.0824592415,-0.625717812,0.984175445,0.631127805,1.16915508,-136.460457,-18.036357,22.7740079,-4.73054496,-5.19235768,-126.26177,False,False
NGC 6624,-989.9,257.203135,-28.767426,8.29785895,-4.34218436,6.79613852,0.0964160387,-0.623849525,0.981711267,0.631256114,1.16715093,-136.473183,-18.4988425,25.4157115,-4.78003061,-5.15577718,-126.044887,False,False
NGC 6624,-990,257.244274,-28.7684049,8.31122334,-4.32158613,6.76642303,0.110373117,-0.621934162,0.97897672,0.631652061,1.16506641,-136.46592,-18.9569763,28.0613126,-4.82918318,-5.1193471,-125.813236,False,False
NGC 6624,-990.1,257.287199,-28.7701973,8.32455471,-4.30073484,6.73495504,0.124328422,-0.619972165,0.975971408,0.632315619,1.16290293,-136.43847,-19.4108137,30.7107438,-4.87800808,-5.08307126,-125.566833,False,False
NGC 6624,-990.2,257.331903,-28.7728014,8.33785147,-4.27963581,6.70174146,0.138279878,-0.617963971,0.972694942,0.633246235,1.16066199,-136.390629,-19.8604107,33.3639307,-4.92651065,-5.04695347,-125.305688,False,False
NGC 6624,-990.3,257.378376,-28.7762154,8.35111203,-4.25829427,6.66678921,0.152225391,-0.615910011,0.969146944,0.634442835,1.15834516,-136.322191,-20.3058241,36.0207922,-4.97469607,-5.01099758,-125.029809,False,False
NGC 6624,-990.4,257.42661,-28.7804374,8.3643348,-4.23671537,6.63010512,0.166162842,-0.613810709,0.96532704,0.635903827,1.15595414,-136.232944,-20.7471113,38.6812393,-5.02256946,-4.97520745,-124.739194,False,False
NGC 6624,-990.5,257.476597,-28.7854654,8.37751821,-4.21490416,6.59169601,0.180090092,-0.611666485,0.96123487,0.637627109,1.1534907,-136.122671,-21.1843306,41.3451753,-5.07013579,-4.939587,-124.433842,False,False
NGC 6624,-990.6,257.528328,-28.7912971,8.39066065,-4.19286563,6.55156866,0.19400498,-0.609477751,0.956870081,0.639610086,1.15095674,-135.991152,-21.6175409,44.012495,-5.11739991,-4.90414014,-124.113743,False,False
NGC 6624,-990.7,257.581797,-28.7979304,8.40376056,-4.17060464,6.50972981,0.207905321,-0.607244915,0.952232335,0.641849678,1.14835423,-135.838162,-22.0468023,46.6830846,-5.16436652,-4.86887088,-123.778883,False,False
NGC 6624,-990.8,257.636996,-28.8053628,8.41681634,-4.14812601,6.46618617,0.221788908,-0.604968377,0.947321301,0.644342345,1.14568526,-135.66347,-22.4721758,49.3568208,-5.21104021,-4.83378327,-123.429244,False,False
NGC 6624,-990.9,257.693916,-28.8135921,8.42982642,-4.12543443,6.42094443,0.23565351,-0.602648532,0.942136667,0.647084098,1.14295202,-135.466845,-22.8937234,52.0335706,-5.25742541,-4.79888141,-123.064805,False,False
NGC 6624,-991,257.752551,-28.8226155,8.44278921,-4.10253453,6.37401125,0.24949687,-0.600285768,0.93667813,0.650070528,1.14015684,-135.248049,-23.3115081,54.7131906,-5.30352637,-4.76416949,-122.685539,False,False
NGC 6624,-991.1,257.812893,-28.8324304,8.45570313,-4.07943084,6.32539328,0.26331671,-0.597880466,0.930945404,0.653296825,1.13730211,-135.00684,-23.7255942,57.3955266,-5.34934722,-4.72965179,-122.291416,False,False
NGC 6624,-991.2,257.874935,-28.843034,8.46856658,-4.05612779,6.27509715,0.277110725,-0.595433001,0.924938222,0.656757804,1.13439038,-134.742975,-24.136047,60.0804131,-5.3948919,-4.69533267,-121.8824,False,False
NGC 6624,-991.3,257.938671,-28.8544234,8.48137799,-4.03262974,6.2231295,0.290876586,-0.592943742,0.91865633,0.66044793,1.13142429,-134.456206,-24.5429333,62.7676725,-5.44016416,-4.6612166,-121.458454,False,False
NGC 6624,-991.4,258.004093,-28.8665956,8.49413575,-4.00894094,6.16949693,0.304611936,-0.590413049,0.912099496,0.664361347,1.12840662,-134.146281,-24.946321,65.4571144,-5.48516757,-4.62730815,-121.019536,False,False
NGC 6624,-991.5,258.071195,-28.8795475,8.50683829,-3.98506556,6.11420608,0.318314394,-0.587841277,0.905267506,0.6684919,1.12534025,-133.812947,-25.3462794,68.1485354,-5.52990551,-4.59361203,-120.565602,False,False
NGC 6624,-991.6,258.139971,-28.8932758,8.51948399,-3.96100766,6.05726357,0.331981555,-0.585228774,0.898160169,0.672833167,1.12222821,-133.455947,-25.7428794,70.8417177,-5.57438113,-4.56013307,-120.096602,False,False
NGC 6624,-991.7,258.210413,-28.907777,8.53207125,-3.93677124,5.99867607,0.345610983,-0.582575878,0.890777317,0.67737848,1.11907365,-133.075023,-26.1361932,73.5364292,-5.61859738,-4.52687624,-119.612488,False,False
NGC 6624,-991.8,258.282516,-28.9230476,8.54459849,-3.91236015,5.93845023,0.359200219,-0.579882923,0.883118805,0.682120958,1.11587984,-132.669913,-26.5262944,76.2324217,-5.66255696,-4.49384666,-119.113204,False,False
NGC 6624,-991.9,258.356274,-28.939084,8.55706408,-3.88777821,5.87659277,0.372746776,-0.577150232,0.875184517,0.687053528,1.11265021,-132.240355,-26.9132583,78.9294309,-5.70626233,-4.46104964,-118.598696,False,False
NGC 6624,-992,258.43168,-28.9558824,8.56946641,-3.86302908,5.81311042,0.386248141,-0.574378124,0.866974363,0.69216895,1.1093883,-131.786085,-27.2971619,81.6271753,-5.74971569,-4.42849062,-118.068905,False,False
NGC 6624,-992.1,258.508727,-28.9734388,8.58180386,-3.83811637,5.74800998,0.399701771,-0.571566906,0.858488281,0.697459844,1.10609781,-131.306837,-27.6780837,84.3253551,-5.79291896,-4.39617526,-117.523772,False,False
NGC 6624,-992.2,258.587411,-28.991749,8.59407482,-3.81304357,5.68129827,0.4131051,-0.56871688,0.849726246,0.70291871,1.10278257,-130.802346,-28.0561038,87.023651,-5.83587377,-4.36410942,-116.963237,False,False
NGC 6624,-992.3,258.667726,-29.0108089,8.60627766,-3.78781407,5.61298221,0.426455532,-0.565828338,0.84068826,0.708537952,1.09944658,-130.272345,-28.4313042,89.7217238,-5.87858143,-4.33229916,-116.387237,False,False
NGC 6624,-992.4,258.749665,-29.030614,8.61841073,-3.76243115,5.54306877,0.439750444,-0.562901565,0.831374366,0.714309894,1.09609396,-129.716569,-28.8037687,92.4192126,-5.92104293,-4.30075077,-115.79571,False,False
NGC 6624,-992.5,258.833222,-29.0511596,8.63047242,-3.73689802,5.47156502,0.452987187,-0.559936836,0.821784642,0.720226805,1.09272899,-129.134753,-29.1735826,95.1157338,-5.96325891,-4.2694708,-115.188593,False,False
NGC 6624,-992.6,258.918392,-29.0724411,8.64246106,-3.71121776,5.39847812,0.466163084,-0.556934417,0.811919209,0.726280914,1.08935612,-128.526633,-29.5408332,97.81088,-6.00522962,-4.23846603,-114.565823,False,False
NGC 6624,-992.7,259.00517,-29.0944534,8.65437502,-3.68539334,5.32381535,0.479275431,-0.553894566,0.801778228,0.732464422,1.08597995,-127.891948,-29.9056097,100.504218,-6.04695492,-4.20774353,-113.927339,False,False
NGC 6624,-992.8,259.093548,-29.1171914,8.66621265,-3.65942765,5.24758411,0.492321499,-0.550817532,0.791361908,0.738769526,1.08260523,-127.230438,-30.2680029,103.195288,-6.08843424,-4.17731068,-113.273079,False,False
NGC 6624,-992.9,259.183522,-29.1406497,8.67797227,-3.63332345,5.16979191,0.505298531,-0.547703554,0.780670506,0.745188425,1.07923687,-126.541847,-30.6281056,105.883602,-6.12966655,-4.14717513,-112.602985,False,False
NGC 6624,-993,259.275086,-29.1648227,8.68965224,-3.60708341,5.09044647,0.518203745,-0.54455286,0.76970433,0.751713335,1.07587996,-125.825923,-30.9860124,108.56864,-6.17065035,-4.11734489,-111.916998,False,False
NGC 6624,-993.1,259.368234,-29.1897048,8.70125088,-3.58071007,5.00955562,0.531034332,-0.541365671,0.758463743,0.758336502,1.07253974,-125.08242,-31.3418199,111.249852,-6.21138358,-4.08782833,-111.215066,False,False
NGC 6624,-993.2,259.46296,-29.2152898,8.71276651,-3.55420588,4.9271274,0.543787459,-0.538142196,0.746949166,0.76505021,1.06922162,-124.311094,-31.6956261,113.926651,-6.25186364,-4.05863418,-110.497136,False,False
NGC 6624,-993.3,259.559258,-29.2415715,8.72419747,-3.52757316,4.84317007,0.556460269,-0.534882635,0.735161081,0.771846788,1.06593118,-123.511711,-32.0475312,116.598415,-6.29208732,-4.02977157,-109.763161,False,False
NGC 6624,-993.4,259.657122,-29.2685434,8.73554207,-3.50081414,4.7576921,0.56904988,-0.531587177,0.723100036,0.778718623,1.06267415,-122.684042,-32.3976371,119.264484,-6.33205075,-4.00125008,-109.0131,False,False
NGC 6624,-993.5,259.756546,-29.2961988,8.74679864,-3.47393091,4.67070221,0.581553389,-0.528256001,0.710766651,0.785658162,1.05945645,-121.827868,-32.7460471,121.924153,-6.37174934,-3.97307973,-108.246916,False,False
NGC 6624,-993.6,259.857523,-29.3245305,8.75796547,-3.44692546,4.58220939,0.59396787,-0.524889275,0.698161617,0.792657922,1.05628416,-120.942979,-33.0928667,124.576673,-6.41117775,-3.94527104,-107.464578,False,False
NGC 6624,-993.7,259.960047,-29.3535313,8.76904088,-3.41979966,4.49222293,0.606290375,-0.521487156,0.685285706,0.799710493,1.05316351,-120.029176,-33.4382024,127.221249,-6.45032981,-3.91783506,-106.666063,False,False
NGC 6624,-993.8,260.064112,-29.3831935,8.7800232,-3.39255526,4.40075245,0.618517938,-0.518049791,0.672139773,0.806808543,1.0501009,-119.08627,-33.7821625,129.857031,-6.48919844,-3.89078342,-105.851354,False,False
NGC 6624,-993.9,260.16971,-29.4135092,8.79091071,-3.36519389,4.30780793,0.630647572,-0.514577314,0.658724764,0.813944821,1.0471029,-118.114087,-34.1248568,132.483116,-6.52777557,-3.86412833,-105.020446,False,False
NGC 6624,-994,260.276834,-29.4444699,8.80170174,-3.33771706,4.21339973,0.642676277,-0.511069849,0.645041718,0.821112165,1.04417623,-117.112467,-34.4663962,135.098538,-6.56605209,-3.83788269,-104.173342,False,False
NGC 6624,-994.1,260.385477,-29.4760672,8.81239459,-3.31012617,4.11753862,0.654601033,-0.507527509,0.631091778,0.828303498,1.04132777,-116.081267,-34.8068927,137.702268,-6.6040177,-3.81206009,-103.310056,False,False
NGC 6624,-994.2,260.49563,-29.5082918,8.82298758,-3.28242248,4.02023588,0.666418809,-0.503950394,0.616876196,0.835511836,1.03856452,-115.02036,-35.1464594,140.293205,-6.64166082,-3.78667491,-102.430614,False,False
NGC 6624,-994.3,260.607286,-29.5411344,8.83347903,-3.25460713,3.92150325,0.678126561,-0.500338594,0.602396341,0.84273029,1.03589367,-113.92964,-35.48521,142.870171,-6.67896848,-3.76174236,-101.535055,False,False
NGC 6624,-994.4,260.720437,-29.5745851,8.84386725,-3.22668114,3.82135306,0.689721235,-0.496692187,0.587653703,0.849952064,1.0333225,-112.809021,-35.8232588,145.431905,-6.71592617,-3.73727856,-100.623432,False,False
NGC 6624,-994.5,260.835072,-29.6086336,8.85415059,-3.19864542,3.71979823,0.701199771,-0.493011238,0.572649911,0.857170461,1.03085844,-111.658442,-36.1607206,147.977054,-6.75251769,-3.71330062,-99.6958153,False,False
NGC 6624,-994.6,260.951182,-29.6432689,8.86432736,-3.17050072,3.61685233,0.712559102,-0.489295801,0.557386732,0.864378884,1.02850903,-110.477863,-36.49771,150.504166,-6.78872496,-3.68982675,-98.7522893,False,False
NGC 6624,-994.7,261.068757,-29.6784798,8.87439593,-3.1422477,3.51252969,0.723796159,-0.48554592,0.54186609,0.871570835,1.02628192,-109.267277,-36.8343412,153.011678,-6.82452783,-3.66687633,-97.7929582,False,False
NGC 6624,-994.8,261.187786,-29.7142544,8.88435465,-3.11388686,3.40684542,0.734907874,-0.481761624,0.526090076,0.878739919,1.02418485,-108.026702,-37.1707281,155.497905,-6.85990388,-3.64447006,-96.817945,False,False
NGC 6624,-994.9,261.308258,-29.7505803,8.8942019,-3.08541861,3.29981549,0.745891183,-0.477942933,0.510060958,0.885879847,1.02222565,-106.75619,-37.5069831,157.961033,-6.89482813,-3.6226301,-95.8273938,False,False
NGC 6624,-995,261.430158,-29.7874442,8.90393605,-3.0568432,3.19145686,0.756743027,-0.474089855,0.493781197,0.892984434,1.02041221,-105.455828,-37.8432173,160.399095,-6.92927279,-3.60138017,-94.8214706,False,False
NGC 6624,-995.1,261.553475,-29.8248324,8.91355552,-3.02816078,3.08178751,0.767460361,-0.470202386,0.477253463,0.900047604,1.01875245,-104.125739,-38.1795395,162.809966,-6.96320691,-3.58074577,-93.8003654,False,False
NGC 6624,-995.2,261.678193,-29.8627304,8.92305874,-2.99937136,2.97082663,0.778040151,-0.466280512,0.460480655,0.90706339,1.01725436,-102.766087,-38.516056,165.191338,-6.99659602,-3.56075436,-92.7642928,False,False
NGC 6624,-995.3,261.804296,-29.9011228,8.93244414,-2.97047483,2.85859464,0.788479385,-0.462324208,0.443465916,0.914025938,1.0159259,-101.377079,-38.8528695,167.540699,-7.02940174,-3.54143555,-91.7134941,False,False
NGC 6624,-995.4,261.931768,-29.9399935,8.94171022,-2.94147096,2.7451134,0.798775074,-0.458333438,0.426212657,0.920929508,1.01477504,-99.9589697,-39.1900789,169.855316,-7.06158127,-3.5228214,-90.6482381,False,False
NGC 6624,-995.5,262.060589,-29.9793253,8.95085547,-2.91235941,2.63040634,0.808924254,-0.454308157,0.408724583,0.927768479,1.01380971,-98.5120621,-39.5277778,172.132202,-7.0930869,-3.50494665,-89.5688225,False,False
NGC 6624,-995.6,262.19074,-30.0191002,8.95987843,-2.88313971,2.51449859,0.818924001,-0.450248311,0.391005715,0.934537351,1.01303777,-97.0367133,-39.866054,174.368093,-7.12386537,-3.48784907,-88.4755752,False,False
NGC 6624,-995.7,262.322198,-30.0592989,8.96877767,-2.85381127,2.39741722,0.828771424,-0.446153835,0.373060427,0.941230747,1.01246699,-95.5333376,-40.2049884,176.559409,-7.15385727,-3.47156975,-87.3688547,False,False
NGC 6624,-995.8,262.454939,-30.099901,8.9775518,-2.8243734,2.27919142,0.838463683,-0.44202466,0.354893477,0.947843419,1.012105,-94.0024103,-40.5446536,178.702222,-7.18299621,-3.45615358,-86.2490512,False,False
NGC 6624,-995.9,262.588937,-30.1408847,8.98619947,-2.79482531,2.15985273,0.847997985,-0.437860706,0.33651004,0.954370254,1.01195928,-92.4444718,-40.885113,180.792212,-7.21120805,-3.44164958,-85.1165869,False,False
NGC 6624,-996,262.724162,-30.1822269,8.99471936,-2.76516609,2.03943532,0.8573716,-0.43366189,0.317915759,0.960806274,1.01203712,-90.8601318,-41.2264187,182.824628,-7.23841006,-3.42811139,-83.9719154,False,False
NGC 6624,-996.1,262.860583,-30.2239029,9.00311023,-2.73539477,1.91797627,0.866581861,-0.429428124,0.299116786,0.967146646,1.01234554,-89.2500738,-41.5686106,184.794237,-7.26450989,-3.41559775,-82.8155215,False,False
NGC 6624,-996.2,262.998164,-30.2658861,9.01137086,-2.70551026,1.79551589,0.875626176,-0.425159315,0.280119834,0.973386687,1.01289129,-87.6150592,-41.9117145,186.695278,-7.28940467,-3.40417297,-81.64792,False,False
NGC 6624,-996.3,263.136866,-30.3081483,9.01950009,-2.6755114,1.67209805,0.884502036,-0.420855368,0.260932235,0.97952187,1.01368078,-85.9559319,-42.2557398,188.521419,-7.31298002,-3.39390735,-80.4696532,False,False
NGC 6624,-996.4,263.276646,-30.3506589,9.02749683,-2.64539697,1.54777059,0.893207021,-0.416516192,0.241561996,0.985547828,1.01472002,-84.2736228,-42.6006782,190.265712,-7.33510927,-3.38487755,-79.2812884,False,False
NGC 6624,-996.5,263.417458,-30.3933853,9.03536003,-2.6151657,1.42258569,0.901738812,-0.412141692,0.22201787,0.991460367,1.01601456,-82.5691536,-42.9465013,191.92057,-7.35565288,-3.37716676,-78.0834128,False,False
NGC 6624,-996.6,263.559248,-30.4362925,9.04308871,-2.58481625,1.29660035,0.910095199,-0.407731781,0.202309423,0.997255472,1.01756945,-80.8436409,-43.2931587,193.477752,-7.3744581,-3.37086469,-76.8766292,False,False
NGC 6624,-996.7,263.701961,-30.4793426,9.05068195,-2.55434728,1.1698767,0.918274091,-0.403286378,0.182447091,1.00292931,1.01938911,-79.0982993,-43.640576,194.928392,-7.39135949,-3.36606704,-75.6615488,False,False
NGC 6624,-996.8,263.845531,-30.5224952,9.05813889,-2.5237574,1.04248243,0.926273527,-0.398805409,0.162442248,1.00847826,1.0214773,-77.3344436,-43.9886529,196.263064,-7.40618018,-3.36287454,-74.4387834,False,False
NGC 6624,-996.9,263.989891,-30.5657069,9.06545872,-2.49304525,0.914491116,0.934091684,-0.394288814,0.142307255,1.01389888,1.02383705,-75.55349,-44.3372622,197.471911,-7.41873433,-3.36139117,-73.208937,False,False
NGC 6624,-997,264.134964,-30.6089313,9.07264072,-2.46220946,0.785982398,0.94172689,-0.389736545,0.122055496,1.01918797,1.02647048,-73.7569546,-44.6862484,198.544857,-7.42883118,-3.36172146,-71.9725968,False,False
NGC 6624,-997.1,264.280669,-30.6521193,9.07968419,-2.43124872,0.657042042,0.949177634,-0.385148573,0.101701382,1.02434252,1.02937883,-71.9464505,-45.035428,199.4719,-7.43628083,-3.36396677,-70.730324,False,False
NGC 6624,-997.2,264.426917,-30.6952186,9.0865885,-2.40016176,0.527761772,0.956442574,-0.380524889,0.0812603281,1.0293598,1.03256226,-70.1236807,-45.3845904,200.243507,-7.44090186,-3.36822049,-69.4826469,False,False
NGC 6624,-997.3,264.573614,-30.7381749,9.09335309,-2.36894737,0.398238803,0.963520545,-0.375865507,0.0607486815,1.03423726,1.03601985,-68.290428,-45.7334997,200.851079,-7.4425305,-3.3745624,-68.2300561,False,False
NGC 6624,-997.4,264.720661,-30.7809315,9.09997741,-2.33760443,0.268575085,0.97041057,-0.371170465,0.0401835976,1.03897266,1.03974945,-66.4485408,-46.0818982,201.287473,-7.44103072,-3.38305263,-66.9730037,False,False
NGC 6624,-997.5,264.867953,-30.8234304,9.10646098,-2.30613193,0.138876208,0.977111861,-0.36643983,0.0195828666,1.04356396,1.04374768,-64.5999139,-46.4295114,201.547499,-7.43630408,-3.39372588,-65.7119071,False,False
NGC 6624,-997.6,265.015385,-30.8656132,9.11280335,-2.27452894,0.00925002212,0.983623829,-0.361673697,-0.00103530719,1.0480094,1.04800991,-62.7464666,-46.7760532,201.62835,-7.42829811,-3.40658676,-64.4471566,False,False
NGC 6624,-997.7,265.162849,-30.9074213,9.11900411,-2.24279467,-0.120194998,0.989946077,-0.356872189,-0.0216525697,1.05230746,1.0525302,-60.8901176,-47.1212327,201.529872,-7.41701166,-3.42160714,-63.1791272,False,False
NGC 6624,-997.8,265.310236,-30.9487976,9.12506288,-2.21092844,-0.249351443,0.996078407,-0.352035461,-0.042250689,1.05645689,1.05730141,-59.0327584,-47.4647611,201.254638,-7.40249635,-3.43872601,-61.9081911,False,False
NGC 6624,-997.9,265.457443,-30.9896871,9.13097932,-2.17892969,-0.378114667,1.00202081,-0.347163697,-0.0628118305,1.06045666,1.06231524,-57.176228,-47.8063574,200.807801,-7.38485379,-3.45785193,-60.6347303,False,False
NGC 6624,-998,265.604368,-31.0300372,9.13675313,-2.14679797,-0.506384307,1.00777346,-0.342257108,-0.0833188049,1.06430601,1.06756232,-55.3222886,-48.1457547,200.19676,-7.36422899,-3.47886786,-59.359145,False,False
NGC 6624,-998.1,265.750914,-31.0697992,9.14238406,-2.11453296,-0.634065549,1.01333671,-0.337315931,-0.103755276,1.06800437,1.07303238,-53.4726064,-48.4827038,199.430678,-7.34080115,-3.50163738,-58.081859,False,False
NGC 6624,-998.2,265.89699,-31.1089282,9.14787188,-2.08213442,-0.761070023,1.01871108,-0.332340429,-0.12410591,1.07155141,1.07871437,-51.6287354,-48.8169768,198.519956,-7.31477317,-3.52601161,-56.8033197,False,False
NGC 6624,-998.3,266.042513,-31.1473833,9.15321643,-2.04960223,-0.88731641,1.02389722,-0.327330886,-0.144356478,1.07494699,1.08459662,-49.7921075,-49.1483685,197.475694,-7.28636131,-3.55183586,-55.5239936,False,False
NGC 6624,-998.4,266.187404,-31.185128,9.15841759,-2.01693633,-1.01273068,1.02889597,-0.322287606,-0.164493903,1.07819118,1.09066698,-47.9640262,-49.4766967,196.309225,-7.25578607,-3.57895537,-54.2443604,False,False
NGC 6624,-998.5,266.331594,-31.22213,9.16347527,-1.98413677,-1.13724608,1.03370823,-0.317210912,-0.18450626,1.08128418,1.09691296,-46.1456651,-49.8018023,195.031734,-7.22326466,-3.6072199,-52.9649039,False,False
NGC 6624,-998.6,266.475019,-31.258361,9.16838946,-1.95120362,-1.26080292,1.03833508,-0.312101139,-0.204382751,1.08422639,1.10332188,-44.3380696,-50.1235474,193.653973,-7.1890056,-3.63648697,-51.6861038,False,False
NGC 6624,-998.7,266.617622,-31.2937963,9.17316017,-1.91813705,-1.38334816,1.04277765,-0.306958638,-0.224113643,1.08701832,1.10988097,-42.5421615,-50.4418143,192.186073,-7.15320495,-3.66662399,-50.4084273,False,False
NGC 6624,-998.8,266.759351,-31.328415,9.17778748,-1.88493726,-1.50483499,1.04703718,-0.30178377,-0.243690206,1.08966064,1.11657746,-40.758745,-50.7565037,190.637432,-7.11604422,-3.69750935,-49.1323227,False,False
NGC 6624,-998.9,266.90016,-31.3621992,9.18227149,-1.85160451,-1.6252223,1.05111499,-0.296576904,-0.263104629,1.0921541,1.1233987,-38.9885139,-51.0675325,189.016666,-7.07768939,-3.72903277,-47.8582139,False,False
NGC 6624,-999,267.040009,-31.3951338,9.18661237,-1.81813909,-1.74447414,1.05501246,-0.29133842,-0.282349944,1.09449959,1.13033219,-37.2320605,-51.3748323,187.3316,-7.03829083,-3.76109518,-46.5864969,False,False
NGC 6624,-999.1,267.178862,-31.4272064,9.1908103,-1.7845413,-1.86255922,1.05873102,-0.2860687,-0.30141994,1.09669807,1.13736566,-35.4898833,-51.6783474,185.5893,-6.99798386,-3.79360814,-45.3175369,False,False
NGC 6624,-999.2,267.316686,-31.4584068,9.19486551,-1.75081151,-1.97945044,1.06227215,-0.280768135,-0.320309097,1.09875059,1.14448712,-33.7623955,-51.9780336,183.796108,-6.95688953,-3.82649318,-44.0516679,False,False
NGC 6624,-999.3,267.453453,-31.4887271,9.19877827,-1.71695008,-2.09512437,1.06563737,-0.275437118,-0.339012503,1.10065826,1.15168489,-32.0499334,-52.2738563,181.957701,-6.91511576,-3.85968092,-42.7891919,True,True
NGC 6624,-999.4,267.589138,-31.5181607,9.20254887,-1.68295742,-2.20956091,1.06882824,-0.270076046,-0.357525799,1.10242228,1.15894761,-30.352764,-52.5657898,180.079146,-6.87275849,-3.89311025,-41.5303796,True,True
NGC 6624,-999.5,267.723718,-31.5467029,9.20617761,-1.64883392,-2.32274285,1.07184633,-0.264685317,-0.375845115,1.10404387,1.1662643,-28.6710923,-52.8538156,178.164958,-6.82990278,-3.9267275,-40.2754716,True,True
NGC 6624,-999.6,267.857174,-31.5743503,9.20966485,-1.61458001,-2.43465556,1.07469323,-0.259265332,-0.393967016,1.10552433,1.17362432,-27.0050677,-53.1379217,176.219158,-6.78662395,-3.9604856,-39.02468,True,True
NGC 6624,-999.7,267.989489,-31.6011008,9.21301094,-1.58019614,-2.54528667,1.07737055,-0.253816491,-0.411888455,1.10686499,1.18101744,-25.3547911,-53.4181018,174.245323,-6.74298864,-3.99434339,-37.77819,True,True
NGC 6624,-999.8,268.120646,-31.6269533,9.21621625,-1.54568275,-2.65462582,1.0798799,-0.248339197,-0.429606732,1.10806721,1.1884338,-23.7203195,-53.6943543,172.246634,-6.69905575,-4.02826493,-36.5361616,True,True
NGC 6624,-999.9,268.250633,-31.6519073,9.21928119,-1.51104029,-2.76266441,1.0822229,-0.242833851,-0.447119451,1.1091324,1.19586391,-22.1016721,-53.966682,170.225924,-6.65487728,-4.06221892,-35.298732,True,True
NGC 6624,-1000,268.379437,-31.6759637,9.22220616,-1.47626924,-2.86939535,1.08440117,-0.237300854,-0.464424492,1.11006197,1.20329867,-20.4988345,-54.235091,168.18571,-6.61049915,-4.0961781,-34.0660174,True,True
