cluster_id,l_deg,b_deg,distance_kpc,mass_msun
BH 261,3.3617024,-5.2703791,6.12,23800
Djor 1,-3.3250221,-2.4835948,9.88,84300
Djor 2,2.7634913,-2.5083124,8.76,134000
FSR 1758,-10.783088,-3.2922054,11.09,491000
Gran 1,-1.2329441,-3.9766567,8.27,26100
NGC 6380,-9.8179972,-3.4218602,9.61,341000
NGC 6441,-6.467767,-5.0057973,12.73,1390000
NGC 6453,-4.2819584,-3.8721621,10.07,168000
NGC 6522,1.0245929,-3.9255258,7.29,214000
NGC 6528,1.1385538,-4.1740843,7.83,94400
NGC 6540,3.2850129,-3.3128655,5.91,56200
NGC 6541,-10.713934,-11.188188,7.61,257000
NGC 6544,5.8365273,-2.2024491,2.58,81500
NGC 6553,5.2532897,-3.0291535,5.33,229000
NGC 6558,0.19901261,-6.0234024,7.79,31300
NGC 6569,0.48091034,-6.6809089,10.53,229000
NGC 6624,2.7883243,-7.9134624,8.02,103000
NGC 6626,7.798193,-5.5806823,5.37,270000
NGC 6637,1.7228888,-10.269381,8.9,138000
NGC 6638,7.896503,-7.1529809,9.78,124000
NGC 6642,9.8145292,-6.4393333,8.05,39500
NGC 6652,1.5339059,-11.376817,9.46,40900
NGC 6656,9.8922682,-7.5516528,3.3,470000
NGC 6681,2.8529289,-12.509865,9.36,105000
Ter 12,8.3581191,-2.100774,5.17,37600
Ter 6,-1.4286956,-2.1618058,7.27,100000
Ton 2,-9.2066269,-3.4236225,6.99,43100
